Ref,Choice R3,Integration [HH] R3,Total Connectivity R3,Choice R3 n,Integration [HH] R3 n,Total Connectivity R3 n
3487,10,1.1058542,30,0.046296296,0.329046281,0.089494163
3488,6,0.8870222,26,0.027777778,0.235837334,0.073929961
3489,6,0.84912294,16,0.027777778,0.219694585,0.035019455
3490,6,0.84912294,14,0.027777778,0.219694585,0.027237354
3491,6,0.84912294,14,0.027777778,0.219694585,0.027237354
3492,6,0.84912294,14,0.027777778,0.219694585,0.027237354
3493,6,0.84912294,14,0.027777778,0.219694585,0.027237354
3494,6,0.84912294,14,0.027777778,0.219694585,0.027237354
3495,6,0.84912294,14,0.027777778,0.219694585,0.027237354
3496,6,0.84912294,14,0.027777778,0.219694585,0.027237354
3497,6,0.84912294,14,0.027777778,0.219694585,0.027237354
3498,6,0.84912294,14,0.027777778,0.219694585,0.027237354
3499,6,0.84912294,14,0.027777778,0.219694585,0.027237354
3500,6,0.84912294,14,0.027777778,0.219694585,0.027237354
3501,6,0.84912294,14,0.027777778,0.219694585,0.027237354
3502,6,0.84912294,13,0.027777778,0.219694585,0.023346304
3503,6,0.87255627,11,0.027777778,0.229675739,0.015564202
3504,4,0.70398736,9,0.018518519,0.157875771,0.007782101
3505,0,0.33333334,7,0,0,0
3506,46,2.1456218,129,0.212962963,0.771923204,0.474708171
3507,24,1.7821976,110,0.111111111,0.61712689,0.40077821
3508,0,0.99097741,69,0,0.280115847,0.241245136
3509,0,1.1058542,46,0,0.329046281,0.151750973
3510,19,1.4724894,89,0.087962963,0.485210282,0.319066148
3511,33,1.8833622,133,0.152777778,0.660216776,0.490272374
3512,42,2.1163981,146,0.194444444,0.759475708,0.540856031
3513,20,1.5154221,57,0.092592593,0.503496967,0.194552529
3514,0,1.2063863,45,0,0.37186676,0.147859922
3515,0,0.33333334,7,0,0,0
3516,4,0.70398736,9,0.018518519,0.157875771,0.007782101
3517,6,0.87255627,12,0.027777778,0.229675739,0.019455253
3518,6,0.8619656,20,0.027777778,0.225164766,0.050583658
3519,8,1.0207884,35,0.037037037,0.292813492,0.108949416
3520,16,1.4028426,69,0.074074074,0.455545037,0.241245136
3521,112,2.3166666,194,0.518518519,0.844777748,0.727626459
3522,14,1.5003179,137,0.064814815,0.497063508,0.505836576
3523,14,1.5302317,149,0.064814815,0.509804944,0.552529183
3524,128,2.364989,228,0.592592593,0.865360113,0.859922179
3525,6,0.84912294,15,0.027777778,0.219694585,0.031128405
3526,6,0.8619656,20,0.027777778,0.225164766,0.050583658
3527,8,1.0445806,42,0.037037037,0.302947503,0.13618677
3528,30,1.5226898,110,0.138888889,0.506592559,0.40077821
3529,40,1.9876175,165,0.185185185,0.704623109,0.614785992
3530,10,1.1768752,64,0.046296296,0.35929685,0.221789883
3531,26,1.7265038,109,0.12037037,0.593404763,0.39688716
3532,12,1.2222222,25,0.055555556,0.378611878,0.070038911
3533,12,1.2222222,23,0.055555556,0.378611878,0.062256809
3534,8,0.98558021,26,0.037037037,0.277816973,0.073929961
3535,6,1.0102814,62,0.027777778,0.288338157,0.214007782
3536,16,1.5490618,137,0.074074074,0.517825406,0.505836576
3537,134,2.4304767,192,0.62037037,0.893253837,0.719844358
3538,16,1.5490618,136,0.074074074,0.517825406,0.501945525
3539,6,0.9792943,57,0.027777778,0.275139562,0.194552529
3540,6,0.84912294,19,0.027777778,0.219694585,0.046692607
3541,6,0.84912294,16,0.027777778,0.219694585,0.035019455
3542,6,0.8870222,30,0.027777778,0.235837334,0.089494163
3543,36,2.0004239,117,0.166666667,0.710077846,0.428015564
3544,12,1.3088794,83,0.055555556,0.415522505,0.295719844
3545,6,0.91666669,41,0.027777778,0.24846406,0.13229572
3546,6,0.84912294,17,0.027777778,0.219694585,0.038910506
3547,6,0.84912294,19,0.027777778,0.219694585,0.046692607
3548,6,0.9792943,57,0.027777778,0.275139562,0.194552529
3549,16,1.5490618,136,0.074074074,0.517825406,0.501945525
3550,125,2.4304767,192,0.578703704,0.893253837,0.719844358
3551,16,1.5490618,137,0.074074074,0.517825406,0.505836576
3552,6,1.0102814,62,0.027777778,0.288338157,0.214007782
3553,8,0.98558021,26,0.037037037,0.277816973,0.073929961
3554,12,1.2222222,23,0.055555556,0.378611878,0.062256809
3555,12,1.2222222,23,0.055555556,0.378611878,0.062256809
3556,86,2.1355736,175,0.398148148,0.76764329,0.653696498
3557,12,1.3815587,114,0.055555556,0.446479408,0.416342412
3558,6,0.91666669,39,0.027777778,0.24846406,0.124513619
3559,6,0.84912294,17,0.027777778,0.219694585,0.038910506
3560,6,0.84912294,14,0.027777778,0.219694585,0.027237354
3561,6,0.84912294,14,0.027777778,0.219694585,0.027237354
3562,6,0.84912294,14,0.027777778,0.219694585,0.027237354
3563,6,0.84912294,14,0.027777778,0.219694585,0.027237354
3564,6,0.84912294,14,0.027777778,0.219694585,0.027237354
3565,6,0.84912294,14,0.027777778,0.219694585,0.027237354
3566,6,0.84912294,14,0.027777778,0.219694585,0.027237354
3567,6,0.84912294,15,0.027777778,0.219694585,0.031128405
3568,6,0.8619656,19,0.027777778,0.225164766,0.046692607
3569,8,0.98558021,21,0.037037037,0.277816973,0.054474708
3570,12,1.2222222,23,0.055555556,0.378611878,0.062256809
3571,12,1.2222222,25,0.055555556,0.378611878,0.070038911
3572,12,1.2222222,23,0.055555556,0.378611878,0.062256809
3573,8,0.98558021,21,0.037037037,0.277816973,0.054474708
3574,6,0.8619656,19,0.027777778,0.225164766,0.046692607
3575,6,0.84912294,15,0.027777778,0.219694585,0.031128405
3576,6,0.84912294,14,0.027777778,0.219694585,0.027237354
3577,6,0.84912294,14,0.027777778,0.219694585,0.027237354
3578,6,0.84912294,14,0.027777778,0.219694585,0.027237354
3579,6,0.84912294,14,0.027777778,0.219694585,0.027237354
3580,6,0.84912294,14,0.027777778,0.219694585,0.027237354
3581,6,0.84912294,14,0.027777778,0.219694585,0.027237354
3582,6,0.84912294,15,0.027777778,0.219694585,0.031128405
3583,6,0.8619656,20,0.027777778,0.225164766,0.050583658
3584,8,1.0445806,43,0.037037037,0.302947503,0.140077821
3585,30,1.5346701,118,0.138888889,0.511695429,0.431906615
3586,8,1.0445806,43,0.037037037,0.302947503,0.140077821
3587,6,0.8619656,21,0.027777778,0.225164766,0.054474708
3588,6,0.8619656,20,0.027777778,0.225164766,0.050583658
3589,8,0.98558021,21,0.037037037,0.277816973,0.054474708
3590,12,1.2222222,23,0.055555556,0.378611878,0.062256809
3591,125,2.4233918,200,0.578703704,0.890236106,0.750972763
3592,37,2.1471546,161,0.171296296,0.772576082,0.59922179
3593,30,1.8391043,142,0.138888889,0.641365637,0.525291829
3594,10,1.2196002,89,0.046296296,0.377495067,0.319066148
3595,6,0.94787496,49,0.027777778,0.26175686,0.163424125
3596,10,1.1768752,66,0.046296296,0.35929685,0.229571984
3597,26,1.7265038,109,0.12037037,0.593404763,0.39688716
3598,43,1.9758738,158,0.199074074,0.699621016,0.587548638
3599,70,2.1024222,191,0.324074074,0.753522836,0.715953307
3600,80,2.3219359,194,0.37037037,0.847022145,0.727626459
3601,70,2.3626034,169,0.324074074,0.864343994,0.630350195
3602,30,1.8337219,132,0.138888889,0.639073067,0.486381323
3603,10,1.2196002,80,0.046296296,0.377495067,0.284046693
3604,6,0.8870222,32,0.027777778,0.235837334,0.097276265
3605,6,0.84912294,16,0.027777778,0.219694585,0.035019455
3606,6,0.84912294,14,0.027777778,0.219694585,0.027237354
3607,6,0.84912294,15,0.027777778,0.219694585,0.031128405
3608,6,0.8619656,20,0.027777778,0.225164766,0.050583658
3609,8,1,26,0.037037037,0.283958915,0.073929961
3610,14,1.3057258,30,0.064814815,0.414179265,0.089494163
3611,14,1.3057258,30,0.064814815,0.414179265,0.089494163
3612,8,1,26,0.037037037,0.283958915,0.073929961
3613,6,0.8619656,21,0.027777778,0.225164766,0.054474708
3614,6,0.8619656,22,0.027777778,0.225164766,0.058365759
3615,8,1.0207884,35,0.037037037,0.292813492,0.108949416
3616,16,1.3845592,54,0.074074074,0.447757436,0.182879377
3617,26,1.6828449,71,0.12037037,0.574808762,0.249027237
3618,40,1.9341822,92,0.185185185,0.681862964,0.3307393
3619,45,1.9415878,125,0.208333333,0.685017293,0.459143969
3620,52,2.0201983,149,0.240740741,0.718500522,0.552529183
3621,124,2.3978243,171,0.574074074,0.879345927,0.638132296
3622,16,1.7914909,155,0.074074074,0.621085263,0.575875486
3623,17,1.7914909,153,0.078703704,0.621085263,0.568093385
3624,15,1.7820429,134,0.069444444,0.617060997,0.494163424
3625,57,2.0789747,150,0.263888889,0.743535646,0.556420233
3626,37,1.9851656,140,0.171296296,0.70357875,0.517509728
3627,39,1.9775612,148,0.180555556,0.700339745,0.548638132
3628,37,1.9916508,139,0.171296296,0.706341046,0.513618677
3629,10,1.787379,146,0.046296296,0.619333847,0.540856031
3630,15,1.8839605,163,0.069444444,0.660471614,0.607003891
3631,45,2.0671797,178,0.208333333,0.738511703,0.66536965
3632,15,1.7841618,150,0.069444444,0.617963518,0.556420233
3633,46,2.0209444,185,0.212962963,0.718818314,0.692607004
3634,37,2.0201983,171,0.171296296,0.718500522,0.638132296
3635,20,1.5887082,113,0.092592593,0.534712329,0.412451362
3636,8,1.0697098,54,0.037037037,0.313650994,0.182879377
3637,6,0.8619656,23,0.027777778,0.225164766,0.062256809
3638,6,0.84912294,15,0.027777778,0.219694585,0.031128405
3639,6,0.84912294,14,0.027777778,0.219694585,0.027237354
3640,6,0.84912294,14,0.027777778,0.219694585,0.027237354
3641,6,0.84912294,16,0.027777778,0.219694585,0.035019455
3642,6,0.8870222,22,0.027777778,0.235837334,0.058365759
3643,10,1.1365665,38,0.046296296,0.342127828,0.120622568
3644,44,1.6042534,73,0.203703704,0.541333627,0.256809339
3645,10,1.1365665,39,0.046296296,0.342127828,0.124513619
3646,50,1.9805739,135,0.231481481,0.701622969,0.498054475
3647,52,2.0595157,168,0.240740741,0.735247311,0.626459144
3648,79,2.0980964,201,0.365740741,0.751680312,0.754863813
3649,40,1.9304764,142,0.185185185,0.680284521,0.525291829
3650,90,2.2962859,143,0.416666667,0.836096826,0.529182879
3651,74,2.1913517,136,0.342592593,0.791401323,0.501945525
3652,20,1.7914909,137,0.092592593,0.621085263,0.505836576
3653,26,1.9565217,95,0.12037037,0.691378214,0.342412451
3654,44,1.9862185,92,0.203703704,0.704027221,0.3307393
3655,0,1.3873683,59,0,0.448953939,0.20233463
3656,20,1.6700469,107,0.092592593,0.569357603,0.389105058
3657,23,1.632839,124,0.106481481,0.553509331,0.455252918
3658,27,1.7555087,146,0.125,0.605759063,0.540856031
3659,0,1.5448366,92,0,0.516025731,0.3307393
3660,44,2.0708582,105,0.203703704,0.740078517,0.381322957
3661,54,2.0119839,118,0.25,0.715001694,0.431906615
3662,55,2.019321,179,0.25462963,0.718126846,0.6692607
3663,0,1.3873683,59,0,0.448953939,0.20233463
3664,16,1.7572933,69,0.074074074,0.606519193,0.241245136
3665,0,1.2989333,57,0,0.411286079,0.194552529
3666,6,0.91666669,26,0.027777778,0.24846406,0.073929961
3667,14,1.3006579,44,0.064814815,0.412020652,0.143968872
3668,8,1,28,0.037037037,0.283958915,0.081712062
3669,6,0.8619656,19,0.027777778,0.225164766,0.046692607
3670,6,0.87255627,12,0.027777778,0.229675739,0.019455253
3671,4,0.70398736,9,0.018518519,0.157875771,0.007782101
3672,0,0.33333334,7,0,0,0
3673,12,1.2222222,25,0.055555556,0.378611878,0.070038911
3674,8,0.98558021,21,0.037037037,0.277816973,0.054474708
3675,6,0.8619656,19,0.027777778,0.225164766,0.046692607
3676,6,0.84912294,14,0.027777778,0.219694585,0.027237354
3677,6,0.87255627,11,0.027777778,0.229675739,0.015564202
3678,4,0.70398736,9,0.018518519,0.157875771,0.007782101
3679,0,0.33333334,7,0,0,0
3680,12,1.238816,49,0.055555556,0.385679814,0.163424125
3681,8,1.1460608,62,0.037037037,0.346171815,0.214007782
3682,8,1.1208336,58,0.037037037,0.335426582,0.19844358
3683,14,1.2989333,39,0.064814815,0.411286079,0.124513619
3684,8,1,27,0.037037037,0.283958915,0.077821012
3685,6,0.8619656,19,0.027777778,0.225164766,0.046692607
3686,6,0.87255627,12,0.027777778,0.229675739,0.019455253
3687,4,0.70398736,9,0.018518519,0.157875771,0.007782101
3688,0,0.33333334,7,0,0,0
3689,6,0.8870222,28,0.027777778,0.235837334,0.081712062
3690,8,1.0445806,35,0.037037037,0.302947503,0.108949416
3691,16,1.3873369,51,0.074074074,0.448940565,0.171206226
3692,8,1.0207884,34,0.037037037,0.292813492,0.105058366
3693,6,0.8870222,27,0.027777778,0.235837334,0.077821012
3694,8,1,30,0.037037037,0.283958915,0.089494163
3695,14,1.3057258,38,0.064814815,0.414179265,0.120622568
3696,21,1.550553,53,0.097222222,0.518460565,0.178988327
3697,12,1.3088794,71,0.055555556,0.415522505,0.249027237
3698,24,1.471094,48,0.111111111,0.484615928,0.159533074
3699,16,1.3938289,62,0.074074074,0.451705757,0.214007782
3700,36,1.6734514,65,0.166666667,0.57080771,0.225680934
3701,40,1.7265038,78,0.185185185,0.593404763,0.276264591
3702,36,1.6673985,73,0.166666667,0.568229548,0.256809339
3703,28,1.5364467,55,0.12962963,0.512452151,0.186770428
3704,14,1.3006579,40,0.064814815,0.412020652,0.128404669
3705,8,1,28,0.037037037,0.283958915,0.081712062
3706,6,0.8619656,20,0.027777778,0.225164766,0.050583658
3707,6,0.84912294,15,0.027777778,0.219694585,0.031128405
3708,6,0.84912294,14,0.027777778,0.219694585,0.027237354
3709,6,0.84912294,14,0.027777778,0.219694585,0.027237354
3710,6,0.84912294,14,0.027777778,0.219694585,0.027237354
3711,6,0.84912294,14,0.027777778,0.219694585,0.027237354
3712,6,0.84912294,16,0.027777778,0.219694585,0.035019455
3713,6,0.8870222,22,0.027777778,0.235837334,0.058365759
3714,10,1.1365665,31,0.046296296,0.342127828,0.093385214
3715,12,1.1087778,26,0.055555556,0.330291554,0.073929961
3716,18,1.3988512,38,0.083333333,0.453844947,0.120622568
3717,0,0.69804502,17,0,0.155344701,0.038910506
3718,0,0.69804502,17,0,0.155344701,0.038910506
3719,10,1.1768752,53,0.046296296,0.35929685,0.178988327
3720,22,1.6132691,62,0.101851852,0.545173759,0.214007782
3721,46,1.8328277,66,0.212962963,0.638692193,0.229571984
3722,36,1.6828449,66,0.166666667,0.574808762,0.229571984
3723,32,1.6042534,77,0.148148148,0.541333627,0.272373541
3724,48,1.8489804,85,0.222222222,0.645572247,0.303501946
3725,54,1.8962001,94,0.25,0.66568493,0.338521401
3726,34,1.7265038,93,0.157407407,0.593404763,0.33463035
3727,40,1.7288883,93,0.185185185,0.594420413,0.33463035
3728,36,1.6673985,76,0.166666667,0.568229548,0.26848249
3729,28,1.5405476,55,0.12962963,0.514198882,0.186770428
3730,14,1.3076391,50,0.064814815,0.414994213,0.167315175
3731,12,1.2052853,37,0.055555556,0.371397802,0.116731518
3732,8,0.98558021,25,0.037037037,0.277816973,0.070038911
3733,6,0.8619656,19,0.027777778,0.225164766,0.046692607
3734,6,0.84912294,15,0.027777778,0.219694585,0.031128405
3735,6,0.84912294,14,0.027777778,0.219694585,0.027237354
3736,6,0.84912294,14,0.027777778,0.219694585,0.027237354
3737,6,0.84912294,15,0.027777778,0.219694585,0.031128405
3738,6,0.8619656,19,0.027777778,0.225164766,0.046692607
3739,8,0.98558021,24,0.037037037,0.277816973,0.06614786
3740,12,1.2063863,32,0.055555556,0.37186676,0.097276265
3741,0,1,30,0,0.283958915,0.089494163
3742,0,1.2726263,63,0,0.400080918,0.217898833
3743,28,1.5405476,55,0.12962963,0.514198882,0.186770428
3744,0,1.0207884,35,0,0.292813492,0.108949416
3745,12,1.3076391,56,0.055555556,0.414994213,0.190661479
3746,0,0.68957245,27,0,0.151735908,0.077821012
3747,34,1.6666666,92,0.157407407,0.567917804,0.3307393
3748,28,1.7269484,96,0.12962963,0.593594136,0.346303502
3749,28,1.550553,60,0.12962963,0.518460565,0.206225681
3750,0,1.0207884,38,0,0.292813492,0.120622568
3751,12,1.2052853,40,0.055555556,0.371397802,0.128404669
3752,8,0.98558021,25,0.037037037,0.277816973,0.070038911
3753,6,0.8619656,19,0.027777778,0.225164766,0.046692607
3754,6,0.84912294,15,0.027777778,0.219694585,0.031128405
3755,6,0.84912294,14,0.027777778,0.219694585,0.027237354
3756,6,0.84912294,16,0.027777778,0.219694585,0.035019455
3757,6,0.8870222,29,0.027777778,0.235837334,0.085603113
3758,10,1.1561403,50,0.046296296,0.35046506,0.167315175
3759,24,1.6794915,118,0.111111111,0.573380421,0.431906615
3760,114,2.1376264,190,0.527777778,0.768517656,0.712062257
3761,30,1.7288883,99,0.138888889,0.594420413,0.357976654
3762,10,1.1981546,60,0.046296296,0.368360563,0.206225681
3763,8,1.0207884,34,0.037037037,0.292813492,0.105058366
3764,0,1.0102814,50,0,0.288338157,0.167315175
3765,50,1.7821976,93,0.231481481,0.61712689,0.33463035
3766,29,1.5517242,80,0.134259259,0.518959424,0.284046693
3767,24,1.5,78,0.111111111,0.496928103,0.276264591
3768,36,1.606352,63,0.166666667,0.542227501,0.217898833
3769,40,1.6042534,66,0.185185185,0.541333627,0.229571984
3770,12,1.2241485,51,0.055555556,0.379432363,0.171206226
3771,8,0.98558021,25,0.037037037,0.277816973,0.070038911
3772,6,0.8619656,19,0.027777778,0.225164766,0.046692607
3773,6,0.84912294,15,0.027777778,0.219694585,0.031128405
3774,6,0.84912294,14,0.027777778,0.219694585,0.027237354
3775,6,0.84912294,14,0.027777778,0.219694585,0.027237354
3776,6,0.84912294,14,0.027777778,0.219694585,0.027237354
3777,6,0.84912294,15,0.027777778,0.219694585,0.031128405
3778,6,0.8619656,20,0.027777778,0.225164766,0.050583658
3779,8,1,29,0.037037037,0.283958915,0.085603113
3780,10,1.2196002,91,0.046296296,0.377495067,0.326848249
3781,6,0.8870222,33,0.027777778,0.235837334,0.101167315
3782,6,0.84912294,18,0.027777778,0.219694585,0.042801556
3783,6,0.8870222,24,0.027777778,0.235837334,0.06614786
3784,10,1.1365665,39,0.046296296,0.342127828,0.124513619
3785,54,2.0004239,116,0.25,0.710077846,0.424124514
3786,22,1.8135039,92,0.101851852,0.630461445,0.3307393
3787,64,1.9415878,113,0.296296296,0.685017293,0.412451362
3788,56,1.9758738,143,0.259259259,0.699621016,0.529182879
3789,71,2.0589156,183,0.328703704,0.734991706,0.684824903
3790,90,2.0980406,206,0.416666667,0.751656545,0.774319066
3791,66,2.1429529,190,0.305555556,0.770786417,0.712062257
3792,92,2.5001118,185,0.425925926,0.922914099,0.692607004
3793,26,1.3845592,36,0.12037037,0.447757436,0.112840467
3794,8,1.0207884,27,0.037037037,0.292813492,0.077821012
3795,26,1.3845592,35,0.12037037,0.447757436,0.108949416
3796,48,1.6132691,45,0.222222222,0.545173759,0.147859922
3797,12,1.2726263,50,0.055555556,0.400080918,0.167315175
3798,16,1.3873369,54,0.074074074,0.448940565,0.182879377
3799,34,1.7495173,76,0.157407407,0.603207096,0.26848249
3800,22,1.6037242,74,0.101851852,0.54110822,0.260700389
3801,10,1.1365665,44,0.046296296,0.342127828,0.143968872
3802,6,0.8870222,28,0.027777778,0.235837334,0.081712062
3803,6,0.84912294,19,0.027777778,0.219694585,0.046692607
3804,6,0.91666669,36,0.027777778,0.24846406,0.112840467
3805,12,1.2906152,64,0.055555556,0.407743081,0.221789883
3806,46,1.9363272,108,0.212962963,0.682776602,0.392996109
3807,114,2.1826198,161,0.527777778,0.787682072,0.59922179
3808,10,1.3988512,46,0.046296296,0.453844947,0.151750973
3809,3,0.98558021,30,0.013888889,0.277816973,0.089494163
3810,3,1.1058542,40,0.013888889,0.329046281,0.128404669
3811,14,1.606352,72,0.064814815,0.542227501,0.252918288
3812,10,1.1561403,40,0.046296296,0.35046506,0.128404669
3813,6,0.8870222,24,0.027777778,0.235837334,0.06614786
3814,6,0.84912294,17,0.027777778,0.219694585,0.038910506
3815,6,0.8619656,19,0.027777778,0.225164766,0.046692607
3816,8,1.0207884,26,0.037037037,0.292813492,0.073929961
3817,8,1.0207884,26,0.037037037,0.292813492,0.073929961
3818,6,0.8619656,19,0.027777778,0.225164766,0.046692607
3819,6,0.84912294,17,0.027777778,0.219694585,0.038910506
3820,6,0.8870222,24,0.027777778,0.235837334,0.06614786
3821,10,1.1561403,40,0.046296296,0.35046506,0.128404669
3822,0,1,28,0,0.283958915,0.081712062
3823,12,1.2063863,30,0.055555556,0.37186676,0.089494163
3824,8,0.98558021,24,0.037037037,0.277816973,0.06614786
3825,6,0.8619656,20,0.027777778,0.225164766,0.050583658
3826,6,0.8619656,21,0.027777778,0.225164766,0.054474708
3827,8,1,28,0.037037037,0.283958915,0.081712062
3828,14,1.3006579,41,0.064814815,0.412020652,0.13229572
3829,40,1.7269484,74,0.185185185,0.593594136,0.260700389
3830,32,1.6261337,55,0.148148148,0.550653286,0.186770428
3831,14,1.3873369,51,0.064814815,0.448940565,0.171206226
3832,0,0.73918515,33,0,0.172867861,0.101167315
3833,16,1.5405476,58,0.074074074,0.514198882,0.19844358
3834,0,0.84615386,35,0,0.21842994,0.108949416
3835,20,1.3988512,39,0.092592593,0.453844947,0.124513619
3836,0,0.98558021,26,0,0.277816973,0.073929961
3837,0,1.1191936,38,0,0.334728043,0.120622568
3838,12,1.2671746,26,0.055555556,0.39775883,0.073929961
3839,6,0.84912294,18,0.027777778,0.219694585,0.042801556
3840,0,0.42239243,12,0,0.037933684,0.019455253
3841,10,1.1365665,44,0.046296296,0.342127828,0.143968872
3842,8,1,30,0.037037037,0.283958915,0.089494163
3843,5,0.8619656,23,0.023148148,0.225164766,0.062256809
3844,5,0.98558021,24,0.023148148,0.277816973,0.06614786
3845,10,1.3270249,31,0.046296296,0.423251369,0.093385214
3846,28,1.5364467,57,0.12962963,0.512452151,0.194552529
3847,32,1.6132691,52,0.148148148,0.545173759,0.175097276
3848,15,1.3873683,40,0.069444444,0.448953939,0.128404669
3849,10,1.1365665,38,0.046296296,0.342127828,0.120622568
3850,6,0.8870222,25,0.027777778,0.235837334,0.070038911
3851,6,0.8619656,23,0.027777778,0.225164766,0.062256809
3852,8,1.0697098,46,0.037037037,0.313650994,0.151750973
3853,31,1.5688319,109,0.143518519,0.52624625,0.39688716
3854,40,1.6071428,88,0.185185185,0.542564333,0.315175097
3855,22,1.4666082,57,0.101851852,0.482705254,0.194552529
3856,28,1.5365106,58,0.12962963,0.512479368,0.19844358
3857,14,1.3076391,46,0.064814815,0.414994213,0.151750973
3858,33,1.9040805,185,0.152777778,0.669041495,0.692607004
3859,161,2.4884739,241,0.74537037,0.91795707,0.910505837
3860,18,1.4724894,57,0.083333333,0.485210282,0.194552529
3861,8,1.0445806,35,0.037037037,0.302947503,0.108949416
3862,6,0.8619656,22,0.027777778,0.225164766,0.058365759
3863,6,0.84912294,15,0.027777778,0.219694585,0.031128405
3864,6,0.84912294,14,0.027777778,0.219694585,0.027237354
3865,6,0.84912294,13,0.027777778,0.219694585,0.023346304
3866,6,0.87255627,11,0.027777778,0.229675739,0.015564202
3867,4,0.70398736,9,0.018518519,0.157875771,0.007782101
3868,0,0.33333334,7,0,0,0
3869,216,2.6810908,263,1,1,0.996108949
3870,126,2.5201697,231,0.583333333,0.931457528,0.871595331
3871,51,2.2063491,222,0.236111111,0.797789291,0.836575875
3872,26,1.8950444,180,0.12037037,0.665192673,0.673151751
3873,11,1.4791844,132,0.050925926,0.48806194,0.486381323
3874,188,2.6810908,264,0.87037037,1,1
3875,31,1.7797406,199,0.143518519,0.61608036,0.747081712
3876,16,1.3845592,44,0.074074074,0.447757436,0.143968872
3877,8,1.0207884,33,0.037037037,0.292813492,0.101167315
3878,6,0.8870222,26,0.027777778,0.235837334,0.073929961
3879,8,0.98558021,22,0.037037037,0.277816973,0.058365759
3880,12,1.2222222,23,0.055555556,0.378611878,0.062256809
3881,25,1.6008096,40,0.115740741,0.53986678,0.128404669
3882,10,1.2063863,31,0.046296296,0.37186676,0.093385214
3883,0,0.63684219,20,0,0.129276067,0.050583658
3884,11,1.3006579,45,0.050925926,0.412020652,0.147859922
3885,6,1.1191936,38,0.027777778,0.334728043,0.120622568
3886,10,1.1768752,57,0.046296296,0.35929685,0.194552529
3887,14,1.3006579,45,0.064814815,0.412020652,0.147859922
3888,18,1.3873683,43,0.083333333,0.448953939,0.140077821
3889,17,1.3845592,47,0.078703704,0.447757436,0.155642023
3890,23,1.4864661,45,0.106481481,0.491163495,0.147859922
3891,18,1.5154221,36,0.083333333,0.503496967,0.112840467
3892,11,1.2989333,42,0.050925926,0.411286079,0.13618677
3893,18,1.3938289,62,0.083333333,0.451705757,0.214007782
3894,22,1.5448366,84,0.101851852,0.516025731,0.299610895
3895,35,1.8962001,109,0.162037037,0.66568493,0.39688716
3896,66,2.1336844,142,0.305555556,0.766838607,0.525291829
3897,64,2.1336844,141,0.296296296,0.766838607,0.521400778
3898,37,1.9051077,106,0.171296296,0.669479019,0.385214008
3899,18,1.4724894,79,0.083333333,0.485210282,0.280155642
3900,14,1.6666666,91,0.064814815,0.567917804,0.326848249
3901,58,2.0986035,121,0.268518519,0.751896305,0.443579767
3902,26,1.7269484,91,0.12037037,0.593594136,0.326848249
3903,10,1.1768752,60,0.046296296,0.35929685,0.206225681
3904,6,0.8870222,30,0.027777778,0.235837334,0.089494163
3905,6,0.84912294,18,0.027777778,0.219694585,0.042801556
3906,6,0.8870222,26,0.027777778,0.235837334,0.073929961
3907,10,1.1058542,30,0.046296296,0.329046281,0.089494163
3908,18,1.5154221,34,0.083333333,0.503496967,0.105058366
3909,18,1.5154221,34,0.083333333,0.503496967,0.105058366
3910,10,1.1058542,30,0.046296296,0.329046281,0.089494163
3911,6,0.8870222,26,0.027777778,0.235837334,0.073929961
3912,6,0.84912294,16,0.027777778,0.219694585,0.035019455
3913,6,0.84912294,16,0.027777778,0.219694585,0.035019455
3914,6,0.8870222,30,0.027777778,0.235837334,0.089494163
3915,10,1.1768752,59,0.046296296,0.35929685,0.20233463
3916,26,1.7307693,88,0.12037037,0.595221604,0.315175097
3917,62,2.1294835,116,0.287037037,0.765049282,0.424124514
3918,130,2.1015868,183,0.601851852,0.753167007,0.684824903
3919,30,1.6178579,85,0.138888889,0.547128305,0.303501946
3920,30,1.6132691,59,0.138888889,0.545173759,0.20233463
3921,28,1.569167,47,0.12962963,0.526388982,0.155642023
3922,0,1.2052853,39,0,0.371397802,0.124513619
3923,16,1.5842677,138,0.074074074,0.53282095,0.509727626
3924,9,1.3455029,113,0.041666667,0.431121859,0.412451362
3925,20,1.569167,41,0.092592593,0.526388982,0.13229572
3926,10,1.1191936,35,0.046296296,0.334728043,0.108949416
3927,6,0.8870222,27,0.027777778,0.235837334,0.077821012
3928,6,0.84912294,16,0.027777778,0.219694585,0.035019455
3929,6,0.84912294,14,0.027777778,0.219694585,0.027237354
3930,6,0.84912294,18,0.027777778,0.219694585,0.042801556
3931,6,0.94787496,41,0.027777778,0.26175686,0.13229572
3932,14,1.4850357,100,0.064814815,0.490554233,0.361867704
3933,182,2.3128729,166,0.842592593,0.843161866,0.618677043
3934,32,1.8470125,116,0.148148148,0.644734043,0.424124514
3935,125,2.1015868,184,0.578703704,0.753167007,0.688715953
3936,44,1.9341822,81,0.203703704,0.681862964,0.287937743
3937,24,1.6684235,77,0.111111111,0.568666135,0.272373541
3938,10,1.1561403,54,0.046296296,0.35046506,0.182879377
3939,6,0.94787496,42,0.027777778,0.26175686,0.13618677
3940,10,1.2196002,60,0.046296296,0.377495067,0.206225681
3941,58,1.8470125,114,0.268518519,0.644734043,0.416342412
3942,36,1.7001897,100,0.166666667,0.582196578,0.361867704
3943,8,1.1208336,52,0.037037037,0.335426582,0.175097276
