Ref,Choice R3,Integration [HH] R3,Total Connectivity R3,Choice R3 n,Integration [HH] R3 n,Total Connectivity R3 n
2119,6,0.84912294,14,0.02739726,0.228567563,0.022875817
2120,6,0.84912294,14,0.02739726,0.228567563,0.022875817
2121,6,0.84912294,14,0.02739726,0.228567563,0.022875817
2122,6,0.84912294,14,0.02739726,0.228567563,0.022875817
2123,6,0.84912294,15,0.02739726,0.228567563,0.026143791
2124,6,0.8619656,21,0.02739726,0.234258674,0.045751634
2125,8,1.0207884,36,0.03652968,0.304639582,0.094771242
2126,16,1.3938289,60,0.073059361,0.469949154,0.173202614
2127,16,1.3873369,58,0.073059361,0.467072282,0.166666667
2128,6,0.8870222,31,0.02739726,0.245362283,0.078431373
2129,0,0.42239243,14,0,0.039465742,0.022875817
2130,0,0.33333334,7,0,0,0
2131,4,0.70398736,9,0.01826484,0.164252025,0.006535948
2132,6,0.87255627,11,0.02739726,0.238951835,0.013071895
2133,6,0.84912294,13,0.02739726,0.228567563,0.019607843
2134,6,0.84912294,14,0.02739726,0.228567563,0.022875817
2135,6,0.84912294,16,0.02739726,0.228567563,0.029411765
2136,6,0.8870222,26,0.02739726,0.245362283,0.062091503
2137,10,1.1058542,30,0.0456621,0.342335733,0.075163399
2138,18,1.5154221,35,0.082191781,0.523832097,0.091503268
2139,18,1.5154221,35,0.082191781,0.523832097,0.091503268
2140,10,1.1058542,30,0.0456621,0.342335733,0.075163399
2141,6,0.8870222,26,0.02739726,0.245362283,0.062091503
2142,6,0.84912294,17,0.02739726,0.228567563,0.032679739
2143,6,0.8619656,19,0.02739726,0.234258674,0.039215686
2144,8,0.98558021,22,0.03652968,0.289037386,0.049019608
2145,12,1.2063863,30,0.054794521,0.386885637,0.075163399
2146,12,1.2063863,30,0.054794521,0.386885637,0.075163399
2147,8,0.98558021,22,0.03652968,0.289037386,0.049019608
2148,6,0.8619656,19,0.02739726,0.234258674,0.039215686
2149,6,0.84912294,15,0.02739726,0.228567563,0.026143791
2150,6,0.84912294,14,0.02739726,0.228567563,0.022875817
2151,6,0.84912294,14,0.02739726,0.228567563,0.022875817
2152,6,0.84912294,15,0.02739726,0.228567563,0.026143791
2153,6,0.8619656,20,0.02739726,0.234258674,0.04248366
2154,8,1,26,0.03652968,0.295427388,0.062091503
2155,14,1.3057258,34,0.063926941,0.430907051,0.088235294
2156,10,1.2063863,32,0.0456621,0.386885637,0.081699346
2157,0,0.63684219,20,0,0.134497241,0.04248366
2158,28,1.7914909,146,0.127853881,0.646169524,0.454248366
2159,10,1.1981546,75,0.0456621,0.383237832,0.222222222
2160,24,1.6666666,103,0.109589041,0.590854749,0.31372549
2161,28,1.550553,45,0.127853881,0.539400042,0.124183007
2162,16,1.3873369,45,0.073059361,0.467072282,0.124183007
2163,8,1.0207884,34,0.03652968,0.304639582,0.088235294
2164,6,0.8870222,27,0.02739726,0.245362283,0.065359477
2165,8,1,29,0.03652968,0.295427388,0.071895425
2166,14,1.3270249,33,0.063926941,0.440345557,0.08496732
2167,15,1.4864661,43,0.068493151,0.511000503,0.117647059
2168,20,1.471094,45,0.091324201,0.504188494,0.124183007
2169,16,1.3006579,41,0.073059361,0.428661256,0.111111111
2170,0,1.3873369,64,0,0.467072282,0.18627451
2171,60,1.8962001,105,0.273972603,0.692570473,0.320261438
2172,84,2.1123569,114,0.383561644,0.788358432,0.349673203
2173,54,2.0119839,106,0.246575342,0.743879032,0.323529412
2174,0,1.5395753,83,0,0.534535372,0.248366013
2175,34,1.8962001,103,0.155251142,0.692570473,0.31372549
2176,48,1.8597906,86,0.219178082,0.676435928,0.258169935
2177,12,1.3455029,94,0.054794521,0.448533918,0.284313725
2178,26,1.7257152,93,0.118721461,0.617021609,0.281045752
2179,38,1.8391043,120,0.173515982,0.667268978,0.369281046
2180,8,0.98558021,25,0.03652968,0.289037386,0.058823529
2181,12,1.2052853,37,0.054794521,0.386397738,0.098039216
2182,20,1.3845592,45,0.091324201,0.465841369,0.124183007
2183,26,1.6261337,50,0.118721461,0.572892955,0.140522876
2184,6,0.91666669,33,0.02739726,0.258498974,0.08496732
2185,0,1.0697098,48,0,0.326318664,0.133986928
2186,14,1.3304729,62,0.063926941,0.441873507,0.179738562
2187,32,1.6132691,57,0.146118721,0.567192122,0.163398693
2188,28,1.5364467,61,0.127853881,0.533148961,0.176470588
2189,20,1.4028426,68,0.091324201,0.473943495,0.199346405
2190,28,1.6673985,91,0.127853881,0.591179083,0.274509804
2191,66,1.9415878,107,0.301369863,0.712683628,0.326797386
2192,78,2.0502288,107,0.356164384,0.760826918,0.326797386
2193,66,1.9491093,100,0.301369863,0.716016713,0.303921569
2194,22,1.606352,68,0.100456621,0.564126871,0.199346405
2195,10,1.1365665,45,0.0456621,0.355945615,0.124183007
2196,12,1.2123377,42,0.054794521,0.389522946,0.114379085
2197,10,1.1191936,36,0.0456621,0.348246969,0.094771242
2198,14,1.3006579,41,0.063926941,0.428661256,0.111111111
2199,14,1.2989333,37,0.063926941,0.427897015,0.098039216
2200,8,1,27,0.03652968,0.295427388,0.065359477
2201,6,0.8619656,20,0.02739726,0.234258674,0.04248366
2202,6,0.84912294,15,0.02739726,0.228567563,0.026143791
2203,6,0.84912294,14,0.02739726,0.228567563,0.022875817
2204,6,0.84912294,15,0.02739726,0.228567563,0.026143791
2205,6,0.8619656,19,0.02739726,0.234258674,0.039215686
2206,8,0.98558021,23,0.03652968,0.289037386,0.052287582
2207,12,1.2222222,26,0.054794521,0.393903175,0.062091503
2208,0,1.1191936,39,0,0.348246969,0.104575163
2209,10,1.1561403,56,0.0456621,0.36461957,0.160130719
2210,6,0.94787496,43,0.02739726,0.272328641,0.117647059
2211,6,0.91666669,37,0.02739726,0.258498974,0.098039216
2212,10,1.1561403,53,0.0456621,0.36461957,0.150326797
2213,10,1.1191936,38,0.0456621,0.348246969,0.10130719
2214,20,1.550553,48,0.091324201,0.539400042,0.133986928
2215,16,1.3873683,42,0.073059361,0.467086197,0.114379085
2216,8,1.0207884,35,0.03652968,0.304639582,0.091503268
2217,0,1.5365106,88,0,0.533177277,0.264705882
2218,33,1.875,102,0.150684932,0.683175838,0.310457516
2219,0,1.4635203,76,0,0.500832277,0.225490196
2220,36,1.7217885,52,0.164383562,0.615281527,0.147058824
2221,60,2.1826198,198,0.273972603,0.81949481,0.624183007
2222,55,2.0502288,141,0.251141553,0.760826918,0.437908497
2223,24,1.6666666,106,0.109589041,0.590854749,0.323529412
2224,22,1.6037242,92,0.100456621,0.562962385,0.277777778
2225,41,1.9051077,116,0.187214612,0.696517796,0.35620915
2226,50,2.0270002,152,0.228310502,0.750533371,0.473856209
2227,66,2.1024222,182,0.301369863,0.783955958,0.571895425
2228,26,1.7257152,98,0.118721461,0.617021609,0.297385621
2229,12,1.3088794,79,0.054794521,0.43230454,0.235294118
2230,16,1.3873369,56,0.073059361,0.467072282,0.160130719
2231,20,1.5364467,62,0.091324201,0.533148961,0.179738562
2232,14,1.3746208,81,0.063926941,0.461437256,0.241830065
2233,26,1.7257152,96,0.118721461,0.617021609,0.290849673
2234,0,1.1365665,42,0,0.355945615,0.114379085
2235,26,1.7257152,90,0.118721461,0.617021609,0.27124183
2236,12,1.2906152,68,0.054794521,0.424210923,0.199346405
2237,8,1.3988512,41,0.03652968,0.472174741,0.111111111
2238,4,1.1191936,39,0.01826484,0.348246969,0.104575163
2239,12,1.4244281,39,0.054794521,0.483508917,0.104575163
2240,8,1.0445806,44,0.03652968,0.315182883,0.120915033
2241,10,1.1981546,64,0.0456621,0.383237832,0.18627451
2242,26,1.7265038,95,0.118721461,0.61737107,0.287581699
2243,0,0.98558021,26,0,0.289037386,0.062091503
2244,0,0.98558021,24,0,0.289037386,0.055555556
2245,14,1.3270249,30,0.063926941,0.440345557,0.075163399
2246,8,1,26,0.03652968,0.295427388,0.062091503
2247,6,0.8619656,20,0.02739726,0.234258674,0.04248366
2248,6,0.84912294,15,0.02739726,0.228567563,0.026143791
2249,6,0.84912294,14,0.02739726,0.228567563,0.022875817
2250,0,1.1087778,25,0,0.3436313,0.058823529
2251,24,1.5154221,35,0.109589041,0.523832097,0.091503268
2252,0,1,29,0,0.295427388,0.071895425
2253,20,1.569167,47,0.091324201,0.54764867,0.130718954
2254,6,1.3057258,37,0.02739726,0.430907051,0.098039216
2255,9,1.3988512,41,0.04109589,0.472174741,0.111111111
2256,28,1.6531878,42,0.127853881,0.584881738,0.114379085
2257,8,1.3057258,39,0.03652968,0.430907051,0.104575163
2258,5,1.2063863,36,0.02283105,0.386885637,0.094771242
2259,9,1.3057258,39,0.04109589,0.430907051,0.104575163
2260,6,1.2063863,36,0.02739726,0.386885637,0.094771242
2261,16,1.3057258,39,0.073059361,0.430907051,0.104575163
2262,18,1.3873369,51,0.082191781,0.467072282,0.14379085
2263,36,1.6981779,52,0.164383562,0.6048187,0.147058824
2264,12,1.3088794,77,0.054794521,0.43230454,0.22875817
2265,60,2.062937,106,0.273972603,0.766458444,0.323529412
2266,28,1.7852225,89,0.127853881,0.643391739,0.267973856
2267,64,1.975305,157,0.292237443,0.727625104,0.490196078
2268,60,1.9310595,129,0.273972603,0.708018105,0.39869281
2269,42,1.9916508,134,0.191780822,0.7348686,0.41503268
2270,0,1.5448366,99,0,0.53686687,0.300653595
2271,26,1.7288883,109,0.118721461,0.61842774,0.333333333
2272,34,1.8962001,103,0.155251142,0.692570473,0.31372549
2273,20,1.5448366,90,0.091324201,0.53686687,0.27124183
2274,34,1.8833622,127,0.155251142,0.686881472,0.392156863
2275,20,1.5842677,132,0.091324201,0.554340411,0.408496732
2276,30,1.8369439,105,0.136986301,0.666311616,0.320261438
2277,40,2.0790501,111,0.182648402,0.77359882,0.339869281
2278,10,1.2409762,76,0.0456621,0.402213842,0.225490196
2279,132,2.4023979,137,0.602739726,0.916887516,0.424836601
2280,30,1.8337219,118,0.136986301,0.664883816,0.362745098
2281,28,1.7821976,109,0.127853881,0.642051281,0.333333333
2282,14,1.4221928,103,0.063926941,0.482518363,0.31372549
2283,14,1.4380959,107,0.063926941,0.48956568,0.326797386
2284,24,1.6734514,77,0.109589041,0.593861372,0.22875817
2285,24,1.6734514,78,0.109589041,0.593861372,0.232026144
2286,32,1.9633191,64,0.146118721,0.722313659,0.18627451
2287,28,1.787379,126,0.127853881,0.644347373,0.388888889
2288,14,1.40625,106,0.063926941,0.475453454,0.323529412
2289,14,1.3592209,82,0.063926941,0.454612927,0.245098039
2290,0,1.2052853,46,0,0.386397738,0.12745098
2291,16,1.3845592,59,0.073059361,0.465841369,0.169934641
2292,14,1.3076391,56,0.063926941,0.431754912,0.160130719
2293,20,1.5365106,77,0.091324201,0.533177277,0.22875817
2294,0,1.3873369,66,0,0.467072282,0.192810458
2295,0,1.5785179,115,0,0.551792438,0.352941176
2296,62,1.9851656,136,0.283105023,0.731994741,0.421568627
2297,0,1.6118186,107,0,0.566549346,0.326797386
2298,77,2.206125,248,0.351598174,0.82991093,0.787581699
2299,72,2.1362436,219,0.328767123,0.79894361,0.692810458
2300,71,2.063493,171,0.324200913,0.76670483,0.535947712
2301,36,1.7820429,119,0.164383562,0.641982727,0.366013072
2302,28,1.5364467,76,0.127853881,0.533148961,0.225490196
2303,16,1.3845592,63,0.073059361,0.465841369,0.183006536
2304,27,2.0326941,149,0.123287671,0.753056572,0.464052288
2305,55,2.0589156,186,0.251141553,0.764676396,0.58496732
2306,62,2.1507413,107,0.283105023,0.805368137,0.326797386
2307,28,1.7812788,114,0.127853881,0.641644123,0.349673203
2308,14,1.469555,127,0.063926941,0.5035065,0.392156863
2309,30,1.8427275,166,0.136986301,0.668874567,0.519607843
2310,62,2.1787345,211,0.283105023,0.817773074,0.666666667
2311,67,2.1376264,209,0.305936073,0.799556386,0.660130719
2312,21,1.9445313,207,0.095890411,0.713988013,0.653594771
2313,20,1.9768722,201,0.091324201,0.728319595,0.633986928
2314,50,2.1355305,234,0.228310502,0.798627606,0.741830065
2315,42,1.9533483,212,0.191780822,0.717895188,0.669934641
2316,40,1.8993479,172,0.182648402,0.693965392,0.539215686
2317,55,2.0789747,136,0.251141553,0.773565408,0.421568627
2318,42,1.9594067,114,0.191780822,0.720579914,0.349673203
2319,79,2.2465236,228,0.360730594,0.847813209,0.722222222
2320,32,1.9633191,64,0.146118721,0.722313659,0.18627451
2321,32,1.9633191,66,0.146118721,0.722313659,0.192810458
2322,24,1.6981779,62,0.109589041,0.6048187,0.179738562
2323,10,1.1561403,52,0.0456621,0.36461957,0.147058824
2324,6,0.8870222,30,0.02739726,0.245362283,0.075163399
2325,6,0.84912294,16,0.02739726,0.228567563,0.029411765
2326,6,0.84912294,14,0.02739726,0.228567563,0.022875817
2327,6,0.84912294,14,0.02739726,0.228567563,0.022875817
2328,6,0.84912294,14,0.02739726,0.228567563,0.022875817
2329,6,0.84912294,14,0.02739726,0.228567563,0.022875817
2330,6,0.84912294,14,0.02739726,0.228567563,0.022875817
2331,6,0.84912294,14,0.02739726,0.228567563,0.022875817
2332,6,0.84912294,14,0.02739726,0.228567563,0.022875817
2333,6,0.84912294,14,0.02739726,0.228567563,0.022875817
2334,6,0.84912294,14,0.02739726,0.228567563,0.022875817
2335,6,0.84912294,16,0.02739726,0.228567563,0.029411765
2336,6,0.8870222,30,0.02739726,0.245362283,0.075163399
2337,10,1.1768752,57,0.0456621,0.373808056,0.163398693
2338,26,1.7307693,85,0.118721461,0.619261289,0.254901961
2339,38,1.9051077,99,0.173515982,0.696517796,0.300653595
2340,20,1.5598243,103,0.091324201,0.543508536,0.31372549
2341,0,1.1561403,55,0,0.36461957,0.156862745
2342,14,1.3076391,58,0.063926941,0.431754912,0.166666667
2343,28,1.7820429,116,0.127853881,0.641982727,0.35620915
2344,42,2.0986035,112,0.191780822,0.782263735,0.343137255
2345,30,1.8416041,96,0.136986301,0.668376742,0.290849673
2346,10,1.2196002,73,0.0456621,0.392741259,0.215686275
2347,6,0.8870222,32,0.02739726,0.245362283,0.081699346
2348,6,0.84912294,16,0.02739726,0.228567563,0.029411765
2349,6,0.84912294,14,0.02739726,0.228567563,0.022875817
2350,6,0.84912294,14,0.02739726,0.228567563,0.022875817
2351,6,0.84912294,14,0.02739726,0.228567563,0.022875817
2352,6,0.84912294,14,0.02739726,0.228567563,0.022875817
2353,6,0.84912294,14,0.02739726,0.228567563,0.022875817
2354,6,0.84912294,14,0.02739726,0.228567563,0.022875817
2355,6,0.84912294,14,0.02739726,0.228567563,0.022875817
2356,6,0.84912294,14,0.02739726,0.228567563,0.022875817
2357,6,0.84912294,14,0.02739726,0.228567563,0.022875817
2358,6,0.84912294,16,0.02739726,0.228567563,0.029411765
2359,6,0.8870222,30,0.02739726,0.245362283,0.075163399
2360,10,1.1561403,52,0.0456621,0.36461957,0.147058824
2361,24,1.6981779,60,0.109589041,0.6048187,0.173202614
2362,8,1.0207884,39,0.03652968,0.304639582,0.104575163
2363,8,1.0207884,40,0.03652968,0.304639582,0.107843137
2364,14,1.31797,66,0.063926941,0.436332959,0.192810458
2365,0,1.1768752,63,0,0.373808056,0.183006536
2366,60,2.1123569,107,0.273972603,0.788358432,0.326797386
2367,68,2.1507413,100,0.310502283,0.805368137,0.303921569
2368,42,1.8,85,0.191780822,0.649940256,0.254901961
2369,12,1.3636364,107,0.054794521,0.456569617,0.326797386
2370,30,1.7342104,40,0.136986301,0.620786181,0.107843137
2371,36,1.8105773,42,0.164383562,0.654627492,0.114379085
2372,0,0.9216888,55,0,0.260724477,0.156862745
2373,20,1.6673985,93,0.091324201,0.591179083,0.281045752
2374,26,1.7269484,93,0.118721461,0.617568091,0.281045752
2375,8,1.0697098,56,0.03652968,0.326318664,0.160130719
2376,0,0.49860358,23,0,0.073238034,0.052287582
2377,28,1.7852225,100,0.127853881,0.643391739,0.303921569
2378,57,1.9310595,134,0.260273973,0.708018105,0.41503268
2379,65,2.0986035,128,0.296803653,0.782263735,0.395424837
2380,46,1.8489804,98,0.210045662,0.671645484,0.297385621
2381,14,1.4221928,111,0.063926941,0.482518363,0.339869281
2382,56,1.9594067,95,0.255707763,0.720579914,0.287581699
2383,58,2.1123569,105,0.264840183,0.788358432,0.320261438
2384,38,1.9912097,98,0.173515982,0.73467313,0.297385621
2385,24,1.6673985,105,0.109589041,0.591179083,0.320261438
2386,6,0.8619656,21,0.02739726,0.234258674,0.045751634
2387,8,1.0207884,37,0.03652968,0.304639582,0.098039216
2388,16,1.4028426,70,0.073059361,0.473943495,0.205882353
2389,12,1.3304729,68,0.054794521,0.441873507,0.199346405
2390,0,0.68957245,31,0,0.157864186,0.078431373
2391,56,1.9491093,97,0.255707763,0.716016713,0.294117647
2392,66,2.1603272,110,0.301369863,0.809616043,0.336601307
2393,34,1.9415878,111,0.155251142,0.712683628,0.339869281
2394,0,1.1058542,34,0,0.342335733,0.088235294
2395,14,1.3057258,38,0.063926941,0.430907051,0.10130719
2396,8,1.0445806,46,0.03652968,0.315182883,0.12745098
2397,10,1.1768752,58,0.0456621,0.373808056,0.166666667
2398,24,1.6981779,63,0.109589041,0.6048187,0.183006536
2399,24,1.6981779,62,0.109589041,0.6048187,0.179738562
2400,10,1.1981546,65,0.0456621,0.383237832,0.189542484
2401,10,1.1561403,52,0.0456621,0.36461957,0.147058824
2402,20,1.6008096,42,0.091324201,0.561670806,0.114379085
2403,0,1.3988512,38,0,0.472174741,0.10130719
2404,44,1.8135039,69,0.200913242,0.655924389,0.202614379
2405,66,1.9594067,95,0.301369863,0.720579914,0.287581699
2406,47,1.8369439,99,0.214611872,0.666311616,0.300653595
2407,19,2.0004239,116,0.086757991,0.738756321,0.35620915
2408,38,1.8839941,124,0.173515982,0.687161493,0.382352941
2409,33,1.787379,119,0.150684932,0.644347373,0.366013072
2410,24,1.6673985,87,0.109589041,0.591179083,0.261437908
2411,10,1.1561403,51,0.0456621,0.36461957,0.14379085
2412,6,0.8870222,29,0.02739726,0.245362283,0.071895425
2413,6,0.84912294,16,0.02739726,0.228567563,0.029411765
2414,6,0.84912294,14,0.02739726,0.228567563,0.022875817
2415,6,0.84912294,14,0.02739726,0.228567563,0.022875817
2416,6,0.84912294,14,0.02739726,0.228567563,0.022875817
2417,6,0.84912294,14,0.02739726,0.228567563,0.022875817
2418,6,0.84912294,14,0.02739726,0.228567563,0.022875817
2419,6,0.84912294,14,0.02739726,0.228567563,0.022875817
2420,6,0.84912294,14,0.02739726,0.228567563,0.022875817
2421,6,0.84912294,14,0.02739726,0.228567563,0.022875817
2422,6,0.84912294,14,0.02739726,0.228567563,0.022875817
2423,6,0.84912294,14,0.02739726,0.228567563,0.022875817
2424,6,0.84912294,14,0.02739726,0.228567563,0.022875817
2425,6,0.84912294,14,0.02739726,0.228567563,0.022875817
2426,6,0.84912294,14,0.02739726,0.228567563,0.022875817
2427,6,0.84912294,14,0.02739726,0.228567563,0.022875817
2428,6,0.84912294,15,0.02739726,0.228567563,0.026143791
2429,6,0.8619656,21,0.02739726,0.234258674,0.045751634
2430,8,1.0207884,35,0.03652968,0.304639582,0.091503268
2431,16,1.3873369,52,0.073059361,0.467072282,0.147058824
2432,16,1.3873369,52,0.073059361,0.467072282,0.147058824
2433,8,1.0207884,35,0.03652968,0.304639582,0.091503268
2434,6,0.8619656,21,0.02739726,0.234258674,0.045751634
2435,6,0.84912294,15,0.02739726,0.228567563,0.026143791
2436,6,0.84912294,15,0.02739726,0.228567563,0.026143791
2437,6,0.84912294,14,0.02739726,0.228567563,0.022875817
2438,6,0.84912294,14,0.02739726,0.228567563,0.022875817
2439,6,0.84912294,14,0.02739726,0.228567563,0.022875817
2440,6,0.84912294,14,0.02739726,0.228567563,0.022875817
2441,6,0.84912294,14,0.02739726,0.228567563,0.022875817
2442,6,0.84912294,14,0.02739726,0.228567563,0.022875817
2443,6,0.84912294,14,0.02739726,0.228567563,0.022875817
2444,6,0.84912294,14,0.02739726,0.228567563,0.022875817
2445,6,0.84912294,14,0.02739726,0.228567563,0.022875817
2446,6,0.84912294,16,0.02739726,0.228567563,0.029411765
2447,6,0.8870222,29,0.02739726,0.245362283,0.071895425
2448,10,1.1561403,48,0.0456621,0.36461957,0.133986928
2449,24,1.6734514,67,0.109589041,0.593861372,0.196078431
2450,24,1.6666666,81,0.109589041,0.590854749,0.241830065
2451,14,1.390353,90,0.063926941,0.46840884,0.27124183
2452,24,1.6673985,103,0.109589041,0.591179083,0.31372549
2453,10,1.1492875,18,0.0456621,0.361582812,0.035947712
2454,8,0.98510355,18,0.03652968,0.288826159,0.035947712
2455,6,0.8619656,18,0.02739726,0.234258674,0.035947712
2456,6,0.84912294,15,0.02739726,0.228567563,0.026143791
2457,6,0.84912294,14,0.02739726,0.228567563,0.022875817
2458,6,0.84912294,14,0.02739726,0.228567563,0.022875817
2459,6,0.84912294,14,0.02739726,0.228567563,0.022875817
2460,6,0.84912294,14,0.02739726,0.228567563,0.022875817
2461,6,0.84912294,14,0.02739726,0.228567563,0.022875817
2462,6,0.84912294,14,0.02739726,0.228567563,0.022875817
2463,6,0.84912294,14,0.02739726,0.228567563,0.022875817
2464,6,0.84912294,15,0.02739726,0.228567563,0.026143791
2465,6,0.8619656,21,0.02739726,0.234258674,0.045751634
2466,8,1.0207884,33,0.03652968,0.304639582,0.08496732
2467,16,1.3873683,40,0.073059361,0.467086197,0.107843137
2468,16,1.3873683,40,0.073059361,0.467086197,0.107843137
2469,8,1.0207884,33,0.03652968,0.304639582,0.08496732
2470,6,0.8619656,21,0.02739726,0.234258674,0.045751634
2471,6,0.84912294,15,0.02739726,0.228567563,0.026143791
2472,6,0.84912294,14,0.02739726,0.228567563,0.022875817
2473,6,0.84912294,14,0.02739726,0.228567563,0.022875817
2474,6,0.84912294,14,0.02739726,0.228567563,0.022875817
