Ref,Choice R3,Integration [HH] R3,Total Connectivity R3,Choice R3 n,Integration [HH] R3 n,Total Connectivity R3 n
475,6,0.84912294,14,0.034482759,0.232548076,0.033333333
476,6,0.84912294,14,0.034482759,0.232548076,0.033333333
477,6,0.84912294,14,0.034482759,0.232548076,0.033333333
478,6,0.84912294,14,0.034482759,0.232548076,0.033333333
479,6,0.84912294,14,0.034482759,0.232548076,0.033333333
480,6,0.84912294,14,0.034482759,0.232548076,0.033333333
481,12,1.2222222,23,0.068965517,0.400763013,0.076190476
482,8,0.98558021,21,0.045977011,0.294070983,0.066666667
483,6,0.8619656,19,0.034482759,0.238338297,0.057142857
484,6,0.84912294,15,0.034482759,0.232548076,0.038095238
485,6,0.84912294,16,0.034482759,0.232548076,0.042857143
486,6,0.8870222,29,0.034482759,0.249635276,0.104761905
487,10,1.1561403,48,0.057471264,0.370969433,0.195238095
488,24,1.6734514,69,0.137931034,0.60420349,0.295238095
489,24,1.6684235,74,0.137931034,0.601936619,0.319047619
490,12,1.2726263,61,0.068965517,0.423488125,0.257142857
491,14,1.3076391,51,0.08045977,0.43927394,0.20952381
492,28,1.5365106,66,0.16091954,0.542462579,0.280952381
493,18,1.4028426,68,0.103448276,0.482197238,0.29047619
494,8,0.98558021,21,0.045977011,0.294070983,0.066666667
495,12,1.2222222,23,0.068965517,0.400763013,0.076190476
496,12,1.2222222,23,0.068965517,0.400763013,0.076190476
497,8,0.98558021,21,0.045977011,0.294070983,0.066666667
498,6,0.8619656,19,0.034482759,0.238338297,0.057142857
499,6,0.84912294,15,0.034482759,0.232548076,0.038095238
500,6,0.84912294,14,0.034482759,0.232548076,0.033333333
501,6,0.84912294,14,0.034482759,0.232548076,0.033333333
502,6,0.84912294,14,0.034482759,0.232548076,0.033333333
503,6,0.84912294,14,0.034482759,0.232548076,0.033333333
504,32,1.6037242,66,0.183908046,0.572766396,0.280952381
505,36,1.6673985,79,0.206896552,0.601474489,0.342857143
506,38,1.7265038,96,0.218390805,0.62812261,0.423809524
507,40,1.7288883,107,0.229885057,0.629197682,0.476190476
508,38,1.8337219,116,0.218390805,0.676462792,0.519047619
509,18,1.6474625,66,0.103448276,0.592486176,0.280952381
510,12,1.2222222,23,0.068965517,0.400763013,0.076190476
511,8,0.98558021,21,0.045977011,0.294070983,0.066666667
512,6,0.8619656,19,0.034482759,0.238338297,0.057142857
513,6,0.84912294,15,0.034482759,0.232548076,0.038095238
514,6,0.84912294,14,0.034482759,0.232548076,0.033333333
515,6,0.84912294,14,0.034482759,0.232548076,0.033333333
516,6,0.84912294,14,0.034482759,0.232548076,0.033333333
517,6,0.84912294,14,0.034482759,0.232548076,0.033333333
518,6,0.84912294,15,0.034482759,0.232548076,0.038095238
519,6,0.8619656,19,0.034482759,0.238338297,0.057142857
520,8,0.98558021,21,0.045977011,0.294070983,0.066666667
521,12,1.2222222,23,0.068965517,0.400763013,0.076190476
522,17,1.4864661,47,0.097701149,0.519899596,0.19047619
523,11,1.5154221,44,0.063218391,0.532954652,0.176190476
524,4,1.3006579,47,0.022988506,0.436126407,0.19047619
525,13,1.569167,48,0.074712644,0.557185992,0.195238095
526,33,1.8105773,48,0.189655172,0.666027854,0.195238095
527,12,1.3873683,46,0.068965517,0.47522052,0.185714286
528,9,1.2241485,46,0.051724138,0.401631501,0.185714286
529,6,0.84912294,16,0.034482759,0.232548076,0.042857143
530,6,0.8619656,19,0.034482759,0.238338297,0.057142857
531,10,1.1191936,34,0.057471264,0.354311703,0.128571429
532,14,1.390353,87,0.08045977,0.476566197,0.380952381
533,24,1.5785179,100,0.137931034,0.561401924,0.442857143
534,0,0.98510355,22,0,0.293856077,0.071428571
535,26,1.7257152,94,0.149425287,0.627767063,0.414285714
536,34,1.8344558,103,0.195402299,0.676793677,0.457142857
537,43,2.0269725,96,0.247126437,0.763591449,0.423809524
538,0,0.98558021,26,0,0.294070983,0.09047619
539,30,1.7820429,106,0.172413793,0.65316288,0.471428571
540,38,1.7307693,82,0.218390805,0.630045747,0.357142857
541,18,1.3873369,57,0.103448276,0.475206363,0.238095238
542,16,1.3057258,40,0.091954023,0.438411313,0.157142857
543,16,1.375,29,0.091954023,0.469644168,0.104761905
544,12,1.2222222,29,0.068965517,0.400763013,0.104761905
545,49,2.0269725,98,0.281609195,0.763591449,0.433333333
546,61,2.062937,104,0.350574713,0.779806346,0.461904762
547,8,1.0207884,30,0.045977011,0.309944891,0.10952381
548,6,0.8619656,21,0.034482759,0.238338297,0.066666667
549,6,0.84912294,16,0.034482759,0.232548076,0.042857143
550,6,0.8619656,19,0.034482759,0.238338297,0.057142857
551,8,0.98558021,21,0.045977011,0.294070983,0.066666667
552,12,1.2222222,24,0.068965517,0.400763013,0.080952381
553,12,1.2063863,30,0.068965517,0.393623264,0.10952381
554,10,1.1365665,37,0.057471264,0.362144421,0.142857143
555,16,1.4028426,57,0.091954023,0.482197238,0.238095238
556,16,1.3938289,53,0.091954023,0.478133336,0.219047619
557,29,1.7841618,112,0.166666667,0.654118204,0.5
558,24,1.6828449,58,0.137931034,0.608438628,0.242857143
559,10,1.1561403,47,0.057471264,0.370969433,0.19047619
560,6,0.8870222,29,0.034482759,0.249635276,0.104761905
561,6,0.84912294,17,0.034482759,0.232548076,0.047619048
562,6,0.8619656,21,0.034482759,0.238338297,0.066666667
563,8,1.0207884,37,0.045977011,0.309944891,0.142857143
564,16,1.4028426,68,0.091954023,0.482197238,0.29047619
565,0,1.1561403,52,0,0.370969433,0.214285714
566,45,1.7555087,120,0.25862069,0.641199713,0.538095238
567,31,1.6042534,80,0.17816092,0.57300499,0.347619048
568,0,0.33333334,7,0,0,0
569,4,0.70398736,9,0.022988506,0.16711248,0.00952381
570,6,0.87255627,12,0.034482759,0.24311319,0.023809524
571,6,0.8619656,18,0.034482759,0.238338297,0.052380952
572,8,0.98558021,21,0.045977011,0.294070983,0.066666667
573,12,1.2222222,23,0.068965517,0.400763013,0.076190476
574,10,1.3304729,68,0.057471264,0.449568751,0.29047619
575,16,1.3443909,74,0.091954023,0.455843798,0.319047619
576,20,1.4724894,65,0.114942529,0.513598083,0.276190476
577,18,1.4028426,68,0.103448276,0.482197238,0.29047619
578,42,1.8,79,0.24137931,0.66125899,0.342857143
579,37,1.7325417,108,0.212643678,0.630844848,0.480952381
580,0,1.1768752,57,0,0.380317937,0.238095238
581,38,1.8489804,85,0.218390805,0.683342215,0.371428571
582,23,1.6666666,81,0.132183908,0.601144506,0.352380952
583,9,1.2552096,63,0.051724138,0.415635659,0.266666667
584,0,1.2552096,62,0,0.415635659,0.261904762
585,18,1.4803609,78,0.103448276,0.517147015,0.338095238
586,29,1.7852225,88,0.166666667,0.65459643,0.385714286
587,47,1.9051077,90,0.270114943,0.70864768,0.395238095
588,42,1.7555087,123,0.24137931,0.641199713,0.552380952
589,28,1.7288883,101,0.16091954,0.629197682,0.447619048
590,30,1.7257152,92,0.172413793,0.627767063,0.404761905
591,30,1.7288883,97,0.172413793,0.629197682,0.428571429
592,26,1.7372102,107,0.149425287,0.632949681,0.476190476
593,12,1.2052853,35,0.068965517,0.393126869,0.133333333
594,10,1.1058542,33,0.057471264,0.348297522,0.123809524
595,12,1.238816,48,0.068965517,0.408244467,0.195238095
596,24,1.4724894,62,0.137931034,0.513598083,0.261904762
597,77,1.8337219,106,0.442528736,0.676462792,0.471428571
598,16,1.3304729,57,0.091954023,0.449568751,0.238095238
599,20,1.4644111,57,0.114942529,0.509955914,0.238095238
600,10,1.1981546,61,0.057471264,0.389911933,0.257142857
601,18,1.4803609,75,0.103448276,0.517147015,0.323809524
602,10,1.6474625,60,0.057471264,0.592486176,0.252380952
603,22,1.6474625,58,0.126436782,0.592486176,0.242857143
604,23,1.7217885,63,0.132183908,0.625996678,0.266666667
605,23,1.7217885,64,0.132183908,0.625996678,0.271428571
606,21,1.6261337,62,0.120689655,0.582869907,0.261904762
607,18,1.5405476,60,0.103448276,0.544282695,0.252380952
608,19,1.6261337,62,0.109195402,0.582869907,0.261904762
609,23,1.7217885,64,0.132183908,0.625996678,0.271428571
610,23,1.7217885,64,0.132183908,0.625996678,0.271428571
611,18,1.6261337,61,0.103448276,0.582869907,0.257142857
612,24,1.5688319,97,0.137931034,0.557034909,0.428571429
613,25,1.6042534,84,0.143678161,0.57300499,0.366666667
614,43,1.8962001,92,0.247126437,0.704631613,0.404761905
615,40,1.7257152,89,0.229885057,0.627767063,0.39047619
616,32,1.6178579,91,0.183908046,0.579138693,0.4
617,24,1.5688319,91,0.137931034,0.557034909,0.4
618,28,1.7269484,90,0.16091954,0.628323062,0.395238095
619,41,1.8959359,76,0.235632184,0.704512497,0.328571429
620,63,2.0462267,88,0.362068966,0.772272367,0.385714286
621,12,1.2552096,60,0.068965517,0.415635659,0.252380952
622,24,1.6700469,85,0.137931034,0.602668543,0.371428571
623,22,1.5395753,70,0.126436782,0.543844325,0.3
624,16,1.3076391,52,0.091954023,0.43927394,0.214285714
625,12,1.2123377,46,0.068965517,0.396306503,0.185714286
626,32,1.8,79,0.183908046,0.66125899,0.342857143
627,20,1.4382962,83,0.114942529,0.498181792,0.361904762
628,20,1.4255327,82,0.114942529,0.492427261,0.357142857
629,30,1.7269484,84,0.172413793,0.628323062,0.366666667
630,63,2.0269725,93,0.362068966,0.763591449,0.40952381
631,51,1.8900454,100,0.293103448,0.701856715,0.442857143
632,18,1.5110798,97,0.103448276,0.53099689,0.428571429
633,12,1.3455029,96,0.068965517,0.456345153,0.423809524
634,28,1.7820429,117,0.16091954,0.65316288,0.523809524
635,12,1.2063863,34,0.068965517,0.393623264,0.128571429
636,26,1.7265038,105,0.149425287,0.62812261,0.466666667
637,12,1.3272201,89,0.068965517,0.448102199,0.39047619
638,18,1.4896638,84,0.103448276,0.521341306,0.366666667
639,28,1.6734514,73,0.16091954,0.60420349,0.314285714
640,24,1.6734514,70,0.137931034,0.60420349,0.3
641,6,1.6261337,64,0.034482759,0.582869907,0.271428571
642,12,1.6474625,59,0.068965517,0.592486176,0.247619048
643,16,1.3006579,44,0.091954023,0.436126407,0.176190476
644,20,1.4644111,54,0.114942529,0.509955914,0.223809524
645,8,1,27,0.045977011,0.300572266,0.095238095
646,6,0.8619656,21,0.034482759,0.238338297,0.066666667
647,6,0.8619656,20,0.034482759,0.238338297,0.061904762
648,8,0.98558021,22,0.045977011,0.294070983,0.071428571
649,12,1.2063863,31,0.068965517,0.393623264,0.114285714
650,36,1.6666666,77,0.206896552,0.601144506,0.333333333
651,12,1.3006579,42,0.068965517,0.436126407,0.166666667
652,0,0.68957245,26,0,0.160613397,0.09047619
653,18,1.5154221,38,0.103448276,0.532954652,0.147619048
654,20,1.4803609,69,0.114942529,0.517147015,0.295238095
655,18,1.3873369,53,0.103448276,0.475206363,0.219047619
656,28,1.550553,50,0.16091954,0.548793713,0.204761905
657,36,1.6981779,55,0.206896552,0.61535164,0.228571429
658,28,1.5405476,53,0.16091954,0.544282695,0.219047619
659,12,1.2052853,37,0.068965517,0.393126869,0.142857143
660,8,0.98558021,25,0.045977011,0.294070983,0.085714286
661,6,0.8619656,20,0.034482759,0.238338297,0.061904762
662,6,0.8619656,22,0.034482759,0.238338297,0.071428571
663,8,1.0207884,35,0.045977011,0.309944891,0.133333333
664,16,1.4028426,66,0.091954023,0.482197238,0.280952381
665,10,1.3270249,32,0.057471264,0.448014191,0.119047619
666,11,1.4244281,34,0.063218391,0.491929242,0.128571429
667,14,1.3057258,34,0.08045977,0.438411313,0.128571429
668,12,1.2052853,38,0.068965517,0.393126869,0.147619048
669,8,1,30,0.045977011,0.300572266,0.10952381
670,8,1.0445806,42,0.045977011,0.320671805,0.166666667
671,16,1.4028426,71,0.091954023,0.482197238,0.304761905
672,52,2.1163981,138,0.298850575,0.803909732,0.623809524
673,50,2.0326941,129,0.287356322,0.76617108,0.580952381
674,78,2.1398234,154,0.448275862,0.814471226,0.7
675,60,2.0671797,136,0.344827586,0.781719203,0.614285714
676,36,1.8855816,132,0.206896552,0.699844173,0.595238095
677,20,1.4255327,88,0.114942529,0.492427261,0.385714286
678,12,1.2241485,57,0.068965517,0.401631501,0.238095238
679,14,1.3304729,68,0.08045977,0.449568751,0.29047619
680,36,1.6700469,93,0.206896552,0.602668543,0.40952381
681,65,2.0270002,126,0.373563218,0.763603938,0.566666667
682,12,1.2552096,60,0.068965517,0.415635659,0.252380952
683,24,1.6673985,83,0.137931034,0.601474489,0.361904762
684,59,2.0462267,87,0.33908046,0.772272367,0.380952381
685,12,1.2906152,71,0.068965517,0.431598572,0.304761905
686,0,1.0207884,35,0,0.309944891,0.133333333
687,10,1.2052853,38,0.057471264,0.393126869,0.147619048
688,0,0.63684219,21,0,0.136839516,0.066666667
689,16,1.3006579,43,0.091954023,0.436126407,0.171428571
690,18,1.3873683,41,0.103448276,0.47522052,0.161904762
691,11,1.3988512,38,0.063218391,0.480397682,0.147619048
692,10,1.3270249,33,0.057471264,0.448014191,0.123809524
693,12,1.2052853,36,0.068965517,0.393126869,0.138095238
694,10,1.1058542,31,0.057471264,0.348297522,0.114285714
695,12,1.2052853,36,0.068965517,0.393126869,0.138095238
696,22,1.4724894,65,0.126436782,0.513598083,0.276190476
697,28,1.6684235,71,0.16091954,0.601936619,0.304761905
698,46,1.8,72,0.264367816,0.66125899,0.30952381
699,36,1.6734514,66,0.206896552,0.60420349,0.280952381
700,32,1.6042534,76,0.183908046,0.57300499,0.328571429
701,36,1.6673985,83,0.206896552,0.601474489,0.361904762
702,50,1.8369439,95,0.287356322,0.677915458,0.419047619
703,62,1.9594067,97,0.356321839,0.73312884,0.428571429
704,12,1.2052853,36,0.068965517,0.393126869,0.138095238
705,20,1.3845592,45,0.114942529,0.473954014,0.180952381
706,26,1.6132691,54,0.149425287,0.577069794,0.223809524
707,20,1.5364467,58,0.114942529,0.54243377,0.242857143
708,12,1.2552096,60,0.068965517,0.415635659,0.252380952
709,16,1.4255327,81,0.091954023,0.492427261,0.352380952
710,52,1.9051077,93,0.298850575,0.70864768,0.40952381
711,12,1.3076391,53,0.068965517,0.43927394,0.219047619
712,0,0.68957245,27,0,0.160613397,0.095238095
713,26,1.7257152,96,0.149425287,0.627767063,0.423809524
714,12,1.3088794,79,0.068965517,0.43983314,0.342857143
715,16,1.3873369,57,0.091954023,0.475206363,0.238095238
716,16,1.3873683,43,0.091954023,0.47522052,0.171428571
717,8,1.0207884,33,0.045977011,0.309944891,0.123809524
718,18,1.4724894,67,0.103448276,0.513598083,0.285714286
719,8,1.0697098,49,0.045977011,0.332001516,0.2
720,8,1.0697098,48,0.045977011,0.332001516,0.195238095
721,18,1.4666082,58,0.103448276,0.510946495,0.242857143
722,12,1.2063863,28,0.068965517,0.393623264,0.1
723,10,1.1058542,29,0.057471264,0.348297522,0.104761905
724,12,1.2052853,36,0.068965517,0.393126869,0.138095238
725,16,1.3006579,45,0.091954023,0.436126407,0.180952381
726,20,1.4635203,53,0.114942529,0.509554289,0.219047619
727,9,1.4896638,93,0.051724138,0.521341306,0.40952381
728,12,1.5598243,103,0.068965517,0.552973757,0.457142857
729,14,1.3076391,52,0.08045977,0.43927394,0.214285714
730,12,1.2052853,35,0.068965517,0.393126869,0.133333333
731,10,1.1191936,34,0.057471264,0.354311703,0.128571429
732,14,1.2989333,37,0.08045977,0.435348857,0.142857143
733,34,1.8344153,118,0.195402299,0.676775417,0.528571429
734,83,2.1471546,147,0.477011494,0.817776559,0.666666667
735,51,2.0119839,115,0.293103448,0.756833713,0.514285714
736,38,1.8861139,116,0.218390805,0.700084165,0.519047619
737,16,1.3873369,51,0.091954023,0.475206363,0.20952381
738,10,1.1365665,42,0.057471264,0.362144421,0.166666667
739,12,1.2052853,35,0.068965517,0.393126869,0.133333333
740,12,1.2123377,50,0.068965517,0.396306503,0.204761905
741,10,1.1365665,46,0.057471264,0.362144421,0.185714286
742,16,1.4135897,76,0.091954023,0.487042659,0.328571429
743,30,1.7257152,85,0.172413793,0.627767063,0.371428571
744,22,1.4724894,67,0.126436782,0.513598083,0.285714286
745,18,1.4803609,76,0.103448276,0.517147015,0.328571429
746,10,1.1561403,50,0.057471264,0.370969433,0.204761905
747,12,1.2052853,37,0.068965517,0.393126869,0.142857143
748,16,1.3057258,32,0.091954023,0.438411313,0.119047619
749,16,1.3057258,31,0.091954023,0.438411313,0.114285714
750,12,1.2063863,29,0.068965517,0.393623264,0.104761905
751,8,0.98558021,22,0.045977011,0.294070983,0.071428571
752,6,0.8619656,20,0.034482759,0.238338297,0.061904762
753,6,0.8619656,22,0.034482759,0.238338297,0.071428571
754,8,1.0207884,34,0.045977011,0.309944891,0.128571429
755,16,1.3845592,47,0.091954023,0.473954014,0.19047619
756,40,1.7495173,71,0.229885057,0.63849844,0.304761905
757,34,1.7307693,86,0.195402299,0.630045747,0.376190476
758,22,1.3873683,41,0.126436782,0.47522052,0.161904762
759,14,1.3006579,41,0.08045977,0.436126407,0.161904762
760,8,1,29,0.045977011,0.300572266,0.104761905
761,6,0.8870222,25,0.034482759,0.249635276,0.085714286
762,8,0.98558021,22,0.045977011,0.294070983,0.071428571
763,12,1.2222222,23,0.068965517,0.400763013,0.076190476
764,12,1.2222222,23,0.068965517,0.400763013,0.076190476
765,8,0.98558021,22,0.045977011,0.294070983,0.071428571
766,6,0.8870222,24,0.034482759,0.249635276,0.080952381
767,8,0.98558021,22,0.045977011,0.294070983,0.071428571
768,12,1.2222222,23,0.068965517,0.400763013,0.076190476
769,12,1.2222222,23,0.068965517,0.400763013,0.076190476
770,8,0.98558021,21,0.045977011,0.294070983,0.066666667
771,6,0.8619656,20,0.034482759,0.238338297,0.061904762
772,6,0.8619656,20,0.034482759,0.238338297,0.061904762
773,8,0.98558021,21,0.045977011,0.294070983,0.066666667
774,12,1.2222222,23,0.068965517,0.400763013,0.076190476
775,12,1.2222222,24,0.068965517,0.400763013,0.080952381
776,8,1,26,0.045977011,0.300572266,0.09047619
777,8,1,26,0.045977011,0.300572266,0.09047619
778,12,1.2222222,24,0.068965517,0.400763013,0.080952381
779,42,1.7495173,66,0.24137931,0.63849844,0.280952381
780,36,1.6684235,65,0.206896552,0.601936619,0.276190476
781,32,1.6132691,61,0.183908046,0.577069794,0.257142857
782,12,1.2222222,23,0.068965517,0.400763013,0.076190476
783,8,0.98558021,21,0.045977011,0.294070983,0.066666667
784,6,0.8619656,19,0.034482759,0.238338297,0.057142857
785,6,0.84912294,15,0.034482759,0.232548076,0.038095238
786,6,0.84912294,14,0.034482759,0.232548076,0.033333333
787,6,0.84912294,14,0.034482759,0.232548076,0.033333333
788,6,0.84912294,15,0.034482759,0.232548076,0.038095238
789,6,0.8619656,19,0.034482759,0.238338297,0.057142857
790,8,0.98558021,21,0.045977011,0.294070983,0.066666667
791,12,1.2222222,23,0.068965517,0.400763013,0.076190476
792,12,1.2222222,23,0.068965517,0.400763013,0.076190476
793,8,0.98558021,22,0.045977011,0.294070983,0.071428571
794,6,0.8870222,24,0.034482759,0.249635276,0.080952381
795,8,0.98558021,22,0.045977011,0.294070983,0.071428571
796,12,1.2222222,23,0.068965517,0.400763013,0.076190476
797,19,1.5154221,43,0.109195402,0.532954652,0.171428571
798,0,1,33,0,0.300572266,0.123809524
799,13,1.5714285,32,0.074712644,0.558205608,0.119047619
800,21,1.6008096,47,0.120689655,0.571452324,0.19047619
801,0,1.1,32,0,0.345658107,0.119047619
802,26,1.606352,64,0.149425287,0.573951162,0.271428571
803,24,1.5364467,57,0.137931034,0.54243377,0.238095238
804,22,1.569167,50,0.126436782,0.557185992,0.204761905
805,14,1.3006579,45,0.08045977,0.436126407,0.180952381
806,10,1.1561403,48,0.057471264,0.370969433,0.195238095
807,16,1.4028426,61,0.091954023,0.482197238,0.257142857
808,14,1.3443909,65,0.08045977,0.455843798,0.276190476
809,20,1.5364467,66,0.114942529,0.54243377,0.280952381
810,14,1.471094,52,0.08045977,0.512968956,0.214285714
811,0,0.80638385,30,0,0.213278798,0.10952381
812,14,1.2241485,50,0.08045977,0.401631501,0.204761905
813,22,1.5364467,57,0.126436782,0.54243377,0.238095238
814,0,0.84912294,18,0,0.232548076,0.052380952
815,36,1.8416041,93,0.206896552,0.680016548,0.40952381
816,24,1.6684235,80,0.137931034,0.601936619,0.347619048
817,10,1.1981546,64,0.057471264,0.389911933,0.271428571
818,10,1.1365665,47,0.057471264,0.362144421,0.19047619
819,18,1.471094,51,0.103448276,0.512968956,0.20952381
820,18,1.4644111,52,0.103448276,0.509955914,0.214285714
821,12,1.2241485,41,0.068965517,0.401631501,0.161904762
822,10,1.1561403,47,0.057471264,0.370969433,0.19047619
823,22,1.6132691,62,0.126436782,0.577069794,0.261904762
824,48,1.8599865,66,0.275862069,0.688304407,0.280952381
825,20,1.5405476,64,0.114942529,0.544282695,0.271428571
826,14,1.3746208,83,0.08045977,0.469473203,0.361904762
827,26,1.7307693,90,0.149425287,0.630045747,0.395238095
828,24,1.9174613,93,0.137931034,0.714217404,0.40952381
829,24,1.5154221,34,0.137931034,0.532954652,0.128571429
830,12,1.2222222,23,0.068965517,0.400763013,0.076190476
831,8,0.98558021,21,0.045977011,0.294070983,0.066666667
832,6,0.8619656,19,0.034482759,0.238338297,0.057142857
