Ref,x1,y1,x2,y2,Choice,Choice R3,Choice R7,Choice [Connectivity Wgt],Choice [Connectivity Wgt] R3,Choice [Connectivity Wgt] R7,Choice [Connectivity Wgt][Norm],Choice [Connectivity Wgt][Norm] R3,Choice [Connectivity Wgt][Norm] R7,Choice [Norm],Choice [Norm] R3,Choice [Norm] R7,Connectivity,Control,Controllability,Entropy,Entropy R3,Entropy R7,Harmonic Mean Depth,Harmonic Mean Depth R3,Harmonic Mean Depth R7,Integration [HH],Integration [HH] R3,Integration [HH] R7,Integration [P-value],Integration [P-value] R3,Integration [P-value] R7,Integration [Tekl],Integration [Tekl] R3,Integration [Tekl] R7,Intensity,Intensity R3,Intensity R7,Line Length,Mean Depth,Mean Depth R3,Mean Depth R7,Mean Depth [Connectivity Wgt],Mean Depth [Connectivity Wgt] R3,Mean Depth [Connectivity Wgt] R7,Node Count,Node Count R3,Node Count R7,RA,RA R3,RA R7,RA [Penn],RA [Penn] R3,RA [Penn] R7,RRA,RRA R3,RRA R7,Relativised Entropy,Relativised Entropy R3,Relativised Entropy R7,Total Connectivity,Total Connectivity R3,Total Connectivity R7,Total Depth,Total Depth R3,Total Depth R7
442,67015.0703489,4687.89797307,67170.72321,4671.66968808,9,3,6,9340,222,3194,0.00088049925,0.047188863,0.0026418255,7.2332555e-006,0.014285714,7.334067e-005,2,0.44999999,0.2857143,3.9460413,1.215248,1.926419,5.8049521,5.185185,9.3967695,0.84019983,1.3636364,1.2096428,0.84019983,1.3636364,1.2096428,0.69311768,0.65853858,0.6963796,0.41228077,0.83548295,0.38283217,156.49655,10.577947,2.5714285,6.0469136,9.8634386,2.4742267,5.8829584,1579,22,406,0.012147048,0.15714286,0.024984721,0.62843865,0.15384616,0.15151516,1.1901931,0.73333335,0.82669032,3.5304906,2.1543064,3.4792728,4606,97,1555,16692,54,2449
443,67135.5321855,4681.13619868,67223.0585354,4766.33466179,2541,9,546,50598,1224,18386,0.0047699683,0.032136105,0.0063575106,0.0020421892,0.0060606059,0.0022575043,4,0.65202022,0.22222222,3.8674307,1.166996,2.284164,6.9310441,11.479224,21.292055,1.0240952,2.0941937,1.5337621,1.0240952,2.0941937,1.5337621,0.70767242,0.73611546,0.72720158,0.49251336,0.75116986,0.51043999,122.14598,8.8580484,2.5999999,5.4827585,8.1602259,2.481884,5.2245321,1579,56,697,0.0099658193,0.059259258,0.012900025,0.669967,0.17757009,0.24909747,0.97647178,0.47751078,0.65199161,3.2913249,2.308718,2.9629607,4606,276,2405,13978,143,3816
444,66926.7975719,4921.38036821,67213.0291574,4740.37440552,1172,27,369,35544,1213,15346,0.0033507994,0.10927436,0.007135225,0.00094193063,0.066502459,0.00220521,5,1.2333333,0.41666666,3.8894479,1.3850611,2.075315,7.0423336,9.9581594,18.052618,0.93400854,1.7914909,1.3626155,0.93400854,1.7914909,1.3626155,0.70082593,0.71065199,0.71357131,0.45174241,1.0387958,0.42850935,338.66159,9.6159697,2.4137931,5.8531952,8.9244461,2.3288591,5.635005,1579,30,580,0.010927038,0.10098522,0.016793063,0.65249842,0.25454545,0.18621488,1.070654,0.55819434,0.73388278,3.4166405,1.9419266,3.2802751,4606,149,2074,15174,70,3389
445,67006.8544634,4742.67308079,67054.958191,4853.44676975,278,2,109,17145,510,7138,0.0016162912,0.032192905,0.0041132094,0.00022342723,0.0033613446,0.00080466556,3,0.54090911,0.21428572,3.9668117,1.275002,2.184643,5.7136469,8.4770641,15.577746,0.90440708,1.8276744,1.3726443,0.90440708,1.8276744,1.3726443,0.69846243,0.71360326,0.71244508,0.44612503,0.88269371,0.46508306,120.76746,9.8979721,2.5142858,5.7082534,9.1969175,2.4325843,5.488996,1579,36,522,0.011284683,0.089075632,0.018108666,0.65481722,0.20895523,0.2099839,1.1056968,0.5471434,0.72852087,3.4672272,2.1067619,3.1385157,4606,178,1863,15619,88,2974
446,66900.110212,4849.78481432,67179.5800265,4715.15524354,877,10,164,27755,534,9794,0.0026165158,0.089891426,0.0055010589,0.00070484058,0.058479533,0.0012342891,4,1.0333333,0.5,3.8762221,1.4031442,1.9960963,6.713963,6.7692308,12.49214,0.90906864,1.4803609,1.3065186,0.90906864,1.4803609,1.3065186,0.69883865,0.674389,0.70779705,0.43818405,1.1225154,0.40533453,310.20718,9.8523445,2.3684211,5.9360466,9.1519756,2.3394496,5.717011,1579,20,517,0.011226816,0.15204678,0.019169113,0.64296484,0.25714287,0.17170732,1.100027,0.67551094,0.7653929,3.4121091,1.8475456,3.3647678,4606,109,1887,15547,45,3063
447,66961.0522767,4760.01399921,67037.101706,4893.6748435,5218,52,1455,87004,2774,35765,0.0082020303,0.07283134,0.012366821,0.0041936808,0.035016835,0.0060158768,5,0.98535353,0.2631579,3.8693452,1.2209752,2.2885008,7.0232511,13.3687,24.503967,1.0242604,2.1428957,1.5347459,1.0242604,2.1428957,1.5347459,0.70768458,0.73991466,0.72725958,0.49283665,0.80440718,0.51173729,153.78146,8.856781,2.5636363,5.4798851,8.1584892,2.4528985,5.2212057,1579,56,697,0.0099642118,0.057912458,0.012891755,0.67002022,0.19626169,0.24957882,0.97631425,0.46665826,0.65157366,3.291553,2.2374921,2.9612031,4606,276,2405,13976,141,3814
448,66915.2393675,4781.52795432,66978.9191384,4905.11835503,712,23,374,27427,1068,12816,0.0025855945,0.067415729,0.0073851068,0.0005722309,0.038655464,0.0027609626,4,0.87424242,0.26666668,3.9684296,1.3459741,2.1895375,5.8096166,10.232558,18.492804,0.90453595,1.8993479,1.3737643,0.90453595,1.8993479,1.3737643,0.69847286,0.72058469,0.71251953,0.4463706,0.96910131,0.46650556,139.0313,9.8967047,2.4571428,5.7044144,9.1951799,2.3876405,5.4847021,1579,36,522,0.011283075,0.085714288,0.018093903,0.6548664,0.23880596,0.21062802,1.1055393,0.52649653,0.72792691,3.4679763,2.0047193,3.1373272,4606,178,1863,15617,86,2972
449,66879.9632545,4893.6748435,67014.1952514,4837.37244403,1944,26,876,37805,1832,19965,0.0035639482,0.028271604,0.0072365785,0.0015623833,0.0093693696,0.0037833636,3,0.51666665,0.15789473,3.926754,0.98194474,2.3642054,5.5994673,9.6690645,18.133886,1.0125811,2.2049487,1.5730783,1.0125811,2.2049487,1.5730783,0.70682454,0.74420762,0.72916895,0.49444532,0.5876205,0.5443579,145.56163,8.947402,2.7066667,5.3509545,8.2533655,2.5805554,5.1132398,1579,76,682,0.01007914,0.046126127,0.012796925,0.67946327,0.1292517,0.27109471,0.98757517,0.4535253,0.63569629,3.361846,2.5674078,2.8593037,4606,360,2349,14119,203,3644
450,66867.1090065,4182.45646178,67215.6018748,4360.72290193,1335,79,645,38812,1720,14858,0.0036588798,0.12334612,0.013789173,0.001072933,0.11861861,0.0088634212,6,2.1428571,0.40000001,4.0433626,1.3691243,2.1743534,6.1557059,12.375,20.491276,0.82717431,1.9812206,1.262589,0.82717431,1.9812206,1.262589,0.69199413,0.72799981,0.69923669,0.41589928,1.0005139,0.45731869,391.44119,10.72877,2.4324324,5.7696333,9.9986973,2.4071856,5.6314712,1579,38,383,0.012338326,0.079579577,0.025037447,0.63644975,0.25352111,0.19771026,1.208935,0.50473934,0.79202342,3.5939403,1.9925742,3.2328672,4606,167,1468,16930,90,2204
451,67985.8125164,5493.72194043,68010.503063,5665.65502032,74063,38,2552,552972,1674,42660,0.052129705,0.083700001,0.034090854,0.059524067,0.033687942,0.025949201,3,0.44444445,0.15789473,3.9630818,1.2218313,2.3382499,5.7597504,9.2954922,16.830563,0.90750945,2.0579145,1.3842649,0.90750945,2.0579145,1.3842649,0.698713,0.73349273,0.71049756,0.44723457,0.82013339,0.52052087,173.69688,9.8675537,2.5416667,5.5045047,9.2577076,2.4349999,5.478508,1579,49,445,0.011246105,0.065602839,0.020336363,0.66863221,0.20430107,0.24328415,1.1019169,0.4859288,0.72240502,3.4565289,2.1941967,2.9738193,4606,200,1582,15571,122,2444
452,68005.3980972,5655.51407822,68364.3205362,6261.68938865,71276,175,3016,512456,3078,38956,0.048310187,0.20568679,0.06882102,0.057284169,0.11363637,0.065056086,6,1.6761905,0.21428572,4.0238652,1.3757654,2.4236701,6.1104603,16.139738,23.425507,0.82454252,2.4226639,1.3119444,0.82454252,2.4226639,1.3119444,0.69176549,0.76070863,0.69873923,0.41257682,1.0184238,0.55973059,704.46704,10.759823,2.3928571,5.3475409,10.164568,2.1040463,5.3796992,1579,57,306,0.012377707,0.050649352,0.028602242,0.6482023,0.28440368,0.26699835,1.2127937,0.41276875,0.76222748,3.5961196,1.949126,2.9300106,4606,173,1064,16979,134,1631
453,68352.8508792,6234.01931161,68414.4255737,6782.01018964,3154,12,264,18400,276,2246,0.0017346024,0.046460737,0.0092199575,0.0025348542,0.031746034,0.01250296,2,1.1666666,0.2857143,4.0287852,1.0405228,2.2805476,5.6931801,5.3503184,9.2282324,0.74804312,1.4831443,1.1351188,0.74804312,1.4831443,1.1351188,0.68484974,0.67599738,0.67682642,0.37475419,0.65598178,0.50543183,551.43945,11.757921,2.6785715,5.538835,11.163265,2.5229359,5.5214901,1579,29,207,0.013643527,0.12433863,0.044281315,0.62547708,0.11320755,0.23045267,1.3368213,0.67424327,0.88096505,3.6850367,2.4311166,3.0543272,4606,109,698,18554,75,1141
454,68007.1600523,5491.78290024,68031.8505989,5663.71598013,69444,21,2260,554821,940,37058,0.052304015,0.047954291,0.029614132,0.0558118,0.020289855,0.02298009,2,0.25396827,0.125,3.958015,1.1276894,2.320271,5.5673261,6.6141734,12.32003,0.90705568,1.9378124,1.379437,0.90705568,1.9378124,1.379437,0.69867635,0.72338945,0.7101711,0.44643945,0.72604656,0.51471615,173.69688,9.8719902,2.6086957,5.5202703,9.2616158,2.5050504,5.4898863,1579,47,445,0.011251731,0.071497582,0.020407541,0.66846645,0.16853933,0.24063565,1.1024681,0.51604581,0.72493345,3.4552493,2.325629,2.9843154,4606,198,1582,15578,120,2451
455,68026.7456331,5653.57503803,68385.6680721,6259.75034847,69420,185,3053,537040,2736,38089,0.050627764,0.19387755,0.067289345,0.055792511,0.13425253,0.065854184,7,2.5928571,0.25925925,4.0254641,1.4205103,2.4319212,6.1400924,17.292162,25.171936,0.82438195,2.4306831,1.3089828,0.82438195,2.4306831,1.3089828,0.69175148,0.76183093,0.69851965,0.41266039,1.0803882,0.56036741,704.46704,10.761724,2.3584905,5.3573771,10.165871,2.0833333,5.3853383,1579,54,306,0.012380118,0.052249637,0.028666954,0.64813375,0.30097088,0.26533997,1.21303,0.41140696,0.76395196,3.5924335,1.8835584,2.922194,4606,168,1064,16982,125,1634
456,68374.1984151,6232.08027142,68435.7731096,6780.07114945,0,0,0,4598,96,690,0.00043346206,0.01775148,0.0028324891,0,0,0,1,0.14285715,0.14285715,4.0280871,0.99465162,2.2752221,5.2455869,3.2876713,6.0081587,0.74782282,1.4350866,1.129081,0.74782282,1.4350866,1.129081,0.68482906,0.66993719,0.67629915,0.37457889,0.61889434,0.50156653,551.43945,11.76109,2.7037036,5.563107,11.165437,2.5,5.5358167,1579,28,207,0.013647546,0.13105413,0.044518117,0.62536681,0.098039217,0.22633745,1.3372151,0.69682205,0.88567609,3.6811755,2.4699514,3.0543466,4606,104,698,18559,73,1146
457,67868.0365027,6073.18822881,69471.2863257,5912.06655451,66245,338,3166,454839,3433,28847,0.042878523,0.32210547,0.1094605,0.05324078,0.34141415,0.14155415,10,4.8095236,0.37037036,4.0480833,1.5390323,2.4743226,6.2890296,18.658537,23.025835,0.76255208,2.6226416,1.2285358,0.76255208,2.6226416,1.2285358,0.68620318,0.77854288,0.68531209,0.3838532,1.3614517,0.58886111,1611.3256,11.553232,2.1777778,5.2264152,10.961789,2.0342467,5.318182,1579,46,213,0.013383934,0.053535353,0.040060807,0.63260311,0.39080459,0.28377298,1.3113859,0.38129497,0.81397712,3.7196064,1.6218814,2.9374418,4606,146,726,18231,98,1108
458,69440.3462688,5906.35127985,69559.0381948,5949.17602733,15023,22,450,104219,358,4357,0.0098249204,0.082784139,0.029773029,0.012073911,0.054187194,0.036281545,2,0.60000002,0.16666667,4.0962329,1.2531226,2.3444345,5.9101911,6.0714288,9.7445574,0.70642966,1.6693437,1.0856419,0.70642966,1.6693437,1.0856419,0.6808486,0.69739038,0.66659522,0.35983041,0.87427157,0.53635263,126.18134,12.391635,2.5172415,5.4050632,11.796352,2.3333333,5.4861369,1579,30,159,0.014447222,0.10837439,0.056115456,0.616512,0.2,0.24919094,1.4155691,0.59903777,0.92111409,3.7879419,2.1022103,3.0260298,4606,93,541,19554,73,854
459,69541.8938939,5937.31679934,69612.4495788,6026.91937031,12378,6,332,88863,144,3527,0.008377281,0.1152,0.033336483,0.0099481372,0.065934069,0.032245532,2,1,0.5,4.1772289,1.1651459,2.2431147,5.6300025,3.6363637,6.3951321,0.65807015,1.0698866,1.0001984,0.65807015,1.0698866,1.0001984,0.67595583,0.60555691,0.65614188,0.34182444,0.83224702,0.48617581,114.04704,13.22877,2.5714285,5.6527777,12.630048,2.48,5.5869565,1579,15,145,0.015508904,0.24175824,0.065073818,0.60148281,0.12,0.20521945,1.5195948,0.93467849,0.99980164,3.8622746,2.1555278,3.0874341,4606,50,460,20875,36,814
460,69599.2615486,5998.58914664,69685.0529226,6259.08795329,9740,6,319,73523,62,3487,0.0069311508,0.19840001,0.032673676,0.0078279898,0.40000001,0.027797142,2,1,0.5,4.2349224,1.5491613,2.0716248,5.4052701,2.6666667,4.8540921,0.61596721,0.84912294,0.99274552,0.61596721,0.84912294,0.99274552,0.67145675,0.51139158,0.65668482,0.32437268,2.1688259,0.43839365,274.26227,14.064639,2,5.7631578,13.46244,2.28,5.6147184,1579,7,153,0.016568977,0.40000001,0.063088186,0.58741593,0.33333334,0.18742986,1.623463,1.1776857,1.0073075,3.9957404,1.0911623,3.2222638,4606,25,462,22194,12,876
461,69673.8433737,6233.39315771,69720.0011335,6272.92365315,7116,6,397,58251,94,4025,0.0054914309,0.15346938,0.033120893,0.0057190941,0.16666667,0.03241875,2,1,0.5,4.2845421,1.4287713,2.1989827,5.7980552,3.3333333,6.0248795,0.57903332,0.91666669,1.0481687,0.57903332,0.91666669,1.0481687,0.66730309,0.55788589,0.66289127,0.30849484,1.298883,0.48660964,60.771694,14.897972,2.3333333,5.5541401,14.293096,2.4000001,5.4604464,1579,10,158,0.017625837,0.33333334,0.058386412,0.5742628,0.2,0.22366993,1.7270163,1.0909091,0.954045,4.1729674,1.6264987,3.0400326,4606,35,493,23509,21,872
462,69699.559825,6265.67645738,69832.0990444,6266.33528133,6562,12,561,55189,310,5021,0.0052027702,0.057322484,0.043950561,0.0052738469,0.043478262,0.046401985,2,0.69999999,0.2857143,4.3412437,1.1342416,2.4605565,6.3547077,5.271318,9.0523376,0.54681909,1.4166186,1.1854601,0.54681909,1.4166186,1.1854601,0.66350341,0.66665918,0.67540973,0.29518661,0.74621159,0.61710441,132.54086,15.71673,2.625,5.0192308,15.111593,2.5961537,4.880753,1579,25,157,0.018664211,0.14130434,0.051861044,0.56230092,0.13333334,0.3147541,1.8287584,0.70590633,0.84355432,4.3841429,2.2871091,2.6554501,4606,104,478,24801,63,783
463,67870.6185591,6054.48561744,69473.8683821,5893.36394314,62756,300,3128,433517,3307,29516,0.040868457,0.31028336,0.10987011,0.050436687,0.28985506,0.13597044,10,3.4761906,0.37037036,4.0529599,1.5339216,2.4812922,6.2968616,18.916544,23.448748,0.76310194,2.6072385,1.2341144,0.76310194,2.6072385,1.2341144,0.68625408,0.77695441,0.6860463,0.38459277,1.3350799,0.59091419,1611.3256,11.545628,2.1956522,5.2232556,10.954624,1.979452,5.3055935,1579,47,216,0.013374289,0.053140096,0.039469682,0.63286781,0.38202247,0.28447595,1.3104409,0.38354754,0.81029761,3.7184639,1.6452435,2.9219775,4606,146,733,18219,101,1123
464,69442.9283251,5887.64866848,69561.6202512,5930.47341596,15740,22,461,114293,382,4637,0.010774615,0.081198849,0.030436095,0.01265016,0.054187194,0.034916308,2,0.60000002,0.16666667,4.1006274,1.2531226,2.3232753,5.9147844,6.0714288,9.7985334,0.70690155,1.6693437,1.0849278,0.70690155,1.6693437,1.0849278,0.68089497,0.69739038,0.66722357,0.36045706,0.87427157,0.52626681,126.18134,12.38403,2.5172415,5.4478526,11.789188,2.3195877,5.4981885,1579,30,164,0.014437579,0.10837439,0.054911762,0.616768,0.2,0.24242425,1.4146241,0.59903777,0.92172039,3.7867239,2.1022103,3.0612636,4606,97,552,19542,73,888
465,69553.5375327,5922.9254441,69624.0932176,6012.52801507,13096,6,343,98941,152,3785,0.009327353,0.1042524,0.035160895,0.01052519,0.065934069,0.032854404,2,1,0.5,4.1799002,1.1651459,2.2396326,5.6317129,3.6363637,6.4026279,0.65847963,1.0698866,1.0002599,0.65847963,1.0698866,1.0002599,0.67599839,0.60555691,0.6563136,0.34225589,0.83224702,0.48442423,114.04704,13.221166,2.5714285,5.6620688,12.622883,2.5185184,5.5862069,1579,15,146,0.015499259,0.24175824,0.064750955,0.60173064,0.12,0.20376915,1.5186498,0.93467849,0.99974018,3.8623242,2.1555278,3.0956728,4606,54,464,20863,36,821
466,69610.9051874,5984.1977914,69696.6965615,6244.69659806,10456,6,332,83593,62,3741,0.0078804689,0.19840001,0.035359167,0.0084034353,0.40000001,0.029315673,2,1,0.5,4.2374635,1.5491613,2.0717399,5.4060402,2.6666667,4.8521385,0.61632597,0.84912294,0.99391526,0.61632597,0.84912294,0.99391526,0.67149609,0.51139158,0.65664458,0.32475635,2.1688259,0.43981072,274.26227,14.057034,2,5.7483444,13.455276,2.28,5.5913043,1579,7,152,0.016559333,0.40000001,0.063311256,0.58765608,0.33333334,0.18983051,1.6225181,1.1776857,1.006122,3.9955404,1.0911623,3.2155437,4606,25,460,22182,12,868
467,69676.42543,6214.69054633,69722.5831899,6254.22104178,7824,6,406,68283,94,4275,0.0064371661,0.15346938,0.035178091,0.0062881103,0.16666667,0.032734018,2,1,0.5,4.2888513,1.4287713,2.1966214,5.8035541,3.3333333,6.0271721,0.57935035,0.91666669,1.0479983,0.57935035,0.91666669,1.0479983,0.66733962,0.55788589,0.66302049,0.30897418,1.298883,0.48508725,60.771694,14.890368,2.3333333,5.5632911,14.285932,2.4000001,5.4442191,1579,10,159,0.017616192,0.33333334,0.058131099,0.57449573,0.2,0.22222222,1.7260714,1.0909091,0.95420003,4.1706753,1.6264987,3.0462008,4606,35,493,23497,21,879
468,69702.1418814,6246.973846,69834.6811008,6247.63266996,5915,12,568,57209,310,5239,0.0053931996,0.057322484,0.045100808,0.0047538565,0.043478262,0.046980977,2,0.69999999,0.2857143,4.3424964,1.1342416,2.4605565,6.3585005,5.271318,9.0523376,0.54688972,1.4166186,1.1854601,0.54688972,1.4166186,1.1854601,0.66351193,0.66665918,0.67540973,0.29530993,0.74621159,0.61710441,132.54086,15.714828,2.625,5.0192308,15.108554,2.5961537,4.8900414,1579,25,157,0.018661799,0.14130434,0.051861044,0.56235749,0.13333334,0.3147541,1.8285221,0.70590633,0.84355432,4.3834782,2.2871091,2.6554501,4606,104,482,24798,63,783
469,67865.7633246,6120.84774683,67875.4398965,6043.50173514,11207,48,932,75892,944,8007,0.007154481,0.13332392,0.071275972,0.0090070106,0.061538462,0.084527478,3,0.69999999,0.15789473,4.0742068,1.300208,2.5110793,6.1296091,9.020134,12.82445,0.70008159,2.0257483,1.1713123,0.70008159,2.0257483,1.1713123,0.6802218,0.73154938,0.67318434,0.35467926,0.93523729,0.63092446,77.948967,12.49493,2.45,5.013423,11.914677,2.1596639,5.056962,1579,41,150,0.014578225,0.074358977,0.054235443,0.61303467,0.24675325,0.31500572,1.4284049,0.49364477,0.85374326,3.8292048,2.0336208,2.7880847,4606,119,474,19717,98,747
470,67798.0162529,6137.63578748,67870.5895045,6109.07052463,7989,12,659,52205,358,5270,0.0049214629,0.1091297,0.085551254,0.0064207199,0.043478262,0.1023133,2,0.58333331,0.2857143,4.1085343,1.1342416,2.527492,5.9341793,5.271318,8.4803133,0.64697266,1.4166186,1.0735245,0.64697266,1.4166186,1.0735245,0.67479277,0.66665918,0.65798265,0.33053324,0.74621159,0.63324964,77.992638,13.43853,2.625,5.0350876,12.867998,2.4444444,5.0484328,1579,25,115,0.015774926,0.14130434,0.071417481,0.59464705,0.13333334,0.30618402,1.5456603,0.70590633,0.93151116,3.9114504,2.2871091,2.647413,4606,81,351,21206,63,574
471,67785.9793391,6074.18380558,67837.5495595,6235.8215873,14249,30,707,82329,230,5310,0.0077613089,0.26077098,0.08379624,0.011451851,0.54545456,0.099019609,4,2.5,0.5714286,4.1672258,1.5566417,2.3322608,6.0177107,4.8000002,8.0360785,0.61166513,1.4244281,0.98008126,0.61166513,1.4244281,0.98008126,0.67098337,0.67118776,0.64962816,0.31695807,1.86797,0.52454191,169.66515,14.156528,2,5.4916668,13.588363,2.2142856,5.4129214,1579,12,121,0.016685514,0.2,0.075490199,0.58451408,0.42105263,0.22889842,1.6348815,0.70203614,1.0203235,4.0016418,1.2832867,2.9853742,4606,42,356,22339,22,659
472,67737.2353722,6036.77408575,67797.2826238,6091.82973264,6304,10,148,36802,66,1240,0.0034693934,0.36565098,0.040980898,0.0050664935,0.35714287,0.045679014,2,0.75,0.33333334,4.1697593,1.4843777,2.1589315,5.4687591,3.2,4.651516,0.5685851,1.1087778,0.8220554,0.5685851,1.1087778,0.8220554,0.66608965,0.60245162,0.62073094,0.29481259,1.9084858,0.46587467,81.466537,15.153358,2,5.7037039,14.586192,1.7368422,5.6626015,1579,9,82,0.017949726,0.2857143,0.1175926,0.56643957,0.38461539,0.18064517,1.7587516,0.90189397,1.2164631,4.0760717,1.2104051,3.2060654,4606,19,246,23912,16,462
473,67740.0609339,5962.66068949,67744.2994495,6055.12605622,3154,4,54,18408,30,472,0.0017353566,0.30612245,0.040326372,0.0025348542,0.26666668,0.044081632,2,1.5,0.66666669,4.1718144,1.4413203,2.0101397,4.8106976,2.1818182,2.8871019,0.53112972,0.72781962,0.66649115,0.53112972,0.72781962,0.66649115,0.66158754,0.4708803,0.58274901,0.27552679,1.6815404,0.42538229,92.562462,16.151457,2.1666667,5.8400002,15.584889,1.8571428,5.8104577,1579,7,51,0.019215545,0.46666667,0.19755103,0.54937142,0.22222222,0.13261649,1.8827794,1.3739668,1.5003951,4.1491776,1.3731915,3.3963733,4606,14,153,25487,13,292
474,67706.1517716,5942.1912501,67745.7124033,5976.77745759,0,0,0,4603,6,88,0.00043393343,0.14814815,0.021253472,0,0,0,1,0.5,0.5,4.1730809,1.5,1.8974767,4.1187434,1.3333334,1.8932714,0.49826491,0.33333334,0.50881594,0.49826491,0.33333334,0.50881594,0.65742248,0,0.52900404,0.2585558,3,0.40460899,52.547592,17.150824,2,5.8928571,16.584455,2,5.9780221,1579,4,29,0.020482972,1,0.36243385,0.53322345,0,0.068027213,2.0069644,3,1.9653473,4.2197242,0.81028318,3.4881058,4606,9,91,27064,6,165
475,67811.0949824,6270.54508837,67840.7905331,6222.71798754,0,0,0,4601,13,241,0.00043374489,0.08024691,0.0079648355,0,0,0,1,0.25,0.25,4.169281,1.4362781,2.1497254,5.1980281,2.4000001,3.8963516,0.56848329,0.76619166,0.81351453,0.56848329,0.76619166,0.81351453,0.66607779,0.5,0.61964196,0.29472601,1.4362781,0.45905596,56.296158,15.155893,2.2857144,5.7530866,14.587929,2.0555556,5.6951218,1579,8,82,0.017952941,0.42857143,0.11882716,0.5663619,0.18181819,0.17204301,1.7590667,1.3051565,1.2292343,4.0707641,1.4517472,3.1799643,4606,18,246,23916,16,466
476,67521.929918,6199.03683096,67742.4752345,6206.12239597,13139,8,441,88181,130,4550,0.0083129881,0.14739229,0.032395869,0.01055975,0.12121212,0.0334015,2,0.83333331,0.40000001,4.104043,1.3845311,2.1956391,5.6153173,4.0975609,7.2147865,0.69414997,1.0697098,1.0255184,0.69414997,1.0697098,1.0255184,0.67963207,0.60170126,0.66156685,0.35424939,1.1249316,0.47008461,220.6591,12.593156,2.4166667,5.7055216,12.01129,2.3809524,5.6811318,1579,13,164,0.014702798,0.25757575,0.058092859,0.60972798,0.19047619,0.1985371,1.4406109,0.93483305,0.97511655,3.7617614,1.7917442,3.1296997,4606,42,530,19872,29,930
477,67712.6907904,6208.9564897,67831.8278747,6174.23761799,10525,10,362,72743,98,3730,0.0068576187,0.26886144,0.044162657,0.008458891,0.22222222,0.040623948,2,0.75,0.33333334,4.1286178,1.5085742,2.1488943,5.6517658,4,6.5474253,0.64776474,1.1058542,0.96408278,0.64776474,1.1058542,0.96408278,0.67487627,0.60528529,0.65068156,0.33255559,1.5085742,0.45902017,124.09289,13.423321,2.2,5.7238808,12.850846,2.0370371,5.6593676,1579,11,135,0.015755638,0.26666668,0.071035795,0.59514272,0.29411766,0.19157088,1.5437703,0.9042784,1.0372553,3.8704557,1.4395257,3.1790764,4606,27,411,21182,22,767
