Ref,x1,y1,x2,y2,Choice,Choice R3,Choice R7,Choice [Connectivity Wgt],Choice [Connectivity Wgt] R3,Choice [Connectivity Wgt] R7,Choice [Connectivity Wgt][Norm],Choice [Connectivity Wgt][Norm] R3,Choice [Connectivity Wgt][Norm] R7,Choice [Norm],Choice [Norm] R3,Choice [Norm] R7,Connectivity,Control,Controllability,Entropy,Entropy R3,Entropy R7,Harmonic Mean Depth,Harmonic Mean Depth R3,Harmonic Mean Depth R7,Integration [HH],Integration [HH] R3,Integration [HH] R7,Integration [P-value],Integration [P-value] R3,Integration [P-value] R7,Integration [Tekl],Integration [Tekl] R3,Integration [Tekl] R7,Intensity,Intensity R3,Intensity R7,Line Length,Mean Depth,Mean Depth R3,Mean Depth R7,Mean Depth [Connectivity Wgt],Mean Depth [Connectivity Wgt] R3,Mean Depth [Connectivity Wgt] R7,Node Count,Node Count R3,Node Count R7,RA,RA R3,RA R7,RA [Penn],RA [Penn] R3,RA [Penn] R7,RRA,RRA R3,RRA R7,Relativised Entropy,Relativised Entropy R3,Relativised Entropy R7,Total Connectivity,Total Connectivity R3,Total Connectivity R7,Total Depth,Total Depth R3,Total Depth R7
272,-2300.91194531,856.651562321,-2245.10788997,859.880868027,3084,6,110,22800,70,842,0.0041221175,0.26465029,0.11501946,0.0039760969,0.16666667,0.11627907,2,1,0.5,5.2479711,1.4287713,2.4599884,11.716389,3.3333333,4.4859815,0.34342423,0.91666669,0.71613395,0.34342423,0.91666669,0.71613395,0.6283679,0.55788589,0.58590412,0.23399793,1.298883,0.59197581,55.897415,23.446228,2.3333333,5.2727275,22.532772,2.0869565,5.2727275,1247,10,45,0.036058199,0.33333334,0.1987315,0.53253436,0.2,0.22633745,2.9118502,1.0909091,1.3963867,5.9955697,1.6264987,2.8264699,3326,23,121,29214,21,232
273,-2247.69341067,857.943288562,-2246.02217355,865.639145457,5392,12,170,35054,114,1220,0.0063375747,0.25333333,0.12628746,0.0069517232,0.21818182,0.1233672,2,0.69999999,0.2857143,5.2261486,1.4854122,2.5558007,12.872747,4.2105265,5.8213892,0.3583914,1.2052853,0.82551503,0.3583914,1.2052853,0.82551503,0.63099688,0.62747359,0.6082412,0.24318098,1.4854122,0.65409118,7.8752298,22.508829,2.1818182,5,21.598917,2,4.8705034,1247,12,54,0.034552336,0.23636363,0.15384616,0.54291171,0.31578946,0.28619528,2.7902455,0.82967907,1.211365,6.0071321,1.4589735,2.6229594,3326,30,139,28046,24,265
274,-2384.75689957,998.647190893,-2282.79871515,1077.30691302,55733,106,2559,405118,1959,25436,0.073243156,0.18131334,0.20027085,0.071854673,0.10707071,0.19868012,5,1.7,0.29411766,5.1752505,1.2896774,2.6176655,11.907974,12.537313,17.204302,0.45171845,2.0441177,1.2466336,0.45171845,2.0441177,1.2466336,0.645652,0.73255998,0.68135607,0.30352449,0.88545012,0.68397069,128.77431,18.065008,2.511111,4.8571429,17.082682,2.3197279,4.7757936,1247,46,162,0.027413668,0.068686865,0.048214287,0.61364585,0.21839081,0.34285715,2.2137682,0.48920864,0.80216026,6.315752,2.1250472,2.5817163,3326,147,504,22509,113,782
275,-2299.79174589,1066.56484376,-2163.15395667,1149.3827754,50941,76,2069,385654,1804,24285,0.069724172,0.13919216,0.10660082,0.06567651,0.080338269,0.096107394,4,0.85000002,0.22222222,5.1351485,1.2917141,2.5495324,11.723145,11.114504,17.240499,0.47598439,2.0398967,1.2670431,0.47598439,2.0398967,1.2670431,0.64906025,0.73229253,0.68806964,0.31735206,0.89426363,0.62910545,159.77702,17.195024,2.5,5.0769229,16.208057,2.3726709,5.022222,1247,45,209,0.026016103,0.069767445,0.03939056,0.62516254,0.22352941,0.30888346,2.1009092,0.49022087,0.78923911,6.2858481,2.1006908,2.6994431,3326,161,675,21425,110,1056
276,-2236.67480874,1109.53314062,-2206.8502941,1022.21046387,6912,43,621,50212,620,5988,0.0090780593,0.16382614,0.046960101,0.0089114085,0.15579709,0.048820756,4,1.75,0.40000001,5.1577063,1.3855922,2.4750023,11.482491,8.1951218,13.056784,0.44962502,1.6249448,1.1310254,0.44962502,1.6249448,1.1310254,0.64535117,0.69259709,0.67106444,0.30109358,1.0496911,0.58772177,92.275414,18.144463,2.4166667,5.2437501,17.159952,2.3563218,5.1366339,1247,25,161,0.027541304,0.12318841,0.053380504,0.61184698,0.24444444,0.27689031,2.2240756,0.6154055,0.88415343,6.2181883,1.9177341,2.7832434,3326,87,505,22608,58,839
277,-2304.30013612,1017.01268714,-2246.38508469,1049.58543054,2150,24,249,21273,311,2370,0.003846044,0.19834183,0.049643386,0.0027719224,0.15686275,0.050303031,3,1.25,0.375,5.2210698,1.4146782,2.5232041,11.172623,6.3157897,9.4567966,0.40633258,1.4135897,1.0079013,0.40633258,1.4135897,1.0079013,0.63886327,0.66484892,0.64805806,0.27544418,1.1199536,0.62005746,66.446495,19.971107,2.3888888,5.1199999,18.992785,2.25,5.0291262,1247,19,101,0.030475674,0.1633987,0.083232321,0.58843195,0.24242425,0.28842834,2.4610384,0.70741886,0.99216062,6.2037964,1.8209543,2.6884027,3326,56,309,24884,43,512
278,-2258.17618188,1049.93194635,-2235.28762646,1036.07119521,136,8,63,7410,126,962,0.0013396882,0.1575,0.020956552,0.0001753402,0.12121212,0.013530928,2,0.83333331,0.40000001,5.2064519,1.3845311,2.3746281,10.358833,4.0975609,6.710166,0.40533799,1.0697098,0.92522407,0.40533799,1.0697098,0.92522407,0.63870788,0.60170126,0.63816881,0.27400067,1.1249316,0.54119432,26.758295,20.017656,2.4166667,5.4432988,19.037582,2.3499999,5.3432345,1247,13,98,0.030550452,0.25757575,0.092568725,0.58742207,0.19047619,0.23172906,2.4670768,0.93483305,1.0808192,6.1511612,1.7917442,2.9033823,3326,40,303,24942,29,528
279,-2246.73188026,1038.15030986,-2204.76952068,1047.8528317,2385,10,129,19470,150,1598,0.0035200713,0.13580805,0.023095155,0.0030749,0.12820514,0.018687528,2,0.75,0.33333334,5.1722994,1.4174378,2.3762374,10.515209,4.48,7.5395107,0.42557886,1.1561403,0.99181229,0.42557886,1.1561403,0.99181229,0.64181268,0.61990625,0.65044588,0.28579658,1.1673018,0.54379278,43.069462,19.113163,2.3846154,5.4152541,18.129585,2.3829787,5.2956991,1247,14,119,0.029097449,0.23076923,0.075474434,0.59866631,0.2173913,0.24163027,2.3497407,0.86494696,1.0082554,6.1483383,1.7433239,2.8787591,3326,47,372,23815,31,639
280,-2229.04525838,1063.79269749,-2190.5508545,1086.66291905,86,8,48,7102,112,994,0.0012840034,0.14,0.015170477,0.00011087689,0.14545454,0.0075853351,2,0.75,0.33333334,5.1633978,1.4854122,2.3316517,10.362659,4.2105265,7.0780201,0.42493868,1.1191936,0.96658242,0.42493868,1.1191936,0.96658242,0.6417163,0.60985333,0.6466887,0.28487557,1.3711498,0.52739739,44.77573,19.14045,2.2727273,5.4690266,18.156343,2.3,5.3674035,1247,12,114,0.029141285,0.25454545,0.079804048,0.59806168,0.2631579,0.23135464,2.3532805,0.89350057,1.034573,6.1236625,1.5487748,2.9313328,3326,40,362,23849,25,618
281,-2200.26117828,1102.60276505,-2187.77648995,1077.99994464,560,3,24,9680,82,990,0.0017500919,0.1078238,0.010658857,0.00072198908,0.06666667,0.00277585,2,1,0.5,5.1053414,1.3713219,2.2415364,9.7987804,3.4285715,6.0431657,0.44564047,0.94787496,0.98423761,0.44564047,0.94787496,0.98423761,0.64477545,0.56992978,0.65240812,0.29539537,1.1603494,0.49114391,27.589241,18.297752,2.4000001,5.6060605,17.316896,2.4102564,5.5104408,1247,11,133,0.027787555,0.31111112,0.070321538,0.6083765,0.17647059,0.21141374,2.2439613,1.0549915,1.0160148,6.0715847,1.7606758,3.0384684,3326,39,431,22799,24,740
282,-2205.11631625,1094.97935786,-2156.9115886,1115.07743316,2960,9,234,22480,242,2796,0.0040642633,0.068594106,0.013911971,0.0038162279,0.038961038,0.013171226,2,0.69999999,0.2857143,5.0949445,1.1871897,2.3794198,10.638624,5.2173915,9.2091074,0.47270483,1.3815587,1.1457832,0.47270483,1.3815587,1.1457832,0.64860785,0.66136289,0.67594212,0.31269789,0.80309892,0.54534352,52.226704,17.307384,2.590909,5.3915343,16.326218,2.5,5.3564668,1247,23,190,0.026196601,0.15151516,0.046718452,0.62256193,0.14634146,0.25426775,2.1154852,0.72382015,0.87276548,6.1608419,2.201376,2.8741875,3326,84,634,21565,57,1019
283,-2214.13304889,1024.63609433,-2136.79739773,1055.8227547,642,12,172,11252,236,2444,0.0020343012,0.11171598,0.017141495,0.00082770892,0.070175439,0.012559328,2,0.44999999,0.22222222,5.1478291,1.3622934,2.3728282,10.809036,5.3846154,9.245513,0.45061642,1.4255327,1.0970819,0.45061642,1.4255327,1.0970819,0.64549375,0.66666669,0.6687569,0.30117965,1.047918,0.54060346,83.387115,18.106741,2.4210527,5.4216866,17.123873,2.3384616,5.3576779,1247,20,167,0.027480708,0.15789473,0.053596202,0.612701,0.22857143,0.24717949,2.2191823,0.70149219,0.91150898,6.2331491,1.87628,2.8945544,3326,65,534,22561,46,900
284,-2363.9665243,960.816470813,-2292.87324122,1006.55693373,592,4,23,9878,70,696,0.0017858893,0.14568157,0.017017948,0.00076324563,0.11111111,0.0056166057,2,1,0.5,5.1908684,1.4287713,2.342927,9.8814297,3.3333333,5.6396484,0.40455267,0.91666669,0.91551405,0.40455267,0.91666669,0.91551405,0.63858491,0.55788589,0.6353476,0.27265123,1.298883,0.54022372,84.536652,20.054575,2.3333333,5.3956046,19.073061,2.2903225,5.2762237,1247,10,92,0.030609759,0.33333334,0.097680099,0.58662117,0.2,0.23809524,2.4718661,1.0909091,1.0922825,6.1251307,1.6264987,2.8797929,3326,31,286,24988,21,491
285,-2298.07517477,1003.09173605,-2297.38158363,1025.6154616,27,6,14,6770,78,530,0.0012239796,0.17333333,0.019358609,3.4810189e-005,0.16666667,0.0050450452,2,0.83333331,0.40000001,5.2261214,1.5142466,2.3685925,10.10748,3.6923077,5.8519592,0.38606411,1,0.85010064,0.38606411,1,0.85010064,0.63563365,0.57812965,0.62202138,0.26195729,1.5142466,0.54384601,22.534403,20.967094,2.2222223,5.4266667,19.989176,2.2,5.3461537,1247,10,76,0.032075655,0.30555555,0.11963964,0.57567543,0.26666668,0.22610722,2.5902433,1,1.1763313,6.1260796,1.4379251,2.9031169,3326,30,234,26125,20,407
286,-2355.99022619,1028.04109206,-2319.22980016,981.954113328,3051,10,185,23012,212,1902,0.0041604456,0.075377777,0.027195515,0.0039335513,0.065359481,0.025482094,2,0.69999999,0.2857143,5.18262,1.3052267,2.4838696,10.772395,5.0574713,8.4308281,0.42680809,1.3088794,1.0745403,0.42680809,1.3088794,1.0745403,0.6419974,0.64932406,0.65946448,0.28719404,0.95381951,0.61095178,58.952003,19.060995,2.5,5.1074381,18.079075,2.5066667,4.9705882,1247,19,122,0.029013647,0.17647059,0.068457298,0.59982216,0.18181819,0.29503545,2.3429735,0.76401234,0.93063051,6.2075558,1.9928683,2.6873541,3326,75,374,23750,45,618
