Ref,Choice R3,Integration [HH] R3,Total Connectivity R3,Choice R3 normal,Integration [HH] R3 normal,Total Connectivity R3 normal
4674,18,1.4028426,71,0.1125,0.523748562,0.27826087
4675,14,1.2063863,35,0.0875,0.427542098,0.12173913
4676,8,1.2989333,47,0.05,0.472863218,0.173913043
4677,4,1.1,31,0.025,0.375443744,0.104347826
4678,8,1.3270249,31,0.05,0.486619934,0.104347826
4679,21,1.569167,51,0.13125,0.605199157,0.191304348
4680,14,1.3270249,31,0.0875,0.486619934,0.104347826
4681,6,0.98558021,25,0.0375,0.319411316,0.07826087
4682,2,0.8619656,23,0.0125,0.2588761,0.069565217
4683,4,1,29,0.025,0.32647282,0.095652174
4684,14,1.4244281,35,0.0875,0.534319181,0.12173913
4685,21,1.7409676,35,0.13125,0.689331497,0.12173913
4686,14,1.3006579,43,0.0875,0.473707771,0.156521739
4687,8,1.0207884,34,0.05,0.336653092,0.117391304
4688,8,1.0207884,35,0.05,0.336653092,0.12173913
4689,14,1.3076391,52,0.0875,0.477126529,0.195652174
4690,14,1.3006579,42,0.0875,0.473707771,0.152173913
4691,8,1,29,0.05,0.32647282,0.095652174
4692,6,0.8870222,26,0.0375,0.271146548,0.082608696
4693,8,1,30,0.05,0.32647282,0.1
4694,14,1.3076391,51,0.0875,0.477126529,0.191304348
4695,32,1.6132691,60,0.2,0.626796362,0.230434783
4696,36,1.6673985,84,0.225,0.65330403,0.334782609
4697,56,1.8833622,115,0.35,0.759063448,0.469565217
4698,50,1.8369439,93,0.3125,0.736331978,0.373913043
4699,36,1.6741856,95,0.225,0.656627735,0.382608696
4700,20,1.5226898,94,0.125,0.582438843,0.37826087
4701,22,1.5448366,78,0.1375,0.593284335,0.308695652
4702,50,1.8369439,96,0.3125,0.736331978,0.386956522
4703,0,1.3006579,57,0,0.473707771,0.217391304
4704,48,1.7821976,106,0.3,0.709522209,0.430434783
4705,12,1.3873683,57,0.075,0.516170654,0.217391304
4706,0,0.76619166,28,0,0.211974717,0.091304348
4707,70,2.019321,152,0.4375,0.825643728,0.630434783
4708,28,1.5365106,64,0.175,0.589207016,0.247826087
4709,32,1.7269484,86,0.2,0.682466166,0.343478261
4710,20,1.6828449,73,0.125,0.660868274,0.286956522
4711,30,1.6666666,82,0.1875,0.652945611,0.326086957
4712,13,1.4666082,68,0.08125,0.554975165,0.265217391
4713,13,1.4635203,63,0.08125,0.553462992,0.243478261
4714,40,1.7265038,87,0.25,0.682248441,0.347826087
4715,36,1.6673985,86,0.225,0.65330403,0.343478261
4716,14,1.4666082,68,0.0875,0.554975165,0.265217391
4717,13,1.4803609,78,0.08125,0.561709989,0.308695652
4718,25,1.606352,71,0.15625,0.623408995,0.27826087
4719,44,1.7820429,102,0.275,0.709446451,0.413043478
4720,32,1.6118186,86,0.2,0.626086039,0.343478261
4721,44,1.7841618,105,0.275,0.710484096,0.426086957
4722,50,1.8337219,104,0.3125,0.734754135,0.42173913
4723,18,1.4896638,79,0.1125,0.566265705,0.313043478
4724,8,1.0445806,43,0.05,0.348304352,0.156521739
4725,6,0.8619656,22,0.0375,0.2588761,0.065217391
4726,6,0.84912294,15,0.0375,0.252586931,0.034782609
4727,6,0.84912294,14,0.0375,0.252586931,0.030434783
4728,6,0.84912294,14,0.0375,0.252586931,0.030434783
4729,6,0.84912294,14,0.0375,0.252586931,0.030434783
4730,6,0.84912294,14,0.0375,0.252586931,0.030434783
4731,6,0.84912294,14,0.0375,0.252586931,0.030434783
4732,6,0.84912294,14,0.0375,0.252586931,0.030434783
4733,6,0.84912294,14,0.0375,0.252586931,0.030434783
4734,6,0.84912294,13,0.0375,0.252586931,0.026086957
4735,6,0.87255627,11,0.0375,0.264062449,0.017391304
4736,4,0.70398736,9,0.025,0.181512697,0.008695652
4737,0,0.33333334,7,0,0,0
4738,44,1.7821976,89,0.275,0.709522209,0.356521739
4739,0,1.2552096,66,0,0.451451318,0.256521739
4740,36,1.6673985,87,0.225,0.65330403,0.347826087
4741,28,1.5448366,87,0.175,0.593284335,0.347826087
4742,0,1.1768752,62,0,0.413090239,0.239130435
4743,40,1.7325417,110,0.25,0.685205256,0.447826087
4744,90,2.1163981,121,0.5625,0.87318328,0.495652174
4745,26,1.7372102,110,0.1625,0.687491464,0.447826087
4746,12,1.3455029,93,0.075,0.495668781,0.373913043
4747,20,1.5688319,100,0.125,0.605035055,0.404347826
4748,54,1.8855816,123,0.3375,0.760150309,0.504347826
4749,56,1.9363272,102,0.35,0.785000898,0.413043478
4750,72,1.9916508,104,0.45,0.812093375,0.42173913
4751,14,1.3076391,49,0.0875,0.477126529,0.182608696
4752,8,1,29,0.05,0.32647282,0.095652174
4753,6,0.8619656,20,0.0375,0.2588761,0.056521739
4754,6,0.84912294,15,0.0375,0.252586931,0.034782609
4755,6,0.84912294,14,0.0375,0.252586931,0.030434783
4756,6,0.84912294,14,0.0375,0.252586931,0.030434783
4757,6,0.84912294,14,0.0375,0.252586931,0.030434783
4758,6,0.84912294,14,0.0375,0.252586931,0.030434783
4759,6,0.84912294,14,0.0375,0.252586931,0.030434783
4760,6,0.84912294,15,0.0375,0.252586931,0.034782609
4761,6,0.8619656,20,0.0375,0.2588761,0.056521739
4762,8,1,26,0.05,0.32647282,0.082608696
4763,14,1.3057258,32,0.0875,0.476189568,0.108695652
4764,36,1.6684235,72,0.225,0.653805981,0.282608696
4765,52,1.8369439,92,0.325,0.736331978,0.369565217
4766,14,1.3076391,50,0.0875,0.477126529,0.186956522
4767,8,1.0207884,35,0.05,0.336653092,0.12173913
4768,8,1.0207884,32,0.05,0.336653092,0.108695652
4769,14,1.3057258,33,0.0875,0.476189568,0.113043478
4770,0,1.2552096,59,0,0.451451318,0.226086957
4771,44,1.7852225,86,0.275,0.71100353,0.343478261
4772,32,1.6037242,68,0.2,0.622122137,0.265217391
4773,0,1.1058542,33,0,0.3783106,0.113043478
4774,20,1.3873683,49,0.125,0.516170654,0.182608696
4775,0,0.98558021,28,0,0.319411316,0.091304348
4776,12,1.2222222,32,0.075,0.435297084,0.108695652
4777,8,1.0207884,37,0.05,0.336653092,0.130434783
4778,10,1.1561403,48,0.0625,0.402936167,0.17826087
4779,22,1.6037242,71,0.1375,0.622122137,0.27826087
4780,0,0.8619656,22,0,0.2588761,0.065217391
4781,0,1.4135897,82,0,0.529011516,0.326086957
4782,56,1.9310595,122,0.35,0.782421256,0.5
4783,72,1.9805739,125,0.45,0.806668915,0.513043478
4784,56,1.8839941,107,0.35,0.759372895,0.434782609
4785,36,1.7914909,114,0.225,0.714073224,0.465217391
4786,36,1.7841618,103,0.225,0.710484096,0.417391304
4787,44,1.7852225,85,0.275,0.71100353,0.339130435
4788,0,0.63684219,19,0,0.148631087,0.052173913
4789,10,1.2222222,27,0.0625,0.435297084,0.086956522
4790,24,1.4864661,43,0.15,0.564699762,0.156521739
4791,18,1.4028426,64,0.1125,0.523748562,0.247826087
4792,22,1.5688319,99,0.1375,0.605035055,0.4
4793,58,1.9345245,142,0.3625,0.784118099,0.586956522
4794,0,1.0445806,46,0,0.348304352,0.169565217
4795,32,1.6071428,86,0.2,0.623796257,0.343478261
4796,40,1.7257152,81,0.25,0.681862256,0.32173913
4797,40,1.7269484,76,0.25,0.682466166,0.3
4798,32,1.6042534,71,0.2,0.622381291,0.27826087
4799,40,1.7265038,90,0.25,0.682248441,0.360869565
4800,28,1.6666666,85,0.175,0.652945611,0.339130435
4801,22,1.4724894,67,0.1375,0.557855243,0.260869565
4802,26,1.6037242,68,0.1625,0.622122137,0.265217391
4803,14,1.31797,57,0.0875,0.482185666,0.217391304
4804,8,1,32,0.05,0.32647282,0.108695652
4805,6,0.91666669,33,0.0375,0.285663729,0.113043478
4806,10,1.1191936,39,0.0625,0.384843027,0.139130435
4807,20,1.5364467,60,0.125,0.589175724,0.230434783
4808,14,1.3057258,31,0.0875,0.476189568,0.104347826
4809,8,1.0207884,32,0.05,0.336653092,0.108695652
4810,8,1.0207884,33,0.05,0.336653092,0.113043478
4811,14,1.2989333,39,0.0875,0.472863218,0.139130435
4812,14,1.3057258,30,0.0875,0.476189568,0.1
4813,8,1,26,0.05,0.32647282,0.082608696
4814,6,0.8619656,21,0.0375,0.2588761,0.060869565
4815,6,0.8619656,21,0.0375,0.2588761,0.060869565
4816,8,1,26,0.05,0.32647282,0.082608696
4817,14,1.3057258,31,0.0875,0.476189568,0.104347826
4818,24,1.5154221,33,0.15,0.578879783,0.113043478
4819,0,1,29,0,0.32647282,0.095652174
4820,22,1.5154221,39,0.1375,0.578879783,0.139130435
4821,10,1.2222222,29,0.0625,0.435297084,0.095652174
4822,6,0.98558021,27,0.0375,0.319411316,0.086956522
4823,6,1.0207884,35,0.0375,0.336653092,0.12173913
4824,14,1.3873369,51,0.0875,0.516155278,0.191304348
4825,20,1.5365106,68,0.125,0.589207016,0.265217391
4826,10,1.1191936,41,0.0625,0.384843027,0.147826087
4827,6,0.94787496,40,0.0375,0.300946707,0.143478261
4828,10,1.1191936,40,0.0625,0.384843027,0.143478261
4829,20,1.5364467,60,0.125,0.589175724,0.230434783
4830,48,1.7812788,102,0.3,0.709072264,0.413043478
4831,17,1.5364467,66,0.10625,0.589175724,0.256521739
4832,7,1.1365665,48,0.04375,0.393350697,0.17826087
4833,8,1.1365665,47,0.05,0.393350697,0.173913043
4834,19,1.5405476,58,0.11875,0.591183972,0.22173913
4835,30,1.6684235,75,0.1875,0.653805981,0.295652174
4836,31,1.6734514,68,0.19375,0.656268191,0.265217391
4837,48,1.8470125,133,0.3,0.741262664,0.547826087
4838,12,1.2063863,34,0.075,0.427542098,0.117391304
4839,8,1,29,0.05,0.32647282,0.095652174
4840,8,1.0207884,33,0.05,0.336653092,0.113043478
4841,14,1.3006579,49,0.0875,0.473707771,0.182608696
4842,13,1.4244281,35,0.08125,0.534319181,0.12173913
4843,17,1.6531878,38,0.10625,0.646344918,0.134782609
4844,7,1.2222222,31,0.04375,0.435297084,0.104347826
4845,5,1.2063863,33,0.03125,0.427542098,0.113043478
4846,12,1.5668709,36,0.075,0.604074735,0.126086957
4847,18,1.4864661,43,0.1125,0.564699762,0.156521739
4848,12,1.2241485,45,0.075,0.436240411,0.165217391
4849,14,1.31797,58,0.0875,0.482185666,0.22173913
4850,40,1.7488363,125,0.25,0.693184872,0.513043478
4851,44,1.8017781,137,0.275,0.719110961,0.565217391
4852,40,1.7488363,122,0.25,0.693184872,0.5
4853,22,1.5598243,94,0.1375,0.60062395,0.37826087
4854,16,1.3304729,66,0.1,0.488308452,0.256521739
4855,0,1.0445806,43,0,0.348304352,0.156521739
4856,0,1.4028426,71,0,0.523748562,0.27826087
4857,16,1.5365106,73,0.1,0.589207016,0.286956522
4858,8,1.2052853,45,0.05,0.427002928,0.165217391
4859,8,1.1087778,29,0.05,0.379742314,0.095652174
4860,18,1.5365106,73,0.1125,0.589207016,0.286956522
4861,12,1.2052853,45,0.075,0.427002928,0.165217391
4862,10,1.1087778,29,0.0625,0.379742314,0.095652174
4863,0,0.84912294,20,0,0.252586931,0.056521739
4864,0,1.1058542,40,0,0.3783106,0.143478261
4865,24,1.471094,47,0.15,0.557171903,0.173913043
4866,48,1.9051077,93,0.3,0.76971242,0.373913043
4867,40,1.8597906,83,0.25,0.747520218,0.330434783
4868,0,1.1365665,47,0,0.393350697,0.173913043
4869,36,1.6684235,71,0.225,0.653805981,0.27826087
4870,44,1.7841618,107,0.275,0.710484096,0.434782609
4871,46,1.7812788,96,0.2875,0.709072264,0.386956522
4872,21,1.6037242,72,0.13125,0.622122137,0.282608696
4873,11,1.2552096,59,0.06875,0.451451318,0.226086957
4874,14,1.3938289,62,0.0875,0.51933447,0.239130435
4875,50,1.8489804,83,0.3125,0.742226363,0.330434783
4876,0,1.4135897,82,0,0.529011516,0.326086957
4877,42,1.7325417,116,0.2625,0.685205256,0.473913043
4878,16,1.3873369,53,0.1,0.516155278,0.2
4879,8,1.0207884,36,0.05,0.336653092,0.126086957
4880,6,0.8870222,27,0.0375,0.271146548,0.086956522
4881,8,1,29,0.05,0.32647282,0.095652174
4882,14,1.3006579,45,0.0875,0.473707771,0.165217391
4883,16,1.3873369,53,0.1,0.516155278,0.2
4884,8,1.0207884,35,0.05,0.336653092,0.12173913
4885,6,0.8619656,21,0.0375,0.2588761,0.060869565
4886,6,0.84912294,16,0.0375,0.252586931,0.039130435
4887,6,0.8619656,19,0.0375,0.2588761,0.052173913
4888,8,0.98558021,22,0.05,0.319411316,0.065217391
4889,12,1.2063863,30,0.075,0.427542098,0.1
4890,40,1.7288883,98,0.25,0.683416152,0.395652174
4891,20,1.4803609,71,0.125,0.561709989,0.27826087
4892,16,1.3076391,51,0.1,0.477126529,0.191304348
4893,32,1.6071428,78,0.2,0.623796257,0.308695652
4894,64,1.975305,133,0.4,0.804088686,0.547826087
4895,16,1.3873369,52,0.1,0.516155278,0.195652174
4896,8,1,30,0.05,0.32647282,0.1
4897,4,0.69804502,16,0.025,0.178602678,0.039130435
4898,0,0.33333334,8,0,0,0.004347826
4899,32,1.6037242,68,0.2,0.622122137,0.265217391
4900,36,1.6666666,72,0.225,0.652945611,0.282608696
4901,32,1.6042534,68,0.2,0.622381291,0.265217391
4902,14,1.3076391,50,0.0875,0.477126529,0.186956522
4903,10,1.1365665,42,0.0625,0.393350697,0.152173913
4904,14,1.3076391,50,0.0875,0.477126529,0.186956522
4905,14,1.3006579,45,0.0875,0.473707771,0.165217391
4906,8,1,28,0.05,0.32647282,0.091304348
4907,6,0.8619656,20,0.0375,0.2588761,0.056521739
4908,6,0.84912294,15,0.0375,0.252586931,0.034782609
4909,6,0.84912294,14,0.0375,0.252586931,0.030434783
4910,6,0.84912294,14,0.0375,0.252586931,0.030434783
4911,6,0.84912294,14,0.0375,0.252586931,0.030434783
4912,6,0.84912294,14,0.0375,0.252586931,0.030434783
4913,6,0.84912294,15,0.0375,0.252586931,0.034782609
4914,6,0.8619656,20,0.0375,0.2588761,0.056521739
4915,8,1,28,0.05,0.32647282,0.091304348
4916,14,1.3006579,45,0.0875,0.473707771,0.165217391
4917,20,1.5364467,60,0.125,0.589175724,0.230434783
4918,10,1.1191936,38,0.0625,0.384843027,0.134782609
4919,6,0.8870222,27,0.0375,0.271146548,0.086956522
4920,6,0.84912294,16,0.0375,0.252586931,0.039130435
4921,6,0.84912294,14,0.0375,0.252586931,0.030434783
4922,6,0.84912294,14,0.0375,0.252586931,0.030434783
4923,6,0.84912294,15,0.0375,0.252586931,0.034782609
4924,6,0.8619656,19,0.0375,0.2588761,0.052173913
4925,8,0.98558021,23,0.05,0.319411316,0.069565217
4926,12,1.2222222,25,0.075,0.435297084,0.07826087
4927,48,1.7852225,82,0.3,0.71100353,0.326086957
4928,40,1.7269484,78,0.25,0.682466166,0.308695652
4929,28,1.5364467,58,0.175,0.589175724,0.22173913
4930,16,1.3938289,57,0.1,0.51933447,0.217391304
4931,8,1.0445806,39,0.05,0.348304352,0.139130435
4932,8,1,28,0.05,0.32647282,0.091304348
4933,12,1.2222222,25,0.075,0.435297084,0.07826087
4934,14,1.2989333,39,0.0875,0.472863218,0.139130435
4935,8,1.0207884,32,0.05,0.336653092,0.108695652
4936,8,1,27,0.05,0.32647282,0.086956522
4937,12,1.2222222,25,0.075,0.435297084,0.07826087
4938,56,1.8861139,99,0.35,0.760410981,0.4
4939,30,1.6261337,53,0.1875,0.633096276,0.2
4940,16,1.3873683,43,0.1,0.516170654,0.156521739
4941,8,1.0697098,42,0.05,0.360610353,0.152173913
4942,10,1.1058542,36,0.0625,0.3783106,0.126086957
4943,16,1.3988512,45,0.1,0.521793937,0.165217391
4944,36,1.6734514,62,0.225,0.656268191,0.239130435
4945,18,1.4666082,59,0.1125,0.554975165,0.226086957
4946,10,1.1561403,47,0.0625,0.402936167,0.173913043
4947,12,1.2052853,36,0.075,0.427002928,0.126086957
4948,42,1.7379411,70,0.2625,0.687849392,0.273913043
4949,32,1.6118186,95,0.2,0.626086039,0.382608696
4950,44,1.7963344,133,0.275,0.716445131,0.547826087
4951,37,1.7307693,83,0.23125,0.684337296,0.330434783
4952,38,1.7257152,88,0.2375,0.681862256,0.352173913
4953,18,1.6474625,58,0.1125,0.643541186,0.22173913
4954,16,1.569167,54,0.1,0.605199157,0.204347826
4955,25,1.6981779,64,0.15625,0.668376986,0.247826087
4956,21,1.6132691,65,0.13125,0.626796362,0.252173913
4957,16,1.6008096,48,0.1,0.62069483,0.17826087
4958,0,1.1058542,37,0,0.3783106,0.130434783
4959,28,1.569167,54,0.175,0.605199157,0.204347826
4960,13,1.471094,53,0.08125,0.557171903,0.2
4961,10,1.2063863,40,0.0625,0.427542098,0.143478261
4962,0,0.63684219,24,0,0.148631087,0.073913043
4963,22,1.4666082,61,0.1375,0.554975165,0.234782609
4964,28,1.6700469,84,0.175,0.654600975,0.334782609
4965,14,1.3076391,50,0.0875,0.477126529,0.186956522
4966,10,1.1365665,42,0.0625,0.393350697,0.152173913
4967,14,1.3076391,45,0.0875,0.477126529,0.165217391
4968,22,1.6118186,85,0.1375,0.626086039,0.339130435
4969,12,1.2906152,72,0.075,0.468789768,0.282608696
4970,18,1.4803609,77,0.1125,0.561709989,0.304347826
4971,52,1.8344558,98,0.325,0.735113532,0.395652174
4972,26,1.6684235,79,0.1625,0.653805981,0.313043478
4973,32,1.7269484,87,0.2,0.682466166,0.347826087
4974,16,1.4028426,69,0.1,0.523748562,0.269565217
4975,8,1.0445806,40,0.05,0.348304352,0.143478261
4976,8,0.98558021,27,0.05,0.319411316,0.086956522
4977,10,1.1,34,0.0625,0.375443744,0.117391304
4978,31,1.8416041,94,0.19375,0.738614121,0.37826087
4979,30,1.6684235,80,0.1875,0.653805981,0.317391304
4980,26,1.6828449,68,0.1625,0.660868274,0.265217391
4981,25,1.6132691,64,0.15625,0.626796362,0.247826087
4982,41,1.7909094,78,0.25625,0.713788458,0.308695652
4983,44,1.7841618,117,0.275,0.710484096,0.47826087
4984,52,1.8362781,119,0.325,0.736005929,0.486956522
4985,26,1.6178579,99,0.1625,0.62904354,0.4
4986,26,1.6042534,78,0.1625,0.622381291,0.308695652
4987,16,1.4255327,79,0.1,0.534860114,0.313043478
4988,8,1.0207884,39,0.05,0.336653092,0.139130435
4989,6,0.8619656,22,0.0375,0.2588761,0.065217391
4990,6,0.8619656,21,0.0375,0.2588761,0.060869565
4991,8,1,27,0.05,0.32647282,0.086956522
4992,14,1.2989333,36,0.0875,0.472863218,0.126086957
4993,20,1.5110798,89,0.125,0.576753318,0.356521739
4994,20,1.4666082,61,0.125,0.554975165,0.234782609
4995,64,1.9812206,150,0.4,0.80698561,0.62173913
4996,90,2.0987535,164,0.5625,0.864542557,0.682608696
4997,44,1.7821976,86,0.275,0.709522209,0.343478261
4998,14,1.2989333,35,0.0875,0.472863218,0.12173913
4999,10,1.1191936,33,0.0625,0.384843027,0.113043478
5000,12,1.2063863,29,0.075,0.427542098,0.095652174
5001,49,1.8344558,99,0.30625,0.735113532,0.4
5002,13,1.4724894,73,0.08125,0.557855243,0.286956522
5003,8,1.2123377,52,0.05,0.430456553,0.195652174
5004,13,1.471094,59,0.08125,0.557171903,0.226086957
5005,32,1.8,86,0.2,0.718240209,0.343478261
5006,42,1.7821976,90,0.2625,0.709522209,0.360869565
5007,36,1.7821976,88,0.225,0.709522209,0.352173913
5008,28,1.5364467,63,0.175,0.589175724,0.243478261
5009,0,1.2052853,42,0,0.427002928,0.152173913
5010,16,1.3988512,45,0.1,0.521793937,0.165217391
5011,10,1.1058542,34,0.0625,0.3783106,0.117391304
5012,8,1.0207884,33,0.05,0.336653092,0.113043478
5013,12,1.2063863,30,0.075,0.427542098,0.1
5014,12,1.2063863,29,0.075,0.427542098,0.095652174
5015,8,0.98558021,22,0.05,0.319411316,0.065217391
5016,6,0.8619656,19,0.0375,0.2588761,0.052173913
5017,6,0.84912294,15,0.0375,0.252586931,0.034782609
5018,6,0.84912294,15,0.0375,0.252586931,0.034782609
5019,6,0.8619656,19,0.0375,0.2588761,0.052173913
5020,8,0.98558021,22,0.05,0.319411316,0.065217391
5021,12,1.2063863,28,0.075,0.427542098,0.091304348
5022,16,1.3057258,31,0.1,0.476189568,0.104347826
5023,16,1.3057258,30,0.1,0.476189568,0.1
5024,68,2.019321,148,0.425,0.825643728,0.613043478
5025,44,1.8140556,141,0.275,0.725123366,0.582608696
5026,0,1.1,35,0,0.375443744,0.12173913
5027,0,1.1087778,30,0,0.379742314,0.1
5028,14,1.5154221,46,0.0875,0.578879783,0.169565217
5029,9,1.4744722,38,0.05625,0.558826239,0.134782609
5030,18,1.4644111,56,0.1125,0.553899225,0.213043478
5031,19,1.4644111,58,0.11875,0.553899225,0.22173913
5032,24,1.4635203,61,0.15,0.553462992,0.234782609
5033,0,0.8870222,34,0,0.271146548,0.117391304
5034,0,0.33333334,7,0,0,0
5035,4,0.70398736,9,0.025,0.181512697,0.008695652
5036,6,0.87255627,12,0.0375,0.264062449,0.02173913
5037,6,0.8619656,18,0.0375,0.2588761,0.047826087
5038,8,0.98558021,22,0.05,0.319411316,0.065217391
5039,12,1.2063863,30,0.075,0.427542098,0.1
5040,14,1.3006579,40,0.0875,0.473707771,0.143478261
5041,8,1,29,0.05,0.32647282,0.095652174
5042,6,0.8870222,26,0.0375,0.271146548,0.082608696
5043,8,1,30,0.05,0.32647282,0.1
5044,14,1.3076391,45,0.0875,0.477126529,0.165217391
5045,32,1.6474625,46,0.2,0.643541186,0.169565217
5046,47,1.8962001,95,0.29375,0.765350286,0.382608696
5047,14,1.3304729,69,0.0875,0.488308452,0.269565217
5048,10,1.1561403,51,0.0625,0.402936167,0.191304348
5049,16,1.3845592,55,0.1,0.514795012,0.208695652
5050,15,1.4724894,76,0.09375,0.557855243,0.3
5051,21,1.7307693,78,0.13125,0.684337296,0.308695652
5052,0,1.1191936,43,0,0.384843027,0.156521739
5053,15,1.5154221,47,0.09375,0.578879783,0.173913043
5054,24,1.6132691,67,0.15,0.626796362,0.260869565
5055,24,1.5395753,73,0.15,0.590707828,0.286956522
5056,28,1.6794915,100,0.175,0.659226083,0.404347826
5057,19,1.569167,54,0.11875,0.605199157,0.204347826
5058,32,1.606352,66,0.2,0.623408995,0.256521739
5059,14,1.3076391,50,0.0875,0.477126529,0.186956522
5060,10,1.1365665,40,0.0625,0.393350697,0.143478261
5061,14,1.2989333,38,0.0875,0.472863218,0.134782609
5062,46,1.7812788,97,0.2875,0.709072264,0.391304348
5063,64,1.9756846,140,0.4,0.80427458,0.57826087
5064,58,1.9323636,132,0.3625,0.783059886,0.543478261
5065,0,0.98558021,24,0,0.319411316,0.073913043
5066,32,1.6042534,73,0.2,0.622381291,0.286956522
5067,36,1.6741856,90,0.225,0.656627735,0.360869565
5068,31,1.7495173,80,0.19375,0.693518364,0.317391304
5069,26,1.606352,77,0.1625,0.623408995,0.304347826
5070,30,1.7379411,85,0.1875,0.687849392,0.339130435
5071,0,1.3076391,59,0,0.477126529,0.226086957
5072,38,1.7269484,92,0.2375,0.682466166,0.369565217
5073,16,1.3938289,61,0.1,0.51933447,0.234782609
5074,8,1.0207884,36,0.05,0.336653092,0.126086957
5075,6,0.8619656,22,0.0375,0.2588761,0.065217391
5076,6,0.8619656,21,0.0375,0.2588761,0.060869565
5077,8,1,25,0.05,0.32647282,0.07826087
5078,14,1.3270249,31,0.0875,0.486619934,0.104347826
5079,17,1.4724894,73,0.10625,0.557855243,0.286956522
5080,17,1.5110798,92,0.10625,0.576753318,0.369565217
5081,24,1.4644111,54,0.15,0.553899225,0.204347826
5082,0,1.0207884,37,0,0.336653092,0.130434783
5083,12,1.2222222,28,0.075,0.435297084,0.091304348
5084,6,0.84912294,17,0.0375,0.252586931,0.043478261
5085,0,0.42239243,12,0,0.043613059,0.02173913
5086,16,1.3076391,47,0.1,0.477126529,0.173913043
5087,22,1.5365106,65,0.1375,0.589207016,0.252173913
5088,17,1.3873369,52,0.10625,0.516155278,0.195652174
5089,16,1.4028426,65,0.1,0.523748562,0.252173913
5090,31,1.6474625,47,0.19375,0.643541186,0.173913043
5091,18,1.3076391,54,0.1125,0.477126529,0.204347826
5092,30,1.7307693,78,0.1875,0.684337296,0.308695652
5093,0,0.8870222,31,0,0.271146548,0.104347826
5094,60,1.9051077,89,0.375,0.76971242,0.356521739
5095,0,1.1058542,38,0,0.3783106,0.134782609
5096,28,1.5364467,62,0.175,0.589175724,0.239130435
5097,14,1.3076391,50,0.0875,0.477126529,0.186956522
5098,8,1,29,0.05,0.32647282,0.095652174
5099,6,0.8619656,20,0.0375,0.2588761,0.056521739
5100,6,0.84912294,15,0.0375,0.252586931,0.034782609
5101,6,0.84912294,15,0.0375,0.252586931,0.034782609
