Ref,x1,y1,x2,y2,Choice,Choice R3,Choice R7,Choice [Connectivity Wgt],Choice [Connectivity Wgt] R3,Choice [Connectivity Wgt] R7,Choice [Connectivity Wgt][Norm],Choice [Connectivity Wgt][Norm] R3,Choice [Connectivity Wgt][Norm] R7,Choice [Norm],Choice [Norm] R3,Choice [Norm] R7,Connectivity,Control,Controllability,Entropy,Entropy R3,Entropy R7,Harmonic Mean Depth,Harmonic Mean Depth R3,Harmonic Mean Depth R7,Integration [HH],Integration [HH] R3,Integration [HH] R7,Integration [P-value],Integration [P-value] R3,Integration [P-value] R7,Integration [Tekl],Integration [Tekl] R3,Integration [Tekl] R7,Intensity,Intensity R3,Intensity R7,Line Length,Mean Depth,Mean Depth R3,Mean Depth R7,Mean Depth [Connectivity Wgt],Mean Depth [Connectivity Wgt] R3,Mean Depth [Connectivity Wgt] R7,Node Count,Node Count R3,Node Count R7,RA,RA R3,RA R7,RA [Penn],RA [Penn] R3,RA [Penn] R7,RRA,RRA R3,RRA R7,Relativised Entropy,Relativised Entropy R3,Relativised Entropy R7,Total Connectivity,Total Connectivity R3,Total Connectivity R7,Total Depth,Total Depth R3,Total Depth R7
878,8681.55428942,1472.19458384,9225.64825649,1361.2509793,59792,26,637,413751,326,7477,0.059605092,0.24112426,0.077594034,0.063205071,0.16993465,0.063630007,3,1.0833334,0.33333334,5.0472512,1.4562478,2.2796905,8.5227747,6.5454545,9.9534492,0.46905473,1.4724894,1.0077754,0.46905473,1.4724894,1.0077754,0.65040559,0.6733889,0.65657055,0.30178311,1.2029873,0.49999344,555.28979,17.737646,2.3333333,5.5985913,16.39855,2.1346154,5.5603642,1377,19,143,0.024345666,0.15686275,0.065228246,0.689358,0.27272728,0.21419977,2.1319473,0.67912209,0.99228454,6.9741993,1.7290384,3.0856416,3726,52,439,24407,42,795
879,8540.72414301,1548.03821544,8722.77035094,1455.35972411,57033,10,432,393465,144,5372,0.056682684,0.17132659,0.047819972,0.060288582,0.15151516,0.05232558,2,0.66666669,0.33333334,4.9961147,1.4535002,2.2407701,8.496501,4.3636365,7.3599548,0.47646096,1.1365665,0.96626639,0.47646096,1.1365665,0.96626639,0.65142161,0.61485791,0.64996815,0.30344257,1.2597001,0.48550019,204.27953,17.47747,2.3333333,5.6589146,16.075953,2.3170731,5.7911391,1377,13,130,0.023967231,0.24242425,0.07279554,0.68863893,0.23809524,0.20185924,2.0988078,0.87984288,1.0349113,6.9082336,1.650112,3.1121337,3726,41,474,24049,28,730
880,8939.76149379,1300.16565328,9059.78938846,1458.83751534,15181,22,729,121219,309,8738,0.017462844,0.19706632,0.060377829,0.016047569,0.14379086,0.04899852,3,1.1666666,0.375,5.1077824,1.4146782,2.2112277,9.0758066,6.3157897,10.075303,0.46741086,1.4135897,1.0406344,0.46741086,1.4135897,1.0406344,0.65017837,0.66484892,0.66439021,0.30433199,1.1199536,0.47209033,198.95592,17.796511,2.3888888,5.716763,16.471014,2.25,5.6728625,1377,19,174,0.02443129,0.1633987,0.054846082,0.68261033,0.24242425,0.19764012,2.1394453,0.70741886,0.96095234,6.9781303,1.8209543,3.1674261,3726,56,538,24488,43,989
881,9036.7070598,1415.47948389,9154.90752922,1737.67832607,14866,14,860,117371,290,10078,0.0169085,0.10591673,0.03834673,0.015714588,0.09150327,0.035376389,2,0.53333336,0.25,5.1012759,1.3544021,2.2674031,9.3414383,5.2173915,9.3486061,0.47819042,1.3592209,1.1387352,0.47819042,1.3592209,1.1387352,0.65165704,0.65684551,0.67861521,0.31095427,1.0293455,0.49446315,343.19592,17.417877,2.4444444,5.6108599,16.046967,2.4594595,5.6303449,1377,19,222,0.023880549,0.16993465,0.041916907,0.68402869,0.21212122,0.21915708,2.091217,0.73571557,0.87816733,7.2588353,1.898284,3.0523875,3726,74,725,23967,44,1240
882,9305.81960722,2038.14221528,9785.15504589,1682.66285808,616,11,188,12385,276,2733,0.0017841867,0.076401383,0.022307929,0.00065116282,0.043478262,0.014239188,2,0.53333336,0.25,5.1525645,1.2225418,2.3281829,8.9937277,5.4545455,9.0625439,0.44992918,1.4380959,1.0687128,0.44992918,1.4380959,1.0687128,0.64772117,0.66914541,0.66570157,0.29551756,0.83831441,0.51948571,596.76465,18.449127,2.5652175,5.5153375,17.129093,2.4470589,5.3131313,1377,24,164,0.02538055,0.14229248,0.055744905,0.67615324,0.1627907,0.23092999,2.2225721,0.69536388,0.93570507,7.4176898,2.1510634,2.996515,3726,85,495,25386,59,899
883,9428.61315368,2292.80455754,9703.50308152,2112.21497315,23940,144,2441,180838,2510,23356,0.026051575,0.20365937,0.14128393,0.025306555,0.16724738,0.12390234,6,1.825,0.27272728,5.141717,1.4408089,2.6107261,9.8311081,14.328359,20.907774,0.47472313,2.249934,1.2954717,0.47472313,2.249934,1.2954717,0.65118438,0.75035053,0.68950146,0.31114674,1.1264505,0.66685212,328.90283,17.53779,2.3333333,4.9396987,16.329576,2.2165606,4.735652,1377,43,200,0.024054969,0.065040648,0.039794933,0.68172091,0.30864197,0.33162829,2.1064909,0.4444575,0.77191961,7.3385129,1.8296419,2.5966465,3726,157,575,24132,98,983
884,9664.29006132,2132.11711023,9897.49655579,2027.22594736,7534,14,554,54998,304,5060,0.0079230284,0.075061731,0.047208317,0.0079640588,0.050724637,0.044666614,2,0.66666669,0.25,5.1567535,1.197711,2.4512751,9.192524,5.4857144,9.337347,0.44880763,1.4538981,1.1244148,0.44880763,1.4538981,1.1244148,0.64756089,0.67141968,0.67018825,0.29502055,0.80926412,0.58085358,255.70966,18.492733,2.5833333,5.2531648,17.290123,2.4666667,5.0583153,1377,25,159,0.025443975,0.13768116,0.05418044,0.6694544,0.15555556,0.27508092,2.228126,0.68780613,0.88935149,7.212862,2.1933134,2.7692673,3726,90,463,25446,62,830
885,9867.15141066,2045.06096725,9993.92304302,1928.39234863,5501,6,364,43458,118,3732,0.006260572,0.12763657,0.053077333,0.0058150105,0.10909091,0.046222221,2,1,0.5,5.1621194,1.3152586,2.2860944,8.5313292,3.5,6.1542583,0.42886972,0.9792943,0.9793663,0.42886972,0.9792943,0.9793663,0.64465731,0.58048201,0.65075946,0.28220731,1.0522069,0.50580835,172.28642,19.30596,2.4545455,5.5634923,18.132046,2.4651163,5.3759999,1377,12,127,0.02662685,0.29090908,0.073015876,0.6602509,0.15789473,0.21768707,2.3317103,1.0211434,1.0210685,7.1322899,1.8780922,2.9997346,3726,43,375,26565,27,701
886,9973.09800383,1958.11736471,10008.2031349,1883.2103119,4306,8,250,36156,74,2874,0.0052086441,0.25694445,0.055783622,0.0045517972,0.2857143,0.046676625,2,0.83333331,0.40000001,5.1351008,1.5388472,2.1379364,8.0591869,3.4285715,5.6759953,0.42106327,0.98558021,0.87486595,0.42106327,0.98558021,0.87486595,0.64349085,0.57015699,0.63424462,0.2756201,1.7312031,0.44986635,82.725067,19.64535,2.125,5.8076925,18.52496,2.0833333,5.685358,1377,9,105,0.027120508,0.32142857,0.093353249,0.66000527,0.30769232,0.17081261,2.3749399,1.0146308,1.1430323,6.8759198,1.293768,3.2422979,3726,24,321,27032,17,604
887,9986.18803229,1908.17932951,10283.9702055,1732.17229712,5045,18,263,37912,128,2676,0.0054616136,0.40959999,0.068755537,0.0053329808,0.40000001,0.067160368,3,1.5,0.5,5.1411996,1.5531402,2.1453297,7.8982239,4.3636365,6.0530863,0.41525272,1.2063863,0.83838195,0.41525272,1.2063863,0.83838195,0.64261127,0.627249,0.62551343,0.27213928,1.7084541,0.45645311,345.90851,19.90625,2.0999999,5.7640448,18.844337,1.88,5.7562723,1377,11,90,0.0275,0.24444444,0.10827375,0.66117036,0.35294119,0.17348927,2.4081721,0.82892185,1.1927737,6.6695929,1.3434201,3.2727392,3726,25,279,27391,21,513
888,10250.6500356,1759.75709852,10344.8985352,1617.07704185,4396,10,202,32960,118,1981,0.0047482271,0.24557753,0.063391998,0.0046469346,0.18181819,0.053996257,2,0.66666669,0.33333334,5.1521201,1.4854122,2.3206053,7.8016768,4.2105265,6.5218205,0.41737047,1.1191936,0.86852992,0.41737047,1.1191936,0.86852992,0.64293301,0.60985333,0.62854952,0.27410823,1.3711498,0.51569009,170.99818,19.81032,2.2727273,5.5632186,18.771069,2.1290324,5.5440001,1377,12,88,0.027360465,0.25454545,0.10612136,0.6685788,0.2631579,0.20758483,2.3959529,0.89350057,1.1513709,6.6236706,1.5487748,3.0271859,3726,31,250,27259,25,484
889,9794.25600408,1548.15102364,10047.5411359,1847.36856729,3410,10,130,27204,116,1273,0.0039190161,0.20069204,0.045712437,0.0036046512,0.15151516,0.041139241,2,0.75,0.33333334,5.1228209,1.4535002,2.3671632,8.1581469,4.3636365,6.6259203,0.42900598,1.1365665,0.86273456,0.42900598,1.1365665,0.86273456,0.64467752,0.61485791,0.62546206,0.28014791,1.2597001,0.53859609,392.02615,19.300146,2.3333333,5.4625001,18.11809,2.1764705,5.4661016,1377,13,81,0.026618393,0.24242425,0.11297468,0.6663,0.23809524,0.22222222,2.3309698,0.87984288,1.1591051,6.7845678,1.650112,2.9783792,3726,34,236,26557,28,437
890,10002.6938001,1872.66101697,10047.5411359,1828.86839608,1330,6,67,15596,74,745,0.0022467643,0.2368,0.048101757,0.0014059197,0.16666667,0.046820406,2,1,0.5,5.1474929,1.4287713,2.4347208,7.8107982,3.3333333,4.9256678,0.40842342,0.91666669,0.76440859,0.40842342,0.91666669,0.76440859,0.64156479,0.55788589,0.60025525,0.26799113,1.298883,0.57226342,62.68235,20.222383,2.3333333,5.3518519,19.035696,2.1600001,5.568182,1377,10,55,0.027959831,0.33333334,0.16422082,0.65550476,0.2,0.22442244,2.4484394,1.0909091,1.308201,6.7386322,1.6264987,2.8507235,3726,25,176,27826,21,289
891,10001.5182039,1858.33160326,10027.3801157,1891.21886708,834,8,57,12050,70,763,0.0017359265,0.28925619,0.040131491,0.00088160677,0.2857143,0.031147541,2,0.83333331,0.40000001,5.1483049,1.5388472,2.1669438,7.6422191,3.4285715,4.848485,0.40151644,0.98558021,0.7386539,0.40151644,0.98558021,0.7386539,0.64049202,0.57015699,0.60060412,0.26350042,1.7312031,0.46812028,41.83791,20.553053,2.125,5.7213116,19.4533,2,5.8153844,1377,9,62,0.028440803,0.32142857,0.15737705,0.65549254,0.30769232,0.16521738,2.4905581,1.0146308,1.353814,6.7174435,1.293768,3.265193,3726,22,195,28281,17,349
892,9754.71934663,2659.88157217,9958.11424199,2522.11969104,42435,14,436,287156,250,4442,0.041367777,0.10501996,0.040561765,0.044857293,0.073684208,0.031080695,2,0.66666669,0.25,5.0778861,1.3008107,2.3800149,9.2366486,5.3333335,9.1836205,0.46549746,1.390353,1.1110848,0.46549746,1.390353,1.1110848,0.64991301,0.66191155,0.67030638,0.30131215,0.94196635,0.54724151,245.65793,17.865553,2.5,5.3809524,16.876812,2.347826,5.1410255,1377,21,169,0.024531713,0.15789473,0.052466497,0.66929346,0.1891892,0.25430599,2.1482394,0.71924186,0.90002131,6.9175735,2.0085444,2.8628187,3726,69,468,24583,50,904
893,9935.62346222,2454.70433727,9949.31361274,2554.36183234,40873,6,276,277628,128,3304,0.039995171,0.12098299,0.042352188,0.043206129,0.090909094,0.028365878,2,1,0.5,5.0649781,1.2619444,2.2539172,8.5931578,3.5555556,6.2894835,0.45015416,1.0102814,0.99700946,0.45015416,1.0102814,0.99700946,0.64775324,0.58980238,0.65514338,0.29063946,0.96501625,0.49119371,100.59342,18.440407,2.5,5.6285715,17.523886,2.4782608,5.4303799,1377,13,141,0.025367865,0.27272728,0.066598147,0.66434956,0.14285715,0.20879121,2.2214611,0.98982322,1.0029995,6.8202395,1.9815822,3.0543325,3726,46,395,25374,30,788
894,9918.02206977,2489.87754973,10579.5092885,2002.3122011,39783,10,223,270676,132,2650,0.038993664,0.16500001,0.049263831,0.042053912,0.12820514,0.037197664,2,0.75,0.33333334,5.0659928,1.4174378,2.355798,8.6000948,4.48,7.3899021,0.44017601,1.1561403,0.95173544,0.44017601,1.1561403,0.95173544,0.64631683,0.61990625,0.64439738,0.28425381,1.1673018,0.52933925,821.75745,18.835756,2.3846154,5.5,17.988997,2.2750001,5.5060978,1377,14,111,0.025942918,0.23076923,0.082568809,0.66297257,0.2173913,0.22535211,2.2718184,0.86494696,1.0507122,6.6854744,1.7433239,2.9585481,3726,40,328,25918,31,605
895,10883.6112292,2376.5791507,11456.9560564,1970.66662139,8238,8,132,44628,78,808,0.0064291228,0.27083334,0.1160586,0.0087082451,0.22222222,0.1122449,2,0.83333331,0.40000001,5.1327124,1.5142466,2.5308552,7.9062181,3.6923077,5.2582159,0.37742993,1,0.77228504,0.37742993,1,0.77228504,0.63663083,0.57812965,0.59814239,0.24694264,1.5142466,0.62644929,702.48792,21.800873,2.2222223,5.1428571,21.041868,2.0416667,5.0423727,1377,10,50,0.030255813,0.30555555,0.17261904,0.63350707,0.26666668,0.25641027,2.6494985,1,1.2948587,6.3999014,1.4379251,2.6888127,3726,24,118,29998,20,252
896,11380.0451902,2033.40035479,12335.1832508,1151.75417945,5496,6,72,29766,42,446,0.0042880988,0.37333333,0.12641723,0.0058097253,0.40000001,0.1210084,2,1,0.5,5.1356173,1.5491613,2.4512265,7.3150578,2.6666667,3.6363637,0.36017737,0.84912294,0.65011233,0.36017737,0.84912294,0.65011233,0.63374138,0.51139158,0.56619579,0.23578772,2.1688259,0.59624428,1299.8418,22.797239,2,5.257143,22.039185,1.8,5.1309524,1377,7,36,0.031705074,0.40000001,0.25042018,0.62232101,0.33333334,0.21164021,2.7764099,1.1776857,1.5381956,6.3471575,1.0911623,2.7983594,3726,15,84,31369,12,184
897,11819.2462606,1180.50290603,12245.6692856,1611.92487238,2750,4,28,14888,18,184,0.0021447695,0.36000001,0.10222222,0.0029069767,0.66666669,0.093333334,2,1.5,0.66666669,5.1370697,1.4575424,2.3087327,6.301477,1.6,2.2222223,0.34441113,0.70398736,0.52956939,0.34441113,0.70398736,0.52956939,0.63100153,0.36907023,0.52763367,0.22552989,3.6438563,0.54570043,606.59833,23.795057,1.75,5.4400001,23.037573,1.6,5.2833333,1377,5,26,0.033156447,0.5,0.37,0.61147034,0.40000001,0.13953489,2.9035065,1.42048,1.8883266,6.3017225,0.79481012,3.0137653,3726,10,60,32742,7,136
898,11569.8291029,781.236613868,11929.2044286,1306.44594194,0,0,0,3723,4,37,0.00053633645,0.1632653,0.046250001,0,0,0,1,0.5,0.5,5.1385221,1.5,2.3584585,5.5560632,1.3333334,1.6,0.32994714,0.33333334,0.40552923,0.32994714,0.33333334,0.40552923,0.62839752,0,0.46615466,0.21611927,3,0.58961463,636.39252,24.794331,2,5.3333335,24.037037,1.7142857,5.375,1377,4,16,0.034609936,1,0.61904764,0.6009385,0,0.057971016,3.0307884,3,2.4659135,6.2599688,0.81028318,2.8098338,3726,7,40,34117,6,80
899,7620.96085165,1352.13341171,7997.11521499,1139.55616979,6,3,6,7512,240,2556,0.0010821809,0.0461361,0.0032821745,6.3424945e-006,0.010869565,8.9827081e-005,2,0.41666666,0.22222222,5.0854206,1.2479082,2.1278133,9.2555046,5.6375837,10.324209,0.50843883,1.4931926,1.2987517,0.50843883,1.4931926,1.2987517,0.6556685,0.67637843,0.70109951,0.32959729,0.8666029,0.46510276,432.06619,16.441133,2.5416667,5.5901637,14.828771,2.4411764,5.3469553,1377,25,367,0.022459831,0.13405797,0.025151582,0.6914016,0.17777778,0.22758621,1.966805,0.66970599,0.76997012,6.9771614,2.1114984,3.11603,3726,102,1248,22623,61,2046
900,7826.90961466,959.2906834,8506.24028401,2056.66451552,12684,106,1048,106307,1732,17106,0.015314617,0.21819098,0.021211483,0.013408034,0.17815126,0.015024874,6,1.7916666,0.30000001,5.0962696,1.4869798,2.2102716,9.8983946,13.125,21.220879,0.51395404,2.2015169,1.3307879,0.51395404,2.2015169,1.3307879,0.65637922,0.74869752,0.70379359,0.33388349,1.2449133,0.49248478,1290.6276,16.275436,2.2571428,5.5026736,14.686795,2.1111112,5.2803149,1377,36,375,0.022218816,0.073949583,0.024143023,0.69471312,0.34328359,0.24246514,1.9456993,0.45423228,0.75143456,6.9932985,1.7093937,3.0667124,3726,126,1270,22395,79,2058
901,8472.14209877,2083.76345166,8679.62144094,1901.44001728,4047,34,409,32797,512,6369,0.0047247456,0.1417301,0.011731831,0.0042780126,0.12318841,0.0095609892,3,1.1666666,0.30000001,5.104732,1.3497283,1.8998553,9.4933882,7.304348,11.454626,0.48261258,1.5785179,1.1179732,0.48261258,1.5785179,1.1179732,0.65225595,0.68695021,0.68270481,0.31404263,0.99244726,0.37765884,276.20557,17.267443,2.4583333,6.0511947,15.67928,2.3529413,5.8771591,1377,25,294,0.023661735,0.12681159,0.034597222,0.68102145,0.22222222,0.14795625,2.0720553,0.63350564,0.89447582,6.8455939,1.9658582,3.5571845,3726,85,1042,23760,59,1773
902,8654.46815536,1930.63680536,8780.42359492,1745.87963938,510,8,41,10270,128,1586,0.0014794992,0.13845322,0.007891411,0.00053911208,0.12121212,0.0038207064,2,0.83333331,0.40000001,5.1107478,1.3845311,1.8502764,8.8708611,4.0975609,6.6474819,0.45477813,1.0697098,0.92388016,0.45477813,1.0697098,0.92388016,0.64841026,0.60170126,0.648754,0.29627836,1.1249316,0.36806571,223.60677,18.263081,2.4166667,6.068027,16.675524,2.3953488,6.1324921,1377,13,148,0.025109937,0.25757575,0.069425032,0.66776228,0.19047619,0.13472706,2.1988745,0.93483305,1.0823915,6.7194161,1.7917442,3.6307664,3726,43,634,25130,29,892
903,8520.12560815,1562.21903825,8786.22602507,1757.73767142,9,6,9,7480,70,598,0.001077571,0.1920439,0.01472453,9.513742e-006,0.2857143,0.0043269233,2,1,0.5,5.1006069,1.5306391,2.313297,8.2652235,3,4.8173299,0.43737802,0.8619656,0.80893737,0.43737802,0.8619656,0.80893737,0.64590937,0.52832085,0.61237687,0.28437668,1.7493018,0.5338378,330.20746,18.949854,2.1428571,5.4153848,17.390499,2.2962964,5.7684212,1377,8,66,0.02610888,0.38095239,0.13798077,0.66081655,0.27272728,0.22222222,2.2863517,1.1601391,1.2361896,6.5698051,1.2942394,2.9699197,3726,27,285,26075,15,352
904,8481.83246255,1415.33456952,8507.87615245,1540.43762457,4982,18,383,34340,334,5440,0.0049470305,0.080666587,0.009646724,0.0052663847,0.051282052,0.0085395761,2,0.625,0.2,5.0848246,1.2254183,1.9295381,9.1191883,5.8494625,9.6946716,0.49157262,1.5717616,1.1323067,0.49157262,1.5717616,1.1323067,0.65345609,0.68624294,0.68437964,0.31862587,0.83687109,0.38616422,127.78516,16.97093,2.5555556,6.0166669,15.411433,2.3846154,5.856874,1377,28,301,0.023230445,0.11965812,0.033556297,0.68683559,0.17647059,0.15401912,2.0342875,0.6362288,0.8831529,6.7795658,2.1544948,3.519192,3726,91,1062,23352,69,1805
905,8499.67269823,1521.45635198,8546.30258409,1586.59666794,2245,6,92,19520,130,2102,0.002812057,0.11770032,0.0099809831,0.0023731501,0.090909094,0.0079119364,2,1,0.5,5.0909629,1.2619444,1.8787527,8.5498886,3.5555556,6.0166435,0.46274576,1.0102814,0.9426108,0.46274576,1.0102814,0.9426108,0.64952993,0.58980238,0.65171921,0.30030227,0.96501625,0.37672904,80.10997,17.965843,2.5,6.026144,16.40687,2.4893618,6.1032357,1377,13,154,0.02467759,0.27272728,0.066133469,0.67348278,0.14285715,0.14269789,2.1610138,0.98982322,1.0608832,6.6568308,1.9815822,3.585181,3726,47,649,24721,30,922
906,8526.43961558,1526.51621473,8687.24366087,1676.75143771,60088,14,604,407505,220,7627,0.058705289,0.15089163,0.026619015,0.063517973,0.15384616,0.03473061,3,2,0.60000002,5.0187583,1.2941504,1.9873617,8.7179937,4.2352943,7.3732848,0.48804155,1.1768752,1.0153246,0.48804155,1.1768752,1.0153246,0.65298522,0.62482291,0.66375613,0.31222689,1.0216976,0.40479305,220.06491,17.086483,2.4285715,5.9411764,15.628824,2.4444444,6.0343461,1377,15,188,0.02339852,0.21978022,0.053130928,0.69040656,0.2,0.16076294,2.049006,0.84970772,0.98490673,6.8298903,1.9534587,3.4562244,3726,54,757,23511,34,1111
907,8644.1346697,1642.08335095,8812.59616529,1748.49998217,0,0,0,3722,15,349,0.00053619238,0.083102494,0.0056015216,0,0,0,1,0.33333334,0.33333334,5.0207586,1.4874687,2.1593969,7.4911804,2,3.5687764,0.45949808,0.58170414,0.84099114,0.45949808,0.58170414,0.84099114,0.64907545,0.3868528,0.62518317,0.29408246,1.7849625,0.46461353,199.25806,18.085756,2.2,5.7126436,16.628288,2.3157895,5.9235129,1377,6,88,0.024852008,0.60000002,0.10959636,0.67714471,0.14285715,0.18163672,2.1762877,1.7190869,1.1890732,6.7104855,1.2149562,3.1350667,3726,19,353,24886,11,497
908,8500.70790878,1400.334421,8532.1536349,1541.37103908,60674,20,796,415565,424,10906,0.059866417,0.09804602,0.017703108,0.064137422,0.052910052,0.015993571,2,0.45833334,0.18181819,5.0595012,1.2416302,1.9624734,9.0864563,5.9707317,10.086914,0.50304073,1.6211112,1.1529402,0.50304073,1.6211112,1.1529402,0.65496689,0.69198382,0.68711579,0.32443574,0.85731608,0.39473608,144.49969,16.606831,2.5357144,5.9905062,15.095813,2.3655913,5.8423424,1377,29,317,0.022700846,0.11375661,0.031685755,0.69397497,0.18867925,0.15893333,1.9879106,0.61686087,0.86734766,6.8056607,2.1257093,3.4791255,3726,93,1110,22851,71,1893
909,8461.4757329,1372.09297156,8477.37776187,1440.0448517,2639,15,304,21716,292,4715,0.0031284133,0.068998113,0.0082519446,0.0027896406,0.042735044,0.0066443728,2,0.625,0.2,5.0874696,1.2254183,1.9437382,9.1365767,5.8494625,9.8371363,0.49186358,1.5717616,1.1373878,0.49186358,1.5717616,1.1373878,0.65349478,0.68624294,0.6850006,0.31898031,0.83687109,0.38977337,69.787766,16.961483,2.5555556,6.0066009,15.403381,2.3804348,5.8503275,1377,28,304,0.023216702,0.11965812,0.033156294,0.68702084,0.17647059,0.15581524,2.0330842,0.6362288,0.87920761,6.7875104,2.1544948,3.502888,3726,92,1069,23339,69,1820
910,8461.92086808,1392.1093907,8468.15356432,1324.498359,258,4,42,8778,112,1553,0.0012645612,0.079743683,0.007002498,0.00027272728,0.043956045,0.0033436827,2,0.83333331,0.40000001,5.0999303,1.2941504,1.9452263,8.821969,4.2352943,7.0828795,0.46346045,1.1208336,0.96428102,0.46346045,1.1208336,0.96428102,0.64962959,0.61480981,0.65489,0.30129588,0.97061276,0.3944692,67.897705,17.93968,2.5,5.9685535,16.384058,2.4528301,6.0690689,1377,15,160,0.024639536,0.23076923,0.062893085,0.67398632,0.16,0.15326902,2.1576815,0.89219314,1.0370421,6.6790977,1.9724162,3.5143483,3726,53,666,24685,35,949
911,8113.66039238,768.581066155,8473.52130786,1347.93924457,12160,19,310,84780,249,4450,0.012213431,0.1772873,0.02006511,0.012854123,0.18095239,0.024371069,3,1.3333334,0.42857143,5.0879517,1.4528196,1.92752,9.0123119,5.647059,8.8000469,0.46650255,1.31797,0.96115929,0.46650255,1.31797,0.96115929,0.65005249,0.64956075,0.654724,0.30256131,1.2234269,0.38888562,682.02332,17.829216,2.3333333,5.9937501,16.271605,2.3207548,6.0795794,1377,16,161,0.024478858,0.19047619,0.062814467,0.67611229,0.25925925,0.14909478,2.143611,0.75874263,1.0404103,6.6146359,1.7175666,3.5618351,3726,53,666,24533,35,959
912,7043.69607545,1352.34614745,7132.86497048,1268.73526808,243174,8,136,1953024,82,2929,0.28135321,0.2624,0.014168615,0.25705495,0.22222222,0.011850819,2,0.83333331,0.40000001,5.0421991,1.5142466,1.7804867,8.2102385,3.6923077,6.0072808,0.47420219,1,0.91443735,0.47420219,1,0.91443735,0.65111309,0.57812965,0.6485917,0.30478963,1.5142466,0.3470248,122.23695,17.55596,2.2222223,6.1710525,15.965915,2.0799999,6.2239504,1377,10,153,0.024081396,0.30555555,0.068490766,0.68137127,0.26666668,0.11784512,2.1088052,1,1.0935686,6.4332333,1.4379251,3.6929998,3726,25,643,24157,20,938
913,7107.71476588,1284.26953542,7440.26342988,1222.50302477,245049,8,384,1963346,134,6031,0.28284019,0.13234568,0.011195013,0.25903699,0.12121212,0.0090382714,2,0.83333331,0.40000001,5.0503778,1.3845311,1.8277355,8.4918804,4.0975609,7.3309851,0.4947243,1.0697098,1.0969011,0.4947243,1.0697098,1.0969011,0.65387404,0.60170126,0.68085861,0.31849647,1.1249316,0.35677981,338.23618,16.869186,2.4166667,6.1438355,15.268921,2.4222221,5.9624276,1377,13,293,0.023082452,0.25757575,0.035352822,0.68883061,0.19047619,0.13229348,2.021328,0.93483305,0.9116593,6.6058125,1.7917442,3.5970442,3726,45,1038,23212,29,1794
914,7400.93761889,1233.01149371,7831.84963727,1035.23293398,252717,24,1475,2018184,500,18336,0.29074019,0.096116878,0.02324638,0.26714271,0.086956523,0.021606972,3,1.0833334,0.33333334,5.0625787,1.3033811,2.1396089,9.2365255,7.0588236,12.708297,0.51792115,1.5346701,1.3046865,0.51792115,1.5346701,1.3046865,0.6568867,0.68154991,0.70172727,0.3342365,0.93098646,0.46859202,474.13239,16.15843,2.5,5.5810809,14.552335,2.4803922,5.3463378,1377,25,371,0.022048626,0.13043478,0.024829708,0.69705158,0.2,0.22919509,1.9307958,0.65160584,0.76646763,6.8515782,2.046488,3.1057036,3726,102,1256,22234,60,2065
