Ref,x1,y1,x2,y2,Choice,Choice R3,Choice R7,Choice [Connectivity Wgt],Choice [Connectivity Wgt] R3,Choice [Connectivity Wgt] R7,Choice [Connectivity Wgt][Norm],Choice [Connectivity Wgt][Norm] R3,Choice [Connectivity Wgt][Norm] R7,Choice [Norm],Choice [Norm] R3,Choice [Norm] R7,Connectivity,Control,Controllability,Entropy,Entropy R3,Entropy R7,Harmonic Mean Depth,Harmonic Mean Depth R3,Harmonic Mean Depth R7,Integration [HH],Integration [HH] R3,Integration [HH] R7,Integration [P-value],Integration [P-value] R3,Integration [P-value] R7,Integration [Tekl],Integration [Tekl] R3,Integration [Tekl] R7,Intensity,Intensity R3,Intensity R7,Line Length,Mean Depth,Mean Depth R3,Mean Depth R7,Mean Depth [Connectivity Wgt],Mean Depth [Connectivity Wgt] R3,Mean Depth [Connectivity Wgt] R7,Node Count,Node Count R3,Node Count R7,RA,RA R3,RA R7,RA [Penn],RA [Penn] R3,RA [Penn] R7,RRA,RRA R3,RRA R7,Relativised Entropy,Relativised Entropy R3,Relativised Entropy R7,Total Connectivity,Total Connectivity R3,Total Connectivity R7,Total Depth,Total Depth R3,Total Depth R7
501,17761.9939221,186.659392599,17923.2291197,205.777832713,3416,4,20,18576,18,140,0.0017196892,0.36000001,0.12675419,0.0023405501,0.66666669,0.16666667,2,1.5,0.66666669,5.3838282,1.4575424,2.5314634,3.6575999,1.6,1.983471,0.33633021,0.70398736,0.4721033,0.33633021,0.70398736,0.4721033,0.63482171,0.36907023,0.48820874,0.22198944,3.6438563,0.70548981,162.36473,25.267408,1.75,4.875,23.8608,1.6,5.0425534,1710,5,17,0.028416168,0.5,0.51666665,0.66021335,0.40000001,0.17333333,2.9732685,1.42048,2.1181805,6.7990746,0.79481012,2.6082745,4648,10,47,43182,7,78
502,17145.7181213,50.5114850692,17761.9939221,186.659392599,6828,6,46,37142,44,346,0.0034384525,0.34375,0.14534761,0.0046783593,0.40000001,0.16666667,2,1,0.5,5.3826585,1.5491613,2.5235207,3.893661,2.6666667,3.0094044,0.35075873,0.84912294,0.56956828,0.35075873,0.84912294,0.56956828,0.63733959,0.51139158,0.53388005,0.2314627,2.1688259,0.6571669,631.13556,24.269163,2,5.0416665,22.862091,1.875,5.072464,1710,7,25,0.027247263,0.40000001,0.35144928,0.66976416,0.33333334,0.21138212,2.8509624,1.1776857,1.7557157,6.8659682,1.0911623,2.7201264,4648,16,69,41476,12,121
503,16706.2065022,-60.567709057,17145.7181213,50.5114850692,10236,8,84,55692,76,656,0.0051557347,0.34467119,0.11459516,0.007013428,0.2857143,0.14117648,2,0.83333331,0.40000001,5.3806057,1.5388472,2.5283146,4.0171876,3.4285715,4.1755633,0.36646146,0.98558021,0.67268568,0.36646146,0.98558021,0.67268568,0.63998604,0.57015699,0.57008445,0.24173287,1.7312031,0.63649875,453.33105,23.272089,2.125,5.1142859,21.864243,1.8571428,5.2056074,1710,9,36,0.026079729,0.32142857,0.24201681,0.67955852,0.30769232,0.23809524,2.7287998,1.0146308,1.4865783,6.9411392,1.293768,2.7344642,4648,21,107,39772,17,179
504,16291.2630865,-172.980910227,16706.2065022,-60.567709057,13640,12,140,78843,125,1297,0.0072989585,0.27777779,0.08768253,0.0093457559,0.26666668,0.10980392,3,1.1666666,0.5,5.3775969,1.5531402,2.531714,4.1013374,4.3636365,5.874826,0.38361493,1.2063863,0.78224576,0.38361493,1.2063863,0.78224576,0.64277393,0.627249,0.60091925,0.2529068,1.7084541,0.6239295,429.90088,22.276184,2.0999999,5.1568627,20.867254,1.9333333,5.3430233,1710,11,52,0.024913566,0.24444444,0.1662745,0.6896069,0.35294119,0.25614035,2.6067808,0.82892185,1.2783706,7.0270319,1.3434201,2.7574129,4648,30,172,38070,21,263
505,21696.1138422,3090.07232855,21731.8251198,3317.77203239,0,0,0,4645,21,98,0.00043001486,0.072916664,0.019213803,0,0,0,1,0.5,0.5,5.214262,1.3616542,2.4879022,4.541327,1.7142857,2.6016259,0.27126315,0.49860358,0.66388363,0.27126315,0.49860358,0.66388363,0.62223953,0.35620719,0.55924189,0.17340311,1.3616542,0.69374198,230.48308,31.088356,2.4000001,4.75,30.398235,2.5416667,4.5643563,1710,6,29,0.035232268,0.69999999,0.27777779,0.50559109,0,0.2857143,3.6864572,2.0056014,1.5062881,5.7818756,1.5093437,2.4150438,4648,24,101,53130,12,133
506,21731.8251198,3317.77203239,21738.9829327,3366.74040424,3416,8,54,18572,140,412,0.0017193189,0.089285716,0.062306236,0.0023405501,0.1025641,0.10227273,2,1.25,0.40000001,5.2130923,1.3386233,2.6588922,5.0028601,4.173913,4.5070424,0.28058299,1.0952908,0.82304376,0.28058299,1.0952908,0.82304376,0.62418324,0.60852319,0.5921638,0.17932065,1.0411515,0.84488159,49.488743,30.088942,2.4615386,4.2727275,29.398666,2.4107144,4,1710,14,34,0.034061991,0.24358974,0.20454545,0.51432228,0.17391305,0.3898305,3.5640078,0.91299957,1.2150023,5.8020148,1.8866836,2.1915598,4648,56,115,51422,32,141
507,21738.9829327,3366.74040424,21740.1518413,3415.44977419,6828,28,114,46346,418,1084,0.0042905207,0.17061225,0.11220951,0.0046783593,0.16374269,0.14615385,4,1.0333333,0.30769232,5.2097158,1.5038767,2.7168832,5.1685729,7.5789475,6.0576925,0.29055393,1.8328277,0.97911161,0.29055393,1.8328277,0.97911161,0.62620533,0.72169763,0.62045318,0.18557292,1.5038767,0.93606901,48.723392,29.090696,2.1052632,4,28.399958,1.8142858,3.733813,1710,20,41,0.032893088,0.12280702,0.15384616,0.52331448,0.40000001,0.4520548,3.4417019,0.545605,1.0213341,5.8269506,1.4793016,2.2043121,4648,70,139,49716,40,160
508,21740.1518413,3415.44977419,21740.2853908,3771.61532008,15142,50,195,144646,990,2627,0.013390728,0.38194445,0.2719321,0.010374885,0.2631579,0.25,6,1.2666667,0.375,5.209084,1.4817759,2.6905341,5.1518707,7.7419353,5.8844132,0.29060236,2.317255,1.0490482,0.29060236,2.317255,1.0490482,0.62621504,0.77889353,0.6295253,0.18558134,1.830429,0.99380088,356.16556,29.086016,1.9,3.8,28.394148,1.5416666,3.5395684,1710,21,41,0.032887604,0.094736844,0.14358975,0.52339393,0.51351351,0.48858449,3.4411283,0.43154511,0.9532451,5.8421087,1.3036656,2.2083373,4648,72,139,49708,38,152
509,21740.2853908,3771.61532008,21740.2965032,3819.80751924,13640,26,158,83422,420,1416,0.0077228635,0.18166091,0.21413989,0.0093457559,0.16993465,0.29924244,4,1.0666667,0.33333334,5.2138057,1.5238379,2.6947532,5.0631704,7.3846154,4.9230771,0.28069592,1.7669872,1.0100992,0.28069592,1.7669872,1.0100992,0.62420648,0.71437162,0.61924952,0.17941736,1.5238379,1.0531219,48.1922,30.077238,2.1111112,3.6666667,29.384682,1.8676471,3.4347825,1710,19,34,0.034048289,0.13071896,0.16666667,0.51451766,0.39393941,0.50282484,3.5625739,0.56593508,0.9900018,5.8359337,1.4641693,1.9919337,4648,68,115,51402,38,121
510,21734.3298237,3985.81738619,21740.2965032,3819.80751924,10236,10,114,55690,188,908,0.0051555499,0.12894376,0.17454825,0.007013428,0.10989011,0.28078818,2,0.75,0.33333334,5.2168145,1.3797646,2.6393471,4.900661,4.5714288,4.0167365,0.27140039,1.1768752,0.85408282,0.27140039,1.1768752,0.85408282,0.62226856,0.62482291,0.59246778,0.17357576,1.0892878,0.93153423,166.11707,31.073143,2.4285715,3.9655173,30.38167,2.3333333,3.8431373,1710,15,30,0.035214454,0.21978022,0.21182266,0.50584108,0.2,0.4379085,3.6845932,0.84970772,1.1708466,5.8214631,1.8288469,2.0600438,4648,54,102,53104,34,115
511,21727.1607982,4070.61248017,21734.3298237,3985.81738619,6828,6,74,37142,70,572,0.0034384525,0.1920439,0.14772727,0.0046783593,0.2857143,0.24666667,2,1,0.5,5.2200856,1.5306391,2.6148157,4.7581911,3,3.4146342,0.26269087,0.8619656,0.71685612,0.26269087,0.8619656,0.71685612,0.62040305,0.52832085,0.5638904,0.16811079,1.7493018,0.83932352,85.09761,32.070217,2.1428571,4.2800002,31.379519,2.2962964,4.2272725,1710,8,26,0.036381986,0.38095239,0.27333334,0.49741128,0.27272728,0.36434108,3.8067558,1.1601391,1.3949801,5.8091159,1.2942394,2.15909,4648,27,88,54808,15,107
512,21725.8472277,4152.60744811,21727.1607982,4070.61248017,3416,4,36,18576,20,272,0.0017196892,0.33057851,0.096711114,0.0023405501,0.66666669,0.15584415,2,1.5,0.66666669,5.2212553,1.4575424,2.4672811,4.353374,1.6,2.2795115,0.25451368,0.70398736,0.58258498,0.25451368,0.70398736,0.58258498,0.61860502,0.36907023,0.53212494,0.16291414,3.6438563,0.69204223,82.005486,33.068462,1.75,4.7727275,32.378227,1.7272727,4.6666665,1710,5,23,0.037550893,0.5,0.35930735,0.48921674,0.40000001,0.25225225,3.9290617,1.42048,1.7164878,5.7998166,0.79481012,2.505693,4648,11,75,56514,7,105
513,21725.8472277,4152.60744811,21777.3213513,4559.10278103,0,0,0,4645,4,66,0.00043001486,0.1632653,0.027725268,0,0,0,1,0.5,0.5,5.2224245,1.5,2.3050311,4.021451,1.3333334,1.7107943,0.24682149,0.33333334,0.4637275,0.24682149,0.33333334,0.4637275,0.61687005,0,0.49724007,0.15802567,3,0.56220269,409.74142,34.067875,2,5.3684211,33.377796,1.7142857,5.4347825,1710,4,20,0.038721167,1,0.48538011,0.48124656,0,0.10752688,4.0515113,3,2.1564388,5.7902746,0.81028318,2.8325281,4648,7,69,58222,6,102
514,19891.480113,3258.47094066,20167.1406061,3259.2488645,0,0,0,13890,159,744,0.0012858787,0.063082725,0.021030018,0,0,0,3,0.61666667,0.33333334,5.1167898,1.4562478,2.5644202,5.0407705,6.5454545,8.9447098,0.37532619,1.4724894,0.95337594,0.37532619,1.4724894,0.95337594,0.64143968,0.6733889,0.63693208,0.23544146,1.2029873,0.63917983,275.66159,22.74605,2.3333333,5.0731707,22.08864,2.1267605,4.8007517,1710,19,83,0.02546376,0.15686275,0.10057212,0.58311087,0.27272728,0.29087049,2.6643491,0.67912209,1.0489042,5.4824862,1.7290384,2.6833849,4648,71,266,38873,42,416
515,20167.1406061,3259.2488645,20740.6808658,3264.00688654,99271,39,374,592394,792,4883,0.054841384,0.22448979,0.10923816,0.068017781,0.18571429,0.08934544,5,1.4166666,0.45454547,5.1270618,1.5140622,2.6070688,5.1204691,8.5714283,11.21744,0.37686756,1.7307693,1.0125206,0.37686756,1.7307693,1.0125206,0.6416896,0.70672709,0.64648235,0.23688297,1.3323747,0.66245186,573.56,22.65711,2.2380953,4.9891305,21.999355,2.0952382,4.735786,1710,22,93,0.025359614,0.12380952,0.087673195,0.58481592,0.33333334,0.30885121,2.6534519,0.5777778,0.98763424,5.5394588,1.6421758,2.6487572,4648,84,299,38721,47,459
516,21751.6733392,1799.57573969,21753.910844,1755.92847069,58468,12,128,420465,122,941,0.03892491,0.29013079,0.40700692,0.04006068,0.26666668,0.33862433,3,1.1666666,0.5,5.3072691,1.5531402,2.7342901,11.98643,4.3636365,4.4036698,0.25762561,1.2063863,0.77453089,0.25762561,1.2063863,0.77453089,0.61929476,0.627249,0.57839996,0.16762275,1.7084541,0.89094847,43.704582,32.681099,2.0999999,4.2142859,32.184166,1.8965517,3.9117646,1710,11,29,0.037097305,0.24444444,0.23809524,0.4345969,0.35294119,0.3877551,3.8816018,0.82892185,1.2911041,6.1658497,1.3434201,2.1424494,4648,29,68,55852,21,118
517,21734.363161,1856.30320685,21751.6733392,1799.57573969,61246,8,118,439834,94,922,0.040718012,0.25788751,0.31925207,0.041964088,0.22222222,0.27126437,2,0.83333331,0.40000001,5.2958455,1.5142466,2.6945906,8.790823,3.6923077,4.3243241,0.26440379,1,0.7218914,0.26440379,1,0.7218914,0.62077385,0.57812965,0.57227618,0.17166273,1.5142466,0.78804064,59.309761,31.868929,2.2222223,4.5666666,31.345955,2.074074,4.3684211,1710,10,31,0.036146287,0.30555555,0.24597701,0.45842871,0.26666668,0.32704404,3.7820938,1,1.3852499,6.0799727,1.4379251,2.3134968,4648,27,76,54464,20,137
518,21705.0972988,1982.90379864,21734.363161,1856.30320685,64190,8,116,456216,92,948,0.042234588,0.27218935,0.26242214,0.043981235,0.22222222,0.23387097,2,0.83333331,0.40000001,5.2887874,1.5142466,2.6591854,7.0628657,3.6923077,4.3979058,0.27206206,1,0.70802146,0.27206206,1,0.70802146,0.62240827,0.57812965,0.57250023,0.1763995,1.5142466,0.73742115,129.93922,31,2.2222223,4.75,30.458046,2.0384614,4.6235294,1710,10,33,0.035128806,0.30555555,0.24193548,0.48244011,0.26666668,0.29824561,3.6756318,1,1.4123865,6.0368099,1.4379251,2.4405093,4648,26,85,52979,20,152
519,21686.974511,2087.35090626,21705.0972988,1982.90379864,67179,12,124,476950,103,1116,0.044154055,0.3576389,0.15761599,0.046029218,0.33333334,0.17638691,3,1.1666666,0.5,5.2795577,1.563269,2.5743542,5.9737067,4,4.869565,0.28021097,1.2222222,0.71796703,0.28021097,1.2222222,0.71796703,0.62410671,0.63092977,0.58078027,0.18136615,1.9540863,0.66489941,106.00771,30.12756,2,5,29.567125,1.7083334,5.1680675,1710,10,39,0.034107212,0.25,0.21621622,0.50571936,0.40000001,0.26570049,3.5687394,0.81818181,1.3928216,6.0116792,1.2090708,2.7012494,4648,24,119,51488,18,190
520,21364.1256922,388.460179698,21441.8266759,386.852934507,47966,12,132,300845,127,1109,0.027850986,0.32397959,0.25644583,0.032864995,0.26666668,0.23529412,3,1.1666666,0.5,5.5256763,1.5531402,2.6749921,10.499538,4.3636365,4.894392,0.20986418,1.2063863,0.73696172,0.20986418,1.2063863,0.73696172,0.60785925,0.627249,0.57965195,0.14216578,1.7084541,0.74899781,77.717606,39.891163,2.0999999,4.7058825,39.979992,1.8571428,4.6451612,1710,11,35,0.045540005,0.24444444,0.22459893,0.40775228,0.35294119,0.3114754,4.7649865,0.82892185,1.3569225,7.0305305,1.3434201,2.4775615,4648,28,93,68174,21,160
521,21322.6257343,391.441417242,21364.1256922,388.460179698,50876,10,133,320455,130,1105,0.029666398,0.33163264,0.30588236,0.034858849,0.22222222,0.25189394,2,0.66666669,0.33333334,5.5101194,1.5085742,2.6828012,10.524645,4,4.6344829,0.21456778,1.1058542,0.7469641,0.21456778,1.1058542,0.7469641,0.60907501,0.60528529,0.58014584,0.14494292,1.5085742,0.77301049,41.606903,39.03862,2.2,4.6060605,39.134037,1.9285715,4.3882351,1710,11,34,0.044541709,0.26666668,0.22537878,0.41213387,0.29411766,0.32768363,4.660532,0.9042784,1.3387525,6.9383192,1.4395257,2.3592117,4648,28,85,66717,22,152
522,21316.3474059,394.448533701,21322.6257343,391.441417242,53846,12,145,340656,133,1179,0.031536523,0.29555556,0.32636678,0.036893811,0.26666668,0.25846702,3,1.1666666,0.5,5.4963589,1.5531402,2.7099071,10.882217,4.3636365,5.0526314,0.21958727,1.2063863,0.78031242,0.21958727,1.2063863,0.78031242,0.61034858,0.627249,0.58658463,0.14796326,1.7084541,0.80378598,6.9613328,38.169106,2.0999999,4.5,38.265923,1.9333333,4.2117648,1710,11,35,0.043523543,0.24444444,0.21212122,0.41690838,0.35294119,0.34972677,4.553998,0.82892185,1.2815379,6.8664079,1.3434201,2.3057673,4648,30,85,65231,21,153
523,21305.0150197,403.094070427,21316.3474059,394.448533701,32361,12,146,214832,133,1188,0.019888258,0.29555556,0.32885814,0.022172874,0.26666668,0.26024956,3,1.1666666,0.5,5.4982743,1.5531402,2.7099071,10.905939,4.3636365,5.0526314,0.21966335,1.2063863,0.78031242,0.21966335,1.2063863,0.78031242,0.61036766,0.627249,0.58658463,0.1480661,1.7084541,0.80378598,14.253711,38.156231,2.0999999,4.5,38.252151,1.9333333,4.2117648,1710,11,35,0.043508466,0.24444444,0.21212122,0.41711032,0.35294119,0.34972677,4.5524206,0.82892185,1.2815379,6.8730145,1.3434201,2.3057673,4648,30,85,65209,21,153
524,21244.7021013,477.132222931,21305.0150197,403.094070427,29477,10,134,195272,130,1119,0.018077474,0.33163264,0.3097578,0.020196836,0.22222222,0.25378788,2,0.66666669,0.33333334,5.5134602,1.5085742,2.6828012,10.615917,4,4.6344829,0.21479246,1.1058542,0.7469641,0.21479246,1.1058542,0.7469641,0.60913253,0.60528529,0.58014584,0.14518265,1.5085742,0.77301049,95.495003,38.998829,2.2,4.6060605,39.090794,1.9285715,4.3882351,1710,11,34,0.044495117,0.26666668,0.22537878,0.41274878,0.29411766,0.32768363,4.6556568,0.9042784,1.3387525,6.9622746,1.4395257,2.3592117,4648,28,85,66649,22,152
525,21225.8223661,535.123925035,21244.7021013,477.132222931,26711,12,133,176666,127,1125,0.016355006,0.32397959,0.26014569,0.018301649,0.26666668,0.23707666,3,1.1666666,0.5,5.5325127,1.5531402,2.6749921,10.669921,4.3636365,4.894392,0.2102818,1.2063863,0.73696172,0.2102818,1.2063863,0.73696172,0.60796809,0.627249,0.57965195,0.14262493,1.7084541,0.74899781,60.987556,39.813927,2.0999999,4.7058825,39.902969,1.8571428,4.6451612,1710,11,35,0.045449562,0.24444444,0.22459893,0.40892848,0.35294119,0.3114754,4.7555232,0.82892185,1.3569225,7.0664287,1.3434201,2.4775615,4648,28,93,68042,21,160
526,21219.4548378,554.696590542,21225.8223661,535.123925035,8424,12,102,57147,103,774,0.0052904328,0.3576389,0.19542988,0.0057718949,0.33333334,0.20564516,3,1.1666666,0.5,5.546165,1.563269,2.6487074,10.394248,4,4.5425868,0.20592324,1.2222222,0.70802146,0.20592324,1.2222222,0.70802146,0.60682333,0.63092977,0.57250023,0.14001332,1.9540863,0.73451549,20.582386,40.63546,2,4.75,40.719234,1.7083334,4.775281,1710,10,33,0.046411544,0.25,0.24193548,0.40511653,0.40000001,0.29824561,4.8561783,0.81818181,1.4123865,7.1406112,1.2090708,2.5427978,4648,24,89,69446,18,152
527,21208.5678502,590.004985238,21219.4548378,554.696590542,5514,8,80,37442,76,544,0.0034662255,0.34467119,0.2575148,0.0037780425,0.2857143,0.26666668,2,0.83333331,0.40000001,5.5584016,1.5388472,2.6933482,9.885046,3.4285715,3.7209303,0.201593,0.98558021,0.66047418,0.201593,0.98558021,0.66047418,0.6056661,0.57015699,0.55359948,0.13737142,1.7312031,0.79576194,36.948738,41.486835,2.125,4.5599999,41.564327,1.8571428,4.4923077,1710,9,26,0.047408473,0.32142857,0.29666665,0.4009662,0.30769232,0.31007752,4.9604897,1.0146308,1.5140637,7.1728725,1.293768,2.3349545,4648,21,65,70901,17,114
528,21203.4916676,630.005915161,21208.5678502,590.004985238,5012,6,64,35424,54,426,0.0032794073,0.29916897,0.2816529,0.0034340858,0.2857143,0.27705628,2,1,0.5,5.5510564,1.5306391,2.6801765,9.5522537,3,3.2653062,0.20057262,0.8619656,0.61208296,0.20057262,0.8619656,0.61208296,0.60539049,0.52832085,0.53814012,0.1364955,1.7493018,0.79030848,40.321732,41.692802,2.1428571,4.590909,41.728054,2,4.4909091,1710,8,23,0.047649652,0.38095239,0.34199134,0.39791873,0.27272728,0.2882883,4.9857254,1.1601391,1.6337655,7.0945954,1.2942394,2.3503666,4648,19,55,71253,15,101
529,21192.2818185,648.450906825,21203.4916676,630.005915161,7082,6,54,47806,42,342,0.0044256817,0.37333333,0.30964237,0.0048523932,0.40000001,0.31578946,2,1,0.5,5.5143256,1.5491613,2.6925986,9.1075068,2.6666667,2.909091,0.20369495,0.84912294,0.58317244,0.20369495,0.84912294,0.58317244,0.60623038,0.51139158,0.52444047,0.13770314,2.1688259,0.82849187,21.584217,41.069046,2,4.4736843,41.044964,1.8,4.4255319,1710,7,20,0.046919256,0.40000001,0.3859649,0.39860889,0.33333334,0.29032257,4.9093018,1.1776857,1.7147586,6.8933897,1.0911623,2.27192,4648,15,47,70187,12,85
530,21099.2855121,761.986301609,21192.2818185,648.450906825,9398,6,48,61380,40,288,0.0056823064,0.40816328,0.36000001,0.0064392532,0.40000001,0.35294119,2,1,0.5,5.4816208,1.5491613,2.7013369,8.7218752,2.6666667,2.6666667,0.20720495,0.84912294,0.56605929,0.20720495,0.84912294,0.56605929,0.607162,0.51139158,0.51432478,0.13924524,2.1688259,0.86828685,146.76035,40.390285,2,4.352941,40.313683,1.7142857,4.2249999,1710,7,18,0.046124458,0.40000001,0.41911766,0.40015149,0.33333334,0.2962963,4.8261395,1.1776857,1.7665993,6.7276783,1.0911623,2.2008677,4648,14,40,69027,12,74
531,21007.7585507,883.727839866,21099.2855121,761.986301609,11743,6,44,75082,40,254,0.0069507807,0.40816328,0.37107378,0.0080459835,0.40000001,0.36666667,2,1,0.5,5.4525294,1.5491613,2.6993899,8.3760796,2.6666667,2.5263157,0.21087629,0.84912294,0.55227178,0.21087629,0.84912294,0.55227178,0.60812277,0.51139158,0.50749493,0.1409604,2.1688259,0.8824929,152.30951,39.704506,2,4.3125,39.577023,1.7142857,4.189189,1710,7,17,0.045321435,0.40000001,0.44166666,0.40184295,0.33333334,0.29333332,4.7421169,1.1776857,1.8107027,6.5822258,1.0911623,2.201844,4648,14,37,67855,12,69
532,20939.5419844,974.283048018,21007.7585507,883.727839866,14127,6,42,88958,40,230,0.0082353633,0.40816328,0.37551022,0.0096794348,0.40000001,0.40000001,2,1,0.5,5.4201002,1.5491613,2.7028196,8.0296049,2.6666667,2.4000001,0.21474616,0.84912294,0.54915416,0.21474616,0.84912294,0.54915416,0.60912073,0.51139158,0.50266314,0.1426935,2.1688259,0.9201088,113.37436,39.007023,2,4.1999998,38.830681,1.7142857,4.1714287,1710,7,16,0.04450471,0.40000001,0.45714286,0.40376353,0.33333334,0.30434781,4.6566606,1.1776857,1.8209822,6.4663415,1.0911623,2.1438093,4648,14,35,66663,12,63
533,20810.2555524,1091.32122835,20939.5419844,974.283048018,16676,6,42,103576,40,218,0.0095886374,0.40816328,0.45369408,0.01142594,0.40000001,0.46153846,2,1,0.5,5.3913713,1.5491613,2.7130978,7.7538557,2.6666667,2.2857144,0.21903212,0.84912294,0.56041682,0.21903212,0.84912294,0.56041682,0.61020887,0.51139158,0.50079393,0.14477003,2.1688259,0.99259681,174.39299,38.263313,2,4,38.045826,1.7142857,3.8387096,1710,7,15,0.043633856,0.40000001,0.46153846,0.40647367,0.33333334,0.33333334,4.5655403,1.1776857,1.7843863,6.3729315,1.0911623,1.9886805,4648,14,31,65392,12,56
534,20746.5028834,1150.96207136,20810.2555524,1091.32122835,19478,6,42,119332,40,216,0.011047263,0.40816328,0.47999999,0.013345795,0.40000001,0.46153846,2,1,0.5,5.3683043,1.5491613,2.7130978,7.5837445,2.6666667,2.2857144,0.22397351,0.84912294,0.56041682,0.22397351,0.84912294,0.56041682,0.61144209,0.51139158,0.50079393,0.14740275,2.1688259,0.99259681,87.300819,37.441193,2,4,37.19643,1.7142857,3.7333333,1710,7,15,0.042671189,0.40000001,0.46153846,0.41053089,0.33333334,0.33333334,4.4648137,1.1776857,1.7843863,6.2895617,1.0911623,1.9886805,4648,14,30,63987,12,56
535,20735.6157956,1169.55040699,20746.5028834,1150.96207136,22414,6,42,135692,40,216,0.012561804,0.40816328,0.47999999,0.015357462,0.40000001,0.46153846,2,1,0.5,5.3474765,1.5491613,2.7130978,7.5161629,2.6666667,2.2857144,0.22936532,0.84912294,0.56041682,0.22936532,0.84912294,0.56041682,0.61276245,0.51139158,0.50079393,0.15036562,2.1688259,0.99259681,21.541933,36.584553,2,4,36.318203,1.7142857,3.7333333,1710,7,15,0.041668095,0.40000001,0.46153846,0.41527811,0.33333334,0.33333334,4.3598571,1.1776857,1.7843863,6.2165918,1.0911623,1.9886805,4648,14,30,62523,12,56
536,20699.782081,1278.52762293,20735.6157956,1169.55040699,25391,6,42,152248,40,216,0.01409449,0.40816328,0.47999999,0.017397221,0.40000001,0.46153846,2,1,0.5,5.3318462,1.5491613,2.7130978,7.7024112,2.6666667,2.2857144,0.23516181,0.84912294,0.56041682,0.23516181,0.84912294,0.56041682,0.61415398,0.51139158,0.50079393,0.15371509,2.1688259,0.99259681,114.71743,35.707432,2,4,35.422333,1.7142857,3.7333333,1710,7,15,0.040641021,0.40000001,0.46153846,0.42051429,0.33333334,0.33333334,4.2523913,1.1776857,1.7843863,6.1555161,1.0911623,1.9886805,4648,14,30,61024,12,56
537,20660.207979,1396.39834829,20699.782081,1278.52762293,28396,6,42,168940,40,218,0.015639765,0.40816328,0.45369408,0.019456165,0.40000001,0.46153846,2,1,0.5,5.3199701,1.5491613,2.7130978,7.988008,2.6666667,2.2857144,0.24127556,0.84912294,0.56041682,0.24127556,0.84912294,0.56041682,0.61559153,0.51139158,0.50079393,0.15736017,2.1688259,0.99259681,124.33671,34.827969,2,4,34.524311,1.7142857,3.8387096,1710,7,15,0.039611205,0.40000001,0.46153846,0.42595571,0.33333334,0.33333334,4.1446385,1.1776857,1.7843863,6.1012621,1.0911623,1.9886805,4648,14,31,59521,12,56
538,20643.3542118,1446.92772192,20660.207979,1396.39834829,31410,6,42,185668,40,234,0.017188374,0.40816328,0.34185538,0.021521276,0.40000001,0.40000001,2,1,0.5,5.3106451,1.5491613,2.7028196,8.3761177,2.6666667,2.4000001,0.24773328,0.84912294,0.54915416,0.24773328,0.84912294,0.54915416,0.61707795,0.51139158,0.50266314,0.16128878,2.1688259,0.9201088,53.266003,33.946167,2,4.1999998,33.624569,1.7142857,4.3243241,1710,7,16,0.038578652,0.40000001,0.45714286,0.43161285,0.33333334,0.30434781,4.0365992,1.1776857,1.8209822,6.0551457,1.0911623,2.1438093,4648,14,37,58014,12,63
