Ref,Choice R3,Integration [HH] R3,Total Connectivity R3,Choice R3 n,Integration [HH] R3 n,Total Connectivity R3 n
8208,12,1.238816,52,0.013114754,0.324019015,0.114213198
8209,18,1.4864661,42,0.019672131,0.412638428,0.088832487
8210,18,1.5154221,36,0.019672131,0.423000078,0.073604061
8211,10,1.1058542,31,0.010928962,0.276439803,0.060913706
8212,6,0.91666669,31,0.006557377,0.208740715,0.060913706
8213,8,0.98558021,23,0.008743169,0.233400812,0.040609137
8214,12,1.2222222,23,0.013114754,0.31808107,0.040609137
8215,32,1.606352,60,0.034972678,0.455538544,0.134517766
8216,34,1.7821976,94,0.03715847,0.518463347,0.220812183
8217,36,1.6794915,100,0.039344262,0.481710871,0.236040609
8218,36,1.6666666,77,0.039344262,0.477121594,0.177664975
8219,36,1.6666666,74,0.039344262,0.477121594,0.170050761
8220,30,1.6071428,78,0.032786885,0.455821525,0.180203046
8221,36,1.6666666,78,0.039344262,0.477121594,0.180203046
8222,17,1.4724894,69,0.018579235,0.407636989,0.157360406
8223,15,1.4028426,74,0.016393443,0.382714493,0.170050761
8224,11,1.4724894,76,0.012021858,0.407636989,0.175126904
8225,21,1.7909094,87,0.02295082,0.521580788,0.203045685
8226,35,1.8489804,89,0.038251366,0.542360985,0.208121827
8227,16,1.4135897,72,0.017486339,0.386560248,0.164974619
8228,10,1.1981546,63,0.010928962,0.30946869,0.14213198
8229,18,1.4896638,83,0.019672131,0.413782697,0.192893401
8230,35,1.7812788,101,0.038251366,0.518134563,0.23857868
8231,21,1.6037242,81,0.02295082,0.454598209,0.187817259
8232,19,1.4896638,81,0.020765027,0.413782697,0.187817259
8233,21,1.5517242,89,0.02295082,0.435990466,0.208121827
8234,51,1.9491093,105,0.055737705,0.578191233,0.248730964
8235,33,1.8962001,99,0.036065574,0.55925814,0.233502538
8236,16,1.4135897,75,0.017486339,0.386560248,0.172588832
8237,8,1.0445806,44,0.008743169,0.254513584,0.093908629
8238,8,1.0697098,50,0.008743169,0.263505847,0.109137056
8239,18,1.4635203,65,0.019672131,0.404427475,0.147208122
8240,19,1.6666666,84,0.020765027,0.477121594,0.195431472
8241,20,1.5395753,79,0.021857923,0.431643088,0.182741117
8242,16,1.4135897,76,0.017486339,0.386560248,0.175126904
8243,37,1.7269484,87,0.040437158,0.498692906,0.203045685
8244,24,1.6828449,66,0.026229508,0.482910856,0.149746193
8245,32,1.6261337,58,0.034972678,0.462617252,0.129441624
8246,17,1.569167,51,0.018579235,0.442232218,0.111675127
8247,19,1.6132691,65,0.020765027,0.458013767,0.147208122
8248,36,1.6684235,70,0.039344262,0.477750285,0.159898477
8249,14,1.3076391,49,0.015300546,0.348646757,0.106598985
8250,8,1,29,0.008743169,0.238560808,0.055837563
8251,6,0.8619656,20,0.006557377,0.18916641,0.032994924
8252,6,0.84912294,15,0.006557377,0.184570777,0.020304569
8253,6,0.84912294,14,0.006557377,0.184570777,0.017766497
8254,6,0.84912294,14,0.006557377,0.184570777,0.017766497
8255,6,0.84912294,14,0.006557377,0.184570777,0.017766497
8256,6,0.84912294,15,0.006557377,0.184570777,0.020304569
8257,6,0.8619656,20,0.006557377,0.18916641,0.032994924
8258,8,1,29,0.008743169,0.238560808,0.055837563
8259,14,1.3076391,49,0.015300546,0.348646757,0.106598985
8260,14,1.3006579,45,0.015300546,0.346148596,0.096446701
8261,8,0.98558021,25,0.008743169,0.233400812,0.045685279
8262,4,0.69804502,15,0.004371585,0.130508871,0.020304569
8263,0,0.33333334,8,0,0,0.002538071
8264,12,1.2222222,24,0.013114754,0.31808107,0.043147208
8265,8,0.98558021,21,0.008743169,0.233400812,0.035532995
8266,6,0.8619656,19,0.006557377,0.18916641,0.030456853
8267,6,0.84912294,15,0.006557377,0.184570777,0.020304569
8268,6,0.84912294,15,0.006557377,0.184570777,0.020304569
8269,6,0.8619656,20,0.006557377,0.18916641,0.032994924
8270,8,1,27,0.008743169,0.238560808,0.050761421
8271,14,1.2989333,36,0.015300546,0.345531463,0.073604061
8272,12,1.2052853,35,0.013114754,0.312020349,0.07106599
8273,10,1.1058542,32,0.010928962,0.276439803,0.063451777
8274,12,1.2052853,37,0.013114754,0.312020349,0.076142132
8275,10,1.1087778,23,0.010928962,0.277485988,0.040609137
8276,8,0.98510355,19,0.008743169,0.233230244,0.030456853
8277,6,0.8619656,19,0.006557377,0.18916641,0.030456853
8278,6,0.8619656,23,0.006557377,0.18916641,0.040609137
8279,8,1.0445806,40,0.008743169,0.254513584,0.083756345
8280,18,1.4666082,55,0.019672131,0.405532453,0.121827411
8281,0,1.0207884,35,0,0.245999754,0.07106599
8282,14,1.3076391,51,0.015300546,0.348646757,0.111675127
8283,8,1,29,0.008743169,0.238560808,0.055837563
8284,6,0.8619656,20,0.006557377,0.18916641,0.032994924
8285,6,0.84912294,15,0.006557377,0.184570777,0.020304569
8286,6,0.84912294,15,0.006557377,0.184570777,0.020304569
8287,6,0.8619656,21,0.006557377,0.18916641,0.035532995
8288,8,1.0207884,32,0.008743169,0.245999754,0.063451777
8289,16,1.3845592,47,0.017486339,0.376171939,0.101522843
8290,12,1.2063863,32,0.013114754,0.312414332,0.063451777
8291,8,0.98558021,22,0.008743169,0.233400812,0.038071066
8292,6,0.8619656,19,0.006557377,0.18916641,0.030456853
8293,6,0.84912294,15,0.006557377,0.184570777,0.020304569
8294,6,0.84912294,14,0.006557377,0.184570777,0.017766497
8295,6,0.84912294,14,0.006557377,0.184570777,0.017766497
8296,6,0.84912294,14,0.006557377,0.184570777,0.017766497
8297,6,0.84912294,14,0.006557377,0.184570777,0.017766497
8298,6,0.84912294,14,0.006557377,0.184570777,0.017766497
8299,6,0.84912294,14,0.006557377,0.184570777,0.017766497
8300,6,0.84912294,14,0.006557377,0.184570777,0.017766497
8301,6,0.84912294,14,0.006557377,0.184570777,0.017766497
8302,6,0.84912294,15,0.006557377,0.184570777,0.020304569
8303,6,0.8619656,19,0.006557377,0.18916641,0.030456853
8304,8,0.98558021,22,0.008743169,0.233400812,0.038071066
8305,12,1.2063863,31,0.013114754,0.312414332,0.060913706
8306,16,1.3006579,48,0.017486339,0.346148596,0.104060914
8307,20,1.4896638,80,0.021857923,0.413782697,0.185279188
8308,13,1.4652896,104,0.01420765,0.405060603,0.246192893
8309,11,1.2726263,73,0.012021858,0.336117734,0.16751269
8310,24,1.6700469,99,0.026229508,0.478331204,0.233502538
8311,30,1.7325417,114,0.032786885,0.50069442,0.271573604
8312,24,1.5785179,100,0.026229508,0.445578356,0.236040609
8313,48,1.8416041,100,0.052459016,0.539721441,0.236040609
8314,37,1.9731473,98,0.040437158,0.58679302,0.230964467
8315,12,1.2052853,38,0.013114754,0.312020349,0.078680203
8316,10,1.1561403,49,0.010928962,0.294434242,0.106598985
8317,18,1.4803609,76,0.019672131,0.410453736,0.175126904
8318,20,1.4724894,64,0.021857923,0.407636989,0.144670051
8319,16,1.3076391,48,0.017486339,0.348646757,0.104060914
8320,16,1.2989333,37,0.017486339,0.345531463,0.076142132
8321,16,1.3057258,33,0.017486339,0.347962099,0.065989848
8322,12,1.2052853,34,0.013114754,0.312020349,0.068527919
8323,10,1.1058542,29,0.010928962,0.276439803,0.055837563
8324,12,1.2063863,31,0.013114754,0.312414332,0.060913706
8325,12,1.2052853,36,0.013114754,0.312020349,0.073604061
8326,8,1,28,0.008743169,0.238560808,0.053299492
8327,8,1,27,0.008743169,0.238560808,0.050761421
8328,12,1.2063863,29,0.013114754,0.312414332,0.055837563
8329,12,1.2052853,33,0.013114754,0.312020349,0.065989848
8330,10,1.1191936,35,0.010928962,0.28121319,0.07106599
8331,14,1.3006579,42,0.015300546,0.346148596,0.088832487
8332,12,1.2052853,35,0.013114754,0.312020349,0.07106599
8333,10,1.1191936,38,0.010928962,0.28121319,0.078680203
8334,14,1.3304729,64,0.015300546,0.356817632,0.144670051
8335,14,1.2989333,37,0.015300546,0.345531463,0.076142132
8336,8,1,27,0.008743169,0.238560808,0.050761421
8337,6,0.8619656,20,0.006557377,0.18916641,0.032994924
8338,6,0.84912294,15,0.006557377,0.184570777,0.020304569
8339,6,0.84912294,15,0.006557377,0.184570777,0.020304569
8340,6,0.8619656,21,0.006557377,0.18916641,0.035532995
8341,8,1.0207884,32,0.008743169,0.245999754,0.063451777
8342,16,1.3845592,43,0.017486339,0.376171939,0.091370558
8343,20,1.4644111,47,0.021857923,0.40474624,0.101522843
8344,14,1.2123377,41,0.015300546,0.314543988,0.086294416
8345,0,0.8870222,28,0,0.198132694,0.053299492
8346,14,1.2063863,32,0.015300546,0.312414332,0.063451777
8347,16,1.3270249,29,0.017486339,0.355583795,0.055837563
8348,12,1.2063863,30,0.013114754,0.312414332,0.058375635
8349,8,0.98558021,22,0.008743169,0.233400812,0.038071066
8350,6,0.8619656,19,0.006557377,0.18916641,0.030456853
8351,6,0.84912294,16,0.006557377,0.184570777,0.02284264
8352,6,0.8619656,21,0.006557377,0.18916641,0.035532995
8353,8,1.0207884,32,0.008743169,0.245999754,0.063451777
8354,16,1.3845592,43,0.017486339,0.376171939,0.091370558
8355,14,1.3006579,45,0.015300546,0.346148596,0.096446701
8356,8,1,28,0.008743169,0.238560808,0.053299492
8357,6,0.8619656,22,0.006557377,0.18916641,0.038071066
8358,6,0.8870222,29,0.006557377,0.198132694,0.055837563
8359,10,1.1365665,44,0.010928962,0.28742993,0.093908629
8360,22,1.6042534,74,0.024043716,0.454787578,0.170050761
8361,34,1.7307693,75,0.03715847,0.500060182,0.172588832
8362,28,1.550553,54,0.030601093,0.435571362,0.11928934
8363,16,1.4244281,41,0.017486339,0.390438675,0.086294416
8364,10,1.1058542,33,0.010928962,0.276439803,0.065989848
8365,8,1.0207884,33,0.008743169,0.245999754,0.065989848
8366,12,1.2063863,29,0.013114754,0.312414332,0.055837563
8367,16,1.3057258,30,0.017486339,0.347962099,0.058375635
8368,16,1.2989333,38,0.017486339,0.345531463,0.078680203
8369,12,1.2222222,25,0.013114754,0.31808107,0.045685279
8370,6,0.84912294,17,0.006557377,0.184570777,0.025380711
8371,0,0.42239243,12,0,0.031869013,0.012690355
8372,0,0.72781962,22,0,0.14116345,0.038071066
8373,10,1.3270249,38,0.010928962,0.355583795,0.078680203
8374,0,1.2063863,38,0,0.312414332,0.078680203
8375,28,1.5364467,59,0.030601093,0.430523546,0.131979695
8376,18,1.3845592,48,0.019672131,0.376171939,0.104060914
8377,16,1.31797,54,0.017486339,0.352343579,0.11928934
8378,16,1.3076391,50,0.017486339,0.348646757,0.109137056
8379,16,1.2989333,39,0.017486339,0.345531463,0.081218274
8380,16,1.3006579,41,0.017486339,0.346148596,0.086294416
8381,18,1.3845592,45,0.019672131,0.376171939,0.096446701
8382,19,1.4724894,68,0.020765027,0.407636989,0.154822335
8383,17,1.4635203,58,0.018579235,0.404427475,0.129441624
8384,16,1.3873369,54,0.017486339,0.377165914,0.11928934
8385,10,1.1561403,48,0.010928962,0.294434242,0.104060914
8386,14,1.3076391,49,0.015300546,0.348646757,0.106598985
8387,21,1.4635203,58,0.02295082,0.404427475,0.129441624
8388,23,1.6132691,57,0.025136612,0.458013767,0.126903553
8389,26,1.6132691,57,0.028415301,0.458013767,0.126903553
8390,20,1.3938289,56,0.021857923,0.37948902,0.124365482
8391,32,1.6981779,58,0.034972678,0.488397636,0.129441624
8392,20,1.5405476,53,0.021857923,0.431991017,0.116751269
8393,10,1.1191936,38,0.010928962,0.28121319,0.078680203
8394,6,0.91666669,32,0.006557377,0.208740715,0.063451777
8395,8,0.98558021,25,0.008743169,0.233400812,0.045685279
8396,12,1.2052853,34,0.013114754,0.312020349,0.068527919
8397,14,1.3006579,44,0.015300546,0.346148596,0.093908629
8398,8,1,28,0.008743169,0.238560808,0.053299492
8399,6,0.8619656,20,0.006557377,0.18916641,0.032994924
8400,6,0.84912294,15,0.006557377,0.184570777,0.020304569
8401,6,0.84912294,15,0.006557377,0.184570777,0.020304569
8402,6,0.8619656,21,0.006557377,0.18916641,0.035532995
8403,8,1.0207884,36,0.008743169,0.245999754,0.073604061
8404,16,1.4135897,74,0.017486339,0.386560248,0.170050761
8405,14,1.3076391,52,0.015300546,0.348646757,0.114213198
8406,6,0.8619656,25,0.006557377,0.18916641,0.045685279
8407,0,0.42239243,13,0,0.031869013,0.015228426
8408,18,1.3873369,52,0.019672131,0.377165914,0.114213198
8409,16,1.2989333,40,0.017486339,0.345531463,0.083756345
8410,12,1.2063863,29,0.013114754,0.312414332,0.055837563
8411,8,0.98510355,21,0.008743169,0.233230244,0.035532995
8412,4,0.69804502,14,0.004371585,0.130508871,0.017766497
8413,0,0.33333334,8,0,0,0.002538071
8414,0,0.70398736,11,0,0.132635285,0.010152284
8415,14,1.3006579,46,0.015300546,0.346148596,0.098984772
8416,8,1,28,0.008743169,0.238560808,0.053299492
8417,6,0.8619656,20,0.006557377,0.18916641,0.032994924
8418,6,0.84912294,15,0.006557377,0.184570777,0.020304569
8419,6,0.84912294,14,0.006557377,0.184570777,0.017766497
8420,6,0.84912294,15,0.006557377,0.184570777,0.020304569
8421,6,0.8619656,17,0.006557377,0.18916641,0.025380711
8422,21,1.5785179,110,0.02295082,0.445578356,0.26142132
8423,19,1.4803609,76,0.020765027,0.410453736,0.175126904
8424,20,1.4666082,61,0.021857923,0.405532453,0.137055838
8425,16,1.3006579,45,0.017486339,0.346148596,0.096446701
8426,12,1.2052853,36,0.013114754,0.312020349,0.073604061
8427,10,1.1191936,34,0.010928962,0.28121319,0.068527919
8428,14,1.2989333,38,0.015300546,0.345531463,0.078680203
8429,14,1.3006579,44,0.015300546,0.346148596,0.093908629
8430,8,1.0207884,33,0.008743169,0.245999754,0.065989848
8431,8,1,27,0.008743169,0.238560808,0.050761421
8432,12,1.2222222,24,0.013114754,0.31808107,0.043147208
8433,12,1.2222222,25,0.013114754,0.31808107,0.045685279
8434,8,1.0207884,35,0.008743169,0.245999754,0.07106599
8435,10,1.1561403,47,0.010928962,0.294434242,0.101522843
8436,22,1.606352,69,0.024043716,0.455538544,0.157360406
8437,38,1.7379411,76,0.041530055,0.502626547,0.175126904
8438,12,1.2222222,25,0.013114754,0.31808107,0.045685279
8439,8,1.0207884,34,0.008743169,0.245999754,0.068527919
8440,10,1.1365665,39,0.010928962,0.28742993,0.081218274
8441,20,1.6008096,40,0.021857923,0.453555245,0.083756345
8442,14,1.5154221,37,0.015300546,0.423000078,0.076142132
8443,0,0.80638385,28,0,0.169276969,0.053299492
8444,18,1.4666082,59,0.019672131,0.405532453,0.131979695
8445,10,1.1768752,52,0.010928962,0.301854044,0.114213198
8446,14,1.3006579,48,0.015300546,0.346148596,0.104060914
8447,18,1.3938289,58,0.019672131,0.37948902,0.129441624
8448,22,1.5395753,72,0.024043716,0.431643088,0.164974619
8449,20,1.4803609,78,0.021857923,0.410453736,0.180203046
8450,18,1.3938289,58,0.019672131,0.37948902,0.129441624
8451,24,1.4644111,54,0.026229508,0.40474624,0.11928934
8452,18,1.4028426,63,0.019672131,0.382714493,0.14213198
8453,18,1.3873369,53,0.019672131,0.377165914,0.116751269
8454,32,1.6037242,72,0.034972678,0.454598209,0.164974619
8455,0,1.0445806,42,0,0.254513584,0.088832487
8456,12,1.2989333,37,0.013114754,0.345531463,0.076142132
8457,0,0.68957245,27,0,0.127477036,0.050761421
8458,0,1.1365665,45,0,0.28742993,0.096446701
8459,16,1.3938289,64,0.017486339,0.37948902,0.144670051
8460,8,1.0445806,39,0.008743169,0.254513584,0.081218274
8461,8,1,28,0.008743169,0.238560808,0.053299492
8462,12,1.2222222,24,0.013114754,0.31808107,0.043147208
8463,12,1.2222222,24,0.013114754,0.31808107,0.043147208
8464,8,1,27,0.008743169,0.238560808,0.050761421
8465,8,1.0207884,35,0.008743169,0.245999754,0.07106599
8466,14,1.31797,63,0.015300546,0.352343579,0.14213198
8467,12,1.2063863,31,0.013114754,0.312414332,0.060913706
8468,8,0.98558021,23,0.008743169,0.233400812,0.040609137
8469,6,0.8870222,24,0.006557377,0.198132694,0.043147208
8470,8,0.98558021,22,0.008743169,0.233400812,0.038071066
8471,12,1.2222222,23,0.013114754,0.31808107,0.040609137
8472,0,0.8619656,23,0,0.18916641,0.040609137
8473,0,0.33333334,8,0,0,0.002538071
8474,4,0.69804502,14,0.004371585,0.130508871,0.017766497
8475,8,0.98510355,22,0.008743169,0.233230244,0.038071066
8476,12,1.2241485,53,0.013114754,0.318770379,0.116751269
8477,32,1.6037242,80,0.034972678,0.454598209,0.185279188
8478,14,1.2989333,43,0.015300546,0.345531463,0.091370558
8479,8,1,27,0.008743169,0.238560808,0.050761421
8480,6,0.8619656,20,0.006557377,0.18916641,0.032994924
8481,6,0.84912294,15,0.006557377,0.184570777,0.020304569
8482,6,0.84912294,14,0.006557377,0.184570777,0.017766497
8483,6,0.84912294,15,0.006557377,0.184570777,0.020304569
8484,6,0.8619656,20,0.006557377,0.18916641,0.032994924
8485,8,1,28,0.008743169,0.238560808,0.053299492
8486,14,1.3006579,44,0.015300546,0.346148596,0.093908629
8487,22,1.606352,72,0.024043716,0.455538544,0.164974619
8488,12,1.4635203,70,0.013114754,0.404427475,0.159898477
8489,13,1.5395753,83,0.01420765,0.431643088,0.192893401
8490,40,1.9341822,90,0.043715847,0.572849701,0.210659898
8491,45,2.0708582,97,0.049180328,0.621758007,0.228426396
8492,25,1.7821976,105,0.027322404,0.518463347,0.248730964
8493,25,1.7821976,104,0.027322404,0.518463347,0.246192893
8494,47,1.9912097,94,0.05136612,0.593256491,0.220812183
8495,30,1.7307693,79,0.032786885,0.500060182,0.182741117
8496,20,1.3938289,59,0.021857923,0.37948902,0.131979695
8497,6,0.84912294,15,0.006557377,0.184570777,0.020304569
8498,6,0.84912294,15,0.006557377,0.184570777,0.020304569
8499,6,0.8619656,19,0.006557377,0.18916641,0.030456853
8500,8,0.98558021,23,0.008743169,0.233400812,0.040609137
8501,12,1.2052853,38,0.013114754,0.312020349,0.078680203
8502,12,1.2052853,38,0.013114754,0.312020349,0.078680203
8503,8,0.98558021,24,0.008743169,0.233400812,0.043147208
8504,6,0.8870222,25,0.006557377,0.198132694,0.045685279
8505,8,1,30,0.008743169,0.238560808,0.058375635
8506,14,1.3076391,50,0.015300546,0.348646757,0.109137056
8507,18,1.3873369,54,0.019672131,0.377165914,0.11928934
8508,16,1.3076391,51,0.017486339,0.348646757,0.111675127
8509,12,1.2123377,43,0.013114754,0.314543988,0.091370558
8510,8,0.98558021,25,0.008743169,0.233400812,0.045685279
8511,6,0.8870222,25,0.006557377,0.198132694,0.045685279
8512,8,1,28,0.008743169,0.238560808,0.053299492
8513,14,1.2989333,38,0.015300546,0.345531463,0.078680203
8514,14,1.2989333,38,0.015300546,0.345531463,0.078680203
8515,8,1,27,0.008743169,0.238560808,0.050761421
8516,6,0.8619656,20,0.006557377,0.18916641,0.032994924
8517,32,1.6118186,87,0.034972678,0.457494719,0.203045685
8518,28,1.5364467,59,0.030601093,0.430523546,0.131979695
8519,20,1.3938289,61,0.021857923,0.37948902,0.137055838
8520,28,1.6666666,84,0.030601093,0.477121594,0.195431472
8521,12,1.6071428,86,0.013114754,0.455821525,0.200507614
8522,9,1.4666082,66,0.009836066,0.405532453,0.149746193
8523,26,1.6684235,74,0.028415301,0.477750285,0.170050761
8524,40,1.7379411,74,0.043715847,0.502626547,0.170050761
8525,16,1.4028426,64,0.017486339,0.382714493,0.144670051
8526,10,1.1981546,60,0.010928962,0.30946869,0.134517766
8527,18,1.4666082,67,0.019672131,0.405532453,0.152284264
8528,23,1.6132691,66,0.025136612,0.458013767,0.149746193
8529,18,1.4028426,69,0.019672131,0.382714493,0.157360406
8530,18,1.4028426,70,0.019672131,0.382714493,0.159898477
8531,25,1.606352,73,0.027322404,0.455538544,0.16751269
8532,14,1.3938289,66,0.015300546,0.37948902,0.149746193
8533,0,0.73918515,35,0,0.145230505,0.07106599
8534,10,1.2052853,41,0.010928962,0.312020349,0.086294416
8535,0,0.63684219,21,0,0.108607976,0.035532995
8536,8,1,27,0.008743169,0.238560808,0.050761421
8537,14,1.2989333,37,0.015300546,0.345531463,0.076142132
8538,14,1.3076391,49,0.015300546,0.348646757,0.106598985
8539,12,1.2552096,58,0.013114754,0.329885321,0.129441624
8540,22,1.6071428,82,0.024043716,0.455821525,0.19035533
8541,22,1.6684235,77,0.024043716,0.477750285,0.177664975
8542,16,1.4644111,57,0.017486339,0.40474624,0.126903553
8543,0,0.68957245,25,0,0.127477036,0.045685279
8544,12,1.2989333,42,0.013114754,0.345531463,0.088832487
8545,32,1.6261337,58,0.034972678,0.462617252,0.129441624
8546,28,1.569167,48,0.030601093,0.442232218,0.104060914
8547,12,1.2063863,31,0.013114754,0.312414332,0.060913706
8548,10,1.1365665,38,0.010928962,0.28742993,0.078680203
8549,16,1.3988512,38,0.017486339,0.381286206,0.078680203
8550,16,1.4244281,34,0.017486339,0.390438675,0.068527919
8551,8,1.0207884,31,0.008743169,0.245999754,0.060913706
8552,6,0.8619656,21,0.006557377,0.18916641,0.035532995
8553,6,0.84912294,15,0.006557377,0.184570777,0.020304569
8554,6,0.84912294,14,0.006557377,0.184570777,0.017766497
8555,6,0.84912294,14,0.006557377,0.184570777,0.017766497
8556,6,0.84912294,14,0.006557377,0.184570777,0.017766497
8557,6,0.84912294,16,0.006557377,0.184570777,0.02284264
8558,6,0.8870222,28,0.006557377,0.198132694,0.053299492
8559,10,1.1365665,40,0.010928962,0.28742993,0.083756345
8560,22,1.6261337,49,0.024043716,0.462617252,0.106598985
8561,22,1.6132691,55,0.024043716,0.458013767,0.121827411
8562,12,1.2726263,60,0.013114754,0.336117734,0.134517766
8563,16,1.4135897,75,0.017486339,0.386560248,0.172588832
8564,28,1.7409676,36,0.030601093,0.503709554,0.073604061
8565,16,1.3988512,41,0.017486339,0.381286206,0.086294416
8566,14,1.3057258,40,0.015300546,0.347962099,0.083756345
8567,14,1.3057258,39,0.015300546,0.347962099,0.081218274
8568,20,1.5714285,30,0.021857923,0.443041476,0.058375635
8569,18,1.375,30,0.019672131,0.372751263,0.058375635
8570,24,1.5364467,63,0.026229508,0.430523546,0.14213198
8571,22,1.4635203,61,0.024043716,0.404427475,0.137055838
8572,28,1.550553,57,0.030601093,0.435571362,0.126903553
8573,30,1.6132691,64,0.032786885,0.458013767,0.144670051
8574,21,1.6261337,63,0.02295082,0.462617252,0.14213198
8575,22,1.6261337,67,0.024043716,0.462617252,0.152284264
8576,28,1.6037242,79,0.030601093,0.454598209,0.182741117
8577,32,1.7925211,71,0.034972678,0.522157521,0.162436548
8578,30,1.8328277,80,0.032786885,0.536580884,0.185279188
8579,33,1.7495173,81,0.036065574,0.506768989,0.187817259
8580,31,1.7269484,88,0.033879781,0.498692906,0.205583756
8581,60,1.9051077,96,0.06557377,0.562445647,0.225888325
8582,36,1.7812788,100,0.039344262,0.518134563,0.236040609
8583,38,1.8344153,115,0.041530055,0.537148992,0.274111675
8584,66,1.9363272,117,0.072131148,0.57361727,0.279187817
8585,28,1.6673985,92,0.030601093,0.477383498,0.215736041
8586,0,1.2123377,46,0,0.314543988,0.098984772
8587,16,1.3873683,49,0.017486339,0.377177151,0.106598985
8588,10,1.1058542,38,0.010928962,0.276439803,0.078680203
8589,8,1.0952908,50,0.008743169,0.272659783,0.109137056
8590,18,1.4644111,57,0.019672131,0.40474624,0.126903553
8591,30,1.7925211,66,0.032786885,0.522157521,0.149746193
8592,20,1.5395753,77,0.021857923,0.431643088,0.177664975
8593,20,1.5365106,74,0.021857923,0.430546413,0.170050761
8594,22,1.6981779,71,0.024043716,0.488397636,0.162436548
8595,21,1.5364467,69,0.02295082,0.430523546,0.157360406
8596,17,1.4724894,74,0.018579235,0.407636989,0.170050761
8597,16,1.3873369,59,0.017486339,0.377165914,0.131979695
8598,8,1.0207884,35,0.008743169,0.245999754,0.07106599
8599,6,0.8619656,23,0.006557377,0.18916641,0.040609137
8600,6,0.8870222,30,0.006557377,0.198132694,0.058375635
8601,10,1.1561403,49,0.010928962,0.294434242,0.106598985
8602,24,1.6684235,79,0.026229508,0.477750285,0.182741117
8603,42,1.7909094,88,0.045901639,0.521580788,0.205583756
8604,30,1.7288883,97,0.032786885,0.499387082,0.228426396
8605,50,1.8416041,89,0.054644809,0.539721441,0.208121827
8606,32,1.606352,64,0.034972678,0.455538544,0.144670051
8607,18,1.3845592,48,0.019672131,0.376171939,0.104060914
8608,14,1.2063863,32,0.015300546,0.312414332,0.063451777
8609,0,0.8619656,22,0,0.18916641,0.038071066
8610,56,1.8833622,111,0.061202186,0.55466421,0.263959391
8611,50,1.8344153,110,0.054644809,0.537148992,0.26142132
8612,44,1.7914909,117,0.048087432,0.521788873,0.279187817
8613,40,1.7288883,98,0.043715847,0.499387082,0.230964467
8614,32,1.6037242,75,0.034972678,0.454598209,0.172588832
8615,17,1.632839,115,0.018579235,0.465016684,0.274111675
8616,21,1.6673985,96,0.02295082,0.477383498,0.225888325
8617,43,1.7812788,109,0.046994536,0.518134563,0.258883249
8618,22,1.5448366,78,0.024043716,0.433525798,0.180203046
8619,16,1.3076391,52,0.017486339,0.348646757,0.114213198
8620,12,1.2123377,47,0.013114754,0.314543988,0.101522843
8621,37,1.7265038,97,0.040437158,0.49853381,0.228426396
8622,46,1.7820429,108,0.050273224,0.518407989,0.256345178
8623,52,1.8337219,109,0.056830601,0.536900865,0.258883249
8624,24,1.632839,99,0.026229508,0.465016684,0.233502538
8625,20,1.4803609,77,0.021857923,0.410453736,0.177664975
8626,24,1.471094,52,0.026229508,0.407137657,0.114213198
8627,0,1,31,0,0.238560808,0.060913706
8628,12,1.2052853,38,0.013114754,0.312020349,0.078680203
8629,10,1.1191936,39,0.010928962,0.28121319,0.081218274
8630,14,1.31797,52,0.015300546,0.352343579,0.114213198
8631,12,1.2063863,33,0.013114754,0.312414332,0.065989848
8632,8,0.98558021,22,0.008743169,0.233400812,0.038071066
8633,6,0.8619656,21,0.006557377,0.18916641,0.035532995
8634,6,0.8870222,29,0.006557377,0.198132694,0.055837563
8635,10,1.1365665,44,0.010928962,0.28742993,0.093908629
8636,22,1.6042534,80,0.024043716,0.454787578,0.185279188
8637,28,1.6700469,96,0.030601093,0.478331204,0.225888325
8638,24,1.5517242,91,0.026229508,0.435990466,0.21319797
8639,21,1.6741856,105,0.02295082,0.479812202,0.248730964
8640,42,1.7821976,101,0.045901639,0.518463347,0.23857868
8641,15,1.4803609,78,0.016393443,0.410453736,0.180203046
8642,7,1.1768752,61,0.007650273,0.301854044,0.137055838
8643,14,1.4135897,77,0.015300546,0.386560248,0.177664975
8644,18,1.4724894,75,0.019672131,0.407636989,0.172588832
8645,14,1.31797,63,0.015300546,0.352343579,0.14213198
8646,16,1.31797,61,0.017486339,0.352343579,0.137055838
8647,18,1.3873369,58,0.019672131,0.377165914,0.129441624
8648,24,1.4635203,63,0.026229508,0.404427475,0.14213198
8649,18,1.3873369,57,0.019672131,0.377165914,0.126903553
8650,20,1.4803609,73,0.021857923,0.410453736,0.16751269
8651,16,1.4896638,85,0.017486339,0.413782697,0.197969543
8652,18,1.5785179,104,0.019672131,0.445578356,0.246192893
8653,28,1.6673985,87,0.030601093,0.477383498,0.203045685
8654,20,1.3873369,53,0.021857923,0.377165914,0.116751269
8655,18,1.4864661,41,0.019672131,0.412638428,0.086294416
8656,10,1.1058542,31,0.010928962,0.276439803,0.060913706
8657,6,0.8870222,27,0.006557377,0.198132694,0.050761421
8658,6,0.8619656,21,0.006557377,0.18916641,0.035532995
8659,8,0.98558021,23,0.008743169,0.233400812,0.040609137
8660,12,1.2052853,37,0.013114754,0.312020349,0.076142132
8661,12,1.2052853,37,0.013114754,0.312020349,0.076142132
8662,8,0.98558021,25,0.008743169,0.233400812,0.045685279
