Ref,x1,y1,x2,y2,Choice,Choice R3,Choice R7,Choice [Connectivity Wgt],Choice [Connectivity Wgt] R3,Choice [Connectivity Wgt] R7,Choice [Connectivity Wgt][Norm],Choice [Connectivity Wgt][Norm] R3,Choice [Connectivity Wgt][Norm] R7,Choice [Norm],Choice [Norm] R3,Choice [Norm] R7,Connectivity,Control,Controllability,Entropy,Entropy R3,Entropy R7,Harmonic Mean Depth,Harmonic Mean Depth R3,Harmonic Mean Depth R7,Integration [HH],Integration [HH] R3,Integration [HH] R7,Integration [P-value],Integration [P-value] R3,Integration [P-value] R7,Integration [Tekl],Integration [Tekl] R3,Integration [Tekl] R7,Intensity,Intensity R3,Intensity R7,Line Length,Mean Depth,Mean Depth R3,Mean Depth R7,Mean Depth [Connectivity Wgt],Mean Depth [Connectivity Wgt] R3,Mean Depth [Connectivity Wgt] R7,Node Count,Node Count R3,Node Count R7,RA,RA R3,RA R7,RA [Penn],RA [Penn] R3,RA [Penn] R7,RRA,RRA R3,RRA R7,Relativised Entropy,Relativised Entropy R3,Relativised Entropy R7,Total Connectivity,Total Connectivity R3,Total Connectivity R7,Total Depth,Total Depth R3,Total Depth R7
602,-5413.90817222,2614.90785001,-5402.72846446,2651.85728323,352,18,98,15253,483,5393,0.0016762684,0.069376618,0.0046807653,0.00033692754,0.071146242,0.001113763,3,0.97619045,0.30000001,4.0934367,1.3725854,2.1532929,6.4899206,7.2317882,13.232419,0.839522,1.5688319,1.3033019,0.839522,1.5688319,1.3033019,0.69137996,0.68579727,0.70391345,0.4341251,1.0294391,0.45715398,38.60371,10.436377,2.4347825,5.7238097,9.7248011,2.4661016,5.5895915,1447,24,421,0.013060728,0.13043478,0.022548016,0.67119688,0.23255815,0.20608243,1.191154,0.6374169,0.76728189,3.629179,1.9203424,3.1590328,4266,118,1518,15091,56,2404
603,-5415.05479592,2620.92284999,-5401.00852891,2600.29990526,521,9,167,13364,433,5083,0.0014686718,0.044821698,0.0040929615,0.00049869105,0.029999999,0.0016753443,2,0.66666669,0.33333334,4.1353135,1.0307834,2.1993599,6.193645,4.9836063,9.4754286,0.84565759,1.3995763,1.3492078,0.84565759,1.3995763,1.3492078,0.69190913,0.66482782,0.70822513,0.44177175,0.65366757,0.47645706,24.952023,10.367911,2.6800001,5.6286354,9.6495543,2.6618705,5.469543,1447,26,448,0.012965968,0.14,0.020756213,0.68435282,0.10638298,0.22247276,1.1825117,0.71450198,0.74117571,3.6800511,2.4323347,3.0765181,4266,139,1576,14992,67,2516
604,-5415.91480592,2629.80219719,-5335.07682162,2606.60137226,752,11,235,19501,591,7252,0.0021431134,0.053240847,0.0058394959,0.00071979978,0.027093597,0.0023575204,3,0.83333331,0.30000001,4.1461825,1.2394278,2.2344668,6.5390172,7.5639811,14.000582,0.8462823,1.6322472,1.3557605,0.8462823,1.6322472,1.3557605,0.69196284,0.69327325,0.70867485,0.44326016,0.8450644,0.48641452,84.101471,10.360996,2.5517242,5.6062641,9.6415844,2.5369127,5.4479694,1447,30,448,0.012956396,0.11083744,0.020655893,0.68458581,0.18181819,0.22623074,1.1816387,0.6126523,0.73759341,3.6793282,2.1624877,3.0518334,4266,149,1576,14982,74,2506
605,-5389.542123,2538.7175058,-5337.66406155,2666.20735457,11148,161,3559,117959,4991,48419,0.012963413,0.06949269,0.023155767,0.010670649,0.042058516,0.019673744,6,1.6261904,0.22222222,4.1342058,1.1274284,2.4529092,6.7706141,17.340101,30.445528,0.9467954,2.4484758,1.5736828,0.9467954,2.4484758,1.5736828,0.70022368,0.76020128,0.72734225,0.49447808,0.70662761,0.58004087,137.64082,9.3672199,2.625,5.2375417,8.6481485,2.4986808,5.0469437,1447,89,603,0.011580927,0.037356321,0.014101636,0.70845079,0.1734104,0.28961292,1.0561944,0.40841731,0.63545209,3.6120877,2.3876715,2.776736,4266,379,2045,13545,231,3153
606,-5392.40496658,2683.74896387,-5334.49979409,2658.54316048,1241,10,461,16080,414,6428,0.0017671537,0.037295617,0.005169428,0.0011878611,0.024630541,0.0046041068,2,0.66666669,0.25,4.1447592,1.0850462,2.2283196,6.3008204,5.5999999,10.576905,0.84653246,1.5302317,1.357506,0.84653246,1.5302317,1.357506,0.69198436,0.68171537,0.7088331,0.44323897,0.69258267,0.48545146,63.153316,10.35823,2.6551723,5.6026788,9.6411161,2.6174498,5.4483194,1447,30,449,0.012952567,0.1182266,0.020593639,0.68467903,0.12727273,0.22684665,1.1812896,0.65349579,0.73664498,3.6798368,2.373256,3.0489986,4266,149,1577,14978,77,2510
607,-5389.25170918,2708.09549539,-5321.60006634,2676.01535556,4618,36,1117,40244,685,13811,0.0044227201,0.072992697,0.008978338,0.0044202595,0.11076923,0.009026044,3,1.1428572,0.27272728,4.0130262,1.34329,2.1273201,6.3897309,7.6190476,14.088646,0.88519257,1.6413553,1.3354855,0.88519257,1.6413553,1.3354855,0.69524813,0.69434196,0.70916522,0.44875184,0.98023862,0.44508711,74.872429,9.9495163,2.4615386,5.7911649,9.2538681,2.5620439,5.6077538,1447,27,499,0.012386873,0.11692308,0.019280341,0.6771369,0.22448979,0.19582069,1.1296977,0.60925263,0.74879134,3.5372696,1.9798075,3.21243,4266,137,1754,14387,64,2884
608,-5330.19982854,2671.71893162,-5314.14692783,2706.66335408,435,8,213,11408,150,4031,0.0012537121,0.12494794,0.0055892919,0.00041637354,0.08791209,0.0042526852,2,0.83333331,0.40000001,4.0219712,1.2941504,1.8981463,5.9768176,4.2352943,7.5902653,0.79672259,1.1208336,1.1351711,0.79672259,1.1208336,1.1351711,0.68760103,0.61480981,0.68573332,0.40479881,0.97061276,0.37561327,38.455276,10.943292,2.5,6.0725551,10.24918,2.4285715,5.9500418,1447,15,318,0.013762342,0.23076923,0.032104779,0.65353382,0.16,0.14513557,1.255142,0.89219314,0.88092452,3.6328871,1.9724162,3.5041053,4266,49,1201,15824,35,1925
609,-5322.17337819,2701.50762597,-5284.33437381,2701.50762597,547,8,85,11670,100,3375,0.0012825052,0.15432099,0.003518878,0.00052357774,0.2857143,0.0012587371,2,0.83333331,0.40000001,3.881788,1.5388472,1.7448043,5.5968037,3.4285715,6.3482995,0.83933747,0.98558021,1.145887,0.83933747,0.98558021,1.145887,0.69136399,0.57015699,0.68958169,0.4115884,1.7312031,0.33602965,37.839005,10.438451,2.125,6.209239,9.769105,2.3888888,6.0765343,1447,9,369,0.0130636,0.32142857,0.028388225,0.65949804,0.30769232,0.12345679,1.1914159,1.0146308,0.87268639,3.5639033,1.293768,3.6738389,4266,36,1385,15094,17,2285
610,-5296.32857455,2673.5375499,-5290.64088862,2711.53267976,5886,14,1250,38584,355,12757,0.0042402898,0.089635149,0.0067443382,0.0056339647,0.081871346,0.0083097341,3,2,0.60000002,3.8451872,1.1029389,1.9442515,5.7456317,4.4210525,8.3779907,0.92530513,1.2829794,1.3093612,0.92530513,1.2829794,1.3093612,0.69851768,0.64601499,0.70907944,0.44946975,0.76064748,0.39026949,38.41848,9.5615492,2.5789473,5.9927139,8.9144402,2.6067417,5.8401027,1447,20,550,0.011849895,0.1754386,0.018221583,0.67980552,0.14285715,0.16254202,1.0807246,0.77943575,0.76373118,3.448267,2.2909641,3.4211674,4266,89,1945,13826,49,3290
611,-5296.60986807,2679.29918271,-5291.61718237,2660.89011681,0,0,0,4262,20,1235,0.00046838366,0.069444448,0.0016089937,0,0,0,1,0.33333334,0.33333334,3.847091,1.4874687,1.6425529,4.8278241,2,3.778816,0.82859153,0.58170414,1.0937922,0.82859153,0.58170414,1.0937922,0.69042963,0.3868528,0.68287987,0.40268669,1.7849625,0.3110103,19.074081,10.560858,2.2,6.3006134,9.9139709,2.4583333,6.1775627,1447,6,327,0.013233021,0.60000002,0.03261916,0.65508211,0.14285715,0.10697675,1.2068673,1.7190869,0.91425043,3.5648232,1.2149562,3.7843308,4266,24,1239,15271,11,2054
612,-5326.12373245,2723.20271491,-5286.90562131,2707.02473976,8723,32,2298,59568,1006,23159,0.0065463814,0.031683043,0.0077353837,0.0083494857,0.025098039,0.0086127091,2,0.40476191,0.11764706,3.832248,1.0989486,2.2438095,5.9458504,6.7105265,12.85696,1.0464307,1.9980253,1.5399396,1.0464307,1.9980253,1.5399396,0.70775664,0.7284435,0.72831333,0.50660175,0.69689429,0.49832174,42.423897,8.5705395,2.6274509,5.5102601,7.9214721,2.5833333,5.295464,1447,52,732,0.010478255,0.06509804,0.012356876,0.70608133,0.16161616,0.24467354,0.95562941,0.50049418,0.64937609,3.3302953,2.3728929,2.9956868,4266,252,2447,12393,134,4028
613,-5383.51175045,2711.69837272,-5321.08654308,2715.11372733,4334,9,645,47500,1012,14416,0.0052201371,0.018252486,0.0046168128,0.0041484204,0.0043269233,0.0023148896,2,0.21428572,0.1,3.8568885,1.0408118,2.3111255,5.9679561,6.9230771,13.279114,1.0628389,2.1496761,1.5976108,1.0628389,2.1496761,1.5976108,0.70894253,0.74020475,0.73195404,0.51785445,0.64199609,0.53012019,62.518566,8.4536657,2.6615384,5.3668003,7.7808251,2.6036036,5.1384554,1447,66,748,0.010316492,0.051923078,0.01170724,0.71061885,0.1496063,0.26877382,0.94087636,0.46518636,0.62593466,3.3399167,2.465028,2.8890581,4266,333,2499,12224,173,4009
614,-5389.80821604,2679.1626499,-5376.13588111,2705.04743599,184,6,40,9640,180,3164,0.0010594131,0.071414404,0.0031604839,0.00017612122,0.057142857,0.00053004001,2,0.83333331,0.40000001,4.0470514,1.2516145,2.0134816,5.997273,4.2857141,8.0060177,0.82715559,1.1460608,1.2330196,0.82715559,1.1460608,1.2330196,0.69030404,0.62060714,0.69737756,0.42288297,0.91026509,0.41177654,29.273792,10.577456,2.5333333,5.9048843,9.8769341,2.5633802,5.7491164,1447,16,390,0.013255993,0.21904762,0.025282908,0.6662811,0.14814815,0.17509727,1.2089624,0.872554,0.8110171,3.6145175,2.0501473,3.3283157,4266,71,1415,15295,38,2297
615,-5034.87421879,2645.45603233,-5010.8807505,2699.55060191,3349,40,1351,45874,1808,21885,0.0050414433,0.06277778,0.012410388,0.0032055976,0.023378141,0.0091471672,3,0.57619047,0.16666667,4.1547046,1.0914778,2.3087559,6.6688972,9.4252872,17.28043,0.88022727,2.0943713,1.4357551,0.88022727,2.0943713,1.4357551,0.69483531,0.73606747,0.71728116,0.46198857,0.68217361,0.50921565,59.176929,10,2.6440678,5.5441175,9.2754335,2.5041666,5.3668795,1447,60,545,0.012456748,0.056691993,0.016737081,0.68640208,0.15652174,0.23774283,1.1360703,0.47747022,0.69649756,3.6764848,2.4081264,3.0019233,4266,240,1878,14460,156,3016
616,-5011.39233147,2711.34786962,-4948.47783719,2843.29872263,6072,119,1664,80936,2842,28532,0.0088946735,0.1525947,0.022685891,0.005812,0.089743592,0.01722924,6,1.5416666,0.27272728,4.165391,1.3421768,2.2825313,6.9313807,15.238095,25.013456,0.83408165,2.2422245,1.3467458,0.83408165,2.2422245,1.3467458,0.69090819,0.74783605,0.7077803,0.4388932,0.94847161,0.49537221,146.18228,10.497926,2.4615386,5.6204543,9.7742615,2.2849741,5.5119801,1447,53,441,0.013145917,0.057315234,0.021049907,0.66905224,0.24752475,0.22374952,1.1989233,0.4459857,0.74253058,3.6804805,2.0436206,3.090029,4266,193,1586,15180,128,2473
617,-4968.01806831,2845.09660912,-4868.14074011,2794.70392667,21022,189,5298,239486,4067,78347,0.026318941,0.13225156,0.043727148,0.020121848,0.10677966,0.035870977,6,1.6602564,0.23076923,4.108511,1.3265929,2.3515868,6.7911563,16.25498,28.191975,0.90263003,2.3628564,1.4522041,0.90263003,2.3628564,1.4522041,0.69668353,0.75589359,0.71832854,0.46848032,0.93013984,0.52460694,111.87003,9.7766256,2.4666667,5.4926472,9.0668077,2.391129,5.3264661,1447,61,545,0.012147578,0.049717516,0.016547503,0.68337411,0.24786325,0.24637681,1.1078737,0.42321658,0.68860847,3.5668187,2.063277,2.9639003,4266,248,1893,14137,148,2988
618,-4962.18834224,2821.432451,-4900.43001419,2776.10646524,693,18,270,18740,549,6176,0.0020594813,0.083024576,0.010748496,0.00066332612,0.051282052,0.0067664087,3,0.83333331,0.27272728,4.1944885,1.3229891,2.2379155,6.7237487,7.6799998,13.327609,0.75742382,1.6503496,1.1956786,0.75742382,1.6503496,1.1956786,0.68398702,0.69531935,0.68836337,0.40133736,0.94983834,0.48003626,76.606369,11.459198,2.4814816,5.6819787,10.727848,2.4260869,5.6277986,1447,28,284,0.014476398,0.11396012,0.033205524,0.64758241,0.21568628,0.20989864,1.3202648,0.60593218,0.8363452,3.7560453,2.0188644,3.1248696,4266,115,1072,16570,67,1608
619,-4882.34869241,2792.35180261,-4865.54606971,2806.95106067,1552,18,610,28040,687,11645,0.0030815294,0.073205821,0.011062026,0.0014855441,0.030252101,0.007839106,3,0.75,0.27272728,4.0950704,1.1709274,2.2017083,6.5694427,8,14.350593,0.83402091,1.7297633,1.2834358,0.83402091,1.7297633,1.2834358,0.69090289,0.70384246,0.70137632,0.43145236,0.76642525,0.4669933,22.259075,10.498617,2.5999999,5.7291141,9.7906704,2.4452555,5.6147485,1447,36,396,0.013146874,0.094117649,0.024005655,0.66902816,0.1641791,0.20476799,1.1990107,0.57811379,0.77915853,3.6345963,2.2770641,3.1600204,4266,137,1451,15181,91,2263
620,-4871.02525557,2803.66623245,-4846.73444878,2810.96586148,1200,18,331,23903,459,7697,0.0026268829,0.10613944,0.010462365,0.0011486167,0.071146242,0.0065258965,3,0.73333335,0.27272728,3.990097,1.4033208,2.1016359,6.4697032,7.3846154,12.886802,0.82447654,1.6178579,1.1861415,0.82447654,1.6178579,1.1861415,0.69006926,0.69188631,0.68996084,0.41558126,1.086442,0.43388614,25.363909,10.608576,2.3913043,5.8620691,9.9435072,2.3548386,5.7881284,1447,24,320,0.013299067,0.12648222,0.030579051,0.66519678,0.25581396,0.18066561,1.2128907,0.61810124,0.84306979,3.6094365,1.8516062,3.295706,4266,93,1213,15340,55,1870
621,-4856.5968651,2809.87091874,-4797.60511086,2803.84871752,11159,75,1520,109191,1046,23007,0.011999832,0.24187768,0.024804803,0.010681177,0.25,0.023007296,5,1.7833333,0.35714287,3.9147799,1.5122415,2.0881784,6.4872708,9.949749,16.536913,0.86565989,1.8962001,1.2264606,0.86565989,1.8962001,1.2264606,0.69361353,0.72362143,0.69563043,0.42810509,1.3106093,0.43158838,59.298347,10.151452,2.24,5.8543954,9.5164089,2.2043011,5.7745962,1447,26,365,0.01266637,0.10333333,0.026745981,0.66985178,0.34042552,0.18307906,1.1551881,0.52737051,0.81535435,3.5009253,1.647645,3.3031156,4266,93,1362,14679,56,2131
622,-4878.3819554,2780.58198354,-4875.13969068,2800.34300841,4088,37,1175,59105,1149,20914,0.0064954991,0.10780634,0.019757915,0.0039129541,0.062184874,0.014947969,4,1.0833334,0.33333334,4.1050224,1.2473736,2.2322671,6.6892314,9.5584412,16.916609,0.83535898,1.7938285,1.2970105,0.83535898,1.7938285,1.2970105,0.69101918,0.71025938,0.70244873,0.43319482,0.84727263,0.47791409,20.025244,10.483402,2.5428572,5.6851387,9.7705107,2.4383562,5.5621991,1447,36,398,0.013125816,0.090756305,0.023662316,0.66955829,0.19402985,0.21219823,1.1970901,0.55746686,0.77100372,3.6361346,2.1733396,3.1221507,4266,146,1455,15159,89,2257
623,-4908.34229197,2760.54285543,-4900.63277185,2814.83273022,4059,32,928,58328,978,17426,0.0064101084,0.094328701,0.01848786,0.0038851958,0.053781513,0.01316312,3,0.69999999,0.23076923,4.1447315,1.2462697,2.2524786,6.6289525,8.3544302,14.904703,0.81393188,1.7938285,1.2890694,0.81393188,1.7938285,1.2890694,0.68913937,0.71025938,0.70088643,0.42616546,0.84652287,0.4855257,54.834545,10.733057,2.5428572,5.6542554,10.015002,2.4513888,5.5331392,1447,36,377,0.013471358,0.090756305,0.024822695,0.66085929,0.19402985,0.21700224,1.2286041,0.55746686,0.77575338,3.6505799,2.1581945,3.0907106,4266,144,1373,15520,89,2126
624,-4936.42680351,2773.5650756,-4877.68796854,2754.49026694,3380,61,948,47780,1258,15015,0.0052509084,0.13602941,0.027031748,0.0032352703,0.13118279,0.024621459,5,1.9166666,0.41666666,4.1686873,1.3446329,2.3209848,6.881207,10.114068,16.947016,0.77077633,1.8017781,1.2247434,0.77077633,1.8017781,1.2247434,0.68523127,0.71139753,0.69032472,0.40590072,0.97791481,0.51230597,61.758392,11.278008,2.4516129,5.5503597,10.554852,2.4264705,5.4943075,1447,32,279,0.014225617,0.096774191,0.032854583,0.65368754,0.23728813,0.23193686,1.2973933,0.55500734,0.81649756,3.7367473,2.0160298,3.0253143,4266,136,1054,16308,76,1543
625,-4933.67340347,2770.44710287,-4926.88173966,2790.43898702,193,10,134,10321,216,2736,0.0011342533,0.099173553,0.010885632,0.00018473584,0.095238097,0.0077051348,2,0.53333336,0.25,4.1914783,1.4274213,2.2547405,6.459578,4.9411764,8.6983538,0.7044633,1.31797,1.0858332,0.7044633,1.31797,1.0858332,0.6788739,0.64956075,0.67034692,0.37300545,1.202039,0.49118331,21.114027,12.245504,2.3333333,5.6203208,11.519691,2.409091,5.5641751,1447,16,188,0.015564713,0.19047619,0.04968087,0.63318294,0.25925925,0.21525885,1.4195204,0.75874263,0.92095172,3.8167608,1.7064047,3.0649767,4266,66,709,17707,35,1051
626,-4963.22636688,2795.5745,-4909.44365199,2785.12002018,1336,14,198,20760,290,4265,0.0022814746,0.11188272,0.010099921,0.0012787932,0.11666667,0.0068464731,3,1.3333334,0.42857143,4.1661921,1.4185407,2.172616,6.4904418,5.7600002,10.214155,0.73976606,1.3304729,1.128751,0.73976606,1.3304729,1.128751,0.68231463,0.65185225,0.67956793,0.38933608,1.1483425,0.45878977,54.789383,11.708852,2.375,5.759336,10.989451,2.4305556,5.6920567,1447,17,242,0.01482194,0.18333334,0.039661136,0.63917047,0.24137931,0.19508772,1.3517787,0.75161242,0.88593489,3.7339065,1.7951456,3.1824498,4266,72,919,16931,38,1388
627,-4962.05272008,2774.40464903,-4953.23373302,2799.07804551,3447,8,357,35732,302,6656,0.003926862,0.066925205,0.007218447,0.0032994014,0.028985508,0.0052580419,2,0.58333331,0.2857143,4.1004004,1.1342416,2.0997293,6.2438407,5.271318,9.6918316,0.80893141,1.4166186,1.2333814,0.80893141,1.4166186,1.2333814,0.68869507,0.66665918,0.69641179,0.41901693,0.74621159,0.43499434,26.202118,10.793222,2.625,5.8428183,10.086498,2.5157895,5.7290134,1447,25,370,0.013554634,0.14130434,0.026319666,0.65876287,0.13333334,0.18513452,1.2361988,0.70590633,0.81077921,3.6431854,2.2871091,3.257241,4266,95,1358,15607,63,2156
628,-4993.80105663,2791.73475699,-4944.70870656,2772.05478636,12699,82,2196,104265,1574,26547,0.011458475,0.073467292,0.014816452,0.012155236,0.06972789,0.014868379,4,1.2435898,0.19047619,4.0831237,1.2891229,2.2841823,6.6425195,11.609756,20.908606,0.89922893,2.1475871,1.4242322,0.89922893,2.1475871,1.4242322,0.69640529,0.74072576,0.71654212,0.46383104,0.89522427,0.49975085,52.890076,9.8098202,2.4897959,5.5808825,9.1059542,2.4396136,5.4146857,1447,50,545,0.012193522,0.062074829,0.016872495,0.68217653,0.23157895,0.2315757,1.1120639,0.46563885,0.70213264,3.5609519,2.0972319,3.0307617,4266,207,1893,14185,122,3036
629,-4946.17850959,2760.8930033,-4946.17850959,2775.28581523,2851,9,356,25998,292,5626,0.0028571184,0.063368052,0.0061014094,0.0027289216,0.032608695,0.0052433135,2,0.75,0.33333334,4.0962214,1.055756,2.0833845,6.1836925,4.965517,9.1561413,0.8085888,1.3812032,1.2292541,0.8085888,1.3812032,1.2292541,0.68866456,0.66208375,0.69610018,0.41841254,0.67676663,0.43016312,14.392812,10.797372,2.6666667,5.8590784,10.093531,2.5520833,5.7511044,1447,25,370,0.013560376,0.14492753,0.026408035,0.65861827,0.11111111,0.18239854,1.2367226,0.72400647,0.81350142,3.6436861,2.3946564,3.2753603,4266,96,1358,15613,64,2162
630,-4966.75617422,2769.41119087,-4943.58589696,2763.57095805,172,7,42,10352,154,2188,0.0011376602,0.10181818,0.0054024691,0.00016463506,0.089743592,0.0015673981,2,0.75,0.33333334,4.1333275,1.4174378,2.0253966,6.2089067,4.48,7.9426827,0.73667377,1.1561403,1.0757909,0.73667377,1.1561403,1.0757909,0.68201852,0.61990625,0.6741426,0.38465014,1.1673018,0.41179529,23.894979,11.753803,2.3846154,5.9439654,11.042663,2.4181819,5.8911109,1447,14,233,0.014884157,0.23076923,0.042804897,0.63765585,0.2173913,0.16338439,1.357453,0.86494696,0.92954868,3.7293568,1.7433239,3.3628492,4266,55,900,16996,31,1379
631,-4963.00671979,2697.15207441,-4959.72822723,2769.13425015,398,25,273,20055,419,5404,0.0022039968,0.1450831,0.017583819,0.00038095785,0.1633987,0.012322275,4,1.4166666,0.40000001,4.2153449,1.5238379,2.2419426,6.8247032,7.3846154,12.428881,0.71483791,1.606352,1.1165091,0.71483791,1.606352,1.1165091,0.67989898,0.69234449,0.67570597,0.38065428,1.3787105,0.48548707,72.056801,12.082296,2.2222223,5.6445498,11.347632,2.2631578,5.5586734,1447,19,212,0.015338818,0.14379086,0.044233806,0.63850665,0.33333334,0.21285141,1.3989185,0.62252855,0.89564872,3.829541,1.5837113,3.1192453,4266,76,784,17471,40,1191
632,-4998.19036728,2747.26181065,-4956.70924083,2735.60462792,579,19,225,19306,733,6148,0.0021216834,0.092340641,0.0099617522,0.00055420754,0.040860213,0.0051187552,3,0.66666669,0.25,4.2059174,1.2814114,2.2423906,6.7570486,8.0470591,13.892645,0.76028919,1.7251066,1.2115688,0.76028919,1.7251066,1.2115688,0.68425548,0.7033627,0.69057184,0.40395343,0.89141661,0.48143542,43.087978,11.419779,2.516129,5.6767678,10.688936,2.3888888,5.6156616,1447,32,298,0.014421839,0.10107527,0.031599782,0.64891064,0.20338982,0.21124361,1.315289,0.5796743,0.82537609,3.7613914,2.0960205,3.1261671,4266,126,1111,16513,78,1686
633,-4997.81998199,2688.23568768,-4978.37568285,2746.15162583,9076,53,1112,88325,1251,18324,0.0097067077,0.13330492,0.018303636,0.0086873705,0.094474152,0.014811262,4,1.0595238,0.26666668,4.1472254,1.3608929,2.2439592,6.7521992,10.164134,17.75997,0.81648451,1.8950444,1.2949411,0.81648451,1.8950444,1.2949411,0.68936533,0.72032112,0.70188403,0.42775929,0.99231774,0.48226523,61.092854,10.702628,2.4411764,5.6675258,9.9871073,2.3503649,5.5575972,1447,35,389,0.013429243,0.087344028,0.024121581,0.66191959,0.24615385,0.21499783,1.224763,0.52769208,0.77223593,3.6556349,1.9752991,3.1055665,4266,137,1415,15476,83,2199
634,-4993.56071997,2718.02631959,-4952.63525591,2718.02631959,4611,22,408,41208,409,6273,0.0045286613,0.15779321,0.014168571,0.0044135596,0.12865497,0.013429446,3,1,0.375,4.1598129,1.3849179,2.1139932,6.5587125,6.4077668,10.939893,0.7409144,1.4255327,1.115659,0.7409144,1.4255327,1.115659,0.68242437,0.66666669,0.67896074,0.38934341,1.0653214,0.43835306,40.925465,11.692254,2.4210527,5.8461537,10.977731,2.3472223,5.7885227,1447,20,248,0.014798968,0.15789473,0.039399624,0.63972968,0.22857143,0.18069816,1.3496836,0.70149219,0.89633125,3.7365091,1.8829036,3.2749319,4266,72,941,16907,46,1444
635,-4956.70924083,2714.14055972,-4951.89448532,2725.42770237,1622,8,154,18272,114,2402,0.0020080493,0.17592593,0.014085663,0.0015525469,0.17777778,0.013966987,2,0.83333331,0.40000001,4.1777792,1.4754353,2.0642962,6.1548033,3.8709676,6.6453881,0.67875081,1.0207884,0.95820075,0.67875081,1.0207884,0.95820075,0.67628062,0.58639652,0.65268356,0.3582156,1.3524823,0.42417046,12.271164,12.671508,2.3,5.9060402,11.953821,2.2777777,5.8852739,1447,11,150,0.016154336,0.2888889,0.066297844,0.61928719,0.23529412,0.1626575,1.4732947,0.97963494,1.0436226,3.8179932,1.5687064,3.3362391,4266,36,584,18323,23,880
636,-4955.59816939,2723.76237671,-4943.20909368,2723.76237671,380,6,110,11078,80,1706,0.0012174458,0.17777778,0.018539347,0.00036372861,0.21428572,0.018348623,2,1,0.5,4.1938152,1.4843777,2.2132621,6.0194926,3.2,5.5321441,0.64697152,0.8870222,0.91477484,0.64697152,0.8870222,0.91477484,0.67296535,0.54406804,0.64030969,0.3427535,1.4843777,0.47796124,12.389075,13.244813,2.25,5.681818,12.521565,2.3333333,5.6829839,1447,9,111,0.016947838,0.35714287,0.085904919,0.61293286,0.23076923,0.1940532,1.5456631,1.1273675,1.0931652,3.8925929,1.47219,3.1006219,4266,30,429,19152,18,625
637,-4947.61419596,2721.04257085,-4941.47024196,2733.55230861,1660,8,186,18510,154,2420,0.002034205,0.11390533,0.020076239,0.0015889197,0.1025641,0.022182468,2,0.83333331,0.40000001,4.1872163,1.3386233,2.2774732,6.3488803,4.173913,7.1152482,0.67241591,1.0952908,0.97931874,0.67241591,1.0952908,0.97931874,0.67562973,0.60852319,0.65152383,0.3556737,1.0411515,0.49891135,13.937062,12.781466,2.4615386,5.6076922,12.067041,2.4615386,5.5600815,1447,14,131,0.016306527,0.24358974,0.071437091,0.62757957,0.17391305,0.21080369,1.4871747,0.91299957,1.021118,3.8953159,1.8866836,3.0480931,4266,52,491,18482,32,729
