Ref,Choice R3,Integration [HH] R3,Total Connectivity R3,Choice R3 n,Integration [HH] R3 n,Total Connectivity R3 n
7128,42,1.8135039,76,0.35,0.747958531,0.365079365
7129,48,1.8489804,89,0.4,0.765885486,0.433862434
7130,32,1.6118186,94,0.266666667,0.646043086,0.46031746
7131,32,1.632839,114,0.266666667,0.656665097,0.566137566
7132,32,1.6700469,93,0.266666667,0.675466961,0.455026455
7133,40,1.9174613,88,0.333333333,0.800490196,0.428571429
7134,33,1.6828449,59,0.275,0.681934036,0.275132275
7135,28,1.5405476,52,0.233333333,0.610028485,0.238095238
7136,14,1.2989333,37,0.116666667,0.487936152,0.158730159
7137,8,1,28,0.066666667,0.336879431,0.111111111
7138,6,0.8870222,25,0.05,0.279789585,0.095238095
7139,8,0.98558021,25,0.066666667,0.329592835,0.095238095
7140,12,1.2123377,45,0.1,0.444177737,0.201058201
7141,44,1.787379,109,0.366666667,0.734757119,0.53968254
7142,44,1.7820429,98,0.366666667,0.732060685,0.481481481
7143,14,1.3057258,32,0.116666667,0.491368532,0.132275132
7144,8,1.0207884,32,0.066666667,0.347384207,0.132275132
7145,8,1.0207884,36,0.066666667,0.347384207,0.153439153
7146,14,1.31797,57,0.116666667,0.497555761,0.264550265
7147,24,1.4864661,38,0.2,0.582700067,0.164021164
7148,14,1.3057258,31,0.116666667,0.491368532,0.126984127
7149,8,1,26,0.066666667,0.336879431,0.100529101
7150,6,0.8619656,20,0.05,0.267128005,0.068783069
7151,6,0.84912294,15,0.05,0.260638363,0.042328042
7152,6,0.84912294,15,0.05,0.260638363,0.042328042
7153,6,0.8619656,20,0.05,0.267128005,0.068783069
7154,8,1,27,0.066666667,0.336879431,0.105820106
7155,14,1.2989333,36,0.116666667,0.487936152,0.153439153
7156,36,1.6734514,66,0.3,0.67718732,0.312169312
7157,29,1.6132691,55,0.241666667,0.646776052,0.253968254
7158,16,1.3845592,44,0.133333333,0.531204559,0.195767196
7159,8,1.0207884,32,0.066666667,0.347384207,0.132275132
7160,6,0.8619656,21,0.05,0.267128005,0.074074074
7161,6,0.84912294,15,0.05,0.260638363,0.042328042
7162,6,0.84912294,14,0.05,0.260638363,0.037037037
7163,6,0.84912294,14,0.05,0.260638363,0.037037037
7164,6,0.84912294,14,0.05,0.260638363,0.037037037
7165,6,0.84912294,14,0.05,0.260638363,0.037037037
7166,6,0.84912294,14,0.05,0.260638363,0.037037037
7167,6,0.84912294,15,0.05,0.260638363,0.042328042
7168,6,0.8619656,19,0.05,0.267128005,0.063492063
7169,8,0.98558021,24,0.066666667,0.329592835,0.08994709
7170,12,1.2123377,41,0.1,0.444177737,0.17989418
7171,0,1.1561403,50,0,0.415780115,0.227513228
7172,16,1.3006579,46,0.133333333,0.488807625,0.206349206
7173,16,1.2989333,40,0.133333333,0.487936152,0.174603175
7174,20,1.3873369,51,0.166666667,0.532608184,0.232804233
7175,26,1.606352,63,0.216666667,0.643280709,0.296296296
7176,23,1.606352,65,0.191666667,0.643280709,0.306878307
7177,19,1.4635203,59,0.158333333,0.571105115,0.275132275
7178,40,1.7307693,82,0.333333333,0.706151153,0.396825397
7179,17,1.4724894,74,0.141666667,0.575637373,0.354497354
7180,9,1.1561403,52,0.075,0.415780115,0.238095238
7181,12,1.3076391,54,0.1,0.49233536,0.248677249
7182,32,1.6132691,55,0.266666667,0.646776052,0.253968254
7183,16,1.3938289,59,0.133333333,0.535888716,0.275132275
7184,12,1.3088794,81,0.1,0.492962107,0.391534392
7185,26,1.7426945,127,0.216666667,0.712177185,0.634920635
7186,20,1.4724894,60,0.166666667,0.575637373,0.28042328
7187,20,1.4724894,63,0.166666667,0.575637373,0.296296296
7188,0,1.4255327,82,0,0.551909253,0.396825397
7189,26,1.6178579,94,0.216666667,0.64909486,0.46031746
7190,24,1.5365106,67,0.2,0.607988512,0.317460317
7191,52,1.8416041,97,0.433333333,0.7621581,0.476190476
7192,31,1.7379411,79,0.258333333,0.709775201,0.380952381
7193,31,1.6474625,53,0.258333333,0.664054632,0.243386243
7194,18,1.4864661,43,0.15,0.582700067,0.19047619
7195,10,1.1058542,31,0.083333333,0.390369585,0.126984127
7196,18,1.471094,49,0.15,0.574932251,0.222222222
7197,12,1.238816,51,0.1,0.457557729,0.232804233
7198,16,1.4028426,65,0.133333333,0.540443511,0.306878307
7199,16,1.3873369,51,0.133333333,0.532608184,0.232804233
7200,8,1.0207884,34,0.066666667,0.347384207,0.142857143
7201,6,0.8619656,21,0.05,0.267128005,0.074074074
7202,24,1.6261337,53,0.2,0.65327678,0.243386243
7203,23,1.6261337,56,0.191666667,0.65327678,0.259259259
7204,29,1.6981779,58,0.241666667,0.689682094,0.26984127
7205,24,1.7217885,56,0.2,0.701612983,0.259259259
7206,31,1.6828449,65,0.258333333,0.681934036,0.306878307
7207,20,1.5517242,84,0.166666667,0.615676235,0.407407407
7208,8,1.0697098,50,0.066666667,0.372105128,0.227513228
7209,6,0.84912294,20,0.05,0.260638363,0.068783069
7210,4,0.70398736,10,0.033333333,0.187298575,0.015873016
7211,0,0.33333334,7,0,0,0
7212,68,2.0270002,122,0.566666667,0.8558423,0.608465608
7213,40,1.7307693,84,0.333333333,0.706151153,0.407407407
7214,18,1.4864661,45,0.15,0.582700067,0.201058201
7215,10,1.1191936,37,0.083333333,0.397110239,0.158730159
7216,8,1.0445806,40,0.066666667,0.359406862,0.174603175
7217,14,1.3006579,47,0.116666667,0.488807625,0.211640212
7218,18,1.4666082,72,0.15,0.57266549,0.343915344
7219,18,1.4724894,73,0.15,0.575637373,0.349206349
7220,30,1.8597906,86,0.25,0.771348087,0.417989418
7221,18,1.4864661,48,0.15,0.582700067,0.216931217
7222,10,1.1768752,63,0.083333333,0.426257857,0.296296296
7223,14,1.3304729,68,0.116666667,0.503873716,0.322751323
7224,30,1.8959359,78,0.25,0.789612999,0.375661376
7225,24,1.550553,51,0.2,0.615084405,0.232804233
7226,22,1.4635203,53,0.183333333,0.571105115,0.243386243
7227,0,1.0102814,51,0,0.342074819,0.232804233
7228,22,1.8,81,0.183333333,0.741134752,0.391534392
7229,14,1.3006579,45,0.116666667,0.488807625,0.201058201
7230,8,1.0207884,34,0.066666667,0.347384207,0.142857143
7231,8,1.0207884,34,0.066666667,0.347384207,0.142857143
7232,14,1.3006579,47,0.116666667,0.488807625,0.211640212
7233,16,1.4028426,70,0.133333333,0.540443511,0.333333333
7234,8,1.0207884,35,0.066666667,0.347384207,0.148148148
7235,6,0.8619656,20,0.05,0.267128005,0.068783069
7236,6,0.87255627,12,0.05,0.272479673,0.026455026
7237,4,0.70398736,9,0.033333333,0.187298575,0.010582011
7238,0,0.33333334,7,0,0,0
7239,36,1.6673985,85,0.3,0.674128674,0.412698413
7240,36,1.6700469,93,0.3,0.675466961,0.455026455
7241,32,1.6042534,73,0.266666667,0.642220246,0.349206349
7242,14,1.3006579,45,0.116666667,0.488807625,0.201058201
7243,8,1.0207884,34,0.066666667,0.347384207,0.142857143
7244,8,1.0207884,34,0.066666667,0.347384207,0.142857143
7245,14,1.3006579,47,0.116666667,0.488807625,0.211640212
7246,18,1.3845592,44,0.15,0.531204559,0.195767196
7247,18,1.3938289,53,0.15,0.535888716,0.243386243
7248,25,1.6673985,91,0.208333333,0.674128674,0.444444444
7249,21,1.5448366,80,0.175,0.612195799,0.386243386
7250,20,1.6042534,83,0.166666667,0.642220246,0.402116402
7251,11,1.2552096,63,0.091666667,0.465841729,0.296296296
7252,15,1.3938289,63,0.125,0.535888716,0.296296296
7253,60,1.8861139,112,0.5,0.784649754,0.555555556
7254,29,1.6981779,62,0.241666667,0.689682094,0.291005291
7255,20,1.606352,70,0.166666667,0.643280709,0.333333333
7256,26,1.6734514,72,0.216666667,0.67718732,0.343915344
7257,26,1.6132691,61,0.216666667,0.646776052,0.285714286
7258,25,1.6132691,63,0.208333333,0.646776052,0.296296296
7259,36,1.6734514,68,0.3,0.67718732,0.322751323
7260,0,1.0207884,34,0,0.347384207,0.142857143
7261,28,1.5395753,71,0.233333333,0.609537163,0.338624339
7262,24,1.471094,46,0.2,0.574932251,0.206349206
7263,104,2.1787345,167,0.866666667,0.932516548,0.846560847
7264,0,1.1058542,37,0,0.390369585,0.158730159
7265,0,1.0445806,53,0,0.359406862,0.243386243
7266,24,1.471094,55,0.2,0.574932251,0.253968254
7267,0,1,33,0,0.336879431,0.137566138
7268,34,1.6700469,88,0.283333333,0.675466961,0.428571429
7269,6,0.84912294,15,0.05,0.260638363,0.042328042
7270,6,0.84912294,14,0.05,0.260638363,0.037037037
7271,16,1.3845592,48,0.133333333,0.531204559,0.216931217
7272,8,1.0445806,40,0.066666667,0.359406862,0.174603175
7273,8,1.0445806,39,0.066666667,0.359406862,0.169312169
7274,16,1.3845592,47,0.133333333,0.531204559,0.211640212
7275,16,1.3845592,46,0.133333333,0.531204559,0.206349206
7276,8,1.0207884,34,0.066666667,0.347384207,0.142857143
7277,6,0.8870222,27,0.05,0.279789585,0.105820106
7278,8,1,28,0.066666667,0.336879431,0.111111111
7279,14,1.2989333,36,0.116666667,0.487936152,0.153439153
7280,23,1.6474625,49,0.191666667,0.664054632,0.222222222
7281,0,0.84912294,24,0,0.260638363,0.08994709
7282,16,1.2989333,51,0.133333333,0.487936152,0.232804233
7283,68,2.0326941,120,0.566666667,0.858719537,0.597883598
7284,84,2.1024222,146,0.7,0.893954481,0.735449735
7285,14,1.3006579,44,0.116666667,0.488807625,0.195767196
7286,10,1.1561403,47,0.083333333,0.415780115,0.211640212
7287,16,1.4028426,65,0.133333333,0.540443511,0.306878307
7288,28,1.6008096,43,0.233333333,0.640480028,0.19047619
7289,32,1.6042534,75,0.266666667,0.642220246,0.35978836
7290,44,1.7841618,101,0.366666667,0.733131406,0.497354497
7291,28,1.5364467,59,0.233333333,0.607956222,0.275132275
7292,14,1.31797,54,0.116666667,0.497555761,0.248677249
7293,10,1.1365665,43,0.083333333,0.405889099,0.19047619
7294,14,1.3076391,50,0.116666667,0.49233536,0.227513228
7295,27,1.8959359,77,0.225,0.789612999,0.37037037
7296,14,1.3873369,63,0.116666667,0.532608184,0.296296296
7297,11,1.238816,68,0.091666667,0.457557729,0.322751323
7298,40,2.0257571,74,0.333333333,0.855214138,0.354497354
7299,24,1.3873683,54,0.2,0.532624051,0.248677249
7300,27,1.8959359,77,0.225,0.789612999,0.37037037
7301,14,1.3873369,63,0.116666667,0.532608184,0.296296296
7302,11,1.238816,68,0.091666667,0.457557729,0.322751323
7303,20,1.3938289,65,0.166666667,0.535888716,0.306878307
7304,30,1.7307693,71,0.25,0.706151153,0.338624339
7305,36,1.6741856,103,0.3,0.677558326,0.507936508
7306,24,1.5598243,92,0.2,0.619769371,0.44973545
7307,28,1.6666666,79,0.233333333,0.673758831,0.380952381
7308,0,0.33333334,7,0,0,0
7309,4,0.70398736,12,0.033333333,0.187298575,0.026455026
7310,6,0.8870222,35,0.05,0.279789585,0.148148148
7311,12,1.2552096,56,0.1,0.465841729,0.259259259
7312,30,1.8597906,83,0.25,0.771348087,0.402116402
7313,56,1.9731473,91,0.466666667,0.828629398,0.444444444
7314,64,2.0004239,107,0.533333333,0.842412787,0.529100529
7315,64,2.0269725,94,0.533333333,0.855828303,0.46031746
7316,0,1.3443909,68,0,0.510906748,0.322751323
7317,32,1.6118186,86,0.266666667,0.646043086,0.417989418
7318,44,1.787379,108,0.366666667,0.734757119,0.534391534
7319,32,1.6037242,68,0.266666667,0.641952831,0.322751323
7320,22,1.4896638,77,0.183333333,0.584315926,0.37037037
7321,30,1.7265038,97,0.25,0.703995714,0.476190476
7322,16,1.3938289,57,0.133333333,0.535888716,0.264550265
7323,8,1.0207884,34,0.066666667,0.347384207,0.142857143
7324,6,0.8619656,20,0.05,0.267128005,0.068783069
7325,6,0.87255627,12,0.05,0.272479673,0.026455026
7326,4,0.70398736,9,0.033333333,0.187298575,0.010582011
7327,0,0.33333334,7,0,0,0
7328,32,1.6118186,87,0.266666667,0.646043086,0.423280423
7329,24,1.5448366,75,0.2,0.612195799,0.35978836
7330,28,1.6857162,112,0.233333333,0.683384959,0.555555556
7331,32,1.6132691,60,0.266666667,0.646776052,0.28042328
7332,16,1.3873683,43,0.133333333,0.532624051,0.19047619
7333,8,1.0445806,38,0.066666667,0.359406862,0.164021164
7334,8,1.0445806,43,0.066666667,0.359406862,0.19047619
7335,16,1.4135897,75,0.133333333,0.545874227,0.35978836
7336,120,2.2132308,174,1,0.949948189,0.883597884
7337,44,2.0180571,150,0.366666667,0.85132318,0.756613757
7338,26,1.5887082,114,0.216666667,0.634364959,0.566137566
7339,92,2.1787345,162,0.766666667,0.932516548,0.82010582
7340,44,2.0186343,146,0.366666667,0.85161485,0.735449735
7341,24,1.5,98,0.2,0.589539006,0.481481481
7342,36,1.6666666,74,0.3,0.673758831,0.354497354
7343,40,1.7257152,82,0.333333333,0.703597219,0.396825397
7344,32,1.6118186,92,0.266666667,0.646043086,0.44973545
7345,14,1.3443909,75,0.116666667,0.510906748,0.35978836
7346,10,1.1191936,41,0.083333333,0.397110239,0.17989418
7347,12,1.2052853,41,0.1,0.440614024,0.17989418
7348,28,1.550553,55,0.233333333,0.615084405,0.253968254
7349,20,1.3845592,63,0.166666667,0.531204559,0.296296296
7350,16,1.3938289,56,0.133333333,0.535888716,0.259259259
7351,8,1.0445806,41,0.066666667,0.359406862,0.17989418
7352,8,1.0445806,41,0.066666667,0.359406862,0.17989418
7353,16,1.3938289,55,0.133333333,0.535888716,0.253968254
7354,32,1.6037242,66,0.266666667,0.641952831,0.312169312
7355,12,1.2222222,33,0.1,0.449172564,0.137566138
7356,6,0.84912294,19,0.05,0.260638363,0.063492063
7357,0,0.42239243,12,0,0.045003264,0.026455026
7358,6,0.84912294,14,0.05,0.260638363,0.037037037
7359,6,0.84912294,14,0.05,0.260638363,0.037037037
7360,6,0.84912294,14,0.05,0.260638363,0.037037037
7361,6,0.84912294,14,0.05,0.260638363,0.037037037
7362,6,0.84912294,15,0.05,0.260638363,0.042328042
7363,6,0.8619656,19,0.05,0.267128005,0.063492063
7364,8,0.98558021,21,0.066666667,0.329592835,0.074074074
7365,15,1.6666666,85,0.125,0.673758831,0.412698413
7366,45,1.8416041,101,0.375,0.7621581,0.497354497
7367,0,1.1365665,51,0,0.405889099,0.232804233
7368,40,1.7307693,84,0.333333333,0.706151153,0.407407407
7369,26,1.6700469,101,0.216666667,0.675466961,0.497354497
7370,68,1.9914135,175,0.566666667,0.837859659,0.888888889
7371,52,1.8880572,135,0.433333333,0.785631741,0.677248677
7372,27,1.6700469,100,0.225,0.675466961,0.492063492
7373,21,1.550553,53,0.175,0.615084405,0.243386243
7374,7,1.3873683,46,0.058333333,0.532624051,0.206349206
7375,7,1.3873369,56,0.058333333,0.532608184,0.259259259
7376,40,1.7288883,94,0.333333333,0.705200648,0.46031746
7377,28,1.5364467,66,0.233333333,0.607956222,0.312169312
7378,60,1.9323636,126,0.5,0.808020614,0.62962963
7379,32,1.6132691,57,0.266666667,0.646776052,0.264550265
7380,16,1.3873369,51,0.133333333,0.532608184,0.232804233
7381,10,1.1561403,42,0.083333333,0.415780115,0.185185185
7382,14,1.3270249,31,0.116666667,0.502131376,0.126984127
7383,0,0.80638385,43,0,0.239041482,0.19047619
7384,0,0.80638385,43,0,0.239041482,0.19047619
7385,14,1.5448366,84,0.116666667,0.612195799,0.407407407
7386,13,1.4803609,79,0.108333333,0.579614993,0.380952381
7387,46,1.8962001,101,0.383333333,0.789746504,0.497354497
7388,36,1.6700469,98,0.3,0.675466961,0.481481481
7389,38,1.7852225,88,0.316666667,0.733667398,0.428571429
7390,32,1.7257152,97,0.266666667,0.703597219,0.476190476
7391,26,1.606352,75,0.216666667,0.643280709,0.35978836
7392,13,1.5395753,74,0.108333333,0.609537163,0.354497354
7393,3,1.1365665,53,0.025,0.405889099,0.243386243
7394,8,1.3057258,41,0.066666667,0.491368532,0.17989418
7395,60,1.9304764,121,0.5,0.807066975,0.603174603
7396,36,1.6700469,88,0.3,0.675466961,0.428571429
7397,14,1.3076391,47,0.116666667,0.49233536,0.211640212
7398,8,1,29,0.066666667,0.336879431,0.116402116
7399,6,0.8619656,21,0.05,0.267128005,0.074074074
7400,6,0.8619656,22,0.05,0.267128005,0.079365079
7401,8,1.0207884,34,0.066666667,0.347384207,0.142857143
7402,16,1.3938289,55,0.133333333,0.535888716,0.253968254
7403,32,1.606352,60,0.266666667,0.643280709,0.28042328
7404,36,1.6734514,64,0.3,0.67718732,0.301587302
7405,24,1.6700469,95,0.2,0.675466961,0.465608466
7406,12,1.2906152,72,0.1,0.483732857,0.343915344
7407,16,1.4255327,83,0.133333333,0.551909253,0.402116402
7408,62,1.9304764,123,0.516666667,0.807066975,0.613756614
7409,44,1.7914909,116,0.366666667,0.73683494,0.576719577
7410,70,2.0180571,140,0.583333333,0.85132318,0.703703704
7411,46,1.7841618,114,0.383333333,0.733131406,0.566137566
7412,40,1.7269484,79,0.333333333,0.704220379,0.380952381
7413,18,1.4724894,68,0.15,0.575637373,0.322751323
7414,8,1.0445806,42,0.066666667,0.359406862,0.185185185
7415,6,0.8870222,29,0.05,0.279789585,0.116402116
7416,8,1.0207884,35,0.066666667,0.347384207,0.148148148
7417,16,1.3938289,62,0.133333333,0.535888716,0.291005291
7418,64,1.9345245,147,0.533333333,0.809112558,0.740740741
7419,28,1.6857162,114,0.233333333,0.683384959,0.566137566
7420,24,1.5517242,86,0.2,0.615676235,0.417989418
7421,32,1.6071428,85,0.266666667,0.643680315,0.412698413
7422,48,1.8427275,131,0.4,0.762725776,0.656084656
7423,16,1.3873683,45,0.133333333,0.532624051,0.201058201
7424,6,1,30,0.05,0.336879431,0.121693122
7425,2,0.8619656,23,0.016666667,0.267128005,0.084656085
7426,4,0.98558021,25,0.033333333,0.329592835,0.095238095
7427,12,1.3057258,35,0.1,0.491368532,0.148148148
7428,28,1.569167,48,0.233333333,0.624490416,0.216931217
7429,16,1.4255327,82,0.133333333,0.551909253,0.396825397
7430,8,1.0445806,43,0.066666667,0.359406862,0.19047619
7431,8,1.0207884,34,0.066666667,0.347384207,0.142857143
7432,14,1.2989333,42,0.116666667,0.487936152,0.185185185
7433,0,1,34,0,0.336879431,0.142857143
7434,18,1.4028426,67,0.15,0.540443511,0.317460317
7435,18,1.3873369,58,0.15,0.532608184,0.26984127
7436,6,0.8870222,26,0.05,0.279789585,0.100529101
7437,2,1.1191936,46,0.016666667,0.397110239,0.206349206
7438,3,1,37,0.025,0.336879431,0.158730159
7439,13,1.4635203,69,0.108333333,0.571105115,0.328042328
7440,0,0.33333334,7,0,0,0
7441,4,0.70398736,9,0.033333333,0.187298575,0.010582011
7442,6,0.87255627,11,0.05,0.272479673,0.021164021
7443,6,0.84912294,15,0.05,0.260638363,0.042328042
7444,6,0.8870222,28,0.05,0.279789585,0.111111111
7445,10,1.1365665,43,0.083333333,0.405889099,0.19047619
7446,22,1.6037242,70,0.183333333,0.641952831,0.333333333
7447,62,1.9487677,166,0.516666667,0.816309919,0.841269841
7448,62,1.9373348,152,0.516666667,0.810532656,0.767195767
7449,32,1.606352,74,0.266666667,0.643280709,0.354497354
7450,23,1.6037242,76,0.191666667,0.641952831,0.365079365
7451,35,1.6684235,79,0.291666667,0.674646626,0.380952381
7452,11,1.4724894,72,0.091666667,0.575637373,0.343915344
7453,8,1.3938289,66,0.066666667,0.535888716,0.312169312
7454,25,1.6684235,80,0.208333333,0.674646626,0.386243386
7455,46,1.8489804,93,0.383333333,0.765885486,0.455026455
7456,15,1.4666082,64,0.125,0.57266549,0.301587302
7457,13,1.4666082,70,0.108333333,0.57266549,0.333333333
7458,27,1.606352,70,0.225,0.643280709,0.333333333
7459,36,1.6666666,78,0.3,0.673758831,0.375661376
7460,16,1.3873369,58,0.133333333,0.532608184,0.26984127
7461,8,1.0207884,35,0.066666667,0.347384207,0.148148148
7462,6,0.8870222,28,0.05,0.279789585,0.111111111
7463,8,1.0207884,36,0.066666667,0.347384207,0.153439153
7464,16,1.3845592,52,0.133333333,0.531204559,0.238095238
7465,36,1.6700469,93,0.3,0.675466961,0.455026455
7466,0,1.2906152,68,0,0.483732857,0.322751323
7467,21,1.5364467,63,0.175,0.607956222,0.296296296
7468,36,1.6734514,80,0.3,0.67718732,0.386243386
7469,20,1.4635203,57,0.166666667,0.571105115,0.264550265
7470,18,1.3873369,54,0.15,0.532608184,0.248677249
7471,10,1.2052853,40,0.083333333,0.440614024,0.174603175
7472,0,0.63684219,21,0,0.153368834,0.074074074
7473,26,1.7257152,92,0.216666667,0.703597219,0.44973545
7474,10,1.1768752,57,0.083333333,0.426257857,0.264550265
7475,6,0.8870222,30,0.05,0.279789585,0.121693122
7476,6,0.84912294,18,0.05,0.260638363,0.058201058
7477,6,0.8870222,30,0.05,0.279789585,0.121693122
7478,10,1.1768752,59,0.083333333,0.426257857,0.275132275
7479,26,1.7257152,91,0.216666667,0.703597219,0.444444444
7480,43,1.9594067,102,0.358333333,0.82168601,0.502645503
7481,67,2.062937,105,0.558333333,0.874001853,0.518518519
7482,34,1.7257152,99,0.283333333,0.703597219,0.486772487
7483,14,1.3006579,51,0.116666667,0.488807625,0.232804233
7484,10,1.1981546,66,0.083333333,0.437010745,0.312169312
7485,20,1.5688319,95,0.166666667,0.624321084,0.465608466
7486,48,1.8427275,126,0.4,0.762725776,0.62962963
7487,64,1.9812206,160,0.533333333,0.832708991,0.80952381
7488,40,1.7372102,115,0.333333333,0.709405863,0.571428571
7489,16,1.3938289,63,0.133333333,0.535888716,0.296296296
7490,8,1.0207884,34,0.066666667,0.347384207,0.142857143
7491,6,0.8619656,20,0.05,0.267128005,0.068783069
7492,6,0.87255627,12,0.05,0.272479673,0.026455026
7493,4,0.70398736,9,0.033333333,0.187298575,0.010582011
7494,0,0.33333334,7,0,0,0
7495,28,1.5364467,67,0.233333333,0.607956222,0.317460317
7496,0,1.1191936,40,0,0.397110239,0.174603175
7497,24,1.4864661,49,0.2,0.582700067,0.222222222
7498,14,1.3076391,53,0.116666667,0.49233536,0.243386243
7499,8,1,30,0.066666667,0.336879431,0.121693122
7500,6,0.8870222,25,0.05,0.279789585,0.095238095
7501,8,0.98558021,25,0.066666667,0.329592835,0.095238095
7502,12,1.2063863,33,0.1,0.441170381,0.137566138
7503,14,1.31797,59,0.116666667,0.497555761,0.275132275
7504,10,1.1561403,48,0.083333333,0.415780115,0.216931217
7505,16,1.3938289,63,0.133333333,0.535888716,0.296296296
7506,32,1.6071428,82,0.266666667,0.643680315,0.396825397
7507,40,1.7426945,117,0.333333333,0.712177185,0.582010582
7508,0,1.2906152,74,0,0.483732857,0.354497354
