Ref,Choice R3,Integration [HH] R3,Total Connectivity R3,Choice R3 n,Integration [HH] R3 n,Total Connectivity R3 n
2082,54,1.8628219,109,0.059668508,0.547314045,0.185117967
2083,8,1.1950141,60,0.008839779,0.30834489,0.096188748
2084,6,0.8870222,32,0.006629834,0.198132694,0.045372051
2085,8,1,31,0.008839779,0.238560808,0.043557169
2086,16,1.31797,71,0.017679558,0.352343579,0.11615245
2087,41,1.9841999,119,0.045303867,0.590748096,0.203266788
2088,25,1.5688319,82,0.027624309,0.442112306,0.136116152
2089,18,1.3845592,55,0.019889503,0.376171939,0.087114338
2090,73,2.228169,297,0.080662983,0.678050295,0.526315789
2091,26,1.6891669,179,0.028729282,0.485173128,0.31215971
2092,12,1.4896638,96,0.013259669,0.413782697,0.161524501
2093,12,1.4896638,92,0.013259669,0.413782697,0.154264973
2094,16,1.5992693,114,0.017679558,0.453004062,0.194192377
2095,29,1.9345245,148,0.032044199,0.57297219,0.255898367
2096,47,2.019321,171,0.051933702,0.603315873,0.297640653
2097,169,2.5658286,326,0.186740331,0.798878816,0.578947368
2098,45,1.9582232,182,0.049723757,0.581452562,0.317604356
2099,79,2.3377178,273,0.087292818,0.71725137,0.482758621
2100,38,2.0196919,217,0.04198895,0.603448596,0.381125227
2101,14,1.3006579,45,0.015469613,0.346148596,0.068965517
2102,28,1.5395753,69,0.030939227,0.431643088,0.112522686
2103,38,1.7257152,95,0.04198895,0.498251616,0.159709619
2104,64,1.9787503,145,0.070718232,0.588798004,0.250453721
2105,115,2.249934,178,0.127071823,0.685838709,0.310344828
2106,206,2.3667924,250,0.227624309,0.727655461,0.441016334
2107,8,1.0697098,45,0.008839779,0.263505847,0.068965517
2108,18,1.6216003,160,0.019889503,0.460995014,0.277676951
2109,36,2.0094504,227,0.039779006,0.599783765,0.399274047
2110,105,2.3329353,272,0.116022099,0.715539995,0.480943739
2111,61,2.3036129,289,0.067403315,0.705047232,0.511796733
2112,61,2.211148,276,0.067403315,0.671959479,0.488203267
2113,23,1.8348413,172,0.025414365,0.537301433,0.299455535
2114,13,1.507236,131,0.014364641,0.420070754,0.225045372
2115,160,2.1525943,107,0.17679558,0.651006552,0.181488203
2116,0,1.241593,64,0,0.32501274,0.103448276
2117,14,1.4221928,74,0.015469613,0.389638792,0.121597096
2118,18,1.7165787,223,0.019889503,0.4949822,0.392014519
2119,219,2.5954061,370,0.24198895,0.809462865,0.658802178
2120,55,2.1885369,406,0.060773481,0.663868296,0.724137931
2121,91,2.283149,363,0.100552486,0.697724405,0.646098004
2122,109,2.3520966,322,0.120441989,0.722396698,0.57168784
2123,59,2.0941937,244,0.06519337,0.630108411,0.430127042
2124,8,1.1208336,80,0.008839779,0.28180005,0.132486388
2125,14,1.678477,210,0.015469613,0.481347842,0.368421053
2126,18,1.7389672,240,0.019889503,0.502993728,0.422867514
2127,14,1.3443909,83,0.015469613,0.361798066,0.137931034
2128,246,2.6345727,422,0.271823204,0.823478288,0.753176044
2129,210,2.6466799,558,0.232044199,0.827810744,1
2130,232,2.6325719,480,0.256353591,0.82276232,0.858439201
2131,199,2.2791982,108,0.219889503,0.696310646,0.183303085
2132,27,1.6926663,99,0.029834254,0.486425358,0.166969147
2133,0,1.4652896,77,0,0.405060603,0.127041742
2134,0,1.3746208,62,0,0.37261557,0.099818512
2135,0,1.3746208,62,0,0.37261557,0.099818512
2136,29,2.0094504,245,0.032044199,0.599783765,0.431941924
2137,15,1.6503496,155,0.016574586,0.471282699,0.268602541
2138,22,1.7372102,134,0.024309392,0.502365001,0.230490018
2139,38,1.7372102,123,0.04198895,0.502365001,0.210526316
2140,17,1.5598243,102,0.01878453,0.438889015,0.172413793
2141,19,1.6042534,90,0.020994475,0.454787578,0.150635209
2142,42,1.9768722,152,0.04640884,0.588125942,0.263157895
2143,44,1.8950444,168,0.048618785,0.558844583,0.292196007
2144,71,2.1739249,222,0.078453039,0.65863952,0.390199637
2145,74,2.1715031,209,0.081767956,0.6577729,0.366606171
2146,61,2.0180571,147,0.067403315,0.602863597,0.254083485
2147,30,1.7325417,115,0.033149171,0.50069442,0.19600726
2148,26,1.6413553,119,0.028729282,0.468064167,0.203266788
2149,50,1.8427275,146,0.055248619,0.54012344,0.252268603
2150,76,2.1000938,177,0.083977901,0.63221971,0.308529946
2151,13,1.4724894,78,0.014364641,0.407636989,0.128856624
2152,23,1.8337219,127,0.025414365,0.536900865,0.217785844
2153,49,1.9775612,153,0.054143646,0.588372495,0.264972777
2154,12,1.5,100,0.013259669,0.417481415,0.168784029
2155,17,1.6249448,114,0.01878453,0.462191814,0.194192377
2156,36,1.7909094,82,0.039779006,0.521580788,0.136116152
2157,32,1.6700469,93,0.035359116,0.478331204,0.156079855
2158,52,1.8344153,107,0.057458564,0.537148992,0.181488203
2159,12,1.2726263,63,0.013259669,0.336117734,0.101633394
2160,8,1.0697098,45,0.008839779,0.263505847,0.068965517
2161,16,1.4255327,76,0.017679558,0.390833946,0.12522686
2162,8,1.0207884,40,0.008839779,0.245999754,0.059891107
2163,6,0.8619656,21,0.006629834,0.18916641,0.025408348
2164,6,0.84912294,15,0.006629834,0.184570777,0.014519056
2165,6,0.84912294,15,0.006629834,0.184570777,0.014519056
2166,6,0.8619656,20,0.006629834,0.18916641,0.023593466
2167,8,1,29,0.008839779,0.238560808,0.039927405
2168,14,1.3076391,49,0.015469613,0.348646757,0.076225045
2169,400,2.7827628,425,0.44198895,0.876506814,0.75862069
2170,70,2.1902361,325,0.077348066,0.66447634,0.577132486
2171,10,1.3624066,129,0.011049724,0.368244826,0.221415608
2172,8,1.1208336,58,0.008839779,0.28180005,0.092558984
2173,34,1.5688319,75,0.037569061,0.442112306,0.123411978
2174,8,1.0952908,47,0.008839779,0.272659783,0.072595281
2175,8,1.1708162,72,0.008839779,0.299685884,0.117967332
2176,33,1.7372102,111,0.036464088,0.502365001,0.188747731
2177,32,1.7426945,117,0.035359116,0.50432751,0.199637024
2178,8,1.1460608,66,0.008839779,0.290827382,0.10707804
2179,6,0.8619656,24,0.006629834,0.18916641,0.030852995
2180,6,0.84912294,15,0.006629834,0.184570777,0.014519056
2181,6,0.84912294,14,0.006629834,0.184570777,0.012704174
2182,6,0.84912294,16,0.006629834,0.184570777,0.016333938
2183,6,0.8870222,30,0.006629834,0.198132694,0.041742287
2184,10,1.2621337,73,0.011049724,0.332363049,0.119782214
2185,73,1.9309677,113,0.080662983,0.57169942,0.192377495
2186,0,1.6857162,134,0,0.483938326,0.230490018
2187,61,2.1737089,193,0.067403315,0.658562226,0.337568058
2188,196,2.5819554,225,0.216574586,0.80464965,0.395644283
2189,34,1.9633501,190,0.037569061,0.583287178,0.332123412
2190,10,1.2621337,91,0.011049724,0.332363049,0.152450091
2191,6,0.8870222,34,0.006629834,0.198132694,0.049001815
2192,6,0.84912294,16,0.006629834,0.184570777,0.016333938
2193,6,0.84912294,15,0.006629834,0.184570777,0.014519056
2194,6,0.8619656,23,0.006629834,0.18916641,0.029038113
2195,8,1.1208336,41,0.008839779,0.28180005,0.061705989
2196,42,1.6666666,58,0.04640884,0.477121594,0.092558984
2197,8,1.1208336,42,0.008839779,0.28180005,0.063520871
2198,6,0.8870222,28,0.006629834,0.198132694,0.038112523
2199,8,1.0207884,32,0.008839779,0.245999754,0.045372051
2200,26,1.4255327,68,0.028729282,0.390833946,0.110707804
2201,42,1.7339301,132,0.04640884,0.501191246,0.226860254
2202,8,1.1208336,56,0.008839779,0.28180005,0.08892922
2203,6,0.8619656,23,0.006629834,0.18916641,0.029038113
2204,6,0.84912294,15,0.006629834,0.184570777,0.014519056
2205,6,0.84912294,15,0.006629834,0.184570777,0.014519056
2206,6,0.8619656,20,0.006629834,0.18916641,0.023593466
2207,8,1,25,0.008839779,0.238560808,0.032667877
2208,14,1.3270249,31,0.015469613,0.355583795,0.043557169
2209,80,2.1716397,211,0.08839779,0.657821781,0.370235935
2210,26,1.6791822,150,0.028729282,0.481600191,0.259528131
2211,28,1.6741856,110,0.030939227,0.479812202,0.186932849
2212,45,1.8900454,107,0.049723757,0.557055735,0.181488203
2213,49,1.8880572,139,0.054143646,0.556344275,0.239564428
2214,66,2.019321,165,0.072928177,0.603315873,0.286751361
2215,66,2.072258,141,0.072928177,0.622258913,0.243194192
2216,47,2.040309,128,0.051933702,0.610826244,0.219600726
2217,48,1.9363272,130,0.053038674,0.57361727,0.22323049
2218,31,1.7820429,128,0.034254144,0.518407989,0.219600726
2219,49,1.975305,144,0.054143646,0.587565134,0.248638838
2220,96,2.1429529,156,0.106077348,0.647556462,0.270417423
2221,46,1.8362781,127,0.050828729,0.537815579,0.217785844
2222,18,1.4255327,83,0.019889503,0.390833946,0.137931034
2223,20,1.4803609,79,0.022099448,0.410453736,0.130671506
2224,32,1.6071428,78,0.035359116,0.455821525,0.128856624
2225,20,1.4896638,74,0.022099448,0.413782697,0.121597096
2226,22,1.5517242,77,0.024309392,0.435990466,0.127041742
2227,36,1.6684235,71,0.039779006,0.477750285,0.11615245
2228,24,1.4644111,53,0.026519337,0.40474624,0.083484574
2229,12,1.2063863,33,0.013259669,0.312414332,0.047186933
2230,8,0.98558021,26,0.008839779,0.233400812,0.034482759
2231,6,0.91666669,33,0.006629834,0.208740715,0.047186933
2232,10,1.1365665,44,0.011049724,0.28742993,0.067150635
2233,22,1.6037242,70,0.024309392,0.454598209,0.114337568
2234,52,1.8489804,87,0.057458564,0.542360985,0.145190563
2235,31,1.7257152,93,0.034254144,0.498251616,0.156079855
2236,31,1.7257152,102,0.034254144,0.498251616,0.172413793
2237,31,1.7257152,99,0.034254144,0.498251616,0.166969147
2238,70,2.0231106,177,0.077348066,0.604671948,0.308529946
2239,0,0.9216888,38,0,0.210537833,0.056261343
2240,49,1.6684235,67,0.054143646,0.477750285,0.108892922
2241,11,1.3746208,62,0.012154696,0.37261557,0.099818512
2242,39,1.6741856,83,0.043093923,0.479812202,0.137931034
2243,0,0.9216888,40,0,0.210537833,0.059891107
2244,18,1.4635203,52,0.019889503,0.404427475,0.081669691
2245,8,1.0697098,48,0.008839779,0.263505847,0.074410163
2246,8,1.0952908,57,0.008839779,0.272659783,0.090744102
2247,20,1.5517242,85,0.022099448,0.435990466,0.141560799
2248,59,1.9304764,123,0.06519337,0.571523613,0.210526316
2249,32,1.7963344,123,0.035359116,0.523522077,0.210526316
2250,22,1.4896638,82,0.024309392,0.413782697,0.136116152
2251,14,1.3076391,53,0.015469613,0.348646757,0.083484574
2252,8,1,29,0.008839779,0.238560808,0.039927405
2253,62,1.9373348,169,0.068508287,0.573977831,0.294010889
2254,72,1.9758738,146,0.079558011,0.587768674,0.252268603
2255,90,2.0987535,186,0.099447514,0.631740095,0.324863884
2256,58,2.019321,171,0.064088398,0.603315873,0.297640653
2257,20,1.5688319,107,0.022099448,0.442112306,0.181488203
2258,8,1.0952908,58,0.008839779,0.272659783,0.092558984
2259,8,1.0207884,37,0.008839779,0.245999754,0.054446461
2260,14,1.3006579,45,0.015469613,0.346148596,0.068965517
2261,14,1.3006579,45,0.015469613,0.346148596,0.068965517
2262,8,1.0207884,33,0.008839779,0.245999754,0.047186933
2263,8,1,27,0.008839779,0.238560808,0.036297641
2264,12,1.2222222,25,0.013259669,0.31808107,0.032667877
2265,12,1.2063863,30,0.013259669,0.312414332,0.041742287
2266,10,1.1365665,43,0.011049724,0.28742993,0.065335753
2267,16,1.3938289,66,0.017679558,0.37948902,0.10707804
2268,26,1.6741856,109,0.028729282,0.479812202,0.185117967
2269,22,1.6037242,81,0.024309392,0.454598209,0.13430127
2270,12,1.2222222,25,0.013259669,0.31808107,0.032667877
2271,8,1,30,0.008839779,0.238560808,0.041742287
2272,8,1.0952908,58,0.008839779,0.272659783,0.092558984
2273,20,1.5887082,119,0.022099448,0.449224865,0.203266788
2274,28,1.7325417,117,0.030939227,0.50069442,0.199637024
2275,32,1.6132691,66,0.035359116,0.458013767,0.10707804
2276,167,2.5688047,449,0.184530387,0.799943787,0.802177858
2277,128,2.5887299,403,0.141436464,0.807073845,0.718693285
2278,50,1.8344558,111,0.055248619,0.537163485,0.188747731
2279,18,1.6071428,85,0.019889503,0.455821525,0.141560799
2280,20,1.606352,71,0.022099448,0.455538544,0.11615245
2281,22,1.7429162,130,0.024309392,0.504406843,0.22323049
2282,508,2.7122393,277,0.561325967,0.851270599,0.490018149
2283,0,1.6460875,130,0,0.469757544,0.22323049
2284,0,0.90925324,48,0,0.206087877,0.074410163
2285,0,1.7093985,130,0,0.492412829,0.22323049
2286,23,1.8276744,145,0.025414365,0.53473682,0.250453721
2287,112,2.2751732,220,0.123756906,0.694870335,0.386569873
2288,0,1.3746208,87,0,0.37261557,0.145190563
2289,27,1.6673985,82,0.029834254,0.477383498,0.136116152
2290,39,1.8861139,119,0.043093923,0.555648882,0.203266788
2291,28,1.6118186,88,0.030939227,0.457494719,0.147005445
2292,8,1.0952908,53,0.008839779,0.272659783,0.083484574
2293,6,0.8619656,24,0.006629834,0.18916641,0.030852995
2294,6,0.8619656,20,0.006629834,0.18916641,0.023593466
2295,8,0.98558021,21,0.008839779,0.233400812,0.025408348
2296,12,1.2222222,25,0.013259669,0.31808107,0.032667877
2297,50,1.9363272,127,0.055248619,0.57361727,0.217785844
2298,12,1.3272201,82,0.013259669,0.355653646,0.136116152
2299,10,1.1768752,58,0.011049724,0.301854044,0.092558984
2300,24,1.5448366,84,0.026519337,0.433525798,0.139745917
2301,30,1.7704608,171,0.033149171,0.514263436,0.297640653
2302,188,2.4713523,291,0.207734807,0.765071302,0.515426497
2303,8,0.98558021,23,0.008839779,0.233400812,0.029038113
2304,6,0.8870222,26,0.006629834,0.198132694,0.034482759
2305,8,1.0697098,47,0.008839779,0.263505847,0.072595281
2306,33,1.5992693,119,0.036464088,0.453004062,0.203266788
2307,45,1.9261212,195,0.049723757,0.569965143,0.341197822
2308,47,2.0416565,241,0.051933702,0.611308435,0.424682396
2309,16,1.6092162,143,0.017679558,0.456563473,0.246823956
2310,34,2.0161357,246,0.037569061,0.602176041,0.433756806
2311,35,1.7626089,149,0.038674033,0.511453703,0.257713249
2312,11,1.2726263,70,0.012154696,0.336117734,0.114337568
2313,12,1.3304729,64,0.013259669,0.356817632,0.103448276
2314,8,0.98558021,21,0.008839779,0.233400812,0.025408348
2315,12,1.2222222,25,0.013259669,0.31808107,0.032667877
2316,12,1.2052853,34,0.013259669,0.312020349,0.049001815
2317,12,1.238816,48,0.013259669,0.324019015,0.074410163
2318,8,1.3088794,85,0.008839779,0.349090587,0.141560799
2319,25,1.7297633,178,0.027624309,0.499700193,0.310344828
2320,46,1.9777361,236,0.050828729,0.588435081,0.415607985
2321,6,1.3995763,118,0.006629834,0.381545676,0.201451906
2322,42,1.9777361,233,0.04640884,0.588435081,0.410163339
2323,31,1.7297633,186,0.034254144,0.499700193,0.324863884
2324,10,1.2906152,76,0.011049724,0.342554904,0.12522686
2325,31,1.550553,52,0.034254144,0.435571362,0.081669691
2326,10,1.1191936,33,0.011049724,0.28121319,0.047186933
2327,6,0.8870222,25,0.006629834,0.198132694,0.032667877
2328,6,0.8619656,21,0.006629834,0.18916641,0.025408348
2329,22,1.7195774,165,0.024309392,0.496055259,0.286751361
2330,8,1.1208336,65,0.008839779,0.28180005,0.105263158
2331,8,1.1460608,82,0.008839779,0.290827382,0.136116152
2332,24,1.7704608,183,0.026519337,0.514263436,0.319419238
2333,49,2.1642892,251,0.054143646,0.655191469,0.442831216
2334,63,2.1720436,262,0.06961326,0.657966313,0.462794918
2335,47,1.8688198,162,0.051933702,0.54946034,0.281306715
2336,12,1.2222222,23,0.013259669,0.31808107,0.029038113
2337,8,0.98558021,23,0.008839779,0.233400812,0.029038113
2338,6,0.91666669,31,0.006629834,0.208740715,0.043557169
2339,10,1.2196002,71,0.011049724,0.31714281,0.11615245
2340,66,1.8950547,186,0.072928177,0.558848269,0.324863884
2341,43,2.0647817,250,0.047513812,0.619583585,0.441016334
2342,36,2.0413184,253,0.039779006,0.611187449,0.44646098
2343,36,1.8104258,193,0.039779006,0.52856456,0.337568058
2344,24,1.6249448,112,0.026519337,0.462191814,0.190562613
2345,30,1.5,83,0.033149171,0.417481415,0.137931034
2346,8,1.0445806,39,0.008839779,0.254513584,0.058076225
2347,6,0.8870222,25,0.006629834,0.198132694,0.032667877
2348,8,0.98558021,22,0.008839779,0.233400812,0.02722323
2349,12,1.2222222,23,0.013259669,0.31808107,0.029038113
2350,13,1.6211112,149,0.014364641,0.460819994,0.257713249
2351,52,2.0820689,252,0.057458564,0.625769657,0.444646098
2352,4,1.3815587,117,0.00441989,0.375098236,0.199637024
2353,16,1.7702218,234,0.017679558,0.514177912,0.411978221
2354,26,1.820729,176,0.028729282,0.53225147,0.306715064
2355,10,1.5226898,115,0.011049724,0.425600761,0.19600726
2356,23,1.7426945,135,0.025414365,0.50432751,0.2323049
2357,47,1.8362781,128,0.051933702,0.537815579,0.219600726
2358,51,1.8344153,127,0.056353591,0.537148992,0.217785844
2359,52,1.8839941,124,0.057458564,0.55489033,0.212341198
2360,14,1.4644111,57,0.015469613,0.40474624,0.090744102
2361,0,0.80638385,32,0,0.169276969,0.045372051
2362,12,1.2052853,35,0.013259669,0.312020349,0.050816697
2363,10,1.1058542,32,0.011049724,0.276439803,0.045372051
2364,12,1.2052853,38,0.013259669,0.312020349,0.056261343
2365,24,1.4644111,55,0.026519337,0.40474624,0.087114338
2366,20,1.4666082,61,0.022099448,0.405532453,0.09800363
2367,18,1.3938289,53,0.019889503,0.37948902,0.083484574
2368,28,1.550553,48,0.030939227,0.435571362,0.074410163
2369,28,1.5405476,56,0.030939227,0.431991017,0.08892922
2370,18,1.4516129,88,0.019889503,0.400166516,0.147005445
2371,28,1.7777745,139,0.030939227,0.51688058,0.239564428
2372,161,2.302825,210,0.177900552,0.704765288,0.368421053
2373,20,1.4666082,64,0.022099448,0.405532453,0.103448276
2374,20,1.4803609,71,0.022099448,0.410453736,0.11615245
2375,44,1.7852225,80,0.048618785,0.519545781,0.132486388
2376,30,1.7269484,76,0.033149171,0.498692906,0.12522686
2377,20,1.4135897,68,0.022099448,0.386560248,0.110707804
2378,16,1.31797,59,0.017679558,0.352343579,0.094373866
2379,18,1.3938289,59,0.019889503,0.37948902,0.094373866
2380,36,1.6794915,98,0.039779006,0.481710871,0.165154265
2381,8,1.0445806,40,0.008839779,0.254513584,0.059891107
2382,18,1.4666082,58,0.019889503,0.405532453,0.092558984
2383,50,1.8489804,76,0.055248619,0.542360985,0.12522686
2384,50,1.8416041,80,0.055248619,0.539721441,0.132486388
2385,36,1.6684235,70,0.039779006,0.477750285,0.114337568
2386,75,1.9768722,145,0.082872928,0.588125942,0.250453721
2387,43,1.7841618,110,0.047513812,0.519166219,0.186932849
2388,39,1.7555087,134,0.043093923,0.508912959,0.230490018
2389,30,1.632839,120,0.033149171,0.465016684,0.20508167
2390,18,1.3938289,67,0.019889503,0.37948902,0.108892922
2391,18,1.3938289,58,0.019889503,0.37948902,0.092558984
2392,18,1.4382962,82,0.019889503,0.395401252,0.136116152
2393,26,1.7251066,134,0.028729282,0.498033834,0.230490018
2394,36,1.6666666,80,0.039779006,0.477121594,0.132486388
2395,20,1.4803609,79,0.022099448,0.410453736,0.130671506
2396,22,1.5785179,103,0.024309392,0.445578356,0.174228675
2397,36,1.6741856,101,0.039779006,0.479812202,0.170598911
2398,16,1.4028426,64,0.017679558,0.382714493,0.103448276
2399,10,1.1365665,42,0.011049724,0.28742993,0.063520871
2400,12,1.2052853,38,0.013259669,0.312020349,0.056261343
2401,16,1.3076391,49,0.017679558,0.348646757,0.076225045
2402,22,1.5365106,59,0.024309392,0.430546413,0.094373866
2403,32,1.606352,60,0.035359116,0.455538544,0.096188748
2404,30,1.4666082,50,0.033149171,0.405532453,0.078039927
2405,16,1.31797,51,0.017679558,0.352343579,0.079854809
2406,16,1.3304729,59,0.017679558,0.356817632,0.094373866
2407,22,1.5364467,56,0.024309392,0.430523546,0.08892922
2408,32,1.6132691,54,0.035359116,0.458013767,0.085299456
2409,14,1.3006579,44,0.015469613,0.346148596,0.067150635
2410,8,1.0207884,37,0.008839779,0.245999754,0.054446461
2411,8,1.0952908,57,0.008839779,0.272659783,0.090744102
2412,20,1.5688319,102,0.022099448,0.442112306,0.172413793
2413,64,2.0183253,164,0.070718232,0.60295957,0.284936479
2414,10,1.1768752,44,0.011049724,0.301854044,0.067150635
2415,40,1.7426945,113,0.044198895,0.50432751,0.192377495
2416,40,1.7325417,110,0.044198895,0.50069442,0.186932849
2417,28,1.6700469,100,0.030939227,0.478331204,0.168784029
2418,40,1.7426945,118,0.044198895,0.50432751,0.201451906
2419,37,1.7821976,104,0.040883978,0.518463347,0.176043557
2420,16,1.7269484,95,0.017679558,0.498692906,0.159709619
2421,20,1.5110798,95,0.022099448,0.421446224,0.159709619
2422,22,1.5598243,92,0.024309392,0.438889015,0.154264973
2423,44,1.8344558,106,0.048618785,0.537163485,0.179673321
2424,31,1.7821976,102,0.034254144,0.518463347,0.172413793
2425,39,1.8344558,113,0.043093923,0.537163485,0.192377495
2426,40,1.7372102,119,0.044198895,0.502365001,0.203266788
2427,15,1.5598243,97,0.016574586,0.438889015,0.163339383
2428,22,1.7265038,99,0.024309392,0.49853381,0.166969147
2429,56,1.8839941,110,0.061878453,0.55489033,0.186932849
