Ref,x1,y1,x2,y2,Choice,Choice R3,Choice R7,Choice [Connectivity Wgt],Choice [Connectivity Wgt] R3,Choice [Connectivity Wgt] R7,Choice [Connectivity Wgt][Norm],Choice [Connectivity Wgt][Norm] R3,Choice [Connectivity Wgt][Norm] R7,Choice [Norm],Choice [Norm] R3,Choice [Norm] R7,Connectivity,Control,Controllability,Entropy,Entropy R3,Entropy R7,Harmonic Mean Depth,Harmonic Mean Depth R3,Harmonic Mean Depth R7,Integration [HH],Integration [HH] R3,Integration [HH] R7,Integration [P-value],Integration [P-value] R3,Integration [P-value] R7,Integration [Tekl],Integration [Tekl] R3,Integration [Tekl] R7,Intensity,Intensity R3,Intensity R7,Line Length,Mean Depth,Mean Depth R3,Mean Depth R7,Mean Depth [Connectivity Wgt],Mean Depth [Connectivity Wgt] R3,Mean Depth [Connectivity Wgt] R7,Node Count,Node Count R3,Node Count R7,RA,RA R3,RA R7,RA [Penn],RA [Penn] R3,RA [Penn] R7,RRA,RRA R3,RRA R7,Relativised Entropy,Relativised Entropy R3,Relativised Entropy R7,Total Connectivity,Total Connectivity R3,Total Connectivity R7,Total Depth,Total Depth R3,Total Depth R7
666,1798.68725744,2906.98763973,1823.04507522,2910.56096431,13430,8,132,81468,96,1092,0.0097688986,0.22829965,0.13540827,0.014792737,0.22222222,0.15331011,2,0.83333331,0.40000001,5.4480228,1.5142466,2.606899,14.489549,3.6923077,5.0627823,0.28532237,1,0.76361394,0.28532237,1,0.76361394,0.61921233,0.57812965,0.59155053,0.19889536,1.5142466,0.6835162,24.618528,28.412462,2.2222223,4.9285712,27.916504,2.1379311,4.8503938,1349,10,43,0.040701505,0.30555555,0.19163764,0.46226609,0.26666668,0.2857143,3.5048077,1,1.3095623,6.6336918,1.4379251,2.5360425,4084,29,127,38300,20,207
667,1823.04507522,2910.56096431,1840.14152261,2869.95142351,10752,6,86,65206,56,712,0.0078189075,0.28,0.1424,0.011843001,0.2857143,0.1733871,2,1,0.5,5.4526806,1.5306391,2.5792985,12.867173,3,3.9452055,0.27534491,0.8619656,0.66377014,0.27534491,0.8619656,0.66377014,0.61712372,0.52832085,0.5648852,0.1921041,1.7493018,0.67021143,44.061584,29.405787,2.1428571,5,28.912096,2.05,5.0900002,1349,8,33,0.042176373,0.38095239,0.25806451,0.45308727,0.27272728,0.25146198,3.6318085,1.1601391,1.5065457,6.5839992,1.2942394,2.596595,4084,20,100,39639,15,160
668,1840.14152261,2869.95142351,1912.16189357,2741.82805783,8070,6,54,48926,40,432,0.005866759,0.40816328,0.18685122,0.0088888593,0.40000001,0.21343873,2,1,0.5,5.455646,1.5491613,2.5699875,11.145514,2.6666667,3,0.26602826,0.84912294,0.57523835,0.26602826,0.84912294,0.57523835,0.61511731,0.51139158,0.53288817,0.18570478,2.1688259,0.69303036,146.978,30.400593,2,4.9130435,29.908669,1.7142857,4.9852943,1349,7,24,0.043653443,0.40000001,0.35573122,0.44420603,0.33333334,0.23076923,3.7589991,1.1776857,1.7384098,6.5405178,1.0911623,2.6023417,4084,14,68,40980,12,113
669,1912.16189357,2741.82805783,1912.26987348,2692.32916208,5384,6,30,32630,30,232,0.0039126915,0.49586776,0.17159763,0.0059303124,0.60000002,0.22058824,2,1,0.5,5.4571285,1.4874687,2.4791145,8.7363777,2,2,0.2573089,0.87255627,0.4888694,0.2573089,0.87255627,0.4888694,0.61318719,0.5,0.49632767,0.17966677,2.9749374,0.68652403,49.499012,31.396885,1.8,4.8823528,30.906219,1.4545455,5.1730771,1349,6,18,0.045132715,0.40000001,0.4852941,0.43560606,0.42857143,0.18518518,3.8863795,1.146058,2.045536,6.5014586,0.87540293,2.7441158,4084,11,52,42323,9,83
670,1887.89535777,2610.46464031,1912.26987348,2692.32916208,2694,4,14,16320,16,90,0.0019569453,0.39506173,0.17578125,0.002967359,0.66666669,0.25454545,2,1.5,0.66666669,5.458611,1.4575424,2.5566416,7.2279158,1.6,1.5,0.24913119,0.70398736,0.41233444,0.24913119,0.70398736,0.41233444,0.61132813,0.36907023,0.44244668,0.17400379,3.6438563,0.82918108,85.416138,32.394657,1.75,4.4545455,31.904751,1.4444444,4.84375,1349,5,12,0.046614192,0.5,0.69090909,0.42727223,0.40000001,0.15555556,4.0139494,1.42048,2.4252157,6.4639688,0.79481012,2.4224942,4084,9,32,43668,7,49
671,1887.89535777,2610.46464031,1891.51212803,2602.30314098,0,0,0,4081,4,18,0.00048935623,0.1632653,0.081632651,0,0,0,1,0.5,0.5,5.4600935,1.5,2.5954888,6.1945877,1.3333334,1.2307693,0.24144621,0.33333334,0.32852674,0.24144621,0.33333334,0.32852674,0.6095354,0,0.38010466,0.16868195,3,0.89843845,8.9269867,33.393917,2,4.375,32.904259,1.7142857,4.6190476,1349,4,9,0.048097871,1,0.96428573,0.4191905,0,0,4.1417093,3,3.0438921,6.4267459,0.81028318,2.0901523,4084,7,21,45015,6,35
672,2140.74037084,4457.00705602,2212.71116037,4134.17759826,0,0,0,12207,36,111,0.0014637519,0.098765433,0.082100593,0,0,0,3,0.75,0.5,5.5351982,1.563269,2.7438114,11.461126,4,3.4285715,0.23300475,1.2222222,0.71428573,0.23300475,1.2222222,0.71428573,0.60751182,0.63092977,0.55575919,0.16502348,1.9540863,0.97361052,330.75467,34.567509,2,4,33.968414,1.5555556,3.4807692,1349,10,22,0.049840398,0.25,0.30000001,0.39814851,0.40000001,0.40000001,4.2917581,0.81818181,1.4,6.8648434,1.2090708,2.0648255,4084,27,52,46597,18,84
673,2212.71116037,4134.17759826,2227.24169351,4022.62319533,9686,16,96,85959,152,660,0.010307418,0.36147442,0.42091838,0.010668835,0.35555556,0.41558442,4,1.3333334,0.5714286,5.525178,1.5531402,2.7386539,12.042864,4.3636365,3.5555556,0.23974968,1.4744722,0.76753259,0.23974968,1.4744722,0.76753259,0.60913336,0.68453515,0.56753534,0.16949323,2.1355677,1.0159522,112.49676,33.623146,1.9,3.8636363,33.015182,1.4827586,3.5,1349,11,23,0.048438225,0.2,0.27272728,0.40486115,0.47058824,0.43243244,4.1710172,0.67820883,1.3028762,6.8461156,1.1588688,2.0607059,4084,29,56,45324,19,85
674,2354.93739459,3515.97970823,2365.63297127,3469.4726739,24695,10,136,185639,128,1186,0.022260133,0.25,0.11930989,0.027200792,0.22222222,0.13140097,2,0.75,0.33333334,5.4421339,1.5085742,2.5642028,15.823961,4,5.361702,0.28908536,1.1058542,0.76683491,0.28908536,1.1058542,0.76683491,0.61998469,0.60528529,0.59519225,0.20130076,1.5085742,0.64794374,47.721062,28.055637,2.2,5.0652175,27.372673,2,4.9858155,1349,11,47,0.040171698,0.26666668,0.18067633,0.44845369,0.29411766,0.26666668,3.4591861,0.9042784,1.3040617,6.6540065,1.4395257,2.6754711,4084,32,141,37819,22,233
675,2365.63074488,3431.94533808,2365.63297127,3469.4726739,27299,18,196,209435,244,1824,0.025113532,0.22091444,0.1390032,0.030069018,0.1978022,0.13198653,4,1.25,0.5,5.4320664,1.5457796,2.6533692,18.242567,6,7.401299,0.29977912,1.471094,0.87340778,0.29977912,1.471094,0.87340778,0.622136,0.67510992,0.61583036,0.20836127,1.5457796,0.70756507,37.527336,27.090504,2.1428571,4.8363638,26.400833,1.9361702,4.6419754,1349,15,56,0.038738687,0.17582418,0.14208755,0.45747915,0.36000001,0.31715211,3.3357892,0.67976618,1.1449406,6.6866536,1.4674242,2.5523033,4084,47,162,36518,30,266
676,2365.41589826,2731.68160774,2365.63074488,3431.94533808,8070,18,162,57014,240,1460,0.0068365978,0.2268431,0.11696844,0.0088888593,0.1978022,0.11320755,4,1.25,0.5,5.4296231,1.5457796,2.6458051,18.077225,6,7.2417793,0.29962578,1.471094,0.86363471,0.29962578,1.471094,0.86363471,0.6221056,0.67510992,0.61398059,0.20816101,1.5457796,0.70299172,700.26373,27.103857,2.1428571,4.8518519,26.411852,1.9130435,4.6265821,1349,15,55,0.038758513,0.17582418,0.1453529,0.45720148,0.36000001,0.31353134,3.3374965,0.67976618,1.157897,6.67068,1.4674242,2.5728171,4084,46,158,36536,30,262
677,2341.92303292,3572.55783753,2354.93739459,3515.97970823,22110,6,100,169849,72,894,0.020366739,0.21301775,0.13519849,0.024353493,0.21428572,0.15015015,2,1,0.5,5.4530554,1.4843777,2.5503931,14.120361,3.2,4.260355,0.27915782,0.8870222,0.69539529,0.27915782,0.8870222,0.69539529,0.61792898,0.54406804,0.57608342,0.19477776,1.4843777,0.64609957,58.055649,29.017805,2.25,5.0810809,28.341822,2.2307692,5.0608697,1349,9,38,0.041600302,0.35714287,0.22672673,0.43982676,0.23076923,0.24875621,3.5822034,1.1273675,1.438031,6.6349483,1.47219,2.6509492,4084,26,115,39116,18,188
678,3813.65687,2817.40303238,3827.15658465,3089.85612031,12112,26,624,86010,627,5779,0.010313533,0.085649885,0.073704213,0.013340999,0.068783067,0.088876225,3,1.2,0.33333334,5.1384406,1.208558,2.5718813,5.6458383,7.2380953,10.890685,0.42497608,1.5842677,1.1956362,0.42497608,1.5842677,1.1956362,0.64359254,0.6877799,0.67065495,0.27941617,0.81507403,0.70785725,272.78732,19.404303,2.5714285,4.6722689,18.413074,2.5041323,4.4823232,1349,29,120,0.027326358,0.11640212,0.062241845,0.66425323,0.16981132,0.36940837,2.3530736,0.63120645,0.83637488,5.7251716,2.2064505,2.4232967,4084,121,396,26157,72,556
679,3797.25394303,2624.3521151,3813.65687,2817.40303238,37362,106,1864,263244,2415,17865,0.031565815,0.1270217,0.15315767,0.041153107,0.083137251,0.18104118,5,1.1185898,0.2,5.1272473,1.3550537,2.6856287,5.7200437,13.866667,17.149805,0.44910684,2.3032792,1.3874388,0.44910684,2.3032792,1.3874388,0.64712441,0.7526601,0.69088769,0.29463926,0.99243367,0.8079173,193.74652,18.41543,2.4117646,4.3541665,17.4214,2.2051282,4.1863356,1349,52,145,0.025858101,0.056470588,0.046911422,0.67663914,0.27272728,0.42704627,2.2266417,0.4341636,0.72075254,5.7883868,1.9759866,2.2987878,4084,195,483,24824,123,627
680,3721.26391903,2275.70804342,3797.25394303,2624.3521151,166513,503,4283,1610930,10999,56088,0.193168,0.40870243,0.36549413,0.18340901,0.24950397,0.3165558,13,3.0289683,0.3611111,5.1124692,1.5181224,2.7519083,5.7318845,25.622036,24.944117,0.46881729,2.8768764,1.4527653,0.46881729,2.8768764,1.4527653,0.64989823,0.78957057,0.69837976,0.30668449,1.265102,0.83208889,356.82935,17.683235,2.234375,4.3333335,16.676788,1.9181035,4.138989,1349,65,166,0.024770949,0.039186507,0.040650405,0.68461722,0.368,0.43240455,2.1330271,0.34759924,0.68834245,5.7896137,1.7134852,2.3555231,4084,232,554,23837,143,715
681,3657.75726272,2085.99834057,3721.26391903,2275.70804342,146318,284,2586,1445525,6056,34952,0.17333415,0.27205139,0.23448591,0.16116482,0.19846262,0.19586457,9,2.386447,0.31034482,5.1078162,1.4750751,2.7177532,5.7146473,19.889503,22.632936,0.46902585,2.5662289,1.3632108,0.46902585,2.5662289,1.3632108,0.64992708,0.771366,0.69118559,0.30654168,1.1757846,0.77380472,200.05716,17.675816,2.2962964,4.5398774,16.673605,2.0663507,4.3369966,1349,55,164,0.024759935,0.048916843,0.043702189,0.68475747,0.33333334,0.39707419,2.1320786,0.38967687,0.73356229,5.7505565,1.7897727,2.4262168,4084,211,546,23827,124,740
682,3443.4772617,2362.94757389,3499.66688788,2477.02995603,130125,32,403,1151418,492,5338,0.13806753,0.22589532,0.041532937,0.14332873,0.15238096,0.036062639,4,0.94999999,0.36363637,5.0243111,1.4898772,2.4362311,5.5307584,8.115942,12.527062,0.47383183,1.6666666,1.097106,0.47383183,1.6666666,1.097106,0.65058893,0.69863445,0.66651207,0.30462003,1.2606653,0.57211649,127.16943,17.506676,2.2857144,5.2933335,16.49192,2.0454545,5.193294,1349,22,151,0.0245088,0.12857144,0.057628635,0.66997421,0.30769232,0.26734927,2.1104534,0.60000002,0.91148901,5.4394135,1.6872851,2.8255327,4084,66,507,23599,48,794
683,3499.66688788,2477.02995603,3570.09093734,2553.36654046,131691,36,635,1148337,418,5772,0.13769808,0.18079585,0.053851072,0.14505363,0.34285715,0.065262079,4,2.75,0.5,5.0353532,1.5217823,2.4247203,5.4655004,6.2222223,10.350963,0.46544376,1.4644111,1.0876467,0.46544376,1.4644111,1.0876467,0.64943016,0.67323869,0.6640687,0.29988483,1.4322656,0.57653552,103.85962,17.804153,2.2,5.242857,16.795544,2.3382354,5.0561557,1349,16,141,0.024950489,0.17142858,0.061048303,0.67036295,0.33333334,0.27472529,2.1484873,0.68286836,0.91941619,5.4363108,1.5550059,2.788888,4084,68,463,24000,33,734
684,3570.09093734,2553.36654046,3595.99053007,2641.02898577,128509,14,583,1137244,524,6290,0.1363679,0.063964844,0.057436626,0.14154875,0.037037037,0.059067883,2,0.5,0.25,5.0525436,1.106039,2.5310931,5.4079986,5.5813951,9.3198433,0.46301138,1.5153866,1.1770121,0.46301138,1.5153866,1.1770121,0.64909101,0.67979461,0.67253196,0.29933602,0.71278071,0.64993709,91.408386,17.892433,2.6428571,4.9290781,16.883938,2.578125,4.7158117,1349,29,142,0.025081564,0.12169312,0.056129687,0.6747604,0.13207547,0.32848486,2.1597741,0.65989763,0.84960896,5.522305,2.3409319,2.5728235,4084,128,468,24119,74,695
685,3595.99053007,2641.02898577,3797.25394303,2624.3521151,128419,46,759,1136296,1252,8210,0.13625424,0.066532046,0.06362763,0.14144962,0.036078431,0.067919463,4,0.90192306,0.18181819,5.0951629,1.2842755,2.6624217,5.6363583,11.76338,15.828382,0.46217921,2.182054,1.3587235,0.46217921,2.182054,1.3587235,0.64897466,0.74326348,0.6893056,0.30131844,0.89043105,0.77461594,201.95316,17.922848,2.490196,4.4666667,16.920912,2.2525773,4.3129921,1349,52,151,0.025126724,0.059607845,0.046532437,0.68008751,0.23232323,0.40841866,2.1636629,0.45828381,0.73598492,5.6962805,2.1032336,2.3572843,4084,194,508,24160,127,670
686,3797.25394303,2624.3521151,4100.40585953,2590.09706041,250231,202,2780,2283075,4484,37475,0.2737655,0.19582497,0.27089447,0.27562183,0.13116883,0.22413932,8,2.1519232,0.27586207,5.1323514,1.4389687,2.7246313,5.7647452,19.078865,21.692272,0.45531318,2.5195706,1.4283681,0.45531318,2.5195706,1.4283681,0.64800817,0.76761901,0.6957593,0.29900849,1.1083947,0.82048559,305.08112,18.178041,2.3392856,4.3481011,17.19001,2.1542056,4.1463881,1349,57,159,0.02550563,0.048701297,0.042650972,0.68104684,0.3119266,0.42934197,2.1962905,0.39689302,0.70009965,5.8337612,1.8563284,2.289741,4084,214,526,24504,131,687
687,494.699238596,2402.18243167,570.883367759,2409.63259969,0,0,0,4079,18,49,0.00048911641,0.068052933,0.03360768,0,0,0,1,0.25,0.25,5.3668923,1.4362781,2.6420016,8.1343164,2.4000001,2.4615386,0.27373642,0.76619166,0.58899575,0.27373642,0.76619166,0.58899575,0.61678129,0.5,0.52268833,0.18797711,1.4362781,0.8508141,76.547546,29.572701,2.2857144,4.3333335,29.155239,2,4.3333335,1349,8,19,0.042424202,0.42857143,0.39215687,0.45985669,0.18181819,0.31034482,3.6531494,1.3051565,1.6978052,6.1379142,1.4517472,2.2056653,4084,23,54,39864,16,78
688,570.883367759,2409.63259969,714.15711839,2359.20394647,2694,12,34,24426,80,318,0.0029289427,0.20408164,0.12268519,0.002967359,0.26666668,0.12318841,4,1.75,0.5714286,5.3644872,1.5531402,2.65732,9.4809923,4.3636365,3.4285715,0.2836566,1.4744722,0.69934338,0.2836566,1.4744722,0.69934338,0.61886775,0.68453515,0.55896008,0.19470224,2.1355677,0.85170513,151.8895,28.573442,1.9,4.2916665,28.155729,1.4285715,4.2777777,1349,11,25,0.040940523,0.2,0.28623188,0.46911287,0.47058824,0.35772356,3.5253897,0.67820883,1.4299128,6.1793232,1.1588688,2.4657736,4084,28,72,38517,19,103
689,714.15711839,2359.20394647,846.07739414,2346.2491188,32975,18,142,279596,164,1564,0.033526599,0.36444443,0.46519929,0.036320958,0.32727271,0.34975371,4,1.25,0.5,5.3557692,1.5566417,2.6841795,10.271035,4.8000002,4.173913,0.29402733,1.5668709,0.74950129,0.29402733,1.5668709,0.74950129,0.62098676,0.69897002,0.57558912,0.20149294,2.0755222,0.83015865,132.55484,27.600891,1.9090909,4.3793101,27.179235,1.4333333,4.1341462,1349,12,30,0.039496496,0.18181819,0.24137931,0.47818622,0.47368422,0.35947713,3.4010444,0.63821465,1.3342205,6.1859388,1.1702437,2.4395554,4084,30,82,37206,21,127
690,846.07739414,2346.2491188,1480.06415811,2074.27829779,35539,10,152,303082,126,1758,0.036342826,0.26222685,0.40652099,0.039145127,0.22222222,0.28787878,2,0.75,0.33333334,5.3432946,1.5085742,2.6984503,10.815316,4,4.7058825,0.30492038,1.1058542,0.75973266,0.30492038,1.1058542,0.75973266,0.62314832,0.60528529,0.58221072,0.20847131,1.5085742,0.79092509,689.86035,26.650593,2.2,4.5454545,26.22282,1.967742,4.2580647,1349,11,34,0.038085513,0.26666668,0.22159091,0.48715553,0.29411766,0.33898306,3.2795446,0.9042784,1.3162525,6.1635675,1.4395257,2.3097544,4084,31,93,35925,22,150
691,1480.06415811,2074.27829779,1486.29916279,2074.28604572,38115,6,170,318772,108,1944,0.038224224,0.13500001,0.2612201,0.041982513,0.13333334,0.21794872,2,1,0.5,5.3307738,1.3713219,2.612237,10.826392,3.4285715,4.6720743,0.31671819,0.94787496,0.78328925,0.31671819,0.94787496,0.78328925,0.62542003,0.56992978,0.59282196,0.21603023,1.1603494,0.71880347,6.2350097,25.695105,2.4000001,4.75,25.262487,2.45,4.6557379,1349,11,41,0.036666822,0.31111112,0.1923077,0.49657467,0.17647059,0.31506848,3.1573811,1.0549915,1.2766676,6.1556683,1.7606758,2.4390953,4084,40,122,34637,24,190
692,2337.81423052,2094.3080073,2458.02592223,2101.38833838,84958,12,288,804376,200,3633,0.096453421,0.18107741,0.21002428,0.093578652,0.18181819,0.17422867,3,1.1666666,0.5,5.2232494,1.4912097,2.5977654,14.977926,4.8000002,6.7220368,0.36576694,1.2123377,0.88178098,0.36576694,1.2123377,0.88178098,0.63418919,0.62951124,0.61850852,0.24445474,1.3846948,0.68423283,120.42002,22.383532,2.25,4.8793101,21.705437,2.2765958,4.7526884,1349,13,59,0.031749859,0.22727273,0.13611615,0.51656187,0.2857143,0.3119266,2.7339814,0.82485271,1.1340685,5.9460011,1.5790722,2.5251517,4084,47,186,30173,27,283
693,2458.02592223,2101.38833838,2482.63977484,2056.03838956,87957,20,336,829380,336,4102,0.099451669,0.27988338,0.22024752,0.096881963,0.25641027,0.19637638,3,0.91666669,0.375,5.2148972,1.5372461,2.6355681,17.234514,5.4545455,7.3766794,0.3721053,1.3873683,0.9110046,0.3721053,1.3873683,0.9110046,0.635252,0.6616419,0.62274623,0.24829338,1.5372461,0.71231568,51.599026,22.019287,2.1538463,4.7796612,21.277914,2.0816326,4.6632123,1349,14,60,0.031209039,0.1923077,0.13033314,0.51417989,0.34782609,0.33033034,2.6874113,0.72078913,1.0976893,5.903501,1.4425071,2.4857295,4084,49,193,29682,28,282
694,2482.63977484,2056.03838956,2619.00392468,2025.36699428,89372,26,370,846120,534,4716,0.10145898,0.21186273,0.17373686,0.098440543,0.12380952,0.14475743,4,1.0333333,0.40000001,5.1822925,1.4583882,2.5795166,13.700087,7.8805971,8.9302235,0.38275,1.6071428,0.94014615,0.38275,1.6071428,0.94014615,0.63700455,0.69100952,0.63189042,0.25379968,1.1883163,0.66538769,139.77094,21.434717,2.3333333,4.9444447,20.646181,2.0704226,4.7682405,1349,22,73,0.030341081,0.13333334,0.11111111,0.52769107,0.2820513,0.30900243,2.6126714,0.62222224,1.0636644,5.8704028,1.7643235,2.7192526,4084,71,233,28894,49,356
695,2619.00392468,2025.36699428,2757.68240672,1974.66354015,48970,57,421,427592,1062,5294,0.051272925,0.331875,0.18850255,0.053938966,0.22529644,0.16471049,5,1.1428572,0.33333334,5.1533213,1.5260507,2.5838156,9.8785448,9.4117651,9.3074789,0.39118552,1.9912097,0.97091454,0.39118552,1.9912097,0.97091454,0.63836575,0.73598045,0.63551331,0.25794333,1.4650086,0.68838882,147.65691,20.994064,2.1304348,4.8194447,20.187317,1.875,4.6835442,1349,24,73,0.029686809,0.1027668,0.10758998,0.54797482,0.39534885,0.33090025,2.5563319,0.50220728,1.0299567,5.7545409,1.5156957,2.7583187,4084,80,237,28300,49,347
696,2757.68240672,1974.66354015,2828.68977031,1948.71595058,20444,37,168,191877,566,2248,0.023008136,0.19598338,0.085734442,0.022518445,0.17619048,0.069565214,4,1.1761905,0.30769232,5.1307349,1.5053972,2.6356511,7.8276763,8.2285719,9.2942162,0.39989501,1.8,0.96595943,0.39989501,1.8,0.96595943,0.63974661,0.71533829,0.63418317,0.26253077,1.3799474,0.7061556,75.599754,20.558605,2.1904762,4.8000002,19.735064,2,4.6593885,1349,22,71,0.029040245,0.11904762,0.11014493,0.56726903,0.35897437,0.33333334,2.5006564,0.55555558,1.0352402,5.6340113,1.5747191,2.6318636,4084,76,229,27713,46,336
697,2828.68977031,1948.71595058,2902.56472399,1952.6389479,20714,10,111,194067,232,1532,0.023270741,0.094693877,0.072908983,0.02281584,0.073529415,0.060655739,2,0.75,0.33333334,5.0848389,1.2686099,2.6237833,6.8659678,4.7567568,6.6248431,0.40594611,1.2409762,0.94969785,0.40594611,1.2409762,0.94969785,0.64069182,0.63823813,0.62849593,0.26411951,0.9133991,0.72948235,73.979042,20.267063,2.5294118,4.6721311,19.454212,2.4714286,4.6292682,1349,18,62,0.028607368,0.19117647,0.12240437,0.58263159,0.16129032,0.35072464,2.4633813,0.80581725,1.0529665,5.4991937,2.0459249,2.4085727,4084,70,205,27320,43,285
698,2902.56472399,1952.6389479,2909.30511916,1992.92140883,22006,10,127,201939,224,1744,0.024214679,0.10284664,0.059069585,0.02423894,0.065359481,0.049687009,2,0.75,0.33333334,5.0719533,1.2338498,2.5593221,6.5442758,4.8000002,6.9494786,0.41498983,1.2621337,0.94681382,0.41498983,1.2621337,0.94681382,0.64208364,0.64223737,0.63268197,0.26931962,0.86826462,0.66487724,40.842499,19.847181,2.5555556,4.9166665,19.049706,2.439394,4.8683128,1349,19,73,0.027983936,0.18300654,0.11032864,0.60008186,0.15151516,0.31386861,2.4096975,0.79230911,1.0561738,5.4789219,2.1072917,2.6030841,4084,66,243,26754,46,354
699,2224.93292727,2088.36146201,2337.81423052,2094.3080073,84211,12,288,797082,238,3680,0.09557879,0.1904,0.16689342,0.092755854,0.13186814,0.15230037,2,0.58333331,0.2857143,5.2401452,1.4290229,2.5745642,12.184792,4.7457628,6.6217771,0.36063731,1.238816,0.873721,0.36063731,1.238816,0.873721,0.63331819,0.63570756,0.61943918,0.24180599,1.1908524,0.65402234,113.03783,22.687685,2.3571429,5.016129,22.080069,2.2,5.0095239,1349,15,63,0.032201461,0.20879121,0.13167636,0.52016348,0.23999999,0.2905983,2.7728689,0.80722237,1.1445301,6.0170622,1.7176391,2.6263142,4084,50,210,30583,33,311
700,2458.02592223,2101.38833838,2477.81630131,2122.77785813,2694,8,80,20382,93,701,0.0024440233,0.1707989,0.055456668,0.002967359,0.22222222,0.062745102,3,1.6666666,0.60000002,5.2227039,1.5142466,2.5334625,14.727818,3.6923077,5.3744364,0.36026761,1.1,0.82097077,0.36026761,1.1,0.82097077,0.633255,0.60206002,0.60638911,0.24075408,1.6824962,0.65542316,29.140533,22.70994,2.1111112,4.9607844,21.999756,2.121212,4.7295599,1349,10,52,0.032234509,0.27777779,0.15843137,0.50918239,0.33333334,0.29122806,2.7757144,0.90909094,1.2180701,5.8944554,1.3828565,2.5973179,4084,33,159,30613,19,253
701,2477.81630131,2122.77785813,2538.98858789,2347.25120627,0,0,0,4080,12,127,0.00048923632,0.09375,0.014801002,0,0,0,1,0.33333334,0.33333334,5.2247462,1.4874687,2.3351622,11.014463,2,3.1308768,0.34441501,0.58170414,0.66883355,0.34441501,0.58170414,0.66883355,0.6304962,0.3868528,0.5756588,0.23025,1.7849625,0.54186082,232.65926,23.709198,2.2,5.4390244,22.999266,2.0625,5.2290077,1349,6,42,0.033718187,0.60000002,0.22195122,0.49756265,0.14285715,0.19111112,2.9034741,1.7190869,1.4951403,5.8453903,1.2149562,2.8807168,4084,16,131,31960,11,223
702,2858.17607704,2169.38451307,2891.47173673,2233.88411068,2150,15,107,32111,316,1684,0.0038504577,0.10941828,0.049064741,0.0023681596,0.071428575,0.030694205,3,0.89285713,0.27272728,5.1467423,1.4397225,2.5432291,7.4001203,7.1641793,9.0692711,0.39987984,1.6071428,0.9589749,0.39987984,1.6071428,0.9589749,0.63974422,0.69100952,0.63820922,0.26333988,1.1731073,0.63208908,72.586494,20.559347,2.3333333,5.0833335,19.691723,2.1447368,4.8282442,1349,22,85,0.029041346,0.13333334,0.098393574,0.57630008,0.2820513,0.28985506,2.5007513,0.62222224,1.0427802,5.7052927,1.7564,2.7587407,4084,76,262,27714,49,427
703,2757.68240672,1974.66354015,2858.17607704,2169.38451307,37352,111,642,348813,1614,8207,0.041826468,0.46857309,0.21086574,0.041142091,0.40217391,0.1677116,7,2.1166666,0.41176471,5.15025,1.557212,2.5903873,8.0074196,10.37037,11.281125,0.4036305,2.3020053,1.0119424,0.4036305,2.3020053,1.0119424,0.64033145,0.76850396,0.64530921,0.26599109,1.6926217,0.66824484,219.12379,20.377596,2,4.931818,19.528648,1.7469879,4.7275987,1349,25,89,0.028771486,0.086956523,0.090386622,0.5712738,0.46666667,0.31755424,2.4775136,0.4344039,0.98819858,5.7356024,1.376552,2.7824819,4084,83,279,27469,48,434
704,2617.67810954,2271.54733844,2858.17607704,2169.38451307,7416,33,465,96841,560,6789,0.011612288,0.21604939,0.15497169,0.0081684981,0.19298245,0.10869565,4,1.1428572,0.33333334,5.1853828,1.5232575,2.5638015,8.5443449,7.7241378,10.500421,0.39214581,1.7495173,1.0080214,0.39214581,1.7495173,1.0080214,0.63851923,0.71083611,0.64626539,0.2601853,1.4507214,0.64610553,261.29776,20.945105,2.1578948,5.0215054,20.0595,2.0277777,4.8277025,1349,20,94,0.029614111,0.12865497,0.087424032,0.55871779,0.37142858,0.30353817,2.550072,0.57158619,0.99204242,5.8638258,1.5184174,2.6709054,4084,72,296,28234,41,467
705,4822.27045591,1440.44116983,4847.22717256,1345.61033337,7688,20,116,79338,230,1480,0.009513488,0.35493827,0.14078479,0.008468098,0.30303031,0.12846069,4,1.5,0.5714286,5.4534626,1.5415961,2.5793483,5.7564068,5.1063828,5.437119,0.32223576,1.3988512,0.77099633,0.32223576,1.3988512,0.77099633,0.62645912,0.66463226,0.59348589,0.22485241,1.6700624,0.67554361,98.059807,25.272255,2.0833333,4.9302325,24.563417,1.8333334,4.986207,1349,13,44,0.036038984,0.1969697,0.18715394,0.64875686,0.38095239,0.28691983,3.103318,0.71487236,1.2970231,6.8302617,1.3989093,2.7231281,4084,36,145,34067,25,212
706,4847.22717256,1345.61033337,5193.51921059,30.164541829,0,0,0,8150,42,240,0.00097727356,0.093333334,0.02884442,0,0,0,2,0.58333331,0.40000001,5.4635816,1.5142466,2.5928848,5.7492104,3.6923077,4.7213116,0.31609151,1,0.72272182,0.31609151,1,0.72272182,0.62530112,0.57812965,0.58154434,0.22097415,1.5142466,0.67415005,1360.2632,25.744064,2.2222223,4.9736843,25.059746,2.0333333,4.9922481,1349,10,39,0.036739517,0.30555555,0.21479374,0.64192933,0.26666668,0.27053139,3.163641,1,1.3836583,6.8283358,1.4379251,2.5975173,4084,30,129,34703,20,189
