Ref,x1,y1,x2,y2,Choice,Choice R3,Choice R7,Choice [Connectivity Wgt],Choice [Connectivity Wgt] R3,Choice [Connectivity Wgt] R7,Choice [Connectivity Wgt][Norm],Choice [Connectivity Wgt][Norm] R3,Choice [Connectivity Wgt][Norm] R7,Choice [Norm],Choice [Norm] R3,Choice [Norm] R7,Connectivity,Control,Controllability,Entropy,Entropy R3,Entropy R7,Harmonic Mean Depth,Harmonic Mean Depth R3,Harmonic Mean Depth R7,Integration [HH],Integration [HH] R3,Integration [HH] R7,Integration [P-value],Integration [P-value] R3,Integration [P-value] R7,Integration [Tekl],Integration [Tekl] R3,Integration [Tekl] R7,Intensity,Intensity R3,Intensity R7,Line Length,Mean Depth,Mean Depth R3,Mean Depth R7,Mean Depth [Connectivity Wgt],Mean Depth [Connectivity Wgt] R3,Mean Depth [Connectivity Wgt] R7,Node Count,Node Count R3,Node Count R7,RA,RA R3,RA R7,RA [Penn],RA [Penn] R3,RA [Penn] R7,RRA,RRA R3,RRA R7,Relativised Entropy,Relativised Entropy R3,Relativised Entropy R7,Total Connectivity,Total Connectivity R3,Total Connectivity R7,Total Depth,Total Depth R3,Total Depth R7
581,4880.03816226,3958.80765854,5088.1610267,3923.62733585,707,0,12,11185,120,658,0.0087601682,0.051903114,0.03257345,0.0036140576,0,0.0054274085,3,0.3611111,0.21428572,4.3865938,1.3849179,2.6014605,6.4896569,6.4077668,7.9586563,0.38406888,1.8328277,0.94536638,0.38406888,1.8328277,0.94536638,0.61756611,0.72169763,0.63054925,0.25097129,1.3849179,0.69372278,211.0753,18.507988,2.1052632,4.8208957,17.885483,1.7352941,4.4975123,627,20,68,0.056025561,0.12280702,0.11578471,0.52445006,0.40000001,0.32808399,2.6036997,0.545605,1.057791,5.3925695,1.5690122,2.6559315,1598,68,201,11586,40,323
582,4870.62558657,3937.90847713,4952.20132836,3931.29038727,7,7,7,3368,290,414,0.0026378406,0.16661879,0.056553513,3.5782748e-005,0.058333334,0.0085365856,2,0.2361111,0.16666667,4.4219627,1.3047132,2.6265919,6.1110125,4.7058825,5.1798563,0.34628126,1.6261337,0.90168667,0.34628126,1.6261337,0.90168667,0.6107657,0.69710863,0.61071652,0.22810125,1.3047132,0.82326013,81.843758,20.41853,2.125,4.2926831,19.786608,1.8983051,3.7603307,627,17,42,0.062139299,0.15000001,0.16463415,0.49810076,0.37931034,0.40000001,2.887826,0.6149556,1.1090326,5.5006213,1.6257074,2.3615878,1598,59,121,12782,34,176
583,4870.62558657,3920.49250092,4947.32073832,3914.57105209,1,1,1,3167,89,213,0.0024804159,0.051134732,0.029096372,5.1118209e-006,0.0083333338,0.0012195122,2,0.2361111,0.16666667,4.4219627,1.3047132,2.6265919,6.1110125,4.7058825,5.1798563,0.34628126,1.6261337,0.90168667,0.34628126,1.6261337,0.90168667,0.6107657,0.69710863,0.61071652,0.22810125,1.3047132,0.82326013,76.923401,20.41853,2.125,4.2926831,19.786608,1.8983051,3.7603307,627,17,42,0.062139299,0.15000001,0.16463415,0.49810076,0.37931034,0.40000001,2.887826,0.6149556,1.1090326,5.5006213,1.6257074,2.3615878,1598,59,121,12782,34,176
584,4936.16501203,3924.67229741,5106.6375737,3898.89662873,148,0,1,4990,94,391,0.0039082021,0.043158863,0.019355956,0.00075654953,0,0.00045228403,2,0.2361111,0.18181819,4.3857985,1.3805348,2.5941272,6.3639107,5.1428571,7.0985913,0.38385874,1.5364467,0.92371678,0.38385874,1.5364467,0.92371678,0.61752975,0.68301076,0.62792587,0.25078848,1.2424812,0.67586452,172.4102,18.517572,2.2352941,4.9104476,17.899248,2,4.6069651,627,18,68,0.056056231,0.15441176,0.11849841,0.52418971,0.32258064,0.31233597,2.605125,0.65085238,1.082583,5.3693771,1.6729336,2.6314745,1598,66,201,11592,38,329
585,4931.6344419,3900.26703098,5026.10893189,3890.16573593,800,1,19,8863,110,526,0.0069415616,0.05050505,0.02603896,0.004089457,0.0073529412,0.0085933963,2,0.2361111,0.18181819,4.3857985,1.3805348,2.5941272,6.3639107,5.1428571,7.0985913,0.38385874,1.5364467,0.92371678,0.38385874,1.5364467,0.92371678,0.61752975,0.68301076,0.62792587,0.25078848,1.2424812,0.67586452,95.012978,18.517572,2.2352941,4.9104476,17.899248,2,4.6069651,627,18,68,0.056056231,0.15441176,0.11849841,0.52418971,0.32258064,0.31233597,2.605125,0.65085238,1.082583,5.3693771,1.6729336,2.6314745,1598,66,201,11592,38,329
586,4938.60665823,3880.41276139,5047.72304702,3862.30014413,171,1,5,5335,121,439,0.0041784081,0.055555556,0.021732135,0.00087412138,0.0073529412,0.0022614202,2,0.2361111,0.18181819,4.3857985,1.3805348,2.5941272,6.3639107,5.1428571,7.0985913,0.38385874,1.5364467,0.92371678,0.38385874,1.5364467,0.92371678,0.61752975,0.68301076,0.62792587,0.25078848,1.2424812,0.67586452,110.60946,18.517572,2.2352941,4.9104476,17.899248,2,4.6069651,627,18,68,0.056056231,0.15441176,0.11849841,0.52418971,0.32258064,0.31233597,2.605125,0.65085238,1.082583,5.3693771,1.6729336,2.6314745,1598,66,201,11592,38,329
587,4939.65260006,3858.81693894,4955.34018332,4011.72939814,1411,85,206,21359,1021,2367,0.016728515,0.37289992,0.21612491,0.0072127795,0.44736841,0.16816327,9,3.6666667,0.64285713,4.4148984,1.5332195,2.743026,6.5593534,8.3720932,7.7419353,0.36486045,2.4535639,1.0405861,0.36486045,2.4535639,1.0405861,0.61417848,0.79460722,0.63422638,0.23995677,2.0123506,0.90840471,153.71506,19.429712,1.85,4.0999999,18.801626,1.6486486,3.695946,627,21,51,0.058975078,0.089473687,0.12653062,0.51184732,0.54054052,0.44444445,2.7407739,0.40757036,0.96099681,5.510488,1.266855,2.3169022,1598,74,148,12163,37,205
588,4744.52448193,3990.44777543,4894.5836769,3941.77566553,0,0,0,1589,44,112,0.0012445156,0.031327873,0.015299502,0,0,0,1,0.125,0.125,4.422452,1.3024635,2.6338935,5.7862773,2.9787233,4.1447368,0.34605351,1.2241485,0.85124266,0.34605351,1.2241485,0.85124266,0.61072296,0.63241249,0.60363209,0.22797644,1.1396556,0.77903897,157.75531,20.431311,2.3076923,4.4878049,19.806633,2.2641509,4.0247936,627,14,42,0.062180191,0.21794872,0.17439024,0.49777043,0.26086956,0.36444443,2.8897264,0.81689435,1.1747532,5.4667778,1.7472507,2.3279941,1598,53,121,12790,30,184
589,4584.94654715,3948.48905486,4693.01158939,3885.83070477,286,13,179,5119,442,1661,0.0040092357,0.13473555,0.1516618,0.0014619809,0.047101449,0.14612246,2,0.41666666,0.2,4.4040604,1.2859832,2.6097846,6.2464662,5.7435899,5.9416447,0.36482882,1.5346701,1.0339158,0.36482882,1.5346701,1.0339158,0.61417276,0.68154991,0.63341868,0.23934697,0.91855943,0.85870332,124.91646,19.431311,2.5,4.1199999,18.813517,2.2222223,3.8243244,627,25,51,0.058980193,0.13043478,0.12734693,0.511805,0.2,0.44086021,2.7410114,0.65160584,0.96719682,5.4993019,2.0404875,2.2287447,1598,81,148,12164,60,206
590,4589.42590113,3888.62796276,4619.66170139,3971.98594236,7492,36,310,43649,422,2463,0.034186192,0.19976331,0.14086762,0.038297765,0.30000001,0.1811806,4,1.8333334,0.44444445,4.3623786,1.5375459,2.5598989,6.4150281,6.7469878,7.2025723,0.38156226,1.5405476,0.94931787,0.38156226,1.5405476,0.94931787,0.61713171,0.68430793,0.62752718,0.2479568,1.4521267,0.7210983,88.672188,18.623003,2.1875,4.6271186,17.995619,2.2769232,4.5882354,627,17,60,0.056393608,0.15833333,0.12507306,0.52132601,0.34482759,0.35735735,2.6208043,0.64911979,1.0533879,5.3667793,1.5290827,2.5768232,1598,65,187,11658,35,273
591,4574.86790417,3902.61420295,4677.33378609,3856.1798895,3596,17,113,22477,329,976,0.017604139,0.15105602,0.099591836,0.018382108,0.11111111,0.10917874,3,0.78333336,0.30000001,4.3901348,1.4766486,2.6244152,6.2747211,6.6534653,6.0561523,0.36347422,1.5365106,1.0242723,0.36347422,1.5365106,1.0242723,0.61392862,0.68252915,0.6300568,0.23770419,1.2752874,0.88739216,112.49623,19.5,2.2777777,4.0434785,18.879225,2.2121212,3.9214287,627,19,47,0.0592,0.1503268,0.13526569,0.50998563,0.30303031,0.4509804,2.7512267,0.65082532,0.97630286,5.470468,1.6557081,2.1656137,1598,66,140,12207,41,186
592,4631.97995702,3864.57166345,4817.87424124,3862.89327882,7456,49,354,39610,510,2352,0.031022821,0.24902344,0.31604406,0.038113739,0.3602941,0.41114983,5,2.4166667,0.5,4.4218936,1.5565534,2.6177235,6.2264686,7.3684211,5.7016053,0.34693769,1.6981779,1.0587924,0.34693769,1.6981779,1.0587924,0.61088872,0.70622677,0.63200396,0.22853009,1.5565534,0.95391619,185.90186,20.381788,2.1176472,3.8333333,19.768461,2.140625,3.5573771,627,18,43,0.062021725,0.13970588,0.13821138,0.49905038,0.38709676,0.4848485,2.8823619,0.58886647,0.94447219,5.5706573,1.4692788,2.0719645,1598,64,122,12759,36,161
593,4785.39882833,3868.48779479,4852.02962101,3840.51531441,0,0,0,1592,26,104,0.0012468653,0.05078125,0.017190082,0,0,0,1,0.2,0.2,4.4276505,1.3622433,2.4901004,5.5160761,2.7586207,3.6312246,0.3299416,0.94787496,0.82674992,0.3299416,0.94787496,0.82674992,0.60764301,0.56992978,0.59756076,0.21761675,1.1526674,0.74132758,72.264252,21.380192,2.4000001,4.4736843,20.767208,2.21875,4.1636362,627,11,39,0.065216616,0.31111112,0.18776672,0.48566821,0.17647059,0.36231884,3.0308394,1.0549915,1.2095556,5.5411668,1.716576,2.3490205,1598,32,110,13384,24,170
594,4742.84464376,3855.06101614,4750.68354541,3896.46027517,3330,8,142,23303,365,1318,0.018251067,0.10596603,0.12034331,0.017022364,0.026666667,0.11591837,2,0.36666667,0.2,4.4019241,1.2656783,2.5835202,6.2246389,5.7831326,5.841785,0.36482882,1.5469,1.0339158,0.36482882,1.5469,1.0339158,0.61417276,0.68311965,0.63341868,0.23923086,0.88939553,0.85006148,42.134869,19.431311,2.52,4.1199999,18.813517,2.2048192,3.8243244,627,26,51,0.058980193,0.12666667,0.12734693,0.511805,0.19148937,0.44086021,2.7410114,0.64645416,0.96719682,5.5031452,2.0802495,2.2759974,1598,83,148,12164,63,206
595,4656.05669381,3856.73935104,4661.09595096,3897.57914852,1846,14,177,15082,561,1910,0.011812325,0.14823623,0.17439736,0.009436422,0.039886039,0.14448979,3,0.69999999,0.27272728,4.4023676,1.3229891,2.5889697,6.343689,7.6799998,6.4214048,0.36508197,1.6503496,1.0898031,0.36508197,1.6503496,1.0898031,0.61421835,0.69531935,0.64009148,0.23942097,0.94983834,0.89821398,41.149521,19.41853,2.4814816,3.96,18.801001,2.1379311,3.6891892,627,28,51,0.058939297,0.11396012,0.12081633,0.51214349,0.21568628,0.46953404,2.7391109,0.60593218,0.917597,5.5298524,2.0188644,2.2045822,1598,87,148,12156,67,198
596,4896.26338639,3807.5077796,4999.84907464,3824.85073932,0,0,0,1594,43,244,0.0012484316,0.038931642,0.0079344437,0,0,0,1,0.33333334,0.33333334,4.3341103,0.97618139,2.3821599,5.6232581,2.5142858,4.3611259,0.40463281,0.9807294,0.91381478,0.40463281,0.9807294,0.91381478,0.62104845,0.58897752,0.63455003,0.26124659,0.63664001,0.55256289,105.02749,17.618212,2.7142856,5.3707867,17.024406,2.5319149,5.0524192,627,15,90,0.053178273,0.26373628,0.099336058,0.53680038,0.039999999,0.2417154,2.4713767,1.0196493,1.0943136,5.2481499,2.4027023,2.8549538,1598,47,248,11029,38,478
597,4724.73214319,3874.31110905,4735.3519015,3822.36216007,4986,42,236,22244,216,1294,0.017421652,0.39669421,0.21388429,0.02548754,0.76363635,0.33570412,4,2.7,0.44444445,4.431066,1.4854122,2.5450161,5.8749542,4.2105265,4.6325169,0.33014864,1.7409676,0.88008863,0.33014864,1.7409676,0.88008863,0.6076833,0.73248678,0.60531127,0.21792129,2.2281184,0.80695629,53.023319,21.367413,1.8181819,4.2631578,20.757196,1.7878788,4.0181818,627,12,39,0.06517572,0.16363636,0.17638691,0.48599073,0.52631581,0.4009662,3.0289388,0.57439321,1.1362492,5.575171,1.1197009,2.3718836,1598,33,110,13376,20,162
598,4712.22742475,3847.39264268,4796.12397867,3843.85566989,0,0,0,1593,18,95,0.0012476484,0.068052933,0.018999999,0,0,0,1,0.25,0.25,4.4362416,1.3532825,2.3868048,5.2365122,2.6086957,3.0648329,0.31472111,0.84615386,0.70546609,0.31472111,0.84615386,0.70546609,0.60462248,0.54047632,0.57328933,0.20797993,1.1277354,0.64921093,83.971077,22.365814,2.4444444,4.818182,21.755945,2.173913,4.6999998,627,10,34,0.06837061,0.3611111,0.23863636,0.47319704,0.13333334,0.28813559,3.1774163,1.1818181,1.4175026,5.5540767,1.7367692,2.6245689,1598,23,100,14001,22,159
599,4679.66000293,3822.63398238,4739.83897652,3832.18372435,0,0,0,1593,18,95,0.0012476484,0.068052933,0.018999999,0,0,0,1,0.25,0.25,4.4362416,1.3532825,2.3868048,5.2365122,2.6086957,3.0648329,0.31472111,0.84615386,0.70546609,0.31472111,0.84615386,0.70546609,0.60462248,0.54047632,0.57328933,0.20797993,1.1277354,0.64921093,60.93198,22.365814,2.4444444,4.818182,21.755945,2.173913,4.6999998,627,10,34,0.06837061,0.3611111,0.23863636,0.47319704,0.13333334,0.28813559,3.1774163,1.1818181,1.4175026,5.5540767,1.7367692,2.6245689,1598,23,100,14001,22,159
600,4559.65606487,3876.74930294,4659.48238493,3817.32854806,11914,18,487,67273,227,3529,0.052688669,0.16789941,0.09681756,0.060902238,0.17142858,0.098383836,3,1.8333334,0.5,4.2632117,1.3725562,2.4169519,6.3617678,5.1428571,8.0640001,0.45189425,1.2552096,1.0842175,0.45189425,1.2552096,1.0842175,0.62855506,0.63915122,0.65601039,0.28699094,1.098045,0.63903701,116.17281,15.880192,2.4000001,4.8299999,15.294744,2.3653846,4.5666666,627,16,101,0.047616612,0.2,0.077373736,0.56226504,0.22222222,0.33851469,2.2129071,0.79667974,0.92232406,5.059906,1.8573164,2.587935,1598,52,270,9941,36,483
601,4745.50286477,3803.888141,4798.60191369,3824.0487516,0,0,0,1595,11,88,0.0012492149,0.1122449,0.021253472,0,0,0,1,0.5,0.5,4.441999,1.3616542,2.2663069,4.7606254,1.7142857,2.4046242,0.30071402,0.49860358,0.57216579,0.30071402,0.49860358,0.57216579,0.60173911,0.35620719,0.54515779,0.19898073,1.3616542,0.52429485,56.797527,23.361023,2.4000001,5.5,22.75219,2.2142856,5.4065933,627,6,31,0.071555272,0.69999999,0.31034482,0.46103495,0,0.1509434,3.3254185,2.0056014,1.7477452,5.5516849,1.5093437,3.0166209,1598,14,91,14624,12,165
602,4726.38727408,3825.81721312,4838.60326928,3809.90095992,1250,8,58,6372,54,362,0.0049905935,0.20415878,0.072400004,0.0063897762,0.22222222,0.10984848,2,1.25,0.40000001,4.4388089,1.5142466,2.4341474,5.532824,3.6923077,3.703264,0.3147682,1,0.71684456,0.3147682,1,0.71684456,0.60463202,0.57812965,0.57519227,0.20813142,1.5142466,0.67285371,113.33912,22.362619,2.2222223,4.757576,21.753441,2,4.6599998,627,10,34,0.068360381,0.30555555,0.23484848,0.47327584,0.26666668,0.29943502,3.1769412,1,1.3950026,5.5614815,1.4379251,2.6163778,1598,23,100,13999,20,157
603,4572.39987779,3834.30592792,4583.7276543,3874.27340707,0,0,0,1594,17,242,0.0012484316,0.077097505,0.0079978844,0,0,0,1,0.33333334,0.33333334,4.2676053,1.4413203,2.1659999,5.4420519,2.1818182,3.8326995,0.42348039,0.63684219,0.88410693,0.42348039,0.63684219,0.88410693,0.6241203,0.44064268,0.63010073,0.2692211,1.4413203,0.49201566,41.541759,16.878593,2.3333333,5.4651165,16.293491,2.3333333,5.3211384,627,7,87,0.050811503,0.53333336,0.10506156,0.54549611,0.11111111,0.22424242,2.3613844,1.5702478,1.1310849,5.0477304,1.4406053,3.0056903,1598,21,246,10566,14,470
604,4563.90404541,3859.41823078,4574.52380372,3952.08631102,9539,8,240,56747,102,2348,0.044444636,0.19921875,0.07109873,0.048761662,0.17777778,0.054907344,2,0.83333331,0.40000001,4.2688017,1.4754353,2.2596362,6.0683351,3.8709676,6.2628694,0.42536327,1.0207884,0.96327525,0.42536327,1.0207884,0.96327525,0.6244213,0.58639652,0.64162654,0.27049407,1.3524823,0.5420844,93.274605,16.808308,2.3,5.2234044,16.213392,2.25,4.9416342,627,11,95,0.050586581,0.2888889,0.0908259,0.547508,0.23529412,0.26887661,2.3509316,0.97963494,1.0381248,5.1469264,1.5687064,2.8699074,1598,32,257,10522,23,491
605,4526.38062485,3941.12175009,4610.63118787,3900.09314428,8399,10,184,51015,126,2016,0.039955296,0.18407597,0.070587002,0.042934187,0.15151516,0.052782558,2,0.75,0.33333334,4.3274593,1.4535002,2.4174745,6.2206063,4.3636365,6.7519593,0.40223554,1.1365665,0.90364939,0.40223554,1.1365665,0.90364939,0.6206497,0.61485791,0.63177824,0.25930017,1.2597001,0.56607533,93.709679,17.717253,2.3333333,5.3333335,17.105757,2.2432432,5.0669456,627,13,85,0.053495206,0.24242425,0.10441767,0.5340398,0.23809524,0.24637681,2.4861054,0.87984288,1.1066239,5.2300944,1.650112,2.8392484,1598,37,239,11091,28,448
606,4508.3799505,4010.33895118,4625.62272051,3955.44551749,1250,8,70,6372,68,464,0.0049905935,0.15111111,0.052461982,0.0063897762,0.22222222,0.07751938,2,1.25,0.40000001,4.3701215,1.5142466,2.4704022,5.9691133,3.6923077,4.7575221,0.36116645,1,0.8246733,0.36116645,1,0.8246733,0.61351103,0.57812965,0.60137588,0.23511809,1.5142466,0.69234204,129.45715,19.618212,2.2222223,4.6744184,18.991865,2.2333333,4.56391,627,10,44,0.059578273,0.30555555,0.17497231,0.50685453,0.26666668,0.33333334,2.7688065,1,1.2126014,5.3514032,1.4379251,2.4948721,1598,30,133,12281,20,201
607,4464.7678565,3980.9115624,4535.00025104,4013.16853935,0,0,0,1595,11,106,0.0012492149,0.1122449,0.017843615,0,0,0,1,0.5,0.5,4.3733115,1.3616542,2.2468636,5.0187054,1.7142857,2.6327131,0.34278461,0.49860358,0.66831964,0.34278461,0.49860358,0.66831964,0.61010736,0.35620719,0.57046866,0.22331348,1.3616542,0.55422634,77.285843,20.616613,2.4000001,5.1944447,19.990614,2.2142856,5.0091743,627,6,37,0.062773161,0.69999999,0.23968254,0.49298102,0,0.22564103,2.9172838,2.0056014,1.49629,5.3426828,1.5093437,2.8172185,1598,14,109,12906,12,187
608,4267.37863552,4125.98837669,4309.22493058,4211.42792329,0,0,0,1595,7,90,0.0012492149,0.14,0.020811655,0,0,0,1,0.5,0.5,4.3443913,1.4575424,2.1527145,4.7926874,1.6,2.2966506,0.36005431,0.42239243,0.55156469,0.36005431,0.42239243,0.55156469,0.61330903,0.25192964,0.54264838,0.23301399,1.8219281,0.47182783,95.136894,19.675718,2.25,5.7419353,19.105757,2,5.8279572,627,5,32,0.059762299,0.83333331,0.31612903,0.50533128,0,0.10909091,2.7773588,2.3674667,1.8130239,5.1712427,1.2033685,3.1766734,1598,10,93,12317,9,178
609,4264.64963843,4165.98137182,4337.42559672,4047.82023853,1250,6,60,6374,34,508,0.00499216,0.265625,0.03515571,0.0063897762,0.40000001,0.04524887,2,1.3333334,0.5,4.3412018,1.5491613,2.2169824,5.6699791,2.6666667,3.9390388,0.38038993,0.84912294,0.70127183,0.38038993,0.84912294,0.70127183,0.61692774,0.51139158,0.58959442,0.2459949,2.1688259,0.48553744,138.77461,18.677317,2,5.6730771,18.107008,1.875,5.8235292,627,7,53,0.056567412,0.40000001,0.18325792,0.51985073,0.33333334,0.16494845,2.6288815,1.1776857,1.4259806,5.1689587,1.0911623,3.1547797,1598,16,170,11692,12,295
610,3502.25365566,4356.91115297,3688.55123488,4178.94010876,12064,18,1551,69867,660,13344,0.054720309,0.029931974,0.030856747,0.061669011,0.015306123,0.029277962,2,0.625,0.2,4.3976507,0.88836533,2.3476191,5.6279998,6.1477833,11.119778,0.68523443,1.8229519,1.53415,0.68523443,1.8229519,1.53415,0.65855318,0.71347237,0.71534514,0.44892982,0.52256787,0.6236161,257.6441,10.813099,2.7551022,4.7791409,9.757822,2.6428571,4.4763441,627,50,327,0.031401917,0.073129252,0.023256253,0.72647935,0.094736844,0.36330751,1.4593546,0.54856086,0.65182674,5.6820669,2.6683602,2.5998864,1598,210,930,6769,135,1558
611,3451.44517817,4377.91757114,3540.21395768,4331.82013829,10952,8,1015,64085,210,10000,0.050191808,0.081018515,0.026606748,0.055984665,0.076190479,0.023565739,2,0.83333331,0.40000001,4.4242778,1.2516145,2.1736624,5.504005,4.2857141,8.015007,0.6283617,1.1460608,1.2703824,0.6283617,1.1460608,1.2703824,0.65207618,0.62060714,0.69493431,0.41415676,0.91026509,0.49061242,100.02435,11.701278,2.5333333,5.4489794,10.663955,2.5972223,5.2237601,627,16,295,0.03424409,0.21904762,0.030368462,0.70933312,0.14814815,0.24956971,1.5914401,0.872554,0.78716457,5.5778289,2.0501473,3.0044858,1598,72,867,7325,38,1602
612,3012.53089921,4890.66830486,3489.40548019,4349.90903016,10434,22,700,59514,150,7232,0.046611767,0.29296875,0.022827707,0.05333674,0.40000001,0.02063071,3,1.75,0.42857143,4.3882766,1.5566417,1.9125437,5.5649376,4.8000002,8.1771555,0.5902952,1.3057258,1.0985197,0.5902952,1.3057258,1.0985197,0.64748317,0.64768547,0.67864561,0.38589752,1.6981546,0.38485903,720.99237,12.391374,2.090909,5.9923372,11.382978,2.03125,5.8203516,627,12,262,0.036452398,0.21818182,0.038402595,0.69827366,0.36842105,0.1566343,1.6940677,0.76585758,0.91031599,5.6094608,1.339381,3.4651275,1598,32,796,7757,23,1564
613,2714.33993505,5549.06327261,3072.49175377,4815.19297329,0,0,0,1594,14,532,0.0012484316,0.086419754,0.0037034974,0,0,0,1,0.33333334,0.33333334,4.3926702,1.375,1.5685962,4.921361,2.2857144,3.7468953,0.54272759,0.68957245,0.89715683,0.54272759,0.68957245,0.89715683,0.64140934,0.47712126,0.64804232,0.35515204,1.2222222,0.29537308,816.60168,13.389776,2.4285715,6.3499999,12.381727,2.1666667,6.2444029,627,8,161,0.039647285,0.47619048,0.067295596,0.6797688,0.090909094,0.088391908,1.842545,1.4501739,1.1146322,5.5448751,1.6330733,3.897732,1598,18,536,8382,17,1016
614,3321.06649573,4248.85444827,3490.34860367,4095.73243969,0,0,0,1594,24,711,0.0012484316,0.06122449,0.0027815541,0,0,0,1,0.33333334,0.33333334,4.4649844,1.4874687,1.9094374,4.8627253,2,3.7919219,0.56448907,0.58170414,1.0742533,0.56448907,0.58170414,1.0742533,0.64423722,0.3868528,0.67446667,0.3754755,1.7849625,0.38545048,228.26033,12.912141,2.2,5.9789028,11.868586,2.5357144,5.772028,627,6,238,0.03811885,0.60000002,0.042194095,0.69211394,0.14285715,0.15774447,1.7715135,1.7190869,0.93087918,5.7698035,1.2149562,3.4227707,1598,28,715,8083,11,1417
615,3481.74351875,4116.749303,3485.56800094,4011.66503619,1252,10,474,7966,308,4034,0.0062390254,0.072778828,0.010513751,0.0063999998,0.047619049,0.010639491,3,2,0.60000002,4.4605908,1.040599,2.2395868,5.4882793,4.4651165,8.3401918,0.61612922,1.3235294,1.2895385,0.61612922,1.3235294,1.2895385,0.65062428,0.65296358,0.69670022,0.40942621,0.69373262,0.51093233,105.15384,11.913738,2.6190476,5.4013376,10.869838,2.576087,5.1837897,627,22,300,0.034923963,0.16190477,0.029539179,0.71092492,0.12820514,0.25775522,1.6230361,0.75555557,0.77547121,5.8716879,2.3903189,2.9444098,1598,92,876,7458,55,1615
616,3433.9376201,3999.24601451,3497.0414475,4065.16245217,2368,30,957,15149,884,7873,0.0118648,0.030694444,0.017264878,0.012104793,0.019480519,0.016903348,2,0.40000001,0.11111111,4.4262691,1.0740455,2.4308124,5.6037726,6.7932959,12.2491,0.6757738,2.0539978,1.5533571,0.6757738,2.0539978,1.5533571,0.65750527,0.73293698,0.71712011,0.44561186,0.67275381,0.64847243,91.252777,10.95048,2.6428571,4.7626114,9.9073839,2.5666666,4.4795814,627,57,338,0.031841535,0.05974026,0.022396496,0.7297262,0.1559633,0.36631685,1.4797851,0.48685545,0.643767,5.9906979,2.4128735,2.5436959,1598,240,955,6855,148,1605
617,3477.91903657,4035.54784671,3548.75701701,3973.14654652,124,10,103,3903,310,2379,0.0030568561,0.046880908,0.0060068173,0.00063386583,0.026455026,0.0022217429,2,0.53333336,0.25,4.4820275,1.106039,2.3106232,5.6150565,5.5813951,10.269856,0.62030578,1.5153866,1.3219135,0.62030578,1.5153866,1.3219135,0.65112251,0.67979461,0.69947565,0.41418296,0.71278071,0.5376811,94.403084,11.840256,2.6428571,5.314754,10.787234,2.5652175,5.092135,627,29,306,0.034688819,0.12169312,0.028386541,0.71287131,0.13207547,0.27252626,1.6121081,0.65989763,0.75647914,5.9161205,2.3409319,2.8582473,1598,115,890,7412,74,1621
618,3155.36192579,4045.67943267,3257.08543094,3922.74059328,0,0,0,1594,10,204,0.0012484316,0.10204082,0.0094304737,0,0,0,1,0.33333334,0.33333334,4.4641113,1.4874687,1.9324658,4.7228203,2,2.9617021,0.48781955,0.58170414,0.66291362,0.48781955,0.58170414,0.66291362,0.63386053,0.3868528,0.58431244,0.32440865,1.7849625,0.39678004,159.567,14.784345,2.2,5.981132,13.809762,2.0714285,6.1875,627,6,54,0.044109903,0.60000002,0.19158201,0.66012841,0.14285715,0.11111111,2.0499382,1.7190869,1.5084922,5.6135321,1.2149562,3.491859,1598,14,208,9255,11,317
