grid_name,latitude,longitude,Predicted Label,Prob_W
grid_6247,30.98330717,120.6499925,jiangnan_water_towns,0.57847321
grid_6248,30.98330717,120.6337763,jiangnan_water_towns,0.73431164
grid_6249,30.98330717,120.6418844,jiangnan_water_towns,0.891459584
grid_6250,30.99141528,120.6256682,none_jiangnan_water_towns,0.316528916
grid_6251,30.99141528,120.6337763,jiangnan_water_towns,0.80993706
grid_6252,30.99141528,120.6499925,none_jiangnan_water_towns,0.338759303
grid_6253,30.97519906,120.5851276,jiangnan_water_towns,0.991883278
grid_6254,30.98330717,120.5932357,jiangnan_water_towns,0.999649763
grid_6255,30.98330717,120.5770195,jiangnan_water_towns,0.837854683
grid_6256,30.98330717,120.5851276,jiangnan_water_towns,0.993917525
grid_6257,30.99141528,120.5932357,jiangnan_water_towns,0.921604753
grid_6258,30.99141528,120.5851276,jiangnan_water_towns,0.930502772
grid_6259,30.99141528,120.5770195,jiangnan_water_towns,0.56641227
grid_6260,30.99952339,120.5932357,jiangnan_water_towns,0.621509969
grid_6261,30.99952339,120.5851276,jiangnan_water_towns,0.691114724
grid_6262,30.99952339,120.5770195,none_jiangnan_water_towns,0.464939177
grid_6263,30.99141528,120.6418844,none_jiangnan_water_towns,0.465169907
grid_6264,30.99952339,120.6256682,jiangnan_water_towns,0.658502698
grid_6265,30.99952339,120.6337763,none_jiangnan_water_towns,0.13331461
grid_6266,30.99952339,120.6499925,none_jiangnan_water_towns,0.279655218
grid_6267,30.99952339,120.6418844,jiangnan_water_towns,0.567641795
grid_6268,31.0076315,120.6256682,none_jiangnan_water_towns,0.112113595
grid_6269,31.0076315,120.6499925,none_jiangnan_water_towns,0.34437716
grid_6270,31.0076315,120.6337763,none_jiangnan_water_towns,0.191402733
grid_6271,31.0076315,120.6418844,jiangnan_water_towns,0.538195431
grid_6272,31.01573961,120.6256682,none_jiangnan_water_towns,0.07624656
grid_6273,30.99952339,120.4878303,none_jiangnan_water_towns,0.043671131
grid_6274,30.99952339,120.4797222,none_jiangnan_water_towns,0.050861478
grid_6275,30.99952339,120.463506,none_jiangnan_water_towns,0.032145798
grid_6276,31.0076315,120.4716141,none_jiangnan_water_towns,0.053638399
grid_6277,31.0076315,120.4878303,none_jiangnan_water_towns,0.295734823
grid_6278,31.0076315,120.4797222,none_jiangnan_water_towns,0.143852711
grid_6279,31.0076315,120.463506,none_jiangnan_water_towns,0.061802983
grid_6280,31.01573961,120.4716141,none_jiangnan_water_towns,0.174453855
grid_6281,31.01573961,120.4878303,none_jiangnan_water_towns,0.101929784
grid_6282,31.01573961,120.4797222,jiangnan_water_towns,0.670323789
grid_6283,31.0076315,120.4229655,无,无
grid_6284,31.0076315,120.4310736,无,无
grid_6285,31.0076315,120.4148573,无,无
grid_6286,31.01573961,120.4310736,无,无
grid_6287,31.01573961,120.4148573,无,无
grid_6288,31.01573961,120.4229655,无,无
grid_6289,31.02384771,120.4310736,无,无
grid_6290,31.02384771,120.4148573,none_jiangnan_water_towns,0.15719676
grid_6291,31.02384771,120.4229655,无,无
grid_6292,31.03195582,120.4229655,none_jiangnan_water_towns,0.108537555
grid_6293,31.01573961,120.4472898,无,无
grid_6294,31.01573961,120.4391817,无,无
grid_6295,31.01573961,120.4553979,无,无
grid_6296,31.02384771,120.4472898,无,无
grid_6297,31.02384771,120.4391817,无,无
grid_6298,31.02384771,120.4553979,无,无
grid_6299,31.03195582,120.4472898,无,无
grid_6300,31.03195582,120.4553979,无,无
grid_6301,31.03195582,120.4391817,无,无
grid_6302,31.04006393,120.4553979,无,无
grid_6303,31.01573961,120.463506,无,无
grid_6304,31.02384771,120.4797222,none_jiangnan_water_towns,0.047322333
grid_6305,31.02384771,120.4878303,none_jiangnan_water_towns,0.294214249
grid_6306,31.02384771,120.463506,无,无
grid_6307,31.02384771,120.4716141,无,无
grid_6308,31.03195582,120.463506,无,无
grid_6309,31.03195582,120.4797222,无,无
grid_6310,31.03195582,120.4878303,无,无
grid_6311,31.03195582,120.4716141,无,无
grid_6312,31.04006393,120.4716141,无,无
grid_6313,31.03195582,120.4310736,无,无
grid_6314,31.03195582,120.4148573,none_jiangnan_water_towns,0.115826726
grid_6315,31.04006393,120.4229655,none_jiangnan_water_towns,0.247169554
grid_6316,31.04006393,120.4148573,none_jiangnan_water_towns,0.134370267
grid_6317,31.04006393,120.4310736,none_jiangnan_water_towns,0.074530423
grid_6318,31.04817204,120.4229655,none_jiangnan_water_towns,0.094853342
grid_6319,31.04817204,120.4148573,无,无
grid_6320,31.04817204,120.4310736,none_jiangnan_water_towns,0.108421862
grid_6321,31.05628015,120.4229655,none_jiangnan_water_towns,0.068930745
grid_6322,31.05628015,120.4148573,无,无
grid_6323,31.04006393,120.4878303,无,无
grid_6324,31.04006393,120.4797222,无,无
grid_6325,31.04006393,120.463506,无,无
grid_6326,31.04817204,120.4878303,无,无
grid_6327,31.04817204,120.463506,无,无
grid_6328,31.04817204,120.4797222,无,无
grid_6329,31.04817204,120.4716141,无,无
grid_6330,31.05628015,120.4716141,无,无
grid_6331,31.05628015,120.4878303,无,无
grid_6332,31.05628015,120.4797222,无,无
grid_6333,31.04006393,120.4472898,无,无
grid_6334,31.04006393,120.4391817,无,无
grid_6335,31.04817204,120.4472898,无,无
grid_6336,31.04817204,120.4553979,无,无
grid_6337,31.04817204,120.4391817,none_jiangnan_water_towns,0.107585311
grid_6338,31.05628015,120.4472898,无,无
grid_6339,31.05628015,120.4391817,none_jiangnan_water_towns,0.068930745
grid_6340,31.05628015,120.4553979,无,无
grid_6341,31.06438825,120.4391817,none_jiangnan_water_towns,0.082442999
grid_6342,31.06438825,120.4553979,无,无
grid_6343,31.05628015,120.463506,无,无
grid_6344,31.06438825,120.4797222,无,无
grid_6345,31.06438825,120.4878303,无,无
grid_6346,31.06438825,120.4716141,无,无
grid_6347,31.06438825,120.463506,无,无
grid_6348,31.07249636,120.463506,无,无
grid_6349,31.07249636,120.4878303,无,无
grid_6350,31.07249636,120.4797222,无,无
grid_6351,31.07249636,120.4716141,无,无
grid_6352,31.08060447,120.463506,无,无
grid_6353,31.05628015,120.4310736,none_jiangnan_water_towns,0.068930745
grid_6354,31.06438825,120.4229655,none_jiangnan_water_towns,0.028651655
grid_6355,31.06438825,120.4148573,无,无
grid_6356,31.06438825,120.4310736,none_jiangnan_water_towns,0.028651655
grid_6357,31.07249636,120.4229655,jiangnan_water_towns,0.742173612
grid_6358,31.07249636,120.4148573,jiangnan_water_towns,0.733923018
grid_6359,31.07249636,120.4310736,none_jiangnan_water_towns,0.124268532
grid_6360,31.08060447,120.4229655,none_jiangnan_water_towns,0.134773493
grid_6361,31.08060447,120.4148573,jiangnan_water_towns,0.734360218
grid_6362,31.08060447,120.4310736,none_jiangnan_water_towns,0.074977934
grid_6363,31.06438825,120.4472898,none_jiangnan_water_towns,0.066056669
grid_6364,31.07249636,120.4553979,无,无
grid_6365,31.07249636,120.4391817,none_jiangnan_water_towns,0.07515347
grid_6366,31.07249636,120.4472898,none_jiangnan_water_towns,0.351144433
grid_6367,31.08060447,120.4553979,none_jiangnan_water_towns,0.206422269
grid_6368,31.08060447,120.4391817,jiangnan_water_towns,0.694587052
grid_6369,31.08060447,120.4472898,jiangnan_water_towns,0.863531172
grid_6370,31.08871258,120.4553979,none_jiangnan_water_towns,0.295087159
grid_6371,31.08871258,120.4391817,none_jiangnan_water_towns,0.058182001
grid_6372,31.08871258,120.4472898,jiangnan_water_towns,0.979121745
grid_6373,31.03359938,119.9944934,none_jiangnan_water_towns,0.071186185
grid_6374,31.04326503,119.9886487,none_jiangnan_water_towns,0.166733086
grid_6375,31.04015726,119.9934437,none_jiangnan_water_towns,0.033253849
grid_6376,31.04882665,119.9871383,none_jiangnan_water_towns,0.098847389
grid_6377,31.04817204,119.9932357,none_jiangnan_water_towns,0.076043427
grid_6378,31.05628015,119.9932357,无,无
grid_6379,31.05652707,119.9859308,none_jiangnan_water_towns,0.087280869
grid_6380,31.07375462,119.9701149,none_jiangnan_water_towns,0.174904287
grid_6381,31.08060641,119.9689134,none_jiangnan_water_towns,0.04970783
grid_6382,31.08201268,119.9633503,none_jiangnan_water_towns,0.114026785
grid_6383,30.98330717,120.1553979,无,无
grid_6384,30.99141528,120.1553979,无,无
grid_6385,30.99141528,120.1391817,无,无
grid_6386,30.99141528,120.1472898,无,无
grid_6387,30.99952339,120.1472898,无,无
grid_6388,30.99952339,120.1391817,无,无
grid_6389,30.99952339,120.1553979,无,无
grid_6390,31.0076315,120.1472898,无,无
grid_6391,31.0076315,120.1391817,无,无
grid_6392,31.0076315,120.1553979,无,无
grid_6393,30.99952339,120.0986411,无,无
grid_6394,30.99952339,120.1067492,无,无
grid_6395,31.0076315,120.0824249,无,无
grid_6396,31.0076315,120.1067492,无,无
grid_6397,31.0076315,120.090533,无,无
grid_6398,31.0076315,120.0986411,无,无
grid_6399,31.01573961,120.0824249,无,无
grid_6400,31.01573961,120.1067492,无,无
grid_6401,31.01573961,120.090533,无,无
grid_6402,31.01573961,120.0986411,无,无
grid_6403,31.0076315,120.1229655,无,无
grid_6404,31.0076315,120.1310736,无,无
grid_6405,31.0076315,120.1148573,无,无
grid_6406,31.01573961,120.1310736,无,无
grid_6407,31.01573961,120.1229655,无,无
grid_6408,31.01573961,120.1148573,无,无
grid_6409,31.02384771,120.1310736,无,无
grid_6410,31.02384771,120.1148573,无,无
grid_6411,31.02384771,120.1229655,无,无
grid_6412,31.03195582,120.1310736,无,无
grid_6413,31.01573961,120.1391817,无,无
grid_6414,31.01573961,120.1553979,无,无
grid_6415,31.01573961,120.1472898,无,无
grid_6416,31.02384771,120.1553979,无,无
grid_6417,31.02384771,120.1391817,无,无
grid_6418,31.02384771,120.1472898,无,无
grid_6419,31.03195582,120.1553979,无,无
grid_6420,31.03195582,120.1391817,无,无
grid_6421,31.03195582,120.1472898,无,无
grid_6422,31.04006393,120.1553979,无,无
grid_6423,31.02384771,120.1067492,无,无
grid_6424,31.02384771,120.090533,无,无
grid_6425,31.02384771,120.0986411,无,无
grid_6426,31.02384771,120.0824249,无,无
grid_6427,31.03195582,120.1067492,无,无
grid_6428,31.03195582,120.0986411,无,无
grid_6429,31.03195582,120.0824249,无,无
grid_6430,31.03195582,120.090533,无,无
grid_6431,31.04006393,120.1067492,无,无
grid_6432,31.04006393,120.0986411,无,无
grid_6433,31.03195582,120.1148573,无,无
grid_6434,31.03195582,120.1229655,无,无
grid_6435,31.04006393,120.1148573,无,无
grid_6436,31.04006393,120.1310736,无,无
grid_6437,31.04006393,120.1229655,无,无
grid_6438,31.04817204,120.1310736,无,无
grid_6439,31.04817204,120.1148573,无,无
grid_6440,31.04817204,120.1229655,无,无
grid_6441,31.05628015,120.1310736,无,无
grid_6442,31.05628015,120.1148573,无,无
grid_6443,31.04006393,120.0824249,无,无
grid_6444,31.04006393,120.090533,无,无
grid_6445,31.04817204,120.1067492,无,无
grid_6446,31.04817204,120.0824249,无,无
grid_6447,31.04817204,120.0986411,无,无
grid_6448,31.04817204,120.090533,无,无
grid_6449,31.05628015,120.0824249,无,无
grid_6450,31.05628015,120.090533,无,无
grid_6451,31.05628015,120.0986411,无,无
grid_6452,31.05628015,120.1067492,无,无
grid_6453,31.04006393,120.1391817,无,无
grid_6454,31.04006393,120.1472898,无,无
grid_6455,31.04817204,120.1391817,无,无
grid_6456,31.04817204,120.1553979,无,无
grid_6457,31.04817204,120.1472898,无,无
grid_6458,31.05628015,120.1553979,无,无
grid_6459,31.05628015,120.1391817,无,无
grid_6460,31.05628015,120.1472898,无,无
grid_6461,31.06438825,120.1553979,无,无
grid_6462,31.06438825,120.1391817,无,无
grid_6463,31.05628015,120.1229655,无,无
grid_6464,31.06438825,120.1148573,无,无
grid_6465,31.06438825,120.1310736,无,无
grid_6466,31.06438825,120.1229655,无,无
grid_6467,31.07249636,120.1148573,无,无
grid_6468,31.07249636,120.1229655,无,无
grid_6469,31.07249636,120.1310736,无,无
grid_6470,31.08060447,120.1229655,无,无
grid_6471,31.08060447,120.1148573,无,无
grid_6472,31.08060447,120.1310736,无,无
grid_6473,31.06438825,120.0824249,无,无
grid_6474,31.06438825,120.090533,无,无
grid_6475,31.06438825,120.1067492,无,无
grid_6476,31.06438825,120.0986411,无,无
grid_6477,31.07249636,120.090533,无,无
grid_6478,31.07249636,120.1067492,无,无
grid_6479,31.07249636,120.0824249,无,无
grid_6480,31.07249636,120.0986411,无,无
grid_6481,31.08060447,120.0986411,无,无
grid_6482,31.08060447,120.090533,无,无
grid_6483,31.06635464,119.9787286,none_jiangnan_water_towns,0.066433012
grid_6484,31.06440722,119.9851479,none_jiangnan_water_towns,0.094776273
grid_6485,31.06438825,119.9932357,无,无
grid_6486,31.0725014,119.9770245,none_jiangnan_water_towns,0.175693572
grid_6487,31.07249636,119.9851276,none_jiangnan_water_towns,0.062548041
grid_6488,31.07249636,119.9932357,无,无
grid_6489,31.08060447,119.9770195,无,无
grid_6490,31.08060447,119.9932357,无,无
grid_6491,31.08060447,119.9851276,无,无
grid_6492,31.08871258,119.9770195,无,无
grid_6493,31.10035928,119.9482239,none_jiangnan_water_towns,0.071603537
grid_6494,31.10581381,119.9464211,none_jiangnan_water_towns,0.477086842
grid_6495,31.08871258,119.9932357,无,无
grid_6496,31.08871258,119.9851276,无,无
grid_6497,31.09682069,119.9932357,无,无
grid_6498,31.09682069,119.9770195,无,无
grid_6499,31.09682069,119.9851276,无,无
grid_6500,31.10492879,119.9932357,无,无
grid_6501,31.10492879,119.9770195,无,无
grid_6502,31.10492879,119.9851276,无,无
grid_6503,31.1130369,119.9770195,无,无
grid_6504,31.1130369,119.9932357,无,无
grid_6505,31.08912873,119.961346,none_jiangnan_water_towns,0.052735567
grid_6506,31.08871258,119.9689114,无,无
grid_6507,31.09198955,119.9561203,none_jiangnan_water_towns,0.040688992
grid_6508,31.09682069,119.9689114,无,无
grid_6509,31.09682069,119.9608033,none_jiangnan_water_towns,0.104227185
grid_6510,31.09760248,119.9535333,none_jiangnan_water_towns,0.025039017
grid_6511,31.10492879,119.9689114,无,无
grid_6512,31.10492879,119.9608033,无,无
grid_6513,31.10492879,119.9526952,none_jiangnan_water_towns,0.084439814
grid_6514,31.1130369,119.9689114,无,无
grid_6515,31.11308869,119.9457827,none_jiangnan_water_towns,0.100295007
grid_6516,31.12124156,119.944694,none_jiangnan_water_towns,0.105376124
grid_6517,31.123311,119.9398459,none_jiangnan_water_towns,0.080659568
grid_6518,31.1130369,119.9526952,无,无
grid_6519,31.1130369,119.9608033,无,无
grid_6520,31.12114501,119.9689114,无,无
grid_6521,31.12114501,119.9608033,无,无
grid_6522,31.12114501,119.9526952,无,无
grid_6523,31.12925312,119.9608033,无,无
grid_6524,31.12925312,119.9689114,无,无
grid_6525,31.12925312,119.9526952,无,无
grid_6526,31.13736123,119.9608033,无,无
grid_6527,31.13736123,119.9689114,无,无
grid_6528,31.1130369,119.9851276,无,无
grid_6529,31.12114501,119.9932357,无,无
grid_6530,31.12114501,119.9770195,无,无
grid_6531,31.12114501,119.9851276,无,无
grid_6532,31.12925312,119.9932357,无,无
grid_6533,31.12925312,119.9770195,无,无
grid_6534,31.12925312,119.9851276,无,无
grid_6535,31.13736123,119.9932357,无,无
grid_6536,31.13736123,119.9770195,无,无
grid_6537,31.13736123,119.9851276,无,无
grid_6538,31.12925312,119.9445871,none_jiangnan_water_towns,0.046696246
grid_6539,31.12974718,119.9389106,无,无
grid_6540,31.13736123,119.9445871,无,无
grid_6541,31.13726036,119.9385999,none_jiangnan_water_towns,0.108537555
grid_6542,31.14546934,119.9445871,无,无
grid_6543,31.14605119,119.9378297,none_jiangnan_water_towns,0.108537555
grid_6544,31.13736123,119.9526952,无,无
grid_6545,31.14546934,119.9689114,无,无
grid_6546,31.14546934,119.9608033,无,无
grid_6547,31.14546934,119.9526952,无,无
grid_6548,31.15357744,119.9689114,无,无
grid_6549,31.15357744,119.9608033,无,无
grid_6550,31.15357744,119.9526952,无,无
grid_6551,31.16168555,119.9608033,无,无
grid_6552,31.16168555,119.9689114,无,无
grid_6553,31.16168555,119.9526952,无,无
grid_6554,31.15357744,119.9445871,无,无
grid_6555,31.15705203,119.9236932,无,无
grid_6556,31.15357977,119.9364813,无,无
grid_6557,31.15490267,119.9291909,none_jiangnan_water_towns,0.082067668
grid_6558,31.16168555,119.9445871,无,无
grid_6559,31.16168555,119.9283709,无,无
grid_6560,31.16246955,119.9214573,none_jiangnan_water_towns,0.049716473
grid_6561,31.16168555,119.936479,无,无
grid_6562,31.06438825,120.0581006,无,无
grid_6563,31.06438825,120.0743168,无,无
grid_6564,31.07249636,120.0581006,无,无
grid_6565,31.07249636,120.0743168,无,无
grid_6566,31.07249636,120.0662087,无,无
grid_6567,31.08060447,120.0581006,无,无
grid_6568,31.08060447,120.0743168,无,无
grid_6569,31.08060447,120.0662087,无,无
grid_6570,31.08871258,120.0743168,无,无
grid_6571,31.08871258,120.0581006,无,无
grid_6572,31.08060447,120.0094519,无,无
grid_6573,31.08871258,120.0256682,无,无
grid_6574,31.08871258,120.0175601,无,无
grid_6575,31.08871258,120.0013438,无,无
grid_6576,31.08871258,120.0094519,无,无
grid_6577,31.09682069,120.0175601,无,无
grid_6578,31.09682069,120.0094519,无,无
grid_6579,31.09682069,120.0013438,无,无
grid_6580,31.09682069,120.0256682,无,无
grid_6581,31.10492879,120.0094519,无,无
grid_6582,31.08871258,120.0499925,无,无
grid_6583,31.08871258,120.0418844,无,无
grid_6584,31.08871258,120.0337763,无,无
grid_6585,31.09682069,120.0418844,无,无
grid_6586,31.09682069,120.0337763,无,无
grid_6587,31.09682069,120.0499925,无,无
grid_6588,31.10492879,120.0499925,无,无
grid_6589,31.10492879,120.0418844,无,无
grid_6590,31.10492879,120.0337763,无,无
grid_6591,31.1130369,120.0337763,无,无
grid_6592,31.08871258,120.0662087,无,无
grid_6593,31.09682069,120.0662087,无,无
grid_6594,31.09682069,120.0581006,无,无
grid_6595,31.09682069,120.0743168,无,无
grid_6596,31.10492879,120.0662087,无,无
grid_6597,31.10492879,120.0581006,无,无
grid_6598,31.10492879,120.0743168,无,无
grid_6599,31.1130369,120.0662087,无,无
grid_6600,31.1130369,120.0581006,无,无
grid_6601,31.1130369,120.0743168,无,无
grid_6602,31.10492879,120.0175601,无,无
grid_6603,31.10492879,120.0013438,无,无
grid_6604,31.10492879,120.0256682,无,无
grid_6605,31.1130369,120.0094519,无,无
grid_6606,31.1130369,120.0013438,无,无
grid_6607,31.1130369,120.0256682,无,无
grid_6608,31.1130369,120.0175601,无,无
grid_6609,31.12114501,120.0256682,无,无
grid_6610,31.12114501,120.0013438,无,无
grid_6611,31.12114501,120.0175601,无,无
