Ref,Choice R3,Integration [HH] R3,Total Connectivity R3,Choice R3 n,Integration [HH] R3 n,Total Connectivity R3 n
461,10,1.1561403,54,0.028409091,0.334489227,0.133903134
462,14,1.3304729,66,0.039772727,0.405359285,0.168091168
463,22,1.4896638,85,0.0625,0.470073907,0.222222222
464,30,1.7265038,102,0.085227273,0.566354605,0.270655271
465,38,1.8839941,125,0.107954545,0.630377895,0.336182336
466,43,1.7841618,126,0.122159091,0.589793857,0.339031339
467,11,1.5785179,117,0.03125,0.506195064,0.313390313
468,19,1.7812788,116,0.053977273,0.588621854,0.310541311
469,37,1.9309677,143,0.105113636,0.649473703,0.387464387
470,48,1.8427275,135,0.136363636,0.61360211,0.364672365
471,44,1.7914909,120,0.125,0.592773299,0.321937322
472,40,1.7265038,93,0.113636364,0.566354605,0.245014245
473,20,1.5,86,0.056818182,0.474275801,0.225071225
474,22,1.5448366,84,0.0625,0.49250287,0.219373219
475,20,1.6684235,81,0.056818182,0.542743679,0.210826211
476,22,1.5364467,67,0.0625,0.48909219,0.170940171
477,16,1.3304729,59,0.045454545,0.405359285,0.148148148
478,16,1.3006579,43,0.045454545,0.393238828,0.102564103
479,16,1.3057258,36,0.045454545,0.395299042,0.082621083
480,20,1.4244281,36,0.056818182,0.443554152,0.082621083
481,42,2.1163981,147,0.119318182,0.724855261,0.398860399
482,12,1.3636364,118,0.034090909,0.418840981,0.316239316
483,6,0.91666669,48,0.017045455,0.237137909,0.116809117
484,6,0.84912294,17,0.017045455,0.20967988,0.028490028
485,6,0.84912294,14,0.017045455,0.20967988,0.01994302
486,6,0.84912294,14,0.017045455,0.20967988,0.01994302
487,6,0.84912294,13,0.017045455,0.20967988,0.017094017
488,6,0.87255627,11,0.017045455,0.219206047,0.011396011
489,4,0.70398736,9,0.011363636,0.150679057,0.005698006
490,0,0.33333334,7,0,0,0
491,40,1.7288883,119,0.113636364,0.567323957,0.319088319
492,28,1.8362781,135,0.079545455,0.610980286,0.364672365
493,54,1.9775612,138,0.153409091,0.668414991,0.373219373
494,78,2.0270002,129,0.221590909,0.688513038,0.347578348
495,72,1.9851656,116,0.204545455,0.671506348,0.310541311
496,12,1.2222222,23,0.034090909,0.361352981,0.045584046
497,16,1.3938289,62,0.045454545,0.4311149,0.156695157
498,44,1.7852225,97,0.125,0.590225055,0.256410256
499,69,1.9775612,137,0.196022727,0.668414991,0.37037037
500,90,2.1057987,153,0.255681818,0.720546371,0.415954416
501,62,2.063493,149,0.176136364,0.703348168,0.404558405
502,38,1.8427275,146,0.107954545,0.61360211,0.396011396
503,36,1.820729,165,0.102272727,0.604659233,0.45014245
504,91,2.1355736,175,0.258522727,0.732650526,0.478632479
505,319,2.5736647,230,0.90625,0.910744248,0.635327635
506,30,1.8391043,126,0.085227273,0.612129199,0.339031339
507,8,1.1208336,65,0.022727273,0.320136273,0.165242165
508,0,0.49860358,26,0,0.067186008,0.054131054
509,14,1.3076391,53,0.039772727,0.39607684,0.131054131
510,28,1.569167,44,0.079545455,0.502393716,0.105413105
511,28,1.5364467,71,0.079545455,0.48909219,0.182336182
512,14,1.31797,70,0.039772727,0.40027658,0.179487179
513,8,1.0697098,49,0.022727273,0.299353318,0.11965812
514,60,1.9756846,131,0.170454545,0.667652112,0.353276353
515,65,2.1826198,141,0.184659091,0.751775847,0.381766382
516,12,1.2052853,41,0.034090909,0.354467757,0.096866097
517,8,0.98558021,24,0.022727273,0.265152779,0.048433048
518,6,0.8870222,26,0.017045455,0.225086768,0.054131054
519,8,1.0207884,41,0.022727273,0.279465687,0.096866097
520,16,1.4382962,88,0.045454545,0.449191841,0.230769231
521,16,1.4516129,93,0.045454545,0.454605374,0.245014245
522,8,1.0207884,42,0.022727273,0.279465687,0.0997151
523,6,0.8870222,26,0.017045455,0.225086768,0.054131054
524,8,0.98558021,22,0.022727273,0.265152779,0.042735043
525,12,1.2222222,23,0.034090909,0.361352981,0.045584046
526,12,1.2222222,23,0.034090909,0.361352981,0.045584046
527,8,0.98558021,23,0.022727273,0.265152779,0.045584046
528,6,0.91666669,37,0.017045455,0.237137909,0.085470085
529,10,1.2196002,74,0.028409091,0.36028708,0.190883191
530,30,1.8362781,113,0.085227273,0.610980286,0.301994302
531,10,1.3235294,94,0.028409091,0.402536599,0.247863248
532,73,2.0180571,131,0.207386364,0.68487747,0.353276353
533,20,1.4652896,93,0.056818182,0.460165255,0.245014245
534,72,2.0180571,131,0.204545455,0.68487747,0.353276353
535,10,1.3235294,94,0.028409091,0.402536599,0.247863248
536,12,1.2052853,41,0.034090909,0.354467757,0.096866097
537,8,0.98558021,23,0.022727273,0.265152779,0.045584046
538,6,0.8619656,19,0.017045455,0.214900706,0.034188034
539,6,0.84912294,15,0.017045455,0.20967988,0.022792023
540,6,0.84912294,16,0.017045455,0.20967988,0.025641026
541,6,0.8870222,33,0.017045455,0.225086768,0.074074074
542,10,1.2196002,71,0.028409091,0.36028708,0.182336182
543,54,1.8337219,101,0.153409091,0.609941134,0.267806268
544,14,1.4221928,90,0.039772727,0.442645453,0.236467236
545,42,1.6071428,75,0.119318182,0.517831719,0.193732194
546,18,1.4382962,67,0.051136364,0.449191841,0.170940171
547,42,1.7081656,106,0.119318182,0.558899721,0.282051282
548,16,1.6909581,190,0.045454545,0.551904492,0.521367521
549,163,2.4462514,260,0.463068182,0.858947923,0.720797721
550,22,1.7641696,212,0.0625,0.581666586,0.584045584
551,40,1.8077145,152,0.113636364,0.599368551,0.413105413
552,38,1.8140556,163,0.107954545,0.601946348,0.444444444
553,22,1.7429876,208,0.0625,0.573055634,0.572649573
554,8,1.0207884,40,0.022727273,0.279465687,0.094017094
555,12,1.2222222,25,0.034090909,0.361352981,0.051282051
556,12,1.2222222,23,0.034090909,0.361352981,0.045584046
557,8,0.98558021,20,0.022727273,0.265152779,0.037037037
558,6,0.84912294,16,0.017045455,0.20967988,0.025641026
559,4,0.70398736,10,0.011363636,0.150679057,0.008547009
560,0,0.33333334,7,0,0,0
561,35,1.6684235,73,0.099431818,0.542743679,0.188034188
562,50,1.8416041,83,0.142045455,0.613145423,0.216524217
563,66,1.9731473,80,0.1875,0.666620643,0.207977208
564,44,1.8135039,65,0.125,0.60172207,0.165242165
565,16,1.3873369,53,0.045454545,0.428475759,0.131054131
566,8,1.0697098,48,0.022727273,0.299353318,0.116809117
567,42,2.0810525,41,0.119318182,0.710486493,0.096866097
568,14,1.5668709,37,0.039772727,0.501460301,0.085470085
569,0,0.80638385,31,0,0.192305495,0.068376068
570,36,1.7572933,43,0.102272727,0.578871218,0.102564103
571,20,1.569167,43,0.056818182,0.502393716,0.102564103
572,10,1.1561403,47,0.028409091,0.334489227,0.113960114
573,10,1.1365665,43,0.028409091,0.326532045,0.102564103
574,18,1.5154221,37,0.051136364,0.480545226,0.085470085
575,18,1.5154221,35,0.051136364,0.480545226,0.07977208
576,10,1.1058542,30,0.028409091,0.314046816,0.065527066
577,6,0.8870222,26,0.017045455,0.225086768,0.054131054
578,6,0.84912294,16,0.017045455,0.20967988,0.025641026
579,6,0.84912294,14,0.017045455,0.20967988,0.01994302
580,6,0.84912294,16,0.017045455,0.20967988,0.025641026
581,6,0.8870222,29,0.017045455,0.225086768,0.062678063
582,10,1.1561403,53,0.028409091,0.334489227,0.131054131
583,24,1.6684235,80,0.068181818,0.542743679,0.207977208
584,48,1.8135039,80,0.136363636,0.60172207,0.207977208
585,0,1.2989333,51,0,0.39253774,0.125356125
586,0,0.80638385,27,0,0.192305495,0.056980057
587,14,1.5668709,33,0.039772727,0.501460301,0.074074074
588,20,1.6531878,37,0.056818182,0.53655003,0.085470085
589,44,1.7852225,84,0.125,0.590225055,0.219373219
590,84,2.0986035,100,0.238636364,0.717621363,0.264957265
591,30,1.8185065,35,0.085227273,0.603755738,0.07977208
592,20,1.6531878,37,0.056818182,0.53655003,0.085470085
593,10,1.1561403,47,0.028409091,0.334489227,0.113960114
594,10,1.1768752,59,0.028409091,0.342918423,0.148148148
595,22,1.6042534,78,0.0625,0.516657114,0.202279202
596,22,1.6042534,76,0.0625,0.516657114,0.196581197
597,10,1.1365665,48,0.028409091,0.326532045,0.116809117
598,6,0.94787496,40,0.017045455,0.249824761,0.094017094
599,10,1.1058542,39,0.028409091,0.314046816,0.091168091
600,18,1.4864661,53,0.051136364,0.468773971,0.131054131
601,0,1.2989333,51,0,0.39253774,0.125356125
602,30,1.7257152,81,0.085227273,0.566034022,0.210826211
603,22,1.4803609,71,0.0625,0.466292072,0.182336182
604,14,1.3076391,51,0.039772727,0.39607684,0.125356125
605,8,1,30,0.022727273,0.271014742,0.065527066
606,6,0.8870222,25,0.017045455,0.225086768,0.051282051
607,8,0.98558021,22,0.022727273,0.265152779,0.042735043
608,12,1.2222222,25,0.034090909,0.361352981,0.051282051
609,18,1.4864661,41,0.051136364,0.468773971,0.096866097
610,12,1.2241485,42,0.034090909,0.362136065,0.0997151
611,14,1.3006579,44,0.039772727,0.393238828,0.105413105
612,14,1.2989333,38,0.039772727,0.39253774,0.088319088
613,10,1.1191936,34,0.028409091,0.319469577,0.076923077
614,12,1.2052853,34,0.034090909,0.354467757,0.076923077
615,16,1.3057258,32,0.045454545,0.395299042,0.071225071
616,16,1.2989333,35,0.045454545,0.39253774,0.07977208
617,16,1.2989333,36,0.045454545,0.39253774,0.082621083
618,16,1.2989333,37,0.045454545,0.39253774,0.085470085
619,12,1.2052853,34,0.034090909,0.354467757,0.076923077
620,8,0.98558021,25,0.022727273,0.265152779,0.051282051
621,6,0.91666669,32,0.017045455,0.237137909,0.071225071
622,10,1.1191936,41,0.028409091,0.319469577,0.096866097
623,20,1.550553,52,0.056818182,0.494826713,0.128205128
624,26,1.6261337,56,0.073863636,0.52555194,0.13960114
625,20,1.3845592,52,0.056818182,0.427346562,0.128205128
626,20,1.3845592,53,0.056818182,0.427346562,0.131054131
627,22,1.471094,46,0.0625,0.462524872,0.111111111
628,24,1.550553,45,0.068181818,0.494826713,0.108262108
629,12,1.238816,50,0.034090909,0.368098728,0.122507123
630,18,1.4864661,41,0.051136364,0.468773971,0.096866097
631,18,1.5154221,35,0.051136364,0.480545226,0.07977208
632,10,1.1058542,30,0.028409091,0.314046816,0.065527066
633,6,0.8870222,26,0.017045455,0.225086768,0.054131054
634,6,0.84912294,16,0.017045455,0.20967988,0.025641026
635,6,0.84912294,15,0.017045455,0.20967988,0.022792023
636,10,1.1365665,42,0.028409091,0.326532045,0.0997151
637,20,1.5405476,52,0.056818182,0.490759297,0.128205128
638,20,1.5405476,51,0.056818182,0.490759297,0.125356125
639,10,1.1191936,37,0.028409091,0.319469577,0.085470085
640,6,0.8870222,27,0.017045455,0.225086768,0.056980057
641,6,0.84912294,16,0.017045455,0.20967988,0.025641026
642,6,0.84912294,14,0.017045455,0.20967988,0.01994302
643,6,0.84912294,16,0.017045455,0.20967988,0.025641026
644,6,0.8870222,30,0.017045455,0.225086768,0.065527066
645,10,1.1768752,58,0.028409091,0.342918423,0.145299145
646,26,1.7265038,95,0.073863636,0.566354605,0.250712251
647,76,2.040309,111,0.215909091,0.693923359,0.296296296
648,26,1.7265038,93,0.073863636,0.566354605,0.245014245
649,10,1.1768752,56,0.028409091,0.342918423,0.13960114
650,6,0.8870222,30,0.017045455,0.225086768,0.065527066
651,6,0.84912294,16,0.017045455,0.20967988,0.025641026
652,6,0.84912294,14,0.017045455,0.20967988,0.01994302
653,6,0.84912294,14,0.017045455,0.20967988,0.01994302
654,6,0.84912294,16,0.017045455,0.20967988,0.025641026
655,6,0.8870222,29,0.017045455,0.225086768,0.062678063
656,10,1.1561403,55,0.028409091,0.334489227,0.136752137
657,24,1.6673985,93,0.068181818,0.542326993,0.245014245
658,6,0.8870222,27,0.017045455,0.225086768,0.056980057
659,10,1.1191936,37,0.028409091,0.319469577,0.085470085
660,20,1.5405476,51,0.056818182,0.490759297,0.125356125
661,48,1.8328277,59,0.136363636,0.609577622,0.148148148
662,6,0.84912294,17,0.017045455,0.20967988,0.028490028
663,12,1.2222222,23,0.034090909,0.361352981,0.045584046
664,12,1.2222222,23,0.034090909,0.361352981,0.045584046
665,8,0.98558021,21,0.022727273,0.265152779,0.03988604
666,6,0.8619656,21,0.017045455,0.214900706,0.03988604
667,6,0.8870222,27,0.017045455,0.225086768,0.056980057
668,10,1.1058542,30,0.028409091,0.314046816,0.065527066
669,18,1.5154221,35,0.051136364,0.480545226,0.07977208
670,20,1.4028426,70,0.056818182,0.434779169,0.179487179
671,32,1.7812788,111,0.090909091,0.588621854,0.296296296
672,51,2.0326941,137,0.144886364,0.690827734,0.37037037
673,42,1.9916508,128,0.119318182,0.674142725,0.344729345
674,24,1.5992693,123,0.068181818,0.514630967,0.33048433
675,28,1.6794915,129,0.079545455,0.547243065,0.347578348
676,50,1.8344558,136,0.142045455,0.610239481,0.367521368
677,22,1.6042534,94,0.0625,0.516657114,0.247863248
678,10,1.1561403,52,0.028409091,0.334489227,0.128205128
679,8,1.0445806,40,0.022727273,0.289137742,0.094017094
680,14,1.3057258,32,0.039772727,0.395299042,0.071225071
681,14,1.3057258,30,0.039772727,0.395299042,0.065527066
682,8,1,26,0.022727273,0.271014742,0.054131054
683,6,0.8619656,20,0.017045455,0.214900706,0.037037037
684,6,0.84912294,15,0.017045455,0.20967988,0.022792023
685,16,1.4135897,78,0.045454545,0.439148103,0.202279202
686,44,1.8,78,0.125,0.596232436,0.202279202
687,72,2.0004239,103,0.204545455,0.677709184,0.273504274
688,26,1.7265038,98,0.073863636,0.566354605,0.259259259
689,10,1.2196002,71,0.028409091,0.36028708,0.182336182
690,10,1.1561403,51,0.028409091,0.334489227,0.125356125
691,20,1.569167,43,0.056818182,0.502393716,0.102564103
692,36,1.7572933,43,0.102272727,0.578871218,0.102564103
693,10,1.1561403,50,0.028409091,0.334489227,0.122507123
694,20,1.550553,48,0.056818182,0.494826713,0.116809117
695,20,1.550553,48,0.056818182,0.494826713,0.116809117
696,10,1.1561403,51,0.028409091,0.334489227,0.125356125
697,20,1.569167,41,0.056818182,0.502393716,0.096866097
698,10,1.1191936,35,0.028409091,0.319469577,0.07977208
699,6,0.8870222,27,0.017045455,0.225086768,0.056980057
700,6,0.84912294,18,0.017045455,0.20967988,0.031339031
701,6,0.8870222,32,0.017045455,0.225086768,0.071225071
702,10,1.2196002,74,0.028409091,0.36028708,0.190883191
703,30,1.8369439,108,0.085227273,0.611250948,0.287749288
704,22,1.6071428,90,0.0625,0.517831719,0.236467236
705,26,1.6700469,102,0.073863636,0.543403627,0.270655271
706,25,1.6857162,122,0.071022727,0.549773544,0.327635328
707,40,1.9329244,128,0.113636364,0.650269144,0.344729345
708,24,1.6666666,77,0.068181818,0.54202946,0.199430199
709,12,1.2552096,58,0.034090909,0.374763089,0.145299145
710,12,1.2241485,52,0.034090909,0.362136065,0.128205128
711,20,1.3873369,55,0.056818182,0.428475759,0.136752137
712,28,1.6684235,77,0.079545455,0.542743679,0.199430199
713,53,1.8489804,94,0.150568182,0.616144052,0.247863248
714,58,1.9051077,102,0.164772727,0.638961041,0.270655271
715,38,1.7669872,74,0.107954545,0.582812003,0.190883191
716,0,1.1191936,43,0,0.319469577,0.102564103
717,54,1.9363272,98,0.153409091,0.651652458,0.259259259
718,36,1.8833622,108,0.102272727,0.630121014,0.287749288
719,22,1.5717616,112,0.0625,0.503448478,0.299145299
720,44,1.7963344,119,0.125,0.594742288,0.319088319
721,48,1.8362781,105,0.136363636,0.610980286,0.279202279
722,0,1.3088794,73,0,0.39658105,0.188034188
723,72,2.1336844,119,0.204545455,0.731882525,0.319088319
724,52,1.8962001,100,0.147727273,0.635339904,0.264957265
725,16,1.4135897,76,0.045454545,0.439148103,0.196581197
726,0,0.88468331,40,0,0.224135957,0.094017094
727,18,1.6261337,53,0.051136364,0.52555194,0.131054131
728,24,1.6981779,55,0.068181818,0.5548395,0.136752137
729,10,1.1561403,46,0.028409091,0.334489227,0.111111111
730,6,0.8870222,31,0.017045455,0.225086768,0.068376068
731,6,0.8870222,31,0.017045455,0.225086768,0.068376068
732,10,1.1561403,50,0.028409091,0.334489227,0.122507123
733,24,1.6666666,74,0.068181818,0.54202946,0.190883191
734,24,1.6666666,74,0.068181818,0.54202946,0.190883191
735,10,1.1561403,50,0.028409091,0.334489227,0.122507123
736,6,0.8870222,29,0.017045455,0.225086768,0.062678063
737,6,0.84912294,16,0.017045455,0.20967988,0.025641026
738,6,0.84912294,16,0.017045455,0.20967988,0.025641026
739,8,1,28,0.022727273,0.271014742,0.05982906
740,41,1.9491093,110,0.116477273,0.656848664,0.293447293
741,63,2.1336844,130,0.178977273,0.731882525,0.35042735
742,69,2.1240644,133,0.196022727,0.727971782,0.358974359
743,34,1.8344153,122,0.096590909,0.610223017,0.327635328
744,24,1.5887082,111,0.068181818,0.510337646,0.296296296
745,16,1.4135897,79,0.045454545,0.439148103,0.205128205
746,8,1.0697098,55,0.022727273,0.299353318,0.136752137
747,10,1.2196002,72,0.028409091,0.36028708,0.185185185
748,28,1.7821976,98,0.079545455,0.588995367,0.259259259
749,55,2.040309,117,0.15625,0.693923359,0.313390313
750,38,1.8362781,127,0.107954545,0.610980286,0.341880342
751,38,1.8391043,140,0.107954545,0.612129199,0.378917379
752,60,2.0609944,166,0.170454545,0.702332432,0.452991453
753,103,2.2419355,203,0.292613636,0.775888991,0.558404558
754,16,1.3938289,62,0.045454545,0.4311149,0.156695157
755,8,1.0697098,50,0.022727273,0.299353318,0.122507123
756,10,1.1981546,66,0.028409091,0.35156897,0.168091168
757,26,1.7307693,89,0.073863636,0.568088625,0.233618234
758,44,1.9916508,126,0.125,0.674142725,0.339031339
759,26,1.7325417,125,0.073863636,0.568809145,0.336182336
760,45,1.8880572,136,0.127840909,0.632029635,0.367521368
761,10,1.2409762,79,0.028409091,0.368976897,0.205128205
762,6,0.94787496,43,0.017045455,0.249824761,0.102564103
763,10,1.1191936,38,0.028409091,0.319469577,0.088319088
764,20,1.5887082,113,0.056818182,0.510337646,0.301994302
765,8,1.0697098,54,0.022727273,0.299353318,0.133903134
766,6,0.8619656,24,0.017045455,0.214900706,0.048433048
767,6,0.8870222,27,0.017045455,0.225086768,0.056980057
768,8,1.0445806,38,0.022727273,0.289137742,0.088319088
769,0,0.87048382,50,0,0.21836355,0.122507123
770,37,1.6693437,112,0.105113636,0.54311776,0.299145299
771,48,1.7963344,112,0.136363636,0.594742288,0.299145299
772,8,1.1708162,65,0.022727273,0.340455305,0.165242165
773,6,0.8619656,26,0.017045455,0.214900706,0.054131054
774,6,0.8619656,23,0.017045455,0.214900706,0.045584046
775,8,1.0445806,47,0.022727273,0.289137742,0.113960114
776,18,1.5469,120,0.051136364,0.493341688,0.321937322
777,90,2.1370347,190,0.255681818,0.733244496,0.521367521
778,14,1.469555,119,0.039772727,0.461899235,0.319088319
779,14,1.31797,58,0.039772727,0.40027658,0.145299145
780,0,0.42239243,14,0,0.03620449,0.01994302
781,6,0.91666669,35,0.017045455,0.237137909,0.07977208
782,20,1.4635203,61,0.056818182,0.459445996,0.153846154
783,6,1.4028426,72,0.017045455,0.434779169,0.185185185
784,118,2.1336844,110,0.335227273,0.731882525,0.293447293
785,64,1.9851656,99,0.181818182,0.671506348,0.262108262
786,37,1.7821976,85,0.105113636,0.588995367,0.222222222
787,32,1.606352,64,0.090909091,0.517510241,0.162393162
788,14,1.3006579,44,0.039772727,0.393238828,0.105413105
789,8,1.0207884,34,0.022727273,0.279465687,0.076923077
790,14,1.2989333,43,0.039772727,0.39253774,0.102564103
791,34,1.6734514,72,0.096590909,0.544787631,0.185185185
792,28,1.6666666,82,0.079545455,0.54202946,0.213675214
793,22,1.5,85,0.0625,0.474275801,0.222222222
794,40,1.7269484,81,0.113636364,0.566535345,0.210826211
795,40,1.7379411,69,0.113636364,0.571004121,0.176638177
796,14,1.31797,57,0.039772727,0.40027658,0.142450142
797,8,1,31,0.022727273,0.271014742,0.068376068
798,6,0.8870222,26,0.017045455,0.225086768,0.054131054
799,8,1,28,0.022727273,0.271014742,0.05982906
800,14,1.2989333,36,0.039772727,0.39253774,0.082621083
801,24,1.471094,45,0.068181818,0.462524872,0.108262108
802,18,1.3873369,51,0.051136364,0.428475759,0.125356125
803,20,1.4724894,63,0.056818182,0.463092133,0.15954416
804,36,1.6666666,78,0.102272727,0.54202946,0.202279202
805,26,1.6118186,84,0.073863636,0.519732535,0.219373219
806,28,1.6673985,87,0.079545455,0.542326993,0.227920228
807,60,1.9174613,87,0.170454545,0.643983052,0.227920228
808,30,1.7307693,74,0.085227273,0.568088625,0.190883191
809,20,1.4028426,64,0.056818182,0.434779169,0.162393162
810,12,1.238816,56,0.034090909,0.368098728,0.13960114
811,12,1.2241485,47,0.034090909,0.362136065,0.113960114
812,20,1.5364467,57,0.056818182,0.48909219,0.142450142
813,42,1.7495173,62,0.119318182,0.575710102,0.156695157
814,22,1.5365106,60,0.0625,0.489118167,0.150997151
815,18,1.4028426,60,0.051136364,0.434779169,0.150997151
816,28,1.5364467,65,0.079545455,0.48909219,0.165242165
817,28,1.6037242,70,0.079545455,0.516441982,0.179487179
818,34,1.7821976,91,0.096590909,0.588995367,0.239316239
819,34,1.7821976,96,0.096590909,0.588995367,0.253561254
820,28,1.6249448,100,0.079545455,0.525068625,0.264957265
