Ref,x1,y1,x2,y2,Choice,Choice R3,Choice R7,Choice [Connectivity Wgt],Choice [Connectivity Wgt] R3,Choice [Connectivity Wgt] R7,Choice [Connectivity Wgt][Norm],Choice [Connectivity Wgt][Norm] R3,Choice [Connectivity Wgt][Norm] R7,Choice [Norm],Choice [Norm] R3,Choice [Norm] R7,Connectivity,Control,Controllability,Entropy,Entropy R3,Entropy R7,Harmonic Mean Depth,Harmonic Mean Depth R3,Harmonic Mean Depth R7,Integration [HH],Integration [HH] R3,Integration [HH] R7,Integration [P-value],Integration [P-value] R3,Integration [P-value] R7,Integration [Tekl],Integration [Tekl] R3,Integration [Tekl] R7,Intensity,Intensity R3,Intensity R7,Line Length,Mean Depth,Mean Depth R3,Mean Depth R7,Mean Depth [Connectivity Wgt],Mean Depth [Connectivity Wgt] R3,Mean Depth [Connectivity Wgt] R7,Node Count,Node Count R3,Node Count R7,RA,RA R3,RA R7,RA [Penn],RA [Penn] R3,RA [Penn] R7,RRA,RRA R3,RRA R7,Relativised Entropy,Relativised Entropy R3,Relativised Entropy R7,Total Connectivity,Total Connectivity R3,Total Connectivity R7,Total Depth,Total Depth R3,Total Depth R7
784,-6809.80403086,2735.69882298,-6754.10738801,2758.61335929,18,17,18,12193,378,2287,0.0015104999,0.11522634,0.0089221625,1.8944756e-005,0.080952384,0.0009419152,3,1.0333333,0.30000001,4.0726032,1.4176338,2.1864221,5.0251484,7.0534353,10.849764,0.72973049,1.5517242,1.0757855,0.72973049,1.5517242,1.0757855,0.68038458,0.68380839,0.67046356,0.37869367,1.1138551,0.4656488,60.226173,11.762872,2.3809524,5.7244897,11.175461,2.2592592,5.5055866,1380,22,197,0.015621004,0.13809524,0.048456304,0.67937613,0.25641027,0.1982684,1.370369,0.64444447,0.92955327,3.7659845,1.8221259,3.2000751,4018,81,716,16221,50,1122
785,-6777.6965428,2752.06634692,-6420.58292205,2773.67147796,4205,61,586,49495,1253,9818,0.0061315666,0.13548875,0.028503411,0.0044257054,0.16137566,0.021132348,5,1.5416666,0.3125,4.1124725,1.494501,2.3861692,5.1904912,10.688259,17.312006,0.75532877,1.9916508,1.20542,0.75532877,1.9916508,1.20542,0.68283564,0.73204917,0.68554932,0.39581615,1.2747215,0.54116946,357.76657,11.398114,2.25,5.4322033,10.808362,2.3014705,5.1843371,1380,29,237,0.015091604,0.09259259,0.037720881,0.69024217,0.33962265,0.2501792,1.3239268,0.50209606,0.82958639,3.7739937,1.6766012,2.9313133,4018,136,830,15718,63,1282
786,-6447.42574204,2774.11646188,-6208.74433694,2751.4243617,17,13,17,8235,319,1399,0.0010201728,0.10486522,0.0077722222,1.7892269e-005,0.068421051,0.001241329,2,0.53333336,0.25,4.1211629,1.3008107,2.2186573,4.9909902,5.3333335,8.644722,0.68958741,1.390353,1.0323822,0.68958741,1.390353,1.0323822,0.67640013,0.66191155,0.66265255,0.36212701,0.94196635,0.47563002,239.75768,12.389413,2.5,5.6987953,11.799402,2.4102564,5.4283333,1380,21,167,0.016530352,0.15789473,0.056955092,0.67028445,0.1891892,0.2,1.4501425,0.71924186,0.96863347,3.8567255,2.0085444,3.163136,4018,78,600,17085,50,946
787,-6762.13205141,2823.96042694,-6709.95096738,2748.88316789,22,18,22,16235,454,3027,0.0020112332,0.13503867,0.011809088,2.3154702e-005,0.085714288,0.0011512297,4,1.0333333,0.33333334,4.0721812,1.5053972,2.1834655,5.0729642,8.2285719,11.943534,0.72977966,1.7307693,1.0769485,0.72977966,1.7307693,1.0769485,0.6803894,0.70672709,0.67056966,0.37867993,1.3247496,0.46552238,91.430084,11.762147,2.2380953,5.7193875,11.172723,2.0853658,5.4902234,1380,22,197,0.015619951,0.12380952,0.048403978,0.6793977,0.33333334,0.1991342,1.3702767,0.5777778,0.92854941,3.7694287,1.6242515,3.2182672,4018,82,716,16220,47,1121
788,-6795.94538919,2814.36722348,-6777.9950884,2741.79254532,6,5,6,8089,205,1485,0.001002086,0.060975611,0.0057933587,6.3149187e-006,0.023809524,0.00031397174,2,0.5,0.22222222,4.06918,1.3171377,2.1624415,4.9069571,5.5081968,8.7921953,0.72953385,1.4516129,1.0711585,0.72953385,1.4516129,1.0711585,0.6803655,0.67052817,0.67004079,0.3782734,0.96590096,0.45855865,74.761604,11.765772,2.4761906,5.7448978,11.1777,2.3292682,5.5181565,1380,22,197,0.015625214,0.14761905,0.04866562,0.6792897,0.20512821,0.19480519,1.3707383,0.68888891,0.9335686,3.764884,1.9777669,3.2160318,4018,82,716,16225,52,1126
789,-6745.80615557,2789.93237662,-6574.83385645,2853.15542638,379,2,91,15671,378,3549,0.0019413634,0.042738426,0.010303382,0.00039889236,0.0056980057,0.0032816443,3,0.70833331,0.27272728,4.1078367,1.3229891,2.3591766,5.0838833,7.6799998,13.167673,0.75490761,1.6503496,1.1962707,0.75490761,1.6503496,1.1962707,0.68279582,0.69531935,0.6847989,0.3951495,0.94983834,0.53098279,182.28735,11.403915,2.4814816,5.4661016,10.814585,2.4511278,5.214458,1380,28,237,0.015100023,0.11396012,0.038009375,0.69006932,0.21568628,0.24444444,1.3246654,0.60593218,0.83593118,3.7676501,2.0188644,2.9349921,4018,133,830,15726,67,1290
790,-6737.4242085,2767.46976228,-6559.81425278,2806.8582384,2022,9,248,30063,465,5170,0.003724281,0.052575048,0.015009435,0.0021281275,0.025641026,0.0089433827,3,0.70833331,0.27272728,4.1078367,1.3229891,2.3591766,5.0838833,7.6799998,13.167673,0.75490761,1.6503496,1.1962707,0.75490761,1.6503496,1.1962707,0.68279582,0.69531935,0.6847989,0.3951495,0.94983834,0.53098279,181.92513,11.403915,2.4814816,5.4661016,10.814585,2.4511278,5.214458,1380,28,237,0.015100023,0.11396012,0.038009375,0.69006932,0.21568628,0.24444444,1.3246654,0.60593218,0.83593118,3.7676501,2.0188644,2.9349921,4018,133,830,15726,67,1290
791,-6470.07950505,3355.36729153,-6162.64499702,3351.2069096,196,4,108,14257,954,5000,0.0017661935,0.027795583,0.0075221397,0.00020628734,0.0026936026,0.0018963005,3,0.29444444,0.16666667,4.1019063,1.1302947,2.451977,5.037528,9.3670883,16.422558,0.83274329,2.0706632,1.380529,0.83274329,2.0706632,1.380529,0.68986875,0.73426241,0.70552599,0.43526575,0.7192784,0.58086669,307.46265,10.431472,2.6181817,5.2366862,9.8496761,2.3969467,5.0069385,1380,56,339,0.013688639,0.05993266,0.02514354,0.71063054,0.1682243,0.28649727,1.2008502,0.48293704,0.72435999,3.6937978,2.3484445,2.8056788,4018,262,1153,14385,144,1770
792,-6444.4021373,3362.30125676,-6313.93332811,3068.30105012,4950,87,1028,83363,3542,22692,0.010327221,0.11898683,0.034556802,0.0052098078,0.073979594,0.01893709,10,2.625,0.52631581,4.0912371,1.3518726,2.4786763,5.1722093,16.363636,26.320572,0.83492595,2.272085,1.3746072,0.83492595,2.272085,1.3746072,0.69005942,0.7505843,0.70468891,0.43527153,0.99402398,0.58813035,321.64923,10.406816,2.4081633,5.2303028,9.8125935,2.2418032,4.9982548,1380,50,331,0.013652855,0.058673471,0.025716128,0.71138698,0.2736842,0.28739151,1.197711,0.44012439,0.72748053,3.6898072,2.0341175,2.7923269,4018,244,1146,14351,118,1726
793,-6312.54533564,3357.44747552,-6228.5734161,3100.89069227,1456,36,418,51748,2392,15078,0.0064106742,0.080354743,0.022961725,0.0015324203,0.030612245,0.0077001015,9,2.125,0.5,4.0900173,1.3182044,2.4735904,5.1645498,15.718309,25.47928,0.83479726,2.2080824,1.3726406,0.83479726,2.2080824,1.3726406,0.69004822,0.74555302,0.70454961,0.43507469,0.94157451,0.58608335,269.94937,10.408267,2.4489796,5.2363634,9.8140869,2.2663934,5.0034904,1380,50,331,0.013654959,0.060374148,0.025752971,0.71134251,0.25263157,0.28637061,1.1978956,0.45288163,0.72852278,3.6882031,2.0920439,2.7924607,4018,244,1146,14353,120,1728
794,-6364.59408563,3105.0510742,-6120.23177169,3190.50668011,147,43,118,22133,1667,5998,0.0027418924,0.082522713,0.015812486,0.00015471551,0.055128206,0.0037911646,5,0.61303419,0.2,4.156435,1.4061102,2.5116735,5.2400923,12.631579,20.185028,0.76439124,2.3498678,1.3087894,0.76439124,2.3498678,1.3087894,0.68368763,0.75930393,0.69483232,0.40484756,1.1765412,0.60911113,258.87372,11.274837,2.25,5.1440001,10.674216,2.0995026,4.8564868,1380,41,251,0.014912681,0.064102568,0.033285141,0.69391459,0.35064936,0.29952672,1.3082305,0.42555586,0.76406491,3.8017232,1.7675664,2.7362735,4018,201,871,15548,90,1286
795,-6425.73387412,3291.42960953,-6148.00494563,3292.7701592,1834,22,343,46855,1872,11642,0.0058045168,0.054542277,0.017514549,0.0019302601,0.014814815,0.0060225097,5,0.61944443,0.25,4.1065226,1.2440467,2.470768,5.1349287,13.548388,22.513277,0.83299953,2.1681063,1.3843961,0.83299953,2.1681063,1.3843961,0.68989116,0.7418626,0.70579767,0.43588963,0.82936448,0.58695889,277.73218,10.428572,2.5454545,5.2248521,9.8422098,2.2824428,4.9809194,1380,56,339,0.013684429,0.057239056,0.025073307,0.71071953,0.20560747,0.2884903,1.2004809,0.46123201,0.72233665,3.6948395,2.2001946,2.7965486,4018,262,1153,14381,140,1766
796,-6441.38685591,3320.92175817,-6154.71338726,3322.26230785,74,4,33,13312,874,4197,0.0016491244,0.025464717,0.0063140839,7.7883997e-005,0.0026936026,0.00057942513,3,0.29444444,0.16666667,4.1019063,1.1302947,2.451977,5.037528,9.3670883,16.422558,0.83274329,2.0706632,1.380529,0.83274329,2.0706632,1.380529,0.68986875,0.73426241,0.70552599,0.43526575,0.7192784,0.58086669,286.67661,10.431472,2.6181817,5.2366862,9.8496761,2.3969467,5.0069385,1380,56,339,0.013688639,0.05993266,0.02514354,0.71063054,0.1682243,0.28649727,1.2008502,0.48293704,0.72435999,3.6937978,2.3484445,2.8056788,4018,262,1153,14385,144,1770
797,-6356.86066663,3295.45125855,-6264.27688559,3085.7815783,2186,36,422,54728,2454,14766,0.0067798439,0.082437515,0.022486592,0.0023007353,0.030612245,0.0077737863,8,1.9583334,0.47058824,4.0886474,1.2803925,2.4678788,5.1547523,14.961039,24.475203,0.83466858,2.1475871,1.3706797,0.83466858,2.1475871,1.3706797,0.69003695,0.74072576,0.70441061,0.4348619,0.88916153,0.58389413,229.20107,10.409718,2.4897959,5.242424,9.8165751,2.3073771,5.0122166,1380,50,331,0.013657064,0.062074829,0.025789812,0.71129799,0.23157895,0.28534967,1.1980803,0.46563885,0.72956502,3.686749,2.1527591,2.7932084,4018,244,1146,14355,122,1730
798,-6225.36801176,3296.24825385,-6181.53959704,3162.6399038,5,5,5,20065,770,4070,0.0024857034,0.060915314,0.01213547,5.2624323e-006,0.011494253,0.00018499335,5,1,0.5,4.128479,1.2570337,2.417707,5.1392803,8.8888893,14.963608,0.7546972,1.7164973,1.2394178,0.7546972,1.7164973,1.2394178,0.68277597,0.70249164,0.68805313,0.39702448,0.8856374,0.56574345,140.61337,11.406816,2.5,5.2961373,10.813091,2.2641509,5.0146523,1380,31,234,0.015104233,0.10344828,0.037035666,0.68998295,0.21052632,0.27305737,1.3250347,0.58258176,0.80683041,3.7797408,2.1434376,2.8174455,4018,159,819,15730,75,1234
799,-6424.38468748,3237.71081111,-6336.28066023,3268.99036397,1,1,1,8020,226,1646,0.00099353807,0.030872209,0.0047671385,1.0524865e-006,0.0058479533,3.6062025e-005,2,0.22499999,0.18181819,4.0964684,1.3793654,2.2920213,4.9369617,5.4339623,9.776288,0.75485498,1.5395753,1.1839149,0.75485498,1.5395753,1.1839149,0.68279088,0.68260622,0.68377894,0.39402848,1.1494712,0.51053482,93.491875,11.404641,2.3157895,5.512712,10.807615,2.3057852,5.2154031,1380,20,237,0.015101075,0.14619882,0.038406059,0.69004774,0.2857143,0.23655914,1.3247577,0.64952976,0.84465533,3.765806,1.7641685,2.9821742,4018,121,831,15727,44,1301
800,-6416.33457943,3208.66551702,-6272.32699364,3258.71279321,0,0,0,11964,273,2403,0.0014821308,0.037292536,0.0069595589,0,0,0,3,0.3361111,0.25,4.0976233,1.4590468,2.2987454,5.0398111,6.810811,11.94927,0.75496024,1.6734514,1.1861423,0.75496024,1.6734514,1.1861423,0.68280083,0.70075864,0.68396336,0.39419451,1.3264062,0.51299685,152.45627,11.403191,2.2105262,5.5042372,10.802638,2.1404958,5.1913357,1380,20,237,0.01509897,0.13450292,0.038333934,0.69009095,0.34285715,0.23799284,1.324573,0.59756738,0.84306914,3.7676835,1.6093012,2.9831064,4018,121,831,15725,42,1299
801,-6406.94276845,3180.06707746,-6143.97238963,3272.56517241,569,5,174,27298,1165,7860,0.0033817459,0.033943243,0.011824803,0.0005988648,0.0033670033,0.0030551509,5,0.61944443,0.25,4.1065226,1.2440467,2.470768,5.1349287,13.548388,22.513277,0.83299953,2.1681063,1.3843961,0.83299953,2.1681063,1.3843961,0.68989116,0.7418626,0.70579767,0.43588963,0.82936448,0.58695889,278.76392,10.428572,2.5454545,5.2248521,9.8422098,2.2824428,4.9809194,1380,56,339,0.013684429,0.057239056,0.025073307,0.71071953,0.20560747,0.2884903,1.2004809,0.46123201,0.72233665,3.6948395,2.2001946,2.7965486,4018,262,1153,14381,140,1766
802,-6396.65652536,3152.80918758,-6137.71121882,3245.75412311,602,11,224,30817,1891,10995,0.0038176884,0.055095855,0.016541185,0.00063359685,0.0074074073,0.0039330674,5,0.61944443,0.25,4.1065226,1.2440467,2.470768,5.1349287,13.548388,22.513277,0.83299953,2.1681063,1.3843961,0.83299953,2.1681063,1.3843961,0.68989116,0.7418626,0.70579767,0.43588963,0.82936448,0.58695889,275.12076,10.428572,2.5454545,5.2248521,9.8422098,2.2824428,4.9809194,1380,56,339,0.013684429,0.057239056,0.025073307,0.71071953,0.20560747,0.2884903,1.2004809,0.46123201,0.72233665,3.6948395,2.2001946,2.7965486,4018,262,1153,14381,140,1766
803,-6388.159183,3124.65758861,-6128.31940785,3216.70882901,756,33,316,33874,2924,13153,0.0041963975,0.085193172,0.01978774,0.00079567975,0.022222223,0.0055484348,5,0.61944443,0.25,4.1065226,1.2440467,2.470768,5.1349287,13.548388,22.513277,0.83299953,2.1681063,1.3843961,0.83299953,2.1681063,1.3843961,0.68989116,0.7418626,0.70579767,0.43588963,0.82936448,0.58695889,275.66309,10.428572,2.5454545,5.2248521,9.8422098,2.2824428,4.9809194,1380,56,339,0.013684429,0.057239056,0.025073307,0.71071953,0.20560747,0.2884903,1.2004809,0.46123201,0.72233665,3.6948395,2.2001946,2.7965486,4018,262,1153,14381,140,1766
804,-6185.01635005,2436.98687649,-5593.95158179,2514.25289917,22713,57,2538,202779,943,36055,0.02512078,0.15874085,0.023385489,0.023905125,0.17538461,0.018104648,4,1.2,0.2857143,3.7747114,1.4588238,2.07196,4.8575711,9.2307692,16.682978,0.96478349,1.8344558,1.3362528,0.96478349,1.8344558,1.3362528,0.70075595,0.71624231,0.71029717,0.46406251,1.1935831,0.42776465,596.09363,9.1406813,2.3076923,5.8547168,8.6219511,2.3669724,5.7158313,1380,27,531,0.011815213,0.10461538,0.018354317,0.72555923,0.30612245,0.18550174,1.036502,0.54512078,0.74836135,3.3978395,1.7471733,3.2857122,4018,109,1756,12605,60,3103
805,-6675.52965963,2517.17481975,-6141.76158972,2435.23857379,25909,61,4286,228725,1402,55817,0.028335037,0.16339374,0.043935932,0.027268872,0.1155303,0.037438527,5,1.75,0.41666666,3.935344,1.3054848,2.1860552,5.026968,10.243902,18.318398,0.91513813,1.8140556,1.3474079,0.91513813,1.8140556,1.3474079,0.69680876,0.71241438,0.70930332,0.45891285,0.92471838,0.46553084,540.02026,9.5823059,2.4848485,5.7077246,9.0452957,2.3969467,5.5595984,1380,34,480,0.012456177,0.092803031,0.019697592,0.71990156,0.22222222,0.20960392,1.0927312,0.55125099,0.74216574,3.4868729,2.0839407,3.14201,4018,131,1594,13214,82,2734
806,-6899.58046838,2462.3067913,-6637.45567672,2515.71166079,16055,36,4072,145904,1546,52746,0.01807496,0.050681047,0.034883525,0.016897669,0.020338982,0.0281891,2,0.27142859,0.10526316,3.9685068,1.0606186,2.3656719,4.7715974,6.8585486,12.933221,0.96229762,2.1003168,1.4805697,0.96229762,2.1003168,1.4805697,0.70056212,0.73651838,0.71993655,0.48663047,0.66018105,0.53938115,267.5098,9.1617117,2.6500001,5.3959107,8.6189642,2.5303643,5.2098908,1380,61,539,0.011845735,0.055932205,0.016372107,0.73362839,0.15384616,0.26255068,1.0391796,0.47611865,0.67541564,3.4703987,2.4341147,2.8866436,4018,247,1739,12634,159,2903
807,-6184.51632815,2220.50628702,-6167.21429989,2443.54747178,7148,17,661,60862,369,10924,0.0075397398,0.1312,0.011455772,0.007523173,0.080952384,0.0080003869,3,0.78333336,0.30000001,3.8614042,1.4176338,1.9849882,4.8835573,7.0534353,12.48908,0.88176012,1.5517242,1.2272142,0.88176012,1.5517242,1.2272142,0.69405913,0.68380839,0.69779199,0.43386564,1.1138551,0.39974096,223.71126,9.9071789,2.3809524,5.9803438,9.3800402,2.28,5.8508329,1380,22,408,0.012927691,0.13809524,0.024533715,0.70929873,0.25641027,0.16274267,1.1340953,0.64444447,0.81485367,3.5019414,1.8221259,3.4106796,4018,75,1381,13662,50,2434
808,-6185.25699723,2263.42767808,-6155.63567341,1974.51421453,15066,21,615,107092,274,8996,0.01326683,0.2192,0.014472038,0.015856761,0.2,0.012840589,3,1.1666666,0.375,3.8289185,1.4989992,1.8580389,4.8882704,5.915493,10.128194,0.84056342,1.3873369,1.1186342,0.84056342,1.3873369,1.1186342,0.69055009,0.66087639,0.68391687,0.4101139,1.3324437,0.36434433,290.42798,10.343727,2.2666667,6.1193547,9.822051,2.1800001,6.0699553,1380,16,311,0.013561288,0.18095239,0.033134982,0.69505125,0.2962963,0.13703099,1.1896782,0.72080547,0.89394724,3.5462325,1.6082193,3.5818748,4018,50,1115,14264,34,1897
809,-6172.49331481,2005.0092801,-5716.99373143,2053.8508587,11790,18,761,88912,272,10475,0.011014645,0.14151925,0.014452104,0.012408815,0.23076923,0.011842331,3,1.3333334,0.42857143,3.8002508,1.5164965,1.9562035,5.1949944,5.3333335,9.7181721,0.87358117,1.3006579,1.1848488,0.87358117,1.3006579,1.1848488,0.69337291,0.64624065,0.69216549,0.42303348,1.4153968,0.39189386,458.11066,9.9905729,2.2307692,6.0083566,9.4828272,2.4193549,5.8995018,1380,14,360,0.013048727,0.20512821,0.027979646,0.69690746,0.30434781,0.1570558,1.1447133,0.76884174,0.84398961,3.4678583,1.5425942,3.4348743,4018,62,1204,13777,29,2157
810,-5759.21077383,2039.05038288,-5508.87115929,2257.35745016,13557,12,1224,100303,442,14850,0.012425791,0.058430828,0.012266969,0.014268558,0.034188036,0.010872751,2,0.58333331,0.2857143,3.7696168,1.0625136,2.1505494,5.0664334,5.3333335,10.08394,0.95172757,1.4669775,1.3348293,0.95172757,1.4669775,1.3348293,0.69973367,0.6738053,0.7082963,0.4571642,0.67614502,0.45455661,332.15643,9.2523565,2.6666667,5.7431579,8.7570934,2.5934958,5.6304626,1380,28,476,0.011977295,0.12820514,0.020013325,0.71230662,0.11764706,0.20360552,1.0507208,0.68167371,0.74915946,3.3548839,2.3980794,3.1654963,4018,123,1556,12759,72,2728
811,-5921.77955086,2483.04791979,-5876.74220533,2026.97404459,538,7,114,12678,179,3526,0.001570583,0.12744749,0.0049300343,0.00056623772,0.051470589,0.0019781364,2,0.58333331,0.2857143,3.7944789,1.3366557,1.8434858,4.6895847,5,8.6628847,0.86135358,1.2906152,1.1425427,0.86135358,1.2906152,1.1425427,0.69233751,0.64601481,0.68773997,0.41647825,1.0024918,0.36086607,458.29221,10.118201,2.4705882,6.1264706,9.5998011,2.2641509,6.0409698,1380,18,341,0.013233964,0.18382353,0.030244663,0.70241165,0.19354838,0.13670133,1.1609634,0.77482426,0.87524086,3.5210454,1.9312027,3.5834305,4018,53,1196,13953,42,2083
812,-6205.10746886,3450.40983293,-6077.66262947,3475.77778355,11553,28,2179,98383,1188,26872,0.012187936,0.032835368,0.04346307,0.012159375,0.01754386,0.041386515,2,0.41666666,0.13333334,4.0975485,0.98830807,2.4575481,4.9143891,6.6585364,12.063356,0.82917315,1.9966168,1.3916217,0.82917315,1.9966168,1.3916217,0.689556,0.72839671,0.70562279,0.43293905,0.59710282,0.59257448,129.94507,10.472081,2.7017543,5.1630769,9.905426,2.5762081,5,1380,58,326,0.013747578,0.060776941,0.025698006,0.70938462,0.12612613,0.29860032,1.2060207,0.50084722,0.71858609,3.701349,2.540235,2.7627704,4018,269,1112,14441,154,1678
813,-6096.08239669,3475.77778355,-5926.32187585,3404.6480328,9519,24,1841,84057,722,23367,0.010413195,0.079231821,0.061602261,0.010018619,0.051612902,0.059148595,3,1.1666666,0.30000001,4.1386027,1.1985925,2.4136295,5.0894265,7.6363635,13.33969,0.76202488,1.6546941,1.2554684,0.76202488,1.6546941,1.2554684,0.6834659,0.69583124,0.69069457,0.40186262,0.79906172,0.56146526,184.05998,11.306744,2.5806451,5.3200002,10.742907,2.5185184,5.1733642,1380,32,251,0.01495899,0.10537634,0.034698796,0.69296408,0.16949153,0.26977688,1.3122932,0.60434133,0.79651552,3.7777417,2.2289374,2.824908,4018,135,871,15592,80,1330
814,-5943.24814843,3420.56518431,-5824.7485063,3241.26815579,8616,50,1099,76705,649,13331,0.0095024109,0.25038579,0.043935727,0.0090682236,0.19762845,0.045207735,6,2.6666667,0.54545456,4.1135139,1.4714655,2.2597494,5.1880474,8.8888893,14.06355,0.74177521,1.7852225,1.1398537,0.74177521,1.7852225,1.1398537,0.68154621,0.71211302,0.67871141,0.38881159,1.2612561,0.49327865,214.91763,11.588107,2.2608695,5.6063347,11.008462,2.0416667,5.4788189,1380,24,222,0.015367354,0.11462451,0.041875772,0.69348168,0.3255814,0.21992338,1.3481174,0.56015426,0.87730551,3.8571427,1.7331277,3.0926428,4018,72,779,15980,52,1239
815,-5835.27033771,3254.05235513,-5763.79584727,3184.48049549,6299,32,467,68456,478,7900,0.0084805042,0.21296503,0.019593157,0.0066296123,0.1871345,0.016558522,3,0.91666669,0.25,4.0086789,1.4590468,2.1280231,4.981699,6.810811,11.353566,0.77795285,1.6734514,1.1120197,0.77795285,1.6734514,1.1120197,0.68494779,0.70075864,0.67786634,0.3973836,1.3264062,0.44419,99.743904,11.095721,2.2105262,5.8151259,10.516675,2.1940298,5.7616925,1380,20,239,0.014652716,0.13450292,0.040633976,0.6992504,0.34285715,0.18550107,1.2854249,0.59756738,0.89926469,3.7680414,1.6093012,3.2685218,4018,67,898,15301,42,1384
816,-5774.887594,3202.50663014,-5768.30148378,2899.30730638,15779,42,1422,125907,635,17935,0.01559768,0.16033329,0.022847002,0.016607184,0.16600791,0.023018649,4,1.6666666,0.40000001,3.9583974,1.4099436,2.1163406,4.9508386,8.1038961,14.296069,0.84746945,1.6178579,1.2207925,0.84746945,1.6178579,1.2207925,0.69114769,0.69188631,0.69456142,0.42746603,1.0915692,0.43893552,303.27084,10.267585,2.3913043,5.838068,9.6859131,2.3932583,5.7071028,1380,24,353,0.013450777,0.12648222,0.02756734,0.71565878,0.25581396,0.18555716,1.1799835,0.61810124,0.81914002,3.6675322,1.8693569,3.2713177,4018,89,1253,14159,55,2055
817,-5773.50996922,2929.41145449,-5742.99439582,2822.37263451,2756,8,234,16052,82,2472,0.0019885628,0.12654321,0.0080640819,0.0029006526,0.17777778,0.011877569,2,1.25,0.40000001,3.962126,1.4754353,2.0228033,4.6837335,3.8709676,6.8392138,0.76509321,1.0207884,1.0353209,0.76509321,1.0207884,1.0353209,0.68375325,0.58639652,0.66706419,0.3862758,1.3524823,0.412817,111.30368,11.265409,2.3,5.9296484,10.684421,2.3333333,5.9233718,1380,11,200,0.014898998,0.2888889,0.049794428,0.69419539,0.23529412,0.16368286,1.3070303,0.97963494,0.96588409,3.7637146,1.5687064,3.3471818,4018,36,783,15535,23,1180
818,-5821.61779313,2767.58948189,-5740.92534848,2838.39412188,0,0,0,4015,12,460,0.00049738842,0.10666667,0.0042916653,0,0,0,1,0.5,0.5,3.9635751,1.3616542,1.7861313,4.0277915,1.7142857,3.0104847,0.69722283,0.49860358,0.84433693,0.69722283,0.49860358,0.84433693,0.67717189,0.35620719,0.63412756,0.35213634,1.3616542,0.34787172,107.35254,12.264685,2.4000001,6.1864405,11.683923,2.2666667,6.1749458,1380,6,119,0.016349325,0.69999999,0.088657103,0.67389524,0,0.1091703,1.4342617,2.0056014,1.1843613,3.8589034,1.5093437,3.6274064,4018,15,463,16913,12,730
819,-6014.23574364,3153.61415395,-5961.59103413,3051.53844869,8818,34,1082,77159,909,13212,0.0095586535,0.066776857,0.022654321,0.009280825,0.060606062,0.024124861,3,0.94999999,0.27272728,4.0816631,1.1885375,2.3816829,5.0586567,7.9711189,14.156222,0.81299049,1.7195774,1.2949252,0.81299049,1.7195774,1.2949252,0.68812495,0.70277554,0.69716668,0.42284328,0.7848832,0.54516083,114.85171,10.660624,2.5882354,5.3866668,10.058487,2.5515151,5.251852,1380,35,301,0.014021224,0.096256681,0.029342253,0.71221185,0.16923077,0.26025859,1.2300266,0.5815382,0.77224535,3.7685323,2.2493193,2.8773851,4018,165,1080,14701,88,1616
