Ref,Choice R3,Integration [HH] R3,Total Connectivity R3,Choice R3 normal,Integration [HH] R3 normal,Total Connectivity R3 normal
16071,14,1.3006579,40,0.021943574,0.372218189,0.078199052
16072,10,1.1191936,34,0.015673981,0.302392284,0.063981043
16073,12,1.2063863,29,0.018808777,0.335943286,0.052132701
16074,12,1.2222222,24,0.018808777,0.342036805,0.04028436
16075,8,0.98558021,21,0.012539185,0.250978998,0.033175355
16076,6,0.8619656,19,0.009404389,0.203413157,0.028436019
16077,6,0.84912294,15,0.009404389,0.198471411,0.018957346
16078,6,0.84912294,14,0.009404389,0.198471411,0.016587678
16079,6,0.84912294,14,0.009404389,0.198471411,0.016587678
16080,6,0.84912294,14,0.009404389,0.198471411,0.016587678
16081,6,0.84912294,15,0.009404389,0.198471411,0.018957346
16082,6,0.8619656,19,0.009404389,0.203413157,0.028436019
16083,8,0.98558021,21,0.012539185,0.250978998,0.033175355
16084,12,1.2222222,24,0.018808777,0.342036805,0.04028436
16085,12,1.2222222,24,0.018808777,0.342036805,0.04028436
16086,8,0.98558021,22,0.012539185,0.250978998,0.035545024
16087,6,0.8870222,25,0.009404389,0.213054721,0.042654028
16088,8,1,28,0.012539185,0.256527609,0.049763033
16089,28,1.569167,41,0.043887147,0.475538186,0.08056872
16090,16,1.3845592,43,0.02507837,0.404502689,0.085308057
16091,10,1.1561403,44,0.015673981,0.316609057,0.087677725
16092,14,1.3006579,42,0.021943574,0.372218189,0.082938389
16093,28,1.569167,41,0.043887147,0.475538186,0.08056872
16094,14,1.3006579,41,0.021943574,0.372218189,0.08056872
16095,10,1.1365665,39,0.015673981,0.309077226,0.075829384
16096,14,1.2989333,37,0.021943574,0.371554578,0.071090047
16097,12,1.2063863,29,0.018808777,0.335943286,0.052132701
16098,8,0.98558021,22,0.012539185,0.250978998,0.035545024
16099,6,0.8619656,19,0.009404389,0.203413157,0.028436019
16100,6,0.84912294,15,0.009404389,0.198471411,0.018957346
16101,6,0.84912294,15,0.009404389,0.198471411,0.018957346
16102,6,0.8619656,19,0.009404389,0.203413157,0.028436019
16103,8,0.98558021,21,0.012539185,0.250978998,0.033175355
16104,12,1.2222222,24,0.018808777,0.342036805,0.04028436
16105,12,1.2222222,24,0.018808777,0.342036805,0.04028436
16106,8,0.98558021,21,0.012539185,0.250978998,0.033175355
16107,6,0.8619656,19,0.009404389,0.203413157,0.028436019
16108,6,0.84912294,15,0.009404389,0.198471411,0.018957346
16109,6,0.84912294,14,0.009404389,0.198471411,0.016587678
16110,6,0.84912294,14,0.009404389,0.198471411,0.016587678
16111,6,0.84912294,14,0.009404389,0.198471411,0.016587678
16112,6,0.84912294,14,0.009404389,0.198471411,0.016587678
16113,6,0.84912294,14,0.009404389,0.198471411,0.016587678
16114,6,0.84912294,14,0.009404389,0.198471411,0.016587678
16115,6,0.84912294,15,0.009404389,0.198471411,0.018957346
16116,6,0.8619656,20,0.009404389,0.203413157,0.030805687
16117,8,1,27,0.012539185,0.256527609,0.047393365
16118,14,1.2989333,36,0.021943574,0.371554578,0.068720379
16119,12,1.2063863,28,0.018808777,0.335943286,0.049763033
16120,10,1.1058542,28,0.015673981,0.297259397,0.049763033
16121,12,1.2063863,28,0.018808777,0.335943286,0.049763033
16122,36,1.7217885,48,0.056426332,0.53426563,0.097156398
16123,26,1.6261337,48,0.040752351,0.497458483,0.097156398
16124,20,1.3845592,44,0.031347962,0.404502689,0.087677725
16125,20,1.550553,46,0.031347962,0.468375679,0.092417062
16126,10,1.1191936,36,0.015673981,0.302392284,0.068720379
16127,6,0.8870222,27,0.009404389,0.213054721,0.047393365
16128,6,0.84912294,16,0.009404389,0.198471411,0.021327014
16129,6,0.84912294,15,0.009404389,0.198471411,0.018957346
16130,6,0.8619656,19,0.009404389,0.203413157,0.028436019
16131,8,0.98558021,23,0.012539185,0.250978998,0.037914692
16132,12,1.2052853,36,0.018808777,0.335519631,0.068720379
16133,12,1.2052853,36,0.018808777,0.335519631,0.068720379
16134,8,0.98558021,23,0.012539185,0.250978998,0.037914692
16135,6,0.8619656,19,0.009404389,0.203413157,0.028436019
16136,6,0.84912294,15,0.009404389,0.198471411,0.018957346
16137,6,0.84912294,14,0.009404389,0.198471411,0.016587678
16138,6,0.84912294,16,0.009404389,0.198471411,0.021327014
16139,6,0.8870222,27,0.009404389,0.213054721,0.047393365
16140,10,1.1191936,36,0.015673981,0.302392284,0.068720379
16141,20,1.550553,46,0.031347962,0.468375679,0.092417062
16142,24,1.5154221,36,0.037617555,0.45485761,0.068720379
16143,14,1.3057258,31,0.021943574,0.374168273,0.056872038
16144,8,1,26,0.012539185,0.256527609,0.045023697
16145,6,0.8619656,20,0.009404389,0.203413157,0.030805687
16146,14,1.2989333,35,0.021943574,0.371554578,0.066350711
16147,10,1.1191936,33,0.015673981,0.302392284,0.061611374
16148,12,1.2063863,29,0.018808777,0.335943286,0.052132701
16149,12,1.2222222,23,0.018808777,0.342036805,0.037914692
16150,8,0.98510355,18,0.012539185,0.250795583,0.026066351
16151,4,0.69804502,14,0.006269592,0.140337924,0.016587678
16152,0,0.33333334,8,0,0,0.002369668
16153,12,1.2222222,24,0.018808777,0.342036805,0.04028436
16154,8,0.98558021,21,0.012539185,0.250978998,0.033175355
16155,6,0.8619656,19,0.009404389,0.203413157,0.028436019
16156,6,0.84912294,15,0.009404389,0.198471411,0.018957346
16157,6,0.84912294,14,0.009404389,0.198471411,0.016587678
16158,6,0.84912294,14,0.009404389,0.198471411,0.016587678
16159,6,0.84912294,14,0.009404389,0.198471411,0.016587678
16160,6,0.84912294,14,0.009404389,0.198471411,0.016587678
16161,6,0.84912294,14,0.009404389,0.198471411,0.016587678
16162,6,0.84912294,16,0.009404389,0.198471411,0.021327014
16163,6,0.8870222,26,0.009404389,0.213054721,0.045023697
16164,10,1.1058542,31,0.015673981,0.297259397,0.056872038
16165,18,1.4864661,39,0.028213166,0.44371559,0.075829384
16166,18,1.4864661,39,0.028213166,0.44371559,0.075829384
16167,10,1.1058542,31,0.015673981,0.297259397,0.056872038
16168,6,0.8870222,26,0.009404389,0.213054721,0.045023697
16169,6,0.84912294,16,0.009404389,0.198471411,0.021327014
16170,6,0.84912294,14,0.009404389,0.198471411,0.016587678
16171,6,0.84912294,14,0.009404389,0.198471411,0.016587678
16172,6,0.84912294,14,0.009404389,0.198471411,0.016587678
16173,6,0.84912294,14,0.009404389,0.198471411,0.016587678
16174,6,0.84912294,15,0.009404389,0.198471411,0.018957346
16175,12,1.2222222,24,0.018808777,0.342036805,0.04028436
16176,8,0.98558021,21,0.012539185,0.250978998,0.033175355
16177,6,0.8619656,19,0.009404389,0.203413157,0.028436019
16178,6,0.84912294,15,0.009404389,0.198471411,0.018957346
16179,6,0.84912294,16,0.009404389,0.198471411,0.021327014
16180,6,0.8870222,26,0.009404389,0.213054721,0.045023697
16181,10,1.1058542,31,0.015673981,0.297259397,0.056872038
16182,18,1.4864661,39,0.028213166,0.44371559,0.075829384
16183,24,1.569167,41,0.037617555,0.475538186,0.08056872
16184,20,1.3873683,39,0.031347962,0.405583607,0.075829384
16185,12,1.2052853,35,0.018808777,0.335519631,0.066350711
16186,8,0.98558021,24,0.012539185,0.250978998,0.04028436
16187,6,0.8870222,24,0.009404389,0.213054721,0.04028436
16188,8,0.98558021,22,0.012539185,0.250978998,0.035545024
16189,12,1.2222222,23,0.018808777,0.342036805,0.037914692
16190,12,1.2222222,23,0.018808777,0.342036805,0.037914692
16191,8,0.98558021,21,0.012539185,0.250978998,0.033175355
16192,6,0.8619656,19,0.009404389,0.203413157,0.028436019
16193,6,0.84912294,15,0.009404389,0.198471411,0.018957346
16194,6,0.84912294,15,0.009404389,0.198471411,0.018957346
16195,6,0.8619656,19,0.009404389,0.203413157,0.028436019
16196,8,0.98558021,21,0.012539185,0.250978998,0.033175355
16197,12,1.2222222,23,0.018808777,0.342036805,0.037914692
16198,12,1.2222222,23,0.018808777,0.342036805,0.037914692
16199,8,0.98558021,21,0.012539185,0.250978998,0.033175355
16200,6,0.8619656,19,0.009404389,0.203413157,0.028436019
16201,6,0.84912294,15,0.009404389,0.198471411,0.018957346
16202,6,0.84912294,14,0.009404389,0.198471411,0.016587678
16203,6,0.84912294,13,0.009404389,0.198471411,0.014218009
16204,6,0.87255627,11,0.009404389,0.207488356,0.009478673
16205,4,0.70398736,9,0.006269592,0.142624486,0.004739336
16206,0,0.33333334,7,0,0,0
16207,12,1.2222222,22,0.018808777,0.342036805,0.035545024
16208,8,0.98510355,18,0.012539185,0.250795583,0.026066351
16209,4,0.69804502,14,0.006269592,0.140337924,0.016587678
16210,0,0.33333334,8,0,0,0.002369668
16211,12,1.2222222,23,0.018808777,0.342036805,0.037914692
16212,8,0.98558021,23,0.012539185,0.250978998,0.037914692
16213,6,0.91666669,31,0.009404389,0.224461667,0.056872038
16214,10,1.1058542,31,0.015673981,0.297259397,0.056872038
16215,18,1.5154221,34,0.028213166,0.45485761,0.063981043
16216,18,1.5154221,34,0.028213166,0.45485761,0.063981043
16217,10,1.1058542,30,0.015673981,0.297259397,0.05450237
16218,6,0.8870222,26,0.009404389,0.213054721,0.045023697
16219,6,0.84912294,16,0.009404389,0.198471411,0.021327014
16220,6,0.84912294,13,0.009404389,0.198471411,0.014218009
16221,6,0.87255627,11,0.009404389,0.207488356,0.009478673
16222,4,0.70398736,9,0.006269592,0.142624486,0.004739336
16223,0,0.33333334,7,0,0,0
16224,0,0.33333334,7,0,0,0
16225,4,0.70398736,9,0.006269592,0.142624486,0.004739336
16226,6,0.87255627,11,0.009404389,0.207488356,0.009478673
16227,6,0.84912294,13,0.009404389,0.198471411,0.014218009
16228,6,0.84912294,15,0.009404389,0.198471411,0.018957346
16229,6,0.8619656,19,0.009404389,0.203413157,0.028436019
16230,8,0.98558021,21,0.012539185,0.250978998,0.033175355
16231,12,1.2222222,23,0.018808777,0.342036805,0.037914692
16232,12,1.2222222,23,0.018808777,0.342036805,0.037914692
16233,8,0.98558021,22,0.012539185,0.250978998,0.035545024
16234,6,0.8870222,24,0.009404389,0.213054721,0.04028436
16235,8,0.98558021,22,0.012539185,0.250978998,0.035545024
16236,12,1.2222222,23,0.018808777,0.342036805,0.037914692
16237,12,1.2222222,25,0.018808777,0.342036805,0.042654028
16238,8,1.0207884,33,0.012539185,0.264526807,0.061611374
16239,10,1.1191936,35,0.015673981,0.302392284,0.066350711
16240,18,1.5154221,35,0.028213166,0.45485761,0.066350711
16241,18,1.5154221,34,0.028213166,0.45485761,0.063981043
16242,10,1.1058542,30,0.015673981,0.297259397,0.05450237
16243,6,0.8870222,27,0.009404389,0.213054721,0.047393365
16244,6,0.8619656,22,0.009404389,0.203413157,0.035545024
16245,8,1,26,0.012539185,0.256527609,0.045023697
16246,14,1.3057258,30,0.021943574,0.374168273,0.05450237
16247,24,1.5154221,33,0.037617555,0.45485761,0.061611374
16248,14,1.3057258,30,0.021943574,0.374168273,0.05450237
16249,8,1,26,0.012539185,0.256527609,0.045023697
16250,6,0.8619656,20,0.009404389,0.203413157,0.030805687
16251,6,0.84912294,15,0.009404389,0.198471411,0.018957346
16252,6,0.84912294,15,0.009404389,0.198471411,0.018957346
16253,8,1,29,0.012539185,0.256527609,0.052132701
16254,6,0.8870222,25,0.009404389,0.213054721,0.042654028
16255,8,0.98558021,22,0.012539185,0.250978998,0.035545024
16256,12,1.2222222,23,0.018808777,0.342036805,0.037914692
16257,12,1.2222222,23,0.018808777,0.342036805,0.037914692
16258,8,0.98558021,21,0.012539185,0.250978998,0.033175355
16259,6,0.8619656,19,0.009404389,0.203413157,0.028436019
16260,6,0.84912294,15,0.009404389,0.198471411,0.018957346
16261,6,0.84912294,15,0.009404389,0.198471411,0.018957346
16262,6,0.8619656,19,0.009404389,0.203413157,0.028436019
16263,8,0.98558021,21,0.012539185,0.250978998,0.033175355
16264,12,1.2222222,24,0.018808777,0.342036805,0.04028436
16265,12,1.2063863,28,0.018808777,0.335943286,0.049763033
16266,10,1.1058542,29,0.015673981,0.297259397,0.052132701
16267,12,1.2052853,32,0.018808777,0.335519631,0.059241706
16268,16,1.3270249,28,0.02507837,0.382363984,0.049763033
16269,14,1.2222222,25,0.021943574,0.342036805,0.042654028
16270,10,1.1087778,23,0.015673981,0.298384373,0.037914692
16271,8,0.98510355,19,0.012539185,0.250795583,0.028436019
16272,6,0.8619656,18,0.009404389,0.203413157,0.026066351
16273,6,0.84912294,15,0.009404389,0.198471411,0.018957346
16274,6,0.84912294,15,0.009404389,0.198471411,0.018957346
16275,6,0.8619656,19,0.009404389,0.203413157,0.028436019
16276,8,0.98558021,21,0.012539185,0.250978998,0.033175355
16277,12,1.2222222,23,0.018808777,0.342036805,0.037914692
16278,12,1.2063863,28,0.018808777,0.335943286,0.049763033
16279,8,0.98558021,22,0.012539185,0.250978998,0.035545024
16280,6,0.8619656,19,0.009404389,0.203413157,0.028436019
16281,6,0.84912294,15,0.009404389,0.198471411,0.018957346
16282,6,0.84912294,14,0.009404389,0.198471411,0.016587678
16283,6,0.84912294,14,0.009404389,0.198471411,0.016587678
16284,6,0.84912294,14,0.009404389,0.198471411,0.016587678
16285,6,0.84912294,14,0.009404389,0.198471411,0.016587678
16286,6,0.84912294,15,0.009404389,0.198471411,0.018957346
16287,6,0.8619656,19,0.009404389,0.203413157,0.028436019
16288,8,0.98558021,23,0.012539185,0.250978998,0.037914692
16289,12,1.2052853,35,0.018808777,0.335519631,0.066350711
16290,0,0.8619656,21,0,0.203413157,0.033175355
16291,12,1.2222222,24,0.018808777,0.342036805,0.04028436
16292,8,0.98558021,21,0.012539185,0.250978998,0.033175355
16293,6,0.8619656,19,0.009404389,0.203413157,0.028436019
16294,12,1.2052853,38,0.018808777,0.335519631,0.073459716
16295,12,1.2241485,41,0.018808777,0.342778028,0.08056872
16296,20,1.6531878,39,0.031347962,0.507868669,0.075829384
16297,9,1.6587812,33,0.014106583,0.510020961,0.061611374
16298,1,1.1,30,0.001567398,0.295006751,0.05450237
16299,5,1.3270249,32,0.007836991,0.382363984,0.059241706
16300,25,1.9585886,35,0.039184953,0.625384276,0.066350711
16301,14,1.6587812,33,0.021943574,0.510020961,0.061611374
16302,0,0.80638385,28,0,0.182025776,0.049763033
16303,24,1.5154221,35,0.037617555,0.45485761,0.066350711
16304,6,0.84912294,14,0.009404389,0.198471411,0.016587678
16305,6,0.84912294,14,0.009404389,0.198471411,0.016587678
16306,6,0.84912294,14,0.009404389,0.198471411,0.016587678
16307,6,0.84912294,14,0.009404389,0.198471411,0.016587678
16308,6,0.84912294,15,0.009404389,0.198471411,0.018957346
16309,6,0.8619656,20,0.009404389,0.203413157,0.030805687
16310,8,1,26,0.012539185,0.256527609,0.045023697
16311,14,1.3057258,30,0.021943574,0.374168273,0.05450237
16312,14,1.3057258,30,0.021943574,0.374168273,0.05450237
16313,8,1,26,0.012539185,0.256527609,0.045023697
16314,6,0.8619656,20,0.009404389,0.203413157,0.030805687
16315,6,0.84912294,15,0.009404389,0.198471411,0.018957346
16316,6,0.84912294,14,0.009404389,0.198471411,0.016587678
16317,16,1.4244281,35,0.02507837,0.4198439,0.066350711
16318,8,1.0445806,37,0.012539185,0.273681842,0.071090047
16319,8,0.98558021,24,0.012539185,0.250978998,0.04028436
16320,10,1.2736844,16,0.015673981,0.361839018,0.021327014
16321,0,0.87255627,13,0,0.207488356,0.014218009
16322,6,1.1634083,13,0.009404389,0.319405721,0.014218009
16323,0,0.52799052,11,0,0.074902412,0.009478673
16324,0,0.70398736,12,0,0.142624486,0.011848341
16325,0,0.70398736,12,0,0.142624486,0.011848341
16326,8,1.0189475,18,0.012539185,0.263818445,0.026066351
16327,10,1.1087778,23,0.015673981,0.298384373,0.037914692
16328,12,1.2052853,31,0.018808777,0.335519631,0.056872038
16329,16,1.3057258,31,0.02507837,0.374168273,0.056872038
16330,16,1.3057258,31,0.02507837,0.374168273,0.056872038
16331,12,1.2052853,33,0.018808777,0.335519631,0.061611374
16332,10,1.1058542,30,0.015673981,0.297259397,0.05450237
16333,12,1.2052853,33,0.018808777,0.335519631,0.061611374
16334,16,1.3057258,31,0.02507837,0.374168273,0.056872038
16335,16,1.3057258,30,0.02507837,0.374168273,0.05450237
16336,12,1.2063863,28,0.018808777,0.335943286,0.049763033
16337,8,0.98558021,22,0.012539185,0.250978998,0.035545024
16338,6,0.8619656,19,0.009404389,0.203413157,0.028436019
16339,6,0.84912294,15,0.009404389,0.198471411,0.018957346
16340,6,0.84912294,14,0.009404389,0.198471411,0.016587678
16341,6,0.84912294,14,0.009404389,0.198471411,0.016587678
16342,6,0.84912294,14,0.009404389,0.198471411,0.016587678
16343,6,0.84912294,14,0.009404389,0.198471411,0.016587678
16344,6,0.84912294,15,0.009404389,0.198471411,0.018957346
16345,6,0.8619656,20,0.009404389,0.203413157,0.030805687
16346,8,1,25,0.012539185,0.256527609,0.042654028
16347,14,1.3270249,27,0.021943574,0.382363984,0.047393365
16348,20,1.4744722,28,0.031347962,0.43910044,0.049763033
16349,12,1.2063863,32,0.018808777,0.335943286,0.059241706
16350,10,1.1365665,42,0.015673981,0.309077226,0.082938389
16351,16,1.3845592,45,0.02507837,0.404502689,0.090047393
16352,12,1.2063863,29,0.018808777,0.335943286,0.052132701
16353,8,1,28,0.012539185,0.256527609,0.049763033
16354,8,1.0207884,30,0.012539185,0.264526807,0.05450237
16355,14,1.3270249,28,0.021943574,0.382363984,0.049763033
16356,12,1.2063863,28,0.018808777,0.335943286,0.049763033
16357,8,0.98510355,19,0.012539185,0.250795583,0.028436019
16358,4,0.69804502,14,0.006269592,0.140337924,0.016587678
16359,0,0.33333334,8,0,0,0.002369668
16360,0,0.98558021,24,0,0.250978998,0.04028436
16361,12,1.2063863,29,0.018808777,0.335943286,0.052132701
16362,8,0.98558021,22,0.012539185,0.250978998,0.035545024
16363,6,0.8619656,20,0.009404389,0.203413157,0.030805687
16364,6,0.8619656,20,0.009404389,0.203413157,0.030805687
16365,8,0.98558021,21,0.012539185,0.250978998,0.033175355
16366,12,1.2222222,24,0.018808777,0.342036805,0.04028436
16367,12,1.2222222,25,0.018808777,0.342036805,0.042654028
16368,8,1,26,0.012539185,0.256527609,0.045023697
16369,8,1,27,0.012539185,0.256527609,0.047393365
16370,12,1.2063863,30,0.018808777,0.335943286,0.05450237
16371,12,1.2063863,28,0.018808777,0.335943286,0.049763033
16372,10,1.1058542,30,0.015673981,0.297259397,0.05450237
16373,12,1.2123377,38,0.018808777,0.338233334,0.073459716
16374,48,1.8597906,72,0.07523511,0.587367653,0.154028436
16375,16,1.3938289,57,0.02507837,0.40806959,0.118483412
16376,8,1.0207884,36,0.012539185,0.264526807,0.068720379
16377,6,0.8619656,21,0.009404389,0.203413157,0.033175355
16378,6,0.84912294,15,0.009404389,0.198471411,0.018957346
16379,6,0.84912294,14,0.009404389,0.198471411,0.016587678
16380,6,0.84912294,14,0.009404389,0.198471411,0.016587678
16381,6,0.84912294,15,0.009404389,0.198471411,0.018957346
16382,6,0.8619656,21,0.009404389,0.203413157,0.033175355
16383,8,1.0207884,31,0.012539185,0.264526807,0.056872038
16384,16,1.3873683,39,0.02507837,0.405583607,0.075829384
16385,18,1.4803609,70,0.028213166,0.441366361,0.1492891
16386,8,1.0445806,42,0.012539185,0.273681842,0.082938389
16387,6,0.8619656,22,0.009404389,0.203413157,0.035545024
16388,6,0.84912294,15,0.009404389,0.198471411,0.018957346
16389,6,0.84912294,14,0.009404389,0.198471411,0.016587678
16390,6,0.84912294,14,0.009404389,0.198471411,0.016587678
16391,6,0.84912294,14,0.009404389,0.198471411,0.016587678
16392,6,0.84912294,14,0.009404389,0.198471411,0.016587678
16393,6,0.84912294,14,0.009404389,0.198471411,0.016587678
16394,6,0.84912294,14,0.009404389,0.198471411,0.016587678
16395,6,0.84912294,14,0.009404389,0.198471411,0.016587678
16396,6,0.84912294,14,0.009404389,0.198471411,0.016587678
16397,6,0.84912294,15,0.009404389,0.198471411,0.018957346
16398,6,0.8619656,21,0.009404389,0.203413157,0.033175355
16399,8,1.0207884,31,0.012539185,0.264526807,0.056872038
16400,16,1.3873683,37,0.02507837,0.405583607,0.071090047
16401,28,1.569167,40,0.043887147,0.475538186,0.078199052
16402,14,1.2989333,37,0.021943574,0.371554578,0.071090047
16403,8,1.0207884,33,0.012539185,0.264526807,0.061611374
16404,8,1.0207884,32,0.012539185,0.264526807,0.059241706
16405,14,1.3057258,33,0.021943574,0.374168273,0.061611374
16406,14,1.2989333,36,0.021943574,0.371554578,0.068720379
16407,10,1.1191936,33,0.015673981,0.302392284,0.061611374
16408,12,1.2063863,31,0.018808777,0.335943286,0.056872038
16409,14,1.3006579,41,0.021943574,0.372218189,0.08056872
16410,10,1.1365665,42,0.015673981,0.309077226,0.082938389
16411,14,1.31797,57,0.021943574,0.378879736,0.118483412
16412,20,1.4724894,67,0.031347962,0.438337475,0.142180095
