Ref,Choice R3,Integration [HH] R3,Total Connectivity R3,Choice R3 normal,Integration [HH] R3 normal,Total Connectivity R3 normal
10546,40,1.7265038,92,0.317460317,0.710722075,0.433673469
10547,23,1.6666666,87,0.182539683,0.680196292,0.408163265
10548,26,1.6684235,75,0.206349206,0.68109257,0.346938776
10549,36,1.6673985,96,0.285714286,0.680569669,0.454081633
10550,20,1.606352,72,0.158730159,0.649426965,0.331632653
10551,52,1.8912494,138,0.412698413,0.794766589,0.668367347
10552,102,2.1787345,155,0.80952381,0.941426322,0.755102041
10553,64,1.9787503,150,0.507936508,0.839404932,0.729591837
10554,66,2.0180571,139,0.523809524,0.859457188,0.673469388
10555,90,2.1057987,134,0.714285714,0.904218324,0.647959184
10556,40,1.7426945,123,0.317460317,0.718981716,0.591836735
10557,18,1.5226898,97,0.142857143,0.606746924,0.459183673
10558,8,1.0207884,43,0.063492063,0.350703306,0.183673469
10559,4,0.69804502,17,0.031746032,0.18605666,0.051020408
10560,0,0.33333334,8,0,0,0.005102041
10561,44,1.7963344,125,0.349206349,0.746345963,0.602040816
10562,64,1.9756846,137,0.507936508,0.837840974,0.663265306
10563,48,1.8391043,117,0.380952381,0.76816491,0.56122449
10564,32,1.6042534,81,0.253968254,0.64835637,0.37755102
10565,12,1.2241485,51,0.095238095,0.454446902,0.224489796
10566,10,1.1058542,34,0.079365079,0.39409939,0.137755102
10567,12,1.2052853,35,0.095238095,0.444823892,0.142857143
10568,16,1.2989333,37,0.126984127,0.492598161,0.153061224
10569,18,1.3873683,44,0.142857143,0.537713033,0.18877551
10570,0,1,33,0,0.340098161,0.132653061
10571,12,1.2063863,36,0.095238095,0.445385564,0.147959184
10572,8,1,32,0.063492063,0.340098161,0.12755102
10573,8,1.0697098,46,0.063492063,0.375660424,0.198979592
10574,18,1.4644111,57,0.142857143,0.577016205,0.255102041
10575,24,1.4864661,47,0.19047619,0.588267503,0.204081633
10576,0,0.69804502,17,0,0.18605666,0.051020408
10577,0,0.69804502,17,0,0.18605666,0.051020408
10578,0,1.0207884,39,0,0.350703306,0.163265306
10579,44,1.7820429,95,0.349206349,0.739055194,0.448979592
10580,56,1.9174613,83,0.444444444,0.808138518,0.387755102
10581,36,1.6741856,92,0.285714286,0.684032089,0.433673469
10582,46,1.7909094,79,0.365079365,0.743578414,0.367346939
10583,40,1.7379411,72,0.317460317,0.716556782,0.331632653
10584,24,1.4864661,41,0.19047619,0.588267503,0.173469388
10585,12,1.3057258,34,0.095238095,0.496063337,0.137755102
10586,7,1.1058542,32,0.055555556,0.39409939,0.12755102
10587,9,1.2063863,32,0.071428571,0.445385564,0.12755102
10588,13,1.3057258,34,0.103174603,0.496063337,0.137755102
10589,9,1.1058542,32,0.071428571,0.39409939,0.12755102
10590,10,1.2063863,32,0.079365079,0.445385564,0.12755102
10591,18,1.3873369,51,0.142857143,0.537697015,0.224489796
10592,20,1.4896638,78,0.158730159,0.589898801,0.362244898
10593,52,1.8369439,86,0.412698413,0.767062788,0.403061224
10594,28,1.5405476,58,0.222222222,0.615857031,0.260204082
10595,32,1.6071428,79,0.253968254,0.649830389,0.367346939
10596,12,1.2989333,42,0.095238095,0.492598161,0.178571429
10597,0,0.68957245,25,0,0.181734401,0.091836735
10598,32,1.6261337,54,0.253968254,0.659518545,0.239795918
10599,32,1.6037242,64,0.253968254,0.6480864,0.290816327
10600,16,1.3938289,56,0.126984127,0.54100889,0.25
10601,8,1,31,0.063492063,0.340098161,0.12244898
10602,4,0.69804502,16,0.031746032,0.18605666,0.045918367
10603,0,0.33333334,8,0,0,0.005102041
10604,14,1.31797,60,0.111111111,0.502309681,0.270408163
10605,8,1,30,0.063492063,0.340098161,0.117346939
10606,6,0.8619656,20,0.047619048,0.269680292,0.066326531
10607,6,0.84912294,15,0.047619048,0.263128645,0.040816327
10608,6,0.84912294,14,0.047619048,0.263128645,0.035714286
10609,6,0.84912294,15,0.047619048,0.263128645,0.040816327
10610,6,0.8619656,20,0.047619048,0.269680292,0.066326531
10611,8,1,29,0.063492063,0.340098161,0.112244898
10612,14,1.3076391,54,0.111111111,0.497039401,0.239795918
10613,14,1.31797,61,0.111111111,0.502309681,0.275510204
10614,8,1.0207884,36,0.063492063,0.350703306,0.147959184
10615,8,1.0207884,35,0.063492063,0.350703306,0.142857143
10616,14,1.3076391,53,0.111111111,0.497039401,0.234693878
10617,43,1.9594067,99,0.341269841,0.829536848,0.469387755
10618,15,1.6132691,67,0.119047619,0.652955704,0.306122449
10619,11,1.4635203,65,0.087301587,0.576561766,0.295918367
10620,23,1.8416041,97,0.182539683,0.769440176,0.459183673
10621,14,1.2989333,49,0.111111111,0.492598161,0.214285714
10622,8,1,32,0.063492063,0.340098161,0.12755102
10623,6,0.8619656,20,0.047619048,0.269680292,0.066326531
10624,6,0.84912294,16,0.047619048,0.263128645,0.045918367
10625,6,0.8619656,23,0.047619048,0.269680292,0.081632653
10626,8,1.0697098,49,0.063492063,0.375660424,0.214285714
10627,20,1.5364467,67,0.158730159,0.613764969,0.306122449
10628,72,2.062937,107,0.571428571,0.882352546,0.510204082
10629,29,1.7257152,93,0.23015873,0.710319773,0.43877551
10630,21,1.6071428,89,0.166666667,0.649830389,0.418367347
10631,40,1.7265038,95,0.317460317,0.710722075,0.448979592
10632,36,1.6673985,86,0.285714286,0.680569669,0.403061224
10633,40,1.7325417,102,0.317460317,0.713802293,0.484693878
10634,24,1.4864661,44,0.19047619,0.588267503,0.18877551
10635,14,1.3006579,43,0.111111111,0.493477961,0.183673469
10636,10,1.1365665,39,0.079365079,0.409767185,0.163265306
10637,14,1.2989333,40,0.111111111,0.492598161,0.168367347
10638,22,1.5598243,91,0.174603175,0.625690987,0.428571429
10639,18,1.4255327,77,0.142857143,0.557182497,0.357142857
10640,32,1.6178579,96,0.253968254,0.655296668,0.454081633
10641,14,1.31797,61,0.111111111,0.502309681,0.275510204
10642,8,1,31,0.063492063,0.340098161,0.12244898
10643,6,0.8870222,26,0.047619048,0.282462848,0.096938776
10644,8,1,30,0.063492063,0.340098161,0.117346939
10645,14,1.3076391,50,0.111111111,0.497039401,0.219387755
10646,22,1.4803609,77,0.174603175,0.585152952,0.357142857
10647,28,1.6700469,89,0.222222222,0.681920743,0.418367347
10648,0,0.33333334,8,0,0,0.005102041
10649,4,0.69804502,15,0.031746032,0.18605666,0.040816327
10650,8,0.98558021,25,0.063492063,0.332741945,0.091836735
10651,14,1.3006579,43,0.111111111,0.493477961,0.183673469
10652,11,1.2063863,35,0.087301587,0.445385564,0.142857143
10653,5,0.98558021,26,0.03968254,0.332741945,0.096938776
10654,4,1,31,0.031746032,0.340098161,0.12244898
10655,11,1.3006579,47,0.087301587,0.493477961,0.204081633
10656,16,1.2989333,43,0.126984127,0.492598161,0.183673469
10657,17,1.3845592,50,0.134920635,0.536279979,0.219387755
10658,16,1.31797,59,0.126984127,0.502309681,0.265306122
10659,22,1.5688319,96,0.174603175,0.630286189,0.454081633
10660,40,1.7488363,121,0.317460317,0.722114938,0.581632653
10661,14,1.3076391,56,0.111111111,0.497039401,0.25
10662,8,1.0445806,43,0.063492063,0.362840832,0.183673469
10663,10,1.1561403,51,0.079365079,0.419752706,0.224489796
10664,22,1.6071428,83,0.174603175,0.649830389,0.387755102
10665,14,1.3076391,54,0.111111111,0.497039401,0.239795918
10666,8,1,29,0.063492063,0.340098161,0.112244898
10667,6,0.8619656,21,0.047619048,0.269680292,0.071428571
10668,6,0.8619656,20,0.047619048,0.269680292,0.066326531
10669,8,0.98558021,23,0.063492063,0.332741945,0.081632653
10670,12,1.2052853,35,0.095238095,0.444823892,0.142857143
10671,12,1.2052853,35,0.095238095,0.444823892,0.142857143
10672,8,0.98558021,24,0.063492063,0.332741945,0.086734694
10673,6,0.8870222,27,0.047619048,0.282462848,0.102040816
10674,8,1.0445806,43,0.063492063,0.362840832,0.183673469
10675,18,1.4803609,75,0.142857143,0.585152952,0.346938776
10676,20,1.3873683,39,0.158730159,0.537713033,0.163265306
10677,24,1.569167,41,0.19047619,0.630457139,0.173469388
10678,50,1.8362781,117,0.396825397,0.766723132,0.56122449
10679,30,1.8962001,106,0.238095238,0.797292175,0.505102041
10680,48,2.1571438,93,0.380952381,0.930411885,0.43877551
10681,20,1.7307693,89,0.158730159,0.712898108,0.418367347
10682,8,1.238816,61,0.063492063,0.461929486,0.275510204
10683,10,1.3845592,60,0.079365079,0.536279979,0.270408163
10684,19,1.6132691,73,0.150793651,0.652955704,0.336734694
10685,28,1.9862185,83,0.222222222,0.843214814,0.387755102
10686,28,1.7852225,100,0.222222222,0.740677258,0.474489796
10687,0,1.2906152,72,0,0.488354706,0.331632653
10688,36,1.6794915,105,0.285714286,0.686738879,0.5
10689,14,1.3076391,50,0.111111111,0.497039401,0.219387755
10690,10,1.1561403,46,0.079365079,0.419752706,0.198979592
10691,16,1.3873369,52,0.126984127,0.537697015,0.229591837
10692,14,1.3006579,44,0.111111111,0.493477961,0.18877551
10693,8,1,29,0.063492063,0.340098161,0.112244898
10694,6,0.8870222,25,0.047619048,0.282462848,0.091836735
10695,8,0.98558021,23,0.063492063,0.332741945,0.081632653
10696,12,1.2063863,28,0.095238095,0.445385564,0.107142857
10697,23,1.6132691,60,0.182539683,0.652955704,0.270408163
10698,32,1.6261337,56,0.253968254,0.659518545,0.25
10699,16,1.3845592,51,0.126984127,0.536279979,0.224489796
10700,8,1.0445806,42,0.063492063,0.362840832,0.178571429
10701,8,1.0445806,42,0.063492063,0.362840832,0.178571429
10702,16,1.4028426,66,0.126984127,0.545607205,0.301020408
10703,28,1.5405476,60,0.222222222,0.615857031,0.270408163
10704,16,1.4644111,58,0.126984127,0.577016205,0.260204082
10705,6,1.0207884,37,0.047619048,0.350703306,0.153061224
10706,4,0.8870222,32,0.031746032,0.282462848,0.12755102
10707,8,1.1365665,51,0.063492063,0.409767185,0.224489796
10708,22,1.6700469,92,0.174603175,0.681920743,0.433673469
10709,24,1.6741856,94,0.19047619,0.684032089,0.443877551
10710,10,1.1561403,54,0.079365079,0.419752706,0.239795918
10711,6,0.91666669,34,0.047619048,0.297585903,0.137755102
10712,8,0.98558021,27,0.063492063,0.332741945,0.102040816
10713,12,1.2052853,39,0.095238095,0.444823892,0.163265306
10714,48,1.8416041,94,0.380952381,0.769440176,0.443877551
10715,0,1,30,0,0.340098161,0.117346939
10716,40,1.8828143,53,0.317460317,0.790463446,0.234693878
10717,0,1.2123377,45,0,0.448421654,0.193877551
10718,0,1.471094,51,0,0.580425469,0.224489796
10719,14,1.3006579,41,0.111111111,0.493477961,0.173469388
10720,8,1,28,0.063492063,0.340098161,0.107142857
10721,6,0.8619656,21,0.047619048,0.269680292,0.071428571
10722,6,0.8619656,22,0.047619048,0.269680292,0.076530612
10723,8,1.0207884,34,0.063492063,0.350703306,0.137755102
10724,16,1.3938289,54,0.126984127,0.54100889,0.239795918
10725,32,1.6132691,54,0.253968254,0.652955704,0.239795918
10726,24,1.4864661,40,0.19047619,0.588267503,0.168367347
10727,0,1.1191936,37,0,0.400904448,0.153061224
10728,32,1.6981779,61,0.253968254,0.696271695,0.275510204
10729,0,1.0207884,39,0,0.350703306,0.163265306
10730,24,1.6828449,63,0.19047619,0.688449607,0.285714286
10731,10,1.1561403,45,0.079365079,0.419752706,0.193877551
10732,6,0.8870222,29,0.047619048,0.282462848,0.112244898
10733,6,0.84912294,16,0.047619048,0.263128645,0.045918367
10734,6,0.84912294,15,0.047619048,0.263128645,0.040816327
10735,6,0.8619656,21,0.047619048,0.269680292,0.071428571
10736,8,1.0207884,37,0.063492063,0.350703306,0.153061224
10737,16,1.4255327,76,0.126984127,0.557182497,0.352040816
10738,14,1.2989333,41,0.111111111,0.492598161,0.173469388
10739,10,1.1561403,46,0.079365079,0.419752706,0.198979592
10740,16,1.3873369,55,0.126984127,0.537697015,0.244897959
10741,14,1.3057258,36,0.111111111,0.496063337,0.147959184
10742,8,1.0207884,33,0.063492063,0.350703306,0.132653061
10743,8,1.0445806,40,0.063492063,0.362840832,0.168367347
10744,16,1.3845592,51,0.126984127,0.536279979,0.224489796
10745,24,1.471094,50,0.19047619,0.580425469,0.219387755
10746,18,1.4724894,65,0.142857143,0.581137328,0.295918367
10747,10,1.1365665,44,0.079365079,0.409767185,0.18877551
10748,10,1.1087778,27,0.079365079,0.395590857,0.102040816
10749,36,1.6684235,73,0.285714286,0.68109257,0.336734694
10750,36,1.6673985,85,0.285714286,0.680569669,0.397959184
10751,44,1.7812788,92,0.349206349,0.73866539,0.433673469
10752,40,1.7288883,94,0.317460317,0.711938521,0.443877551
10753,60,1.9373348,145,0.476190476,0.818276929,0.704081633
10754,60,1.9406976,153,0.476190476,0.819992452,0.744897959
10755,14,1.3076391,54,0.111111111,0.497039401,0.239795918
10756,8,1,29,0.063492063,0.340098161,0.112244898
10757,6,0.8619656,20,0.047619048,0.269680292,0.066326531
10758,6,0.84912294,15,0.047619048,0.263128645,0.040816327
10759,6,0.84912294,14,0.047619048,0.263128645,0.035714286
10760,6,0.84912294,14,0.047619048,0.263128645,0.035714286
10761,6,0.84912294,14,0.047619048,0.263128645,0.035714286
10762,6,0.84912294,15,0.047619048,0.263128645,0.040816327
10763,6,0.8619656,20,0.047619048,0.269680292,0.066326531
10764,8,1,29,0.063492063,0.340098161,0.112244898
10765,14,1.3076391,52,0.111111111,0.497039401,0.229591837
10766,36,1.6794915,105,0.285714286,0.686738879,0.5
10767,52,1.8912494,136,0.412698413,0.794766589,0.658163265
10768,72,2.0229185,131,0.571428571,0.861937218,0.632653061
10769,40,1.7288883,99,0.317460317,0.711938521,0.469387755
10770,11,1.3873369,59,0.087301587,0.537697015,0.265306122
10771,4,1.1191936,44,0.031746032,0.400904448,0.18877551
10772,9,1.3873369,60,0.071428571,0.537697015,0.270408163
10773,29,1.6666666,83,0.23015873,0.680196292,0.387755102
10774,37,1.7257152,89,0.293650794,0.710319773,0.418367347
10775,26,1.6684235,80,0.206349206,0.68109257,0.37244898
10776,52,1.8344558,96,0.412698413,0.76579349,0.454081633
10777,28,1.6700469,86,0.222222222,0.681920743,0.403061224
10778,22,1.4803609,74,0.174603175,0.585152952,0.341836735
10779,14,1.2989333,36,0.111111111,0.492598161,0.147959184
10780,10,1.1365665,38,0.079365079,0.409767185,0.158163265
10781,14,1.2989333,40,0.111111111,0.492598161,0.168367347
10782,24,1.5154221,33,0.19047619,0.603039327,0.132653061
10783,14,1.3057258,30,0.111111111,0.496063337,0.117346939
10784,8,1,29,0.063492063,0.340098161,0.112244898
10785,6,0.94787496,42,0.047619048,0.313506716,0.178571429
10786,12,1.2241485,49,0.095238095,0.454446902,0.214285714
10787,26,1.7495173,67,0.206349206,0.722462349,0.306122449
10788,14,1.3057258,31,0.111111111,0.496063337,0.12244898
10789,8,1.0207884,33,0.063492063,0.350703306,0.132653061
10790,8,1.0445806,43,0.063492063,0.362840832,0.183673469
10791,16,1.4255327,78,0.126984127,0.557182497,0.362244898
10792,14,1.3076391,54,0.111111111,0.497039401,0.239795918
10793,14,1.3304729,60,0.111111111,0.508688001,0.270408163
10794,26,1.7379411,72,0.206349206,0.716556782,0.331632653
10795,32,1.6261337,52,0.253968254,0.659518545,0.229591837
10796,32,1.606352,65,0.253968254,0.649426965,0.295918367
10797,18,1.4382962,83,0.142857143,0.563693761,0.387755102
10798,24,1.6249448,95,0.19047619,0.658912031,0.448979592
10799,32,1.6261337,50,0.253968254,0.659518545,0.219387755
10800,0,1.1365665,40,0,0.409767185,0.168367347
10801,24,1.471094,45,0.19047619,0.580425469,0.193877551
10802,38,1.7269484,78,0.301587302,0.710948886,0.362244898
10803,32,1.6071428,76,0.253968254,0.649830389,0.352040816
10804,32,1.6037242,66,0.253968254,0.6480864,0.301020408
10805,35,1.6666666,76,0.277777778,0.680196292,0.352040816
10806,37,1.7325417,108,0.293650794,0.713802293,0.515306122
10807,37,1.7288883,99,0.293650794,0.711938521,0.469387755
10808,36,1.6700469,94,0.285714286,0.681920743,0.443877551
10809,32,1.6042534,85,0.253968254,0.64835637,0.397959184
10810,32,1.6926663,110,0.253968254,0.693459967,0.525510204
10811,46,2.0201983,136,0.365079365,0.860549516,0.658163265
10812,52,1.8337219,108,0.412698413,0.765419093,0.515306122
10813,22,1.6118186,86,0.174603175,0.652215736,0.403061224
10814,12,1.238816,55,0.095238095,0.461929486,0.244897959
10815,12,1.2123377,44,0.095238095,0.448421654,0.18877551
10816,22,1.4644111,51,0.174603175,0.577016205,0.224489796
10817,22,1.550553,50,0.174603175,0.620961259,0.219387755
10818,24,1.4644111,52,0.19047619,0.577016205,0.229591837
10819,18,1.3873369,51,0.142857143,0.537697015,0.224489796
10820,16,1.3006579,43,0.126984127,0.493477961,0.183673469
10821,12,1.2052853,35,0.095238095,0.444823892,0.142857143
10822,8,0.98558021,23,0.063492063,0.332741945,0.081632653
10823,6,0.8619656,19,0.047619048,0.269680292,0.06122449
10824,6,0.84912294,15,0.047619048,0.263128645,0.040816327
10825,6,0.84912294,15,0.047619048,0.263128645,0.040816327
10826,6,0.8619656,20,0.047619048,0.269680292,0.066326531
10827,8,1,26,0.063492063,0.340098161,0.096938776
10828,14,1.3057258,30,0.111111111,0.496063337,0.117346939
10829,24,1.569167,46,0.19047619,0.630457139,0.198979592
10830,19,1.3988512,38,0.150793651,0.543571003,0.158163265
10831,17,1.4864661,44,0.134920635,0.588267503,0.18877551
10832,7,1.1058542,34,0.055555556,0.39409939,0.137755102
10833,4,1,31,0.031746032,0.340098161,0.12244898
10834,9,1.2063863,33,0.071428571,0.445385564,0.132653061
10835,14,1.471094,47,0.111111111,0.580425469,0.204081633
10836,8,1.2123377,42,0.063492063,0.448421654,0.178571429
10837,12,1.3006579,46,0.095238095,0.493477961,0.198979592
10838,18,1.4864661,39,0.142857143,0.588267503,0.163265306
10839,10,1.1058542,31,0.079365079,0.39409939,0.12244898
10840,6,0.8870222,26,0.047619048,0.282462848,0.096938776
10841,6,0.84912294,17,0.047619048,0.263128645,0.051020408
10842,6,0.8619656,20,0.047619048,0.269680292,0.066326531
10843,8,1,26,0.063492063,0.340098161,0.096938776
10844,14,1.3057258,30,0.111111111,0.496063337,0.117346939
10845,18,1.4864661,39,0.142857143,0.588267503,0.163265306
10846,10,1.1058542,31,0.079365079,0.39409939,0.12244898
10847,6,0.8870222,25,0.047619048,0.282462848,0.091836735
10848,6,0.87255627,13,0.047619048,0.275083093,0.030612245
10849,4,0.70398736,9,0.031746032,0.189088128,0.010204082
10850,0,0.33333334,7,0,0,0
10851,18,1.4864661,39,0.142857143,0.588267503,0.163265306
10852,10,1.1058542,31,0.079365079,0.39409939,0.12244898
10853,6,0.8870222,26,0.047619048,0.282462848,0.096938776
10854,6,0.84912294,18,0.047619048,0.263128645,0.056122449
10855,6,0.8870222,27,0.047619048,0.282462848,0.102040816
10856,10,1.1191936,36,0.079365079,0.400904448,0.147959184
10857,20,1.550553,45,0.158730159,0.620961259,0.193877551
10858,31,2.0788085,74,0.246031746,0.890449348,0.341836735
10859,10,1.3845592,60,0.079365079,0.536279979,0.270408163
10860,5,1.1191936,44,0.03968254,0.400904448,0.18877551
10861,11,1.471094,60,0.087301587,0.580425469,0.270408163
10862,28,2.0788085,74,0.222222222,0.890449348,0.341836735
10863,12,1.550553,64,0.095238095,0.620961259,0.290816327
10864,0,1.1191936,49,0,0.400904448,0.214285714
10865,32,1.6037242,71,0.253968254,0.6480864,0.326530612
10866,28,1.5405476,53,0.222222222,0.615857031,0.234693878
10867,40,1.7372102,111,0.317460317,0.716183915,0.530612245
10868,44,1.8017781,130,0.349206349,0.749123052,0.62755102
10869,0,1.0207884,37,0,0.350703306,0.153061224
10870,12,1.2063863,32,0.095238095,0.445385564,0.12755102
10871,8,0.98558021,24,0.063492063,0.332741945,0.086734694
10872,6,0.8619656,19,0.047619048,0.269680292,0.06122449
10873,6,0.84912294,16,0.047619048,0.263128645,0.045918367
10874,6,0.8619656,21,0.047619048,0.269680292,0.071428571
10875,8,1.0207884,32,0.063492063,0.350703306,0.12755102
10876,16,1.3845592,49,0.126984127,0.536279979,0.214285714
10877,24,1.471094,49,0.19047619,0.580425469,0.214285714
10878,13,1.3006579,48,0.103174603,0.493477961,0.209183673
10879,11,1.2241485,50,0.087301587,0.454446902,0.219387755
10880,18,1.5365106,72,0.142857143,0.613797567,0.331632653
10881,22,1.4644111,56,0.174603175,0.577016205,0.25
10882,16,1.3845592,49,0.126984127,0.536279979,0.214285714
10883,8,1.0207884,33,0.063492063,0.350703306,0.132653061
10884,6,0.8619656,22,0.047619048,0.269680292,0.076530612
10885,6,0.8619656,21,0.047619048,0.269680292,0.071428571
10886,8,1,28,0.063492063,0.340098161,0.107142857
10887,14,1.2989333,40,0.111111111,0.492598161,0.168367347
10888,19,1.569167,49,0.150793651,0.630457139,0.214285714
10889,27,1.6981779,64,0.214285714,0.696271695,0.290816327
