Ref,Choice R3,Integration [HH] R3,Total Connectivity R3,Choice R3 n,Integration [HH] R3 n,Total Connectivity R3 n
1849,10,1.1365665,41,0.025445293,0.350299222,0.116838488
1850,22,1.6474625,53,0.055979644,0.573106846,0.158075601
1851,48,1.8328277,72,0.122137405,0.653946742,0.223367698
1852,0,1.3938289,63,0,0.462494315,0.192439863
1853,0,1.0207884,36,0,0.299807061,0.099656357
1854,20,1.3988512,42,0.050890585,0.464684597,0.120274914
1855,14,1.3270249,31,0.03562341,0.433360322,0.082474227
1856,6,0.87255627,11,0.015267176,0.235161323,0.013745704
1857,4,0.70398736,9,0.010178117,0.161646482,0.006872852
1858,0,0.33333334,7,0,0,0
1859,0,0.68957245,30,0,0.155359974,0.079037801
1860,32,1.6118186,94,0.081424936,0.557562131,0.298969072
1861,12,1.2123377,50,0.030534351,0.383343914,0.147766323
1862,8,1.0207884,41,0.020356234,0.299807061,0.116838488
1863,10,1.1768752,55,0.025445293,0.36787831,0.164948454
1864,24,1.7572933,61,0.061068702,0.621005321,0.18556701
1865,34,2.2515697,63,0.086513995,0.836564946,0.192439863
1866,13,1.8294003,62,0.03307888,0.652452013,0.189003436
1867,6,1.471094,58,0.015267176,0.496190514,0.175257732
1868,12,1.3057258,46,0.030534351,0.424071539,0.134020619
1869,16,1.4028426,71,0.040712468,0.466425293,0.219931271
1870,8,1.0207884,35,0.020356234,0.299807061,0.096219931
1871,6,0.8619656,21,0.015267176,0.23054261,0.048109966
1872,6,0.84912294,15,0.015267176,0.224941779,0.027491409
1873,6,0.84912294,14,0.015267176,0.224941779,0.024054983
1874,6,0.84912294,14,0.015267176,0.224941779,0.024054983
1875,6,0.84912294,14,0.015267176,0.224941779,0.024054983
1876,6,0.84912294,16,0.015267176,0.224941779,0.030927835
1877,6,0.8870222,29,0.015267176,0.241470082,0.075601375
1878,10,1.1561403,51,0.025445293,0.358835582,0.151202749
1879,24,1.7217885,62,0.061068702,0.605521269,0.189003436
1880,34,2.1510253,64,0.086513995,0.792716376,0.195876289
1881,15,1.8828143,61,0.038167939,0.675746473,0.18556701
1882,0,1.1058542,44,0,0.336905235,0.127147766
1883,19,1.8105773,58,0.048346056,0.644243087,0.175257732
1884,14,1.8294003,63,0.03562341,0.652452013,0.192439863
1885,13,1.7925211,64,0.03307888,0.63636857,0.195876289
1886,27,1.8828143,60,0.06870229,0.675746473,0.182130584
1887,5,1.3873683,56,0.012722646,0.459676773,0.16838488
