Ref,x1,y1,x2,y2,Choice,Choice R3,Choice R7,Choice [Connectivity Wgt],Choice [Connectivity Wgt] R3,Choice [Connectivity Wgt] R7,Choice [Connectivity Wgt][Norm],Choice [Connectivity Wgt][Norm] R3,Choice [Connectivity Wgt][Norm] R7,Choice [Norm],Choice [Norm] R3,Choice [Norm] R7,Connectivity,Control,Controllability,Entropy,Entropy R3,Entropy R7,Harmonic Mean Depth,Harmonic Mean Depth R3,Harmonic Mean Depth R7,Integration [HH],Integration [HH] R3,Integration [HH] R7,Integration [P-value],Integration [P-value] R3,Integration [P-value] R7,Integration [Tekl],Integration [Tekl] R3,Integration [Tekl] R7,Intensity,Intensity R3,Intensity R7,Line Length,Mean Depth,Mean Depth R3,Mean Depth R7,Mean Depth [Connectivity Wgt],Mean Depth [Connectivity Wgt] R3,Mean Depth [Connectivity Wgt] R7,Node Count,Node Count R3,Node Count R7,RA,RA R3,RA R7,RA [Penn],RA [Penn] R3,RA [Penn] R7,RRA,RRA R3,RRA R7,Relativised Entropy,Relativised Entropy R3,Relativised Entropy R7,Total Connectivity,Total Connectivity R3,Total Connectivity R7,Total Depth,Total Depth R3,Total Depth R7
40,4127.87342385,2622.46115137,4155.2324151,2635.66768184,6286,30,384,48990,444,3786,0.011995352,0.18651544,0.073485315,0.012459614,0.11857708,0.087851748,3,1,0.30000001,4.9244752,1.3725854,2.5122209,3.8023105,7.2317882,9.6734447,0.47145483,1.5688319,0.98561931,0.47145483,1.5688319,0.98561931,0.64333153,0.68579727,0.64409477,0.3140426,1.0294391,0.61669505,30.379711,16.697512,2.4347825,5.1276598,15.091323,2.2463768,5.3208723,1006,24,95,0.031269945,0.13043478,0.088766873,0.69564378,0.23255815,0.2854512,2.121094,0.6374169,1.0145905,5.8602757,1.9203424,2.8020296,2858,69,321,16781,56,482
41,4155.2324151,2635.66768184,4222.71317722,2662.51845692,19509,53,701,148840,693,8562,0.03644393,0.30875474,0.090495445,0.038669202,0.20948617,0.098179273,4,1.2,0.30769232,4.879344,1.4877305,2.3863728,3.7986064,8.6746988,11.275024,0.49151939,1.7852225,1.0004996,0.49151939,1.7852225,1.0004996,0.64611739,0.71211302,0.65176481,0.32440817,1.2751975,0.5479148,72.626564,16.056717,2.2608695,5.4000001,14.425822,2.0298507,5.5287356,1006,24,121,0.02999346,0.11462451,0.073949583,0.70260602,0.3255814,0.24463519,2.0345078,0.56015426,0.99950063,5.8649669,1.6681159,3.0199516,2858,67,435,16137,52,648
42,4222.71317722,2662.51845692,4248.70627833,2675.72761953,25547,33,841,189863,436,11714,0.046488538,0.24222222,0.075513542,0.050637253,0.17368421,0.076274261,3,0.91666669,0.30000001,4.8396049,1.4390807,2.3656135,3.7295432,6.9421487,10.815584,0.51816016,1.5448366,1.0517188,0.51816016,1.5448366,1.0517188,0.64968038,0.68307137,0.66203249,0.33920732,1.1623344,0.53359705,29.156874,15.282587,2.3499999,5.4697986,13.648355,2.2,5.4973068,1006,21,150,0.028451368,0.14210527,0.060402684,0.71251178,0.27027026,0.2371134,1.9299052,0.64731765,0.95082444,5.7950029,1.7692264,2.9577425,2858,60,557,15359,47,815
43,4248.70627833,2675.72761953,4306.15492794,2704.88079977,45247,21,1320,350579,407,20405,0.085840344,0.10754393,0.077427164,0.089685038,0.12280702,0.065021425,3,1.3333334,0.42857143,4.7939272,1.3171098,2.3491566,3.6593838,6,10.55076,0.55269909,1.3746208,1.1566336,0.55269909,1.3746208,1.1566336,0.65408999,0.65939069,0.67828119,0.35840449,0.9756369,0.53342146,64.422478,14.39005,2.4736843,5.4306931,12.747725,2.5402298,5.3030305,1006,20,203,0.026673406,0.16374269,0.044086497,0.72522718,0.2,0.24853064,1.8093028,0.72747338,0.86457801,5.809361,1.9948752,2.9143972,2858,87,726,14462,47,1097
44,4306.15492794,2704.88079977,4362.42470414,2713.54104516,46975,16,1542,362952,632,23298,0.088869907,0.046427917,0.049217887,0.093110144,0.025396826,0.042148422,2,0.5,0.22222222,4.7487555,1.0136993,2.3874485,3.594552,5.8832684,10.631304,0.59141791,1.6543651,1.266291,0.59141791,1.6543651,1.266291,0.65878171,0.69625121,0.69308037,0.37990043,0.62511456,0.54846793,56.932308,13.513433,2.6944444,5.3726935,11.863541,2.5939393,5.2076054,1006,37,272,0.024927158,0.096825399,0.032390323,0.73810911,0.11594203,0.26168224,1.6908518,0.60446149,0.78970784,5.8271718,2.4864669,2.8745623,2858,165,973,13581,97,1456
45,4362.42470414,2713.54104516,4557.72695838,2712.50513033,74786,172,3800,600893,4238,51733,0.14713049,0.09674032,0.064657159,0.14823492,0.073316284,0.063300624,6,1.5011655,0.19354838,4.7233815,1.3127586,2.5343325,3.6459296,17.168674,27.035013,0.63760579,2.4945285,1.4252998,0.63760579,2.4945285,1.4252998,0.66407186,0.76408851,0.70908475,0.40738356,0.91893101,0.61588526,195.30501,12.606965,2.463768,5.129683,10.950315,2.320946,4.9881425,1006,70,348,0.023121445,0.043052003,0.023871001,0.75214601,0.25185186,0.30470645,1.5683672,0.40087736,0.70160681,5.8872375,2.074373,2.7254112,2858,296,1265,12670,170,1780
46,4557.72695838,2712.50513033,4885.16433499,2710.61458597,69714,485,7131,645831,13512,114727,0.1581337,0.23377162,0.1461482,0.1381816,0.15348101,0.1208726,11,2.2130342,0.26190478,4.7336936,1.4337398,2.6091068,3.8099973,26.758905,37.222443,0.64596766,2.8784695,1.4781061,0.64596766,2.8784695,1.4781061,0.6649971,0.78673983,0.71250927,0.41362768,1.0955936,0.65896183,327.44284,12.456717,2.3375001,4.9738374,10.808607,2.1558824,4.8172388,1006,81,345,0.022822144,0.033860758,0.023171062,0.75027651,0.31847134,0.33088595,1.5480652,0.34740683,0.67654139,5.8240461,1.8741757,2.6488228,2858,340,1253,12519,187,1711
47,3868.85968545,2201.33049015,4079.3091828,2210.62226891,34484,137,1937,298750,2480,25778,0.073149852,0.24598294,0.086955644,0.06835147,0.17564103,0.078961313,7,1.7833333,0.34999999,4.8568416,1.4660077,2.4760413,3.5960977,14.826884,21.244785,0.56776118,2.2168565,1.2207391,0.56776118,2.2168565,1.2207391,0.65594506,0.74816024,0.68558669,0.37300426,1.1558907,0.57817513,210.65453,14.034826,2.325,5.3063064,12.529741,2.1338029,5.2870131,1006,41,223,0.025965789,0.067948721,0.038971096,0.73762745,0.3116883,0.27078566,1.761304,0.4510892,0.81917584,5.5997496,1.810984,2.8766346,2858,142,770,14105,93,1178
48,4079.3091828,2210.62226891,4090.89642859,2211.14020549,82362,42,2568,756858,1396,47413,0.18531901,0.12746531,0.095974237,0.16325147,0.056680162,0.070714578,4,0.75952381,0.25,4.8024931,1.312343,2.432287,3.5416076,10.615385,17.612577,0.59687597,1.9533483,1.2798735,0.59687597,1.9533483,1.2798735,0.65942347,0.72515213,0.69405711,0.38774541,0.92094249,0.56530857,11.598816,13.399005,2.4871795,5.3222222,11.855494,2.2837837,5.3299799,1006,40,271,0.024699213,0.078272603,0.032135483,0.74556404,0.22666667,0.27016884,1.67539,0.51194149,0.78132725,5.6179962,2.0665054,2.8360775,2858,148,994,13466,97,1437
49,4090.89642859,2211.14020549,4265.17822338,2248.158484,83307,32,2705,768778,1284,51273,0.18823765,0.10418273,0.072903663,0.16512458,0.053781513,0.05106182,4,0.94999999,0.36363637,4.7376666,1.2015775,2.3657746,3.4983587,9.2054796,16.225649,0.62052989,1.7612134,1.3189622,0.62052989,1.7612134,1.3189622,0.66215235,0.70700717,0.70046926,0.39767149,0.80105168,0.54022926,178.16986,12.926368,2.5714285,5.3957057,11.335199,2.4585986,5.2731872,1006,36,327,0.023757705,0.092436977,0.027050495,0.75039566,0.17910448,0.25943151,1.6115259,0.56779033,0.7581718,5.6513047,2.2412086,2.8911552,2858,157,1186,12991,90,1759
50,4265.17822338,2248.158484,4280.22861853,2251.35157301,94117,71,3818,853810,2445,70593,0.209058,0.10677788,0.075775065,0.1865513,0.060374148,0.05219198,4,0.79090911,0.22222222,4.6976724,1.233318,2.4286635,3.4884384,11.309446,19.8279,0.6477679,2.062814,1.4046731,0.6477679,2.062814,1.4046731,0.66519511,0.73383737,0.70935649,0.41162428,0.82221198,0.56797004,15.385389,12.424875,2.5510204,5.2898173,10.79951,2.4392524,5.0783882,1006,50,384,0.022758717,0.064625852,0.022459775,0.75603431,0.2,0.27843654,1.5437628,0.48477468,0.71190941,5.7332358,2.2024632,2.8055265,2858,214,1365,12487,125,2026
51,4280.22861853,2251.35157301,4567.57984651,2218.12846702,141999,553,14298,1240809,12749,198468,0.3038159,0.18828273,0.17712379,0.28145924,0.14121553,0.15720552,11,2.8095238,0.28947368,4.6810393,1.3560613,2.584846,3.4771657,27.108725,40.724602,0.69277865,2.7556121,1.5651617,0.69277865,2.7556121,1.5651617,0.67000973,0.77866989,0.72156256,0.43867028,0.95348066,0.6565662,289.26544,11.682587,2.4494381,4.9484777,10.064731,2.339674,4.6786909,1006,90,428,0.021280054,0.032941777,0.018537454,0.76715034,0.26285714,0.33648169,1.4434625,0.36289579,0.6389116,5.6945772,2.0507658,2.59531,2858,368,1497,11741,218,2113
52,3929.02119105,3063.41324885,3940.9268106,3016.78420565,1642,6,45,15302,54,416,0.0037467417,0.29916897,0.088425972,0.0032546432,0.2857143,0.085227273,2,1,0.5,4.8343277,1.5306391,2.5803323,4.1263375,3,4.0255589,0.41857567,0.8619656,0.67339945,0.41857567,0.8619656,0.67339945,0.63551009,0.52832085,0.5678274,0.27371305,1.7493018,0.66970456,48.124958,18.680597,2.1428571,5,17.273968,2,5.0412369,1006,8,34,0.035220314,0.38095239,0.25,0.65078026,0.27272728,0.25423729,2.3890543,1.1601391,1.4850028,5.1839485,1.2942394,2.5932021,2858,19,97,18774,15,165
53,3921.8844985,3206.82367264,3929.02119105,3063.41324885,475,6,47,7830,58,376,0.0019171995,0.26303855,0.1268342,0.00094150758,0.2857143,0.11576355,2,1,0.5,4.8292432,1.5306391,2.6258013,4.2768469,3,3.8225255,0.40521228,0.8619656,0.68645912,0.40521228,0.8619656,0.68645912,0.6334098,0.52832085,0.56476653,0.26469538,1.7493018,0.74315131,143.58789,19.263681,2.1428571,4.6896553,17.932121,2.0952382,4.5324674,1006,8,30,0.036381837,0.38095239,0.26354679,0.63926339,0.27272728,0.30065361,2.4678423,1.1601391,1.456751,5.0932755,1.2942394,2.3889508,2858,21,77,19360,15,136
54,3911.1722239,3335.90313879,3921.8844985,3206.82367264,1063,8,68,10640,94,508,0.0026052366,0.23979592,0.13737155,0.0021069949,0.22222222,0.13709678,2,0.83333331,0.40000001,4.8143129,1.5142466,2.6826291,4.5781593,3.6923077,4.4859815,0.411854,1,0.74528575,0.411854,1,0.74528575,0.63446045,0.57812965,0.57870042,0.26820239,1.5142466,0.78342265,129.52321,18.969154,2.2222223,4.5625,17.682295,2.1071429,4.4302325,1006,10,33,0.035795126,0.30555555,0.22983871,0.63830638,0.26666668,0.33333334,2.4280448,1,1.3417672,5.0382447,1.4379251,2.3034,2858,28,86,19064,20,146
55,3906.65599216,3496.62142937,3911.1722239,3335.90313879,3050,14,109,24786,174,932,0.0060689282,0.24099723,0.10697888,0.00604547,0.17948718,0.11522198,3,1.0833334,0.42857143,4.807128,1.5164965,2.6333392,4.7073793,5.3333335,5.9860215,0.43579254,1.3006579,0.80618674,0.43579254,1.3006579,0.80618674,0.63813883,0.64624065,0.599464,0.28336874,1.4153968,0.713857,160.78174,17.98209,2.2307692,4.7954545,16.692093,1.9736842,4.8863635,1006,14,45,0.033828862,0.20512821,0.17653278,0.65151608,0.30434781,0.31275719,2.2946699,0.76884174,1.2404073,5.0250707,1.5425942,2.5799243,2858,38,132,18072,29,211
56,5739.95553533,2448.46619019,5782.6131642,2455.69801951,11881,22,314,73955,260,2870,0.018108109,0.32499999,0.12078108,0.023549583,0.20952381,0.15096153,3,0.83333331,0.33333334,4.7598224,1.5140977,2.6030557,4.3740997,6,7.8650603,0.486027,1.4644111,0.90336585,0.486027,1.4644111,0.90336585,0.64536387,0.67323869,0.62456089,0.31292519,1.4250331,0.67110026,43.2663,16.226866,2.2,4.953846,14.96886,1.925,5.2018347,1006,16,66,0.030332401,0.17142858,0.12355769,0.64600974,0.33333334,0.30352303,2.0574989,0.68286836,1.1069713,4.7700644,1.5261303,2.6145003,2858,40,218,16308,33,322
57,5625.99331983,2458.83418744,5739.95553533,2448.46619019,11539,36,314,64320,252,2090,0.01574895,0.43598616,0.1612592,0.022871697,0.46153846,0.23680241,4,2.3333333,0.5,4.7696199,1.5632838,2.5861278,4.3715158,5.7142859,6.782774,0.46147987,1.4864661,0.82323211,0.46147987,1.4864661,0.82323211,0.64191139,0.67893922,0.60732222,0.29773131,1.6835364,0.66536295,114.43287,17.036816,2.0769231,4.9807692,15.775368,1.8529412,5.2422361,1006,14,53,0.031945847,0.17948718,0.1561086,0.63527948,0.39130434,0.28865978,2.1669416,0.67273653,1.2147242,4.8306975,1.373524,2.7245469,2858,34,161,17122,27,259
58,5578.2751069,2457.80606294,5625.99331983,2458.83418744,3692,10,125,26525,106,848,0.0064947275,0.25208086,0.16625822,0.0073179919,0.18181819,0.1876877,2,0.75,0.33333334,4.7870512,1.4854122,2.6787572,4.2833004,4.2105265,5.0488353,0.44534287,1.1191936,0.77209336,0.44534287,1.1191936,0.77209336,0.63956153,0.60985333,0.58835226,0.28836969,1.3711498,0.75402057,47.729286,17.61791,2.2727273,4.6756759,16.319803,2.0689654,4.80198,1006,12,38,0.033103406,0.25454545,0.2042042,0.63009149,0.2631579,0.32338309,2.245461,0.89350057,1.2951802,4.9024963,1.5487748,2.4025602,2858,29,101,17706,25,173
59,5540.09252156,2460.1407085,5578.2751069,2457.80606294,3472,8,103,25871,80,690,0.0063345935,0.30245748,0.19100346,0.0068819248,0.22222222,0.22150537,2,0.83333331,0.40000001,4.7892542,1.5142466,2.6876962,4.2479434,3.6923077,4.4036698,0.4400208,1,0.73045057,0.4400208,1,0.73045057,0.63877171,0.57812965,0.57501495,0.28505442,1.5142466,0.78187531,38.253895,17.818905,2.2222223,4.5806451,16.437368,2,4.7647057,1006,10,32,0.033503797,0.30555555,0.23870967,0.63339621,0.26666668,0.32727271,2.27262,1,1.3690181,5.071775,1.4379251,2.3159623,2858,23,85,17908,20,142
60,5450.27550361,2476.1090225,5540.09252156,2460.1407085,5681,14,114,36531,85,784,0.0089447275,0.38548753,0.14497042,0.011260431,0.5,0.18095239,3,2,0.60000002,4.7652502,1.5388472,2.5161057,4.0495038,3.4285715,4.3393602,0.4513424,1.1087778,0.69120735,0.4513424,1.1087778,0.69120735,0.64044297,0.60245162,0.57432318,0.29092374,1.9785179,0.64204073,91.225456,17.397015,2,5.0555553,15.965711,1.8571428,5.2403846,1006,9,37,0.032663375,0.2857143,0.23174603,0.64985979,0.38461539,0.25128207,2.2156129,0.90189397,1.446744,5.1366854,1.2209314,2.775912,2858,21,104,17484,16,182
61,5428.94223639,2470.51777951,5450.27550361,2476.1090225,6352,10,102,44067,86,978,0.01078994,0.39002267,0.081415191,0.012590434,0.27777779,0.079999998,2,0.66666669,0.33333334,4.7576456,1.5142466,2.2934351,3.8250241,3.6923077,4.5945091,0.46751344,1.1,0.72102654,0.46751344,1.1,0.72102654,0.64277327,0.60206002,0.59191412,0.30086693,1.6824962,0.52078003,22.053804,16.829851,2.1111112,5.5098038,15.350945,1.8095238,5.6258063,1006,10,52,0.031533565,0.27777779,0.18039216,0.66870052,0.33333334,0.19298245,2.1389759,0.90909094,1.3869115,5.2381229,1.3243603,3.1076951,2858,21,155,16914,19,281
62,5361.57502015,2415.45880182,5428.94223639,2470.51777951,13043,18,274,86863,122,2629,0.021268671,0.46124762,0.072126202,0.025852807,0.40000001,0.093643196,3,1.5,0.5,4.7537608,1.5531402,2.2277999,3.7114573,4.3636365,5.6685553,0.49508563,1.2063863,0.81928098,0.49508563,1.2063863,0.81928098,0.64660311,0.627249,0.61887538,0.31835195,1.7084541,0.48811343,87.004784,15.948258,2.0999999,5.6363635,14.456963,1.7826087,5.8222222,1006,11,78,0.029777408,0.24444444,0.12200957,0.68715119,0.35294119,0.19047619,2.0198526,0.82892185,1.2205825,5.2796035,1.3434201,3.1627865,2858,23,270,16028,21,434
63,5334.06908717,2394.67238841,5361.57502015,2415.45880182,14320,8,318,96739,84,3784,0.023686841,0.19976218,0.034259845,0.028383976,0.2857143,0.044537816,2,0.83333331,0.40000001,4.7568288,1.5388472,2.1438406,3.4888167,3.4285715,5.9265513,0.51877457,0.98558021,0.91871965,0.51877457,0.98558021,0.91871965,0.64976084,0.57015699,0.64301831,0.33380088,1.7312031,0.45192456,34.476822,15.265672,2.125,5.7916665,13.727082,2.2413793,5.942553,1006,9,121,0.028417673,0.32142857,0.080532216,0.70725882,0.30769232,0.17739628,1.9276195,1.0146308,1.0884713,5.4257855,1.293768,3.2278242,2858,29,470,15342,17,695
64,5314.9777945,2388.52050754,5334.06908717,2394.67238841,15946,6,498,106375,166,5866,0.026046244,0.10218529,0.022757428,0.031606905,0.050000001,0.030234959,2,1,0.5,4.763411,1.0811679,2.2031932,3.4436123,3.6923077,6.6448021,0.54854131,1.1257849,1.0574033,0.54854131,1.1257849,1.0574033,0.65357089,0.61842948,0.66711944,0.35344383,0.73519421,0.47100976,20.057993,14.491542,2.625,5.7087913,12.911476,2.5087719,5.7562675,1006,17,183,0.026875582,0.21666667,0.052030843,0.72314447,0.10344828,0.19981326,1.8230169,0.88826925,0.94571292,5.558785,2.2960372,3.1357043,2858,57,718,14564,42,1039
65,5258.25940074,2387.90285939,5314.9777945,2388.52050754,17826,24,812,117193,414,9032,0.028695066,0.066007651,0.018430773,0.035333294,0.048387095,0.022526771,2,0.59090906,0.15384616,4.7464561,1.2320073,2.3227303,3.4906561,6.2156134,11.015329,0.58982325,1.7339301,1.2165917,0.58982325,1.7339301,1.2165917,0.65859336,0.70425659,0.68903655,0.3786926,0.84700501,0.51362586,56.721756,13.547264,2.53125,5.5427508,11.955214,2.4017856,5.431313,1006,33,270,0.024994548,0.098790325,0.033901125,0.73740107,0.19672132,0.23289391,1.6954231,0.57672453,0.82196844,5.6062627,2.141324,3.0031438,2858,112,990,13615,81,1491
66,4883.01030284,2397.55604315,5258.25940074,2387.90285939,72000,431,8475,522543,5686,100107,0.12794626,0.23495868,0.13212298,0.14271273,0.27987012,0.14365381,11,4.375,0.36666667,4.7356849,1.502913,2.5262897,3.5438666,21.977755,33.220203,0.63793391,2.6615181,1.4169503,0.63793391,2.6615181,1.4169503,0.66410834,0.77748883,0.70836383,0.4086549,1.2238005,0.611628,375.37323,12.600995,2.2678571,5.145349,10.997201,2.2545455,4.9748173,1006,57,345,0.023109552,0.046103895,0.024171131,0.7522735,0.34862384,0.30200684,1.5675606,0.37572542,0.70574105,5.6849389,1.752471,2.7319908,2858,220,1231,12664,127,1770
67,4829.08046233,2396.999253,4883.01030284,2397.55604315,83787,215,8117,684839,6173,115701,0.16768493,0.10743032,0.12011249,0.16607599,0.077477477,0.10645944,6,1.9837662,0.1875,4.6996164,1.2834733,2.552866,3.4911044,17.51436,28.565874,0.67339712,2.5199413,1.5474111,0.67339712,2.5199413,1.5474111,0.66796762,0.76526839,0.7190758,0.42808893,0.87877452,0.65449542,53.932716,11.990049,2.4933333,4.9130435,10.377187,2.4365783,4.6909223,1006,76,392,0.021892529,0.040360361,0.020066889,0.76044852,0.23809524,0.34193549,1.4850078,0.39683464,0.64624065,5.6743817,2.1285381,2.5708547,2858,339,1388,12050,187,1921
68,4559.76855784,2394.24249472,4829.08046233,2396.999253,81202,248,8292,751026,9136,140553,0.18389101,0.10869721,0.1331493,0.16095221,0.059245102,0.097463503,8,1.7595239,0.25806451,4.6794553,1.2019968,2.57267,3.4947708,21.636627,33.925304,0.69020706,2.5627246,1.6194422,0.69020706,2.5627246,1.6194422,0.66974139,0.76711202,0.72438812,0.43689391,0.77628964,0.68143654,269.32602,11.722388,2.576087,4.7869248,10.081876,2.4317074,4.5230556,1006,93,414,0.021359339,0.034639273,0.01838313,0.7662828,0.19889502,0.36345136,1.4488406,0.3902097,0.61749655,5.7863307,2.2888649,2.5004435,2858,410,1453,11781,237,1977
69,2585.87583738,2705.73542899,2609.36536313,2303.86673925,19619,14,246,117154,192,1648,0.028685516,0.20767982,0.17820069,0.038887236,0.13333334,0.17190775,2,0.53333336,0.25,5.0015073,1.4274213,2.6617336,3.7344537,4.9411764,6.5175605,0.33697316,1.31797,0.89371151,0.33697316,1.31797,0.89371151,0.62173164,0.64956075,0.61794388,0.22796956,1.202039,0.73197675,402.5546,22.962189,2.3333333,4.7222223,22.199791,2.1627908,4.5367646,1006,16,55,0.043749381,0.19047619,0.14046122,0.63430917,0.25925925,0.33663365,2.9675956,0.75874263,1.1189293,5.9172702,1.7064047,2.4363158,2858,43,136,23077,35,255
70,2609.36536313,2303.86673925,2765.38964823,1944.71128141,45532,68,752,274370,678,5242,0.067180336,0.37666667,0.37145692,0.090249948,0.32380953,0.33011413,5,2.0833333,0.41666666,5.0162449,1.5389825,2.709455,3.7989428,8.8111887,9.8838949,0.34884253,1.8,0.99987912,0.34884253,1.8,0.99987912,0.62389094,0.71533829,0.63737482,0.23669523,1.4107339,0.75996906,391.5817,22.214926,2.1904762,4.6323528,21.453114,1.9833333,4.3988094,1006,22,69,0.042260807,0.11904762,0.10842845,0.64114517,0.35897437,0.3617571,2.8666229,0.55555558,1.0001209,5.9303041,1.567723,2.4622946,2858,60,168,22326,46,315
71,2765.38964823,1944.71128141,2804.11881227,1868.02745999,57980,46,566,360403,558,4305,0.088245779,0.32059753,0.28114286,0.11492339,0.24210526,0.24126172,4,1.2833333,0.33333334,5.0161791,1.5164927,2.6939378,3.782758,8,9.545455,0.36138532,1.7379411,0.9919188,0.36138532,1.7379411,0.9919188,0.62610984,0.70838696,0.63683361,0.24520291,1.3846239,0.74535823,85.909004,21.478607,2.2,4.6811595,20.687544,1.9830508,4.4914284,1006,21,70,0.040794037,0.12631579,0.10826939,0.64800751,0.35135135,0.35368958,2.7671294,0.57539344,1.008147,5.8373604,1.5719928,2.4680459,2858,59,175,21586,44,323
72,2804.11881227,1868.02745999,2841.48653894,1839.12354082,64078,28,367,416384,434,3352,0.1019529,0.26715913,0.22142951,0.12701036,0.16374269,0.15643649,4,1.25,0.44444445,5.000493,1.4643856,2.6678212,3.7557914,7.2727275,9.0741634,0.37594375,1.5395753,0.9727698,0.37594375,1.5395753,0.9727698,0.62860948,0.68260622,0.63459957,0.25428376,1.2203213,0.72382748,47.241756,20.685572,2.3157895,4.753623,19.855494,2.0701754,4.4885058,1006,20,70,0.039214287,0.14619882,0.11040068,0.65607995,0.2857143,0.34096691,2.6599724,0.64952976,1.0279925,5.7221785,1.7376446,2.4820633,2858,57,174,20789,44,328
73,2841.48653894,1839.12354082,2850.14385574,1832.43329589,120699,14,338,789986,212,3183,0.1934305,0.20037808,0.21270339,0.23924005,0.15384616,0.14837576,3,1.0833334,0.42857143,4.9746342,1.4860064,2.6049609,3.6938658,5.5081968,7.7982593,0.39168316,1.3076391,0.92845917,0.39168316,1.3076391,0.92845917,0.63122648,0.6475991,0.62891513,0.26356027,1.3111821,0.67827284,10.941138,19.894527,2.2857144,4.9117646,19.023443,2.1304348,4.6242776,1006,15,69,0.0376385,0.1978022,0.1167691,0.66438079,0.28,0.3126615,2.5530841,0.76473695,1.0770533,5.5854783,1.6335514,2.551898,2858,46,173,19994,32,334
